"","DWpM","WWP","PDW","BDns","BLen","BMax","BThk","SLen","SDia"
"SL18-SF-17-FG2",0.0390506794365871,0.598234790453876,-0.0200700860682425,4.64691138535905,0.0770970675149621,0.0287547623982032,-0.432781052709676,-0.130823175170863,-0.541183767320235
"SL18-JS-5-FG1",-0.0764208542572515,-0.876250586909455,-0.247381962252328,-9.90543452368587,0.0108707017075152,-0.0683171545460568,-0.0770063946221209,-0.472037030024275,-0.229571452898943
"SA18-CB-2-FG3",0.0566988438409658,0.69787121890638,-0.0340933075755235,13.2171322225573,-0.0255893970966474,-0.0191870854714694,-0.239658029585053,-0.0796750677814256,-0.356457665141724
"SL18-CC-3-FG1",0.0885610694648573,1.25297652188464,0.0326635559031163,3.33773463985737,0.0800113613146076,-0.0219072042122603,-0.18600522763706,0.115593212740706,-0.156474024511123
"SL18-NC-10-FG1",-0.0981719769956096,-1.12959673969657,-0.152717241642992,-11.1130363370878,0.0684853958269732,-0.00181953576843729,-0.111030449427328,-0.184206921521663,0.0798783891133693
"SL18-OI-17-FG4",0.0440511775744683,0.525212233642986,-0.0444432950953865,-1.20557019672572,0.0876546905220093,0.0673026409759329,0.149005780163264,-0.139232372891991,-0.00812633068976936
"SL18-CC-3-FG2",0.127713750130219,1.71446718236254,0.0237992364728433,23.0445257563263,0.141036407758675,-0.0800628529795333,-0.42035900538266,-0.10062385843499,-0.401366976953549
"SL18-CC-1-FG1",-0.00646326234899151,-0.0506039663644486,0.0166568654814937,25.9761628172854,0.0701192726583493,-0.0144491619391148,0.679642356292287,0.366488654712743,0.580940998094954
"SL18-OI-6-FG2",0.119475127311889,1.30560116008077,0.228195054908162,-3.25054132193547,-0.292314739121154,-0.0741413003566072,0.0661416322821895,0.0215810904513098,0.0990224007971859
"SL18-CC-12-FG2",0.123617502959152,2.07374205580083,-0.145129488109086,43.5709703323507,0.00514097472056033,0.00120100833149102,-0.174251769763565,-0.142173268006142,-0.193397163297319
"SL18-NC-10-FG3",-0.0877330080048706,-0.927589000306607,-0.357432266092569,-9.79982188918174,-0.0215634850198291,-0.0864541385595149,-0.00106708488343305,-0.627103394531305,-0.264268818061365
"SL18-CC-8-FG1",-0.0614907151265777,-0.6851688017296,-0.088610403312119,-13.5510997967494,0.0301741247050127,0.245922331461943,-0.729061352689555,-0.33677175721183,-0.637486913212829
"SL18-NC-5-FG2",-0.0721488764364278,-0.720985112087928,-0.0994258032639382,-11.4440005348198,0.112052025331836,0.0150387242449472,-0.179802064909611,0.539439784710102,-0.48021455420858
"SL18-CC-6-FG3",-0.0217282229963644,-0.442716312459799,0.094456713036227,-14.8464837880488,-0.0746394450670046,-0.154061656262412,0.194279521256486,0.0975501829557152,0.27530604011655
"SL18-NL-7-FG4",-0.0408399952757393,-0.462367032944851,0.0110446262169749,-12.9936995193098,0.0320776083533451,-0.0802912720878195,0.372254236669351,-0.0180585648387998,0.148225993185605
"SL18-CC-3-FG3",0.0958792249067007,1.44463301231035,0.0073956022191235,8.04769880756493,0.164387570419194,-0.0395934696491834,0.250897090426592,0.344191026178322,0.641620856406849
"SL18-JS-19-FG3",-0.055025564660018,-0.777004340548344,-0.0617638957175875,-29.8137480039038,-0.159667730867657,-0.0836304249877706,-0.351732349063624,-0.159970077186386,-0.178356638503855
"SL18-NC-15-FG3",-0.0637250868026136,-0.695100808888202,-0.0908884295193415,6.5508062775517,-0.0174372959861466,-0.148706966027598,0.0200463518698966,0.227855980771848,0.134522938603572
"SL18-LL-9-FG2",-0.0254506288074845,-0.2516072277231,-0.0615888756134325,2.4611062495326,0.100398055773833,0.0899436792174798,-0.0394858186375167,0.262867438020819,-0.0664925164779782
"SA18-CB-4-FG6",0.0825953654718928,1.56996014167808,-0.100073671002308,14.2554459690119,0.117786693894179,0.166514924725423,0.557882228023085,0.112304627744246,0.365858947906275
"SL18-JS-9-FG3",-0.0600736871971117,-0.881864197069531,-0.0352236542936339,1.03529118216924,-0.18309991231499,0.0687867918675612,-0.34245051501809,0.147729819980448,-0.0586257308763125
"SL18-SF-13-FG2",0.0673198004234309,0.836578125372343,-0.0182364417954502,10.6470185375548,0.155194759317581,0.22264019417757,0.347976549874572,0.389202567718859,0.502898752836268
"SL18-JS-19-FG2",-0.0508820185003669,-0.734926742048057,-0.0400751407963181,-31.6242878513261,-0.305907967692617,-0.163070904718477,0.322403141666596,0.236682802321332,1.12048619981486
"SL18-NL-5-FG1",-0.00325687702078482,-0.0658784880214385,-0.0167263062484149,0.395538285375614,0.0771049927628742,-0.0911708947092369,-0.0475051797543344,-0.133973517018265,0.174294520558234
"SL18-NC-8-FG1",-0.0298596231333465,-0.370431394252211,0.0443999648776246,-9.7493521447455,-0.188037766633019,0.120140238630756,0.467790320070336,-0.100589845886126,0.420253992886899
"SL18-SF-19-MG2",0.0169311862615818,0.377605763156741,0.0563071252488585,34.1022843670363,-0.0461401280612022,0.120021789960232,0.12548939330649,-0.270731502682718,0.0921804753123314
"SL18-OI-4-MG1",-0.0187254982768768,-0.662103890546748,0.139263653805118,-9.7606535102488,-0.00888276127289934,0.131892187993865,-0.344073347191521,-0.170775572195277,-0.193202781252007
"SL18-OI-11-MG2",0.0281456346679762,-0.0325695098728577,0.17832736589572,-8.58743206422789,0.12110744679489,0.134275146849709,-0.0018706586078988,0.346999250058708,0.256650759424911
"SL18-OI-14-MG2",0.0139997978587949,0.241070397418253,0.0816038753509355,-25.4319959945681,-0.18231782244989,-0.24954647265652,-0.099265191568714,0.0157125584200962,-0.357945149567282
"SL18-OI-15-MG1",0.0245735321031938,0.38038343210328,-0.0431576018861146,10.1942764450146,-0.0273638139390141,0.0348327304223312,0.101912024090475,-0.241465962414022,-0.272171436294564
"SL18-OI-16-MG1",-0.0449765567779515,-0.764491370635473,0.0404222556330779,6.83797331427376,-0.330127221904285,-0.231379936730068,-0.168010854549409,-0.0801104320926211,-0.10333737172406
"SL18-SF-17-MG1",0.0162932362980696,0.0326253957718772,0.0600728607733782,-23.8867305403857,-0.0384193064734415,0.160238895277695,0.0268866934418801,0.0536372495838296,-0.0515851064463793
"SA18-CB-7-MG2",0.0991196529243897,1.24855940075525,0.0103361101447822,40.8376688191032,0.0242833742617784,0.230073494014662,-0.238695295609098,0.219501467965858,0.0985189300317672
"SL18-NL-3-MG2",-0.0446504597216582,-0.603409410273818,-0.0160085103682951,-17.6206266321528,-0.123419335113898,-0.0358447946814453,-0.388002313319924,-0.0737841350128555,-0.31378495398583
"SA18-CB-7-MG1",0.0704053326683171,1.31853527032476,-0.00503385337810409,12.2878017849936,0.0445213375078897,0.0353774848272298,0.298760696154309,0.524859183795293,0.25254956369218
"SL18-SF-19-MG1",-0.0210337615519117,-0.434375040432903,0.265825670288858,16.5914560886073,0.00883914872575386,0.0430181097673736,0.0616796248992731,0.197480909407605,0.387533908090041
"SL18-SF-15-MG2",0.0191981162550805,0.227643120138325,-0.0167358970199798,9.85319478406401,-0.00519475729573345,0.0227489987305238,0.0534466948019775,0.151441466285434,-0.344004389074959
"SA18-CB-2-MG3",0.0338948919034646,0.361075246549109,0.00893813166660768,-10.604338560539,-0.0869217085843006,-0.0123608590703246,0.158753592289807,0.0113830538600327,-0.191292287201132
"SL18-NL-5-MG1",-0.0143404424237689,-0.285585575015365,-0.00718415775612605,-10.062671542583,0.0362880009987682,-0.26512139906747,-0.270218949305769,-0.243803551070574,0.022188974323369
"SL18-SF-15-MG1",0.0261421559010379,0.310988067926154,-0.0203867666712958,20.3821215847917,-0.125539221804518,-0.039226428617217,-0.184653068390689,0.119680777986855,-0.639311681542974
"SA18-CB-4-MG3",0.0161342394477384,0.538995957746788,-0.135318380652871,-13.6336000779191,0.0349965674914906,-0.159042653515573,-0.509494908978523,-0.164728851236811,-0.577232434059615
"SA18-CB-5-MG3",-0.0103179341473296,-0.115314484247415,0.0439238721764829,-24.344131790393,0.0406253579345458,0.0355676073310509,0.201647938206706,0.203998436148153,0.216742682306704
"SL18-LD-13-MG2",-0.0262079086317403,-0.451690808915451,0.100414864363349,19.1047475827559,0.0117257615615968,0.14516020026648,-0.124948306257393,-0.222085256265565,0.241529874875355
"SL18-LD-3-MG2",-0.00783498607827586,-0.185765967845868,0.0750491911999951,-3.52153814076049,0.107000172400164,0.0297239861808695,0.0854153468038498,0.224721292796901,-0.211963809067453
"SL18-NL-6-MG1",-0.00590279355009272,-0.0443525642385099,-0.0702097073104618,16.066424647389,-0.0745850232260739,-0.215631637059413,0.356514235108748,0.909937751471794,0.657874651576917
"SL18-SF-17-MG2",0.0256447397813656,0.268606642499298,-0.0103711075640079,6.84130238799545,0.0502966946571533,0.0443238935288294,0.268077831926778,0.107045312998747,0.616070544072359
"SL18-OI-9-MG3",0.00585327982957114,-0.0231323749330539,0.0546280182313419,8.11168320608315,-0.129919381615132,-0.0101115652916323,-0.167499367450091,-0.350468141446917,-1.09177675652591
"SL18-LD-9-MG1",-0.00245605446733512,-0.234585308360596,0.137803500400909,-25.7790520101198,-0.13013906671561,-0.19264131553138,0.263297751425836,-0.293151055006747,-0.0706393360684695
"SL18-NL-2-MG2",-0.0440829220665504,-0.653803519705365,-0.018927253758142,0.0436662633735963,0.0245710481913632,-0.0801356893332617,0.050276779269081,0.385432550356387,0.267978943595272
"SL18-LD-2-MG3",-0.0376367117141433,-0.715772417668836,0.209847598511003,-31.3385245758263,0.0313942815984134,0.0161852140446767,-0.131524706313719,0.0973493893002775,0.457429261318709
"SL18-OI-7-MG1",0.0245311027676655,0.335300515833742,-0.0484870088401795,40.0455255271863,-0.104725106209709,-0.0192667591417224,0.0626776883660636,0.0951254267067816,-0.186889835674362
"SL18-LD-2-MG1",-0.0344496913523893,-0.73784027681847,0.254189365423924,-25.8569426902882,-0.025447908401129,0.0779806054656199,-0.152421762014189,0.277030180959579,0.262800540536069
"SA18-CB-1-MG2",0.0247810915094153,0.347355067489158,-0.035419424911352,19.3238373008263,0.122672940854363,-0.085504585046422,0.229308209546413,-0.240429590235929,0.252541444664205
"SL18-NL-9-MG1",-0.0586196351433742,-0.693532996425803,-0.198091654465208,-30.082186697862,-0.0349074161756052,0.0372187712604253,0.0174329913143803,-0.0244549150803575,0.123360419227438
"SA18-CB-2-MG1",0.0232279591873667,0.267512096687543,0.000682912276530747,10.3381327792218,0.0089182502006317,0.24812284432468,-0.216566948758207,-0.199483798410928,-0.50615544105186
"SA18-CB-4-MG1",0.0045934538564738,0.281463052328358,-0.117512943256021,-12.7431693057221,-0.054765844238174,-0.101314089400741,0.0414248811701628,-0.312248410798725,-0.540121806440361
"SL18-OI-18-MG1",-0.019972892897297,-0.2130726458238,0.111531250676003,-25.9404632946692,0.161671628581043,0.207971324374383,0.574963490653853,0.255069378563607,0.555875735446088
"SL18-LL-9-MG3",0.0109117514329668,0.0675619523740419,0.115721357601233,-25.0076195974755,0.0212129062058508,-0.143932549656817,0.379875739528166,0.305573083918049,0.360667559823575
"SA18-CB-10-MG1",0.0407346697646652,0.871299522876705,-0.083371597345278,1.55754220402588,-0.168470457421739,-0.0956316889685134,0.0407852017093978,-0.199279627714205,-0.0672292447686307
"SA18-CB-3-MG3",0.0633948069821116,1.1693114621751,-0.112462747128286,38.8060825310295,0.122446893672679,0.295219625457576,-0.166325790179219,-0.0703635978074456,-0.124264888986376
"SL18-NL-10-MG2",-0.0278270290700228,-0.395311624286497,0.0235141480828648,0.0308345712832136,0.0245282553361842,0.188131270571882,0.0139989616429923,0.161022647597341,0.0907185120634399
"SL18-NL-2-MG3",-0.034408994732097,-0.504024485797601,-0.0126309788247226,-11.0211412830291,0.0701496594418726,0.197964499300548,-0.00505509638958762,-0.00137152464682369,0.0428514771571318
"SL18-SF-13-MG3",-0.0154292375744318,-0.455038297191084,0.180561412425347,-6.73294767870312,0.0523076403485973,0.019122088437816,-0.478822954808657,0.106653446212573,-0.24796382096902
"SL18-OI-6-MG2",0.0385364633926406,0.305448716191305,0.219296003066938,-12.2913592551143,-0.377782305028324,-0.204630827546473,-0.255646360426151,-0.302764673681112,-0.398329831109015
"SL18-OI-15-MG2",0.0658632326125898,1.03461723605267,-0.059085540610398,13.7886243494825,-0.277708165267009,-0.169810857069011,-0.0972597760360143,-0.447019005594367,-0.072422801831774
"SL18-SF-17-MG3",0.00978829890360839,0.0223306333353306,0.0434377070130846,-14.4692810803792,-0.0590721355158295,0.20462010373536,1.05639933856544,-0.229778086239635,0.197538910401959
"SL18-NL-7-MG1",-0.0486468708963899,-0.636865643721144,0.0340521006001363,-29.8332582895635,0.0450165570011967,0.0413489196980463,-0.379221231883809,0.679442310034925,0.409853772942505
"SL18-SF-13-MG1",0.0393164521003041,0.412643055802605,0.0401144969976118,13.5052381857558,0.0162609920976767,-0.438914378505435,-0.375367804678938,-1.30786081044654,-1.38085789561366
"SA18-CB-2-MG2",0.0309317792164421,0.375368251507568,-0.0228563126926946,5.73411596229275,0.0298408097601605,0.0587118430622523,-0.111865648064982,-0.0254637862474159,0.451313102777409
"SL18-NL-2-MG1",-0.073318949014579,-1.19699535503445,0.0477603649506204,-11.8026907201331,-0.177304553525889,-0.0928844296547401,0.368965169605433,-0.130808601360776,0.136318972411203
"SL18-CC-1-MG3",0.0350764162501644,0.451997090025024,-0.00611669370722963,-2.64756464735353,-0.316204470854149,-0.179065246563717,0.38223891204993,0.607892500283968,0.281043112040374
"SL18-NC-10-MG3",-0.0661363592499496,-0.729344090486006,-0.240849192370649,-6.70226873836009,-0.0279461780380367,-0.218239147068852,-0.547846415099439,-0.0957641275667488,-0.765142732222588
"SA18-CB-7-MG3",0.105157581984082,1.76030269663172,0.049688321763243,12.2044933954156,0.00506325796739552,0.0235141160909404,-0.274339589217135,-0.378963251937117,-0.249989061569417
"SL18-OI-14-MG1",0.0203100985334302,0.498873197728833,0.014546272498788,-22.1378423014853,-0.036940916457615,0.0779039125876461,0.162311110246182,0.261122152670363,-0.164493827164007
"SL18-CC-3-MG1",0.0504412819234972,0.732284931471524,0.00570504836066845,-2.23905238475853,0.113029243630116,0.078252690541001,0.0560256996100618,-0.116340959168723,0.475203459549832
"SL18-CC-4-MG11",-0.0140784315081926,-0.0903923782328651,-0.0436042422350617,-9.96621416202763,0.0667348896809165,-0.00816454193603814,-0.0109635594349346,0.228324758010632,-0.155740101078111
"SL18-JS-5-MG3",-0.00734291706901437,-0.101971487256346,-0.104463311917873,-3.73137431259701,0.054293546733736,-0.151193398900258,0.0641525261457705,-0.094445209901077,-0.303018850433902
"SL18-JS-9-MG1",-0.0617215825952114,-0.85786892673902,-0.0137830723478991,-13.3732005638045,-0.069113590188292,0.188859988130126,-0.456742305642939,-0.189574852949978,0.0213976913444744
"SL18-NC-1-MG1",-0.0462040036655413,-0.579474024122102,-0.0358442647130433,-6.83223593752556,-0.22251524267063,-0.0905897779338342,-0.0589750175738622,0.116613255812794,0.127138682224901
"SA18-CB-1-MG12",-0.00807821131892048,-0.0530954735045476,-0.0182853384823862,-3.99216943193976,0.177696656134885,-0.108020131754633,0.00215616231644858,0.0131189869616591,0.563476537128619
"SL18-JS-5-MG2",-0.0453150546218454,-0.465760935629873,-0.21123452772262,0.603258876285237,-0.0736951418527568,-0.0359278611657254,0.74630688111527,-0.0954921930627583,0.590333094118315
"SA18-CB-10-MG3",0.0716774244844934,1.26914760684213,-0.0412585899602297,15.2196580661877,-0.129188369605041,-0.274096543916961,0.182493220577595,-0.0720256104204162,-0.266427214384859
"SL18-JS-6-MG3",0.0521110974675069,0.263498496177962,0.226962827200117,-3.68790843337257,0.190201126800719,-0.0748877546280431,-0.221046313103342,0.306619314384688,-0.0172196233805666
"SL18-LD-2-MG2",-0.0465169386180546,-0.998451922262245,0.310172780784242,-29.0189626664686,-0.0769591005012065,-0.0287162868535832,-0.250861675289382,-0.0333325609576451,-0.323776422812735
"SL18-JS-6-MG2",0.0512861383998822,0.293626244967124,0.222074283491507,0.322069775198381,0.178932872180419,0.0854169707472055,-0.48363522717458,0.0761694148107551,-0.343089399859103
"SL18-OI-2-MG2",-0.031984455560717,-0.660836814414479,0.114082702402623,0.922833342058055,-0.165370706860067,-0.0182580343538866,0.0807346451975643,0.254573703577964,-0.03595652588795
"SL18-JS-19-MG2",-0.0428638672793417,-0.63321456239669,-0.0523974039700845,-18.6263046217734,-0.090514622044644,-0.0296020348790323,0.416033495513698,-0.191154943362386,0.171392414426757
"SL18-OD-6-MG2",-0.0374678256804698,-0.641821286981263,0.0317364792368442,-2.43013459631415,-0.100870584890971,0.0433977955988937,-0.0731834516653843,0.0964129540819243,0.164761942915673
"SL18-NC-15-MG1",-0.0389647253435636,-0.473447115565525,-0.0591831409687483,24.5700167108777,0.0186661777872092,0.0485471159009953,0.351728829421576,0.148630788557703,0.10470116187581
"SA18-CB-4-MG2",0.0559624911715685,0.961059159010653,-0.0529124975506217,2.02316201244393,0.164758281727018,0.146992080141217,-0.0245388347562949,-0.323995942015937,-0.0201178997403576
"SL18-OD-6-MG1",-0.00313317702858328,-0.349761473494463,0.0177332274243867,4.51057331932911,0.0632219418352709,0.00214575969228282,0.417627176860063,0.538026331670061,0.236756525565118
