"","DWpM","WWpM","PDW","BDns","BLen","BMax","BThk","SLen","SDia"
"SL18-OD-3-MG1",-0.020807947178633,-0.038614439061626,0.00706447885298949,-17.5098515027832,0.121378214465412,-0.0183921018975009,-0.0262775205691916,-0.413851157302378,-0.0454564347335088
"SA18-CB-3-MG1",0.0467899054813258,0.112428778407213,-0.00844905253254511,7.75378215081177,-0.237509047960468,-0.0109698720082568,0.0789190051653745,0.522103423981186,0.280538576124331
"SL18-OD-6-MG3",0.002306963483028,0.0449258587794491,0.025964035090305,-3.64536586142122,0.0144159755328607,0.154417998672838,0.0289789612528317,0.414623940091538,0.310288922571175
"SA18-CB-3-MG2",0.0128240985489381,-0.00780464729475822,-0.142350555031829,15.0329054384475,-0.209649956919231,-0.315742644105589,-0.0981306117286732,-0.0424858537228275,-0.108272976050715
"SL18-NC-12-MG1",-0.0426454545321572,-0.07799303182656,-0.0150767397577177,-5.95565867383099,0.0592429120913372,-0.628080115712083,-0.0078879306384367,0.0601787805765011,-0.179855770747079
"SL18-JS-11-MG2",-0.0709806945943234,-0.248605409015138,-0.0665267357506761,0.719971833984789,-0.487990094272493,0.165517468336594,-0.212380135683829,-0.381575576150765,-0.322141801547226
"SL18-CC-6-MG2",0.0252494948622346,0.105042834014428,-0.000749570330465777,-10.8216700262898,-0.207107856778857,0.138654189418939,-0.0240013872783549,0.526068662691225,0.201224827115285
"SL18-OI-17-MG1",-0.0162476216954823,-0.0387275946766823,0.0123693189599186,-11.690308630658,-0.26047312719417,0.147273780196034,0.0421966452966032,-0.830787418693632,-0.0879456588908359
"SL18-CC-7-MG1",-0.0100269291071067,0.0806549116560713,-0.0618803104655468,13.4585901481812,-0.174571462585837,0.0668440181238401,-0.047209516799813,0.491815047387931,0.191897954989939
"SL18-JS-6-MG1",-0.0162171873489502,-0.0654443968661836,0.314374230015495,-10.515721983972,0.353315701514465,0.106782665060187,-0.0703064016998598,0.376079200138053,0.204810241623782
"SL18-LD-13-MG3",-0.0235722583063912,-0.06620181789451,0.046851690676287,-1.24330760776837,0.531355507510057,-0.24540439987171,-0.0159634589592038,-0.0659117130892482,-0.226523991349841
"SL18-OI-16-MG2",-0.0446527824831361,-0.108489866505136,0.0624985685828588,1.51348403920929,0.291890275077548,-0.0586664698745662,-0.000196027029640228,0.742019975588689,0.150891937297134
"SL18-LL-9-MG4",0.00674663974192065,0.00229020658921029,-0.00682896436621452,17.8430124267091,-0.120222057699763,-0.14716851188033,-0.00188474398266271,-0.0644398609814762,-0.0784531241260162
"SL18-NL-7-MG2",-0.0358641224589144,-0.146286130520621,0.0520749446226073,-16.6184920734319,0.0909174509483328,0.256628482969232,0.0038903016953907,0.0293199247796734,0.0165500662490892
"SL18-NC-11-MG2",-0.0493629790765079,-0.116201849360696,-0.0157389980401571,-1.52706160348853,0.376047611639982,0.169714685380851,-0.0444202093525712,0.116381619071952,0.0692396144856536
"SL18-LD-1-MG1",-0.0206500094525814,-0.113695858478396,0.132357687623096,-24.7825913985753,0.13593765003768,-0.328536377932901,0.0980814255594224,0.39985168919933,0.0329707378062543
"SL18-OI-11-FG1",0.0139301779341202,0.0945379822393919,-0.0347453315914681,1.08614957736618,0.0176966882756034,-0.314402476290935,0.0210576173392336,0.864740978682235,0.20647982285546
"SL18-OI-17-FG2",-0.0161107607579298,-0.100190584034985,-0.00928556570227883,-23.7345827595466,-0.452127010909535,-0.423861911139959,0.0716532742112274,-1.0686605519731,-0.522967136862216
"SL18-OI-18-FG3",-0.00328249542505262,-0.0331320981794041,0.0957003093450827,-31.4982612440521,0.359202020799087,0.353976349054872,0.000499434842443485,0.258564292043473,0.0677283852813683
"SL18-OI-18-FG5",-0.00468569236668018,-0.077116075424401,0.154423368854644,-28.0876849677898,0.0230551493615002,-0.298018030013619,0.0607974209827369,0.34288413312607,0.0773515568643973
"SL18-OI-18-FG6",-0.00201747488176587,-0.00918775878922437,0.0821586144728521,-15.8125135731631,0.700971057618904,0.950182952420993,-0.146383581008617,-0.4021090987113,-0.0401192837972389
"SL18-OI-7-FG3",0.0199981094388845,0.0534936879080403,-0.0147324052105871,14.660864970869,-0.109461074279358,0.157067333562582,-0.0139343996598053,1.19471221163468,0.441178336902316
"SL18-SF-17-FG1",0.00958231354435238,0.0363838462132267,0.0141281675449767,-14.0496868405325,0.587986358305549,-0.11789117562841,0.108466013886194,1.00364402897343,0.178942277054878
"SL18-SF-17-FG3",0.0115437654080554,0.0880213817975185,-0.0187169662180168,7.81736497187276,-0.169144092780833,-0.121366573167326,0.0382240547180509,0.271658237737608,0.123536207058329
"SA18-CB-10-FG2",0.0763079751319584,0.163421000695873,0.0235014920483909,14.580437008829,0.0478410625337861,0.220282128997159,-0.0166849646959704,1.13874678999201,0.234182202295677
"SL18-LD-1-FG3",-0.0262925560200981,-0.16681050736162,0.122093441564303,-13.1879171914682,-0.140870794586528,-0.190565530343064,0.0143884054569842,0.322450586201645,0.00308759822077249
"SL18-LD-4-FG1",-0.00928890072801417,-0.0316426649790095,0.025041753824351,0.916712901948462,0.087220030988322,0.386448071296487,0.0308246447712508,0.677162601932108,0.334507300637684
"SL18-LD-4-FG2",-0.0111736326563623,-0.0755637770588759,0.0634861913865817,-11.757695447648,-0.274894620369619,0.363871887176363,0.0199671307211561,1.32226937221217,0.394790788286042
"SL18-LD-5-FG1",-0.0163265417583697,-0.0580250393899912,0.0194247006451784,-19.9919111937868,0.452936864682176,0.121667517545747,0.000526588780107583,0.087627592168845,0.0800406660978002
"SL18-NL-10-FG3",-0.0229869587061586,-0.118969702806144,-0.0251629716242543,-4.59856534023014,0.892693090886264,-0.503727408030548,0.232685976523384,0.120686392241155,-0.0720991342096008
"SL18-NL-3-FG2",-0.00679804250228681,0.0301424410869518,-0.063016144813915,11.4339433896223,0.0689646326806145,-0.342969006341617,-0.00260845077589404,-0.386026868533881,-0.131455033743367
"SL18-OI-5-FG5",-0.04712734152716,-0.212021294693868,0.0796826103459263,-11.3463851234711,0.00956089788439759,0.287800590975048,-0.0139866349518353,-0.116479338701118,-0.119072312006737
"SL18-NC-11-FG1",-0.0481768946330974,-0.112914912335641,-0.016703885149385,-7.32962013306401,0.542363675849668,-0.245734065654354,0.0665201279341246,0.60005706243678,0.224186554576248
"SL18-CC-11-FG3",0.104508983454296,0.373425381910861,-0.0675162160952148,53.7404899031549,-0.0876121147892949,0.0764070359416095,-0.0453533447808736,-0.136887164114906,-0.0883808469800008
"SL18-CC-1-FG3",-0.0024789169077517,-0.0370094186576251,0.0245714172015242,2.10185802591582,-0.118882802533795,0.241210725770231,-0.0154719885488286,0.0447367504456771,0.141174103026611
"SL18-OD-5-FG3",-0.0362777485493652,-0.123483193567678,-0.0184352786691623,-2.71707932196799,0.164763402272368,-0.0100217616556539,0.118524282372719,-0.134138076333304,-0.00276498201996121
"SL18-LL-9-FG6",-0.0496081821531447,-0.203064322875879,-0.0188529689217572,1.0713849119742,0.651823481505488,-0.229149312824274,0.0206670406794928,0.261818802951763,0.0431733989616104
"SL18-OI-15-FG2",0.0391600738007719,0.152380918690529,0.0292908649037171,11.4411793258638,0.155257638128853,-0.411308379726817,0.0453876531980035,0.383366653814651,-0.0249096826070033
"SA18-CB-5-FG4",0.0137403925292726,0.0411228295134088,0.0130839139030923,-11.6400097160914,0.21593169867156,-0.0313013625093424,0.101570844109501,-0.0402011799599163,0.0931305004725843
"SL18-OI-4-FG2",0.0630820119257337,0.170831320056347,0.0961135316030768,35.4874787134631,-0.552092347199697,-0.209276178598291,-0.122875240138575,-0.684253250826533,-0.295804832366352
"SL18-CC-8-FG2",0.0206186996821619,0.0687158192104686,-0.0570602993111644,6.85340099442334,0.210305588387341,0.518836742292068,0.00643124270901772,0.913894075383524,0.308737014800905
"SL18-OI-6-FG3",0.0448791618088253,0.099426917903266,0.296474190512683,-9.05814623919304,-0.379364623589391,0.259475004594826,-0.0237600313852192,0.00987591200818872,0.00796851332392123
"SL18-CC-9-FG3",-0.0177521481520323,-0.0455209552639956,-0.0223692309018527,-3.04611022360785,0.156873289419209,0.272330233334755,0.0575707111244958,-0.00296889947506312,-0.0278194498644855
"SL18-NC-9-FG2",-0.0184772501931464,-0.0464655804626048,0.035700077148132,1.80525309475473,-0.598646513784282,0.0629228044825062,-0.132284227414465,-0.106618652976959,-0.171059313464648
"SL18-LD-9-FG4",0.00306543631154266,-0.00255675653160119,0.0301391907895987,-5.4012419770196,0.0911700379708217,0.186419245514477,-0.0516052504389154,-0.997550324534458,-0.305204927011217
"SL18-OI-9-FG4",0.00324351444290309,0.00156359463786198,0.0599618509707611,4.49796929941956,-0.133615304378307,-0.47630822804416,0.0559014963137971,-0.941436734347687,-0.380404998042446
"SL18-CC-6-FG2",0.0422066060916654,0.148568414528125,-0.0495819501737962,0.518646272082389,-0.353735684326467,-0.0362290568734549,-0.0703426952398952,0.203360552827425,0.0202255495739606
"SL18-NC-1-FG1",-0.0476460428871402,-0.132990431964375,-0.0336727907413421,-3.88994721530501,0.141373159212489,0.433885104868568,0.0080703047940238,0.16405843478712,0.164822473147542
"SA18-CB-5-FG6",0.0207945455262903,0.0719153433712985,0.00867600148355004,-13.4425848004067,-0.197339333862117,-0.046494383569759,0.0187492331117893,0.230137910158838,0.161753000029301
"SL18-CC-6-FG1",0.0260230458169479,0.0210282967961427,-0.0208255949296512,-10.2082274320686,-0.0394911440291345,0.0452566595279074,0.00203129176212415,0.180205771406151,0.127732656173035
"SL18-JS-5-FG2",-0.0414104739131954,-0.0508448609176382,-0.117667010217603,-7.74574279313578,-0.184954610860675,-0.13535027088906,-0.112990356537336,-0.766785440464187,-0.34880148740633
"SL18-CC-10-FG4",0.0469063569348135,0.153877409850756,0.0170548773007093,-2.9045119779526,-0.103699859637735,-0.0792320139891916,0.0143365812676279,-0.336560591995541,-0.101158869873516
"SL18-NC-5-FG3",-0.0554603577467493,-0.205131327795359,-0.0591787452393853,-2.38211147379585,-0.0433901620124092,-0.00621430950982432,0.0091918798290418,-0.0579409768390084,0.1788590663231
"SL18-OI-16-FG2",-0.0482354992792278,-0.128581038561524,0.0348945816996888,-0.903841803519034,0.123317906625157,0.270137839503011,-0.0134221826770471,-0.185202566290246,0.00753877329723856
"SL18-SF-13-MG2",0.0308460431662644,0.0813762618807737,0.0756737114049627,6.5872586964378,-0.0406964866903858,0.0347935874491704,-0.0309626532183171,0.949681942367354,0.372427935547699
"SL18-LD-10-MG1",0.00978584577233539,0.0336165585480452,0.0228350584058149,5.45765963097837,0.180150968544862,0.0635895145008867,0.184435406037638,-0.303955416896064,-0.0521947422876437
"SL18-LL-9-MG1",-0.0349089809896777,-0.185980246681283,0.0390622359863831,-19.3405269508541,-0.341043897145969,-0.307961136334217,0.0398980702364988,-0.483523468732428,-0.150453345343442
"SL18-LD-1-MG2",-0.0279545053451432,-0.156516305479326,0.082249738681898,-22.365462525018,-0.4133468692344,-0.0417128060781135,-0.0412282201651087,-0.171888957006306,-0.133041454655293
"SL18-LD-5-MG1",-0.0188241626073202,-0.0193273691255231,-0.0238235233101613,-10.40899784506,-0.169049184755329,-0.125418026114273,-0.0346021992037284,-0.694229837002354,-0.0687803078641936
"SL18-LL-9-MG2",-0.020891015528744,-0.0632382141657854,-0.0313713571932964,3.95585616368253,0.617506267171701,0.751474701730005,0.128565168751441,0.241882243676207,0.282214175588687
"SL18-NL-9-MG2",-0.0400213571279014,-0.0952881735222428,-0.087245115900861,-13.3168937114828,-0.176118430745181,0.0665749289761846,-0.0900096140679328,0.647778385564603,0.193567757081451
"SL18-JS-16-MG1",-0.0390645851421813,-0.0617976515567515,-0.0251438268216708,-15.7869599436507,-0.160217659500692,0.0753915484766713,-0.0190402409477352,-0.478028015541801,-0.103809475446784
"SL18-CC-8-MG2",-0.0234352131897897,-0.075264203950372,-0.0424445675013357,0.76325755906709,-0.203429670197849,0.0563648542045375,-0.106453348389484,-0.475743959762519,-0.208055646511219
"SL18-OI-9-MG2",-0.0204220679221919,-0.0849745238625924,0.0420625529187804,3.25901526914437,-0.308778847839329,-0.295514222253237,-0.0801302290289047,-0.595358193006533,-0.249930655835012
"SL18-LD-2-MG4",-0.0247945201838159,-0.123024474857028,0.135554687107596,-29.131603002894,0.0254286302454601,0.0354025560921106,0.0177143014108936,0.324965853469782,0.0876637695600987
"SL18-NC-9-MG1",-0.00978659119687296,-0.00297937527895222,0.0455324465516573,-1.72921475716243,-0.570371992465181,-0.388911960890737,-0.139680710545754,-0.383159989069408,-0.334503571725571
"SL18-NC-5-MG1",-0.067661572910669,-0.282079143178787,-0.060727804238728,-9.82612771804177,0.0970857787613766,0.352280374319359,0.0889530582068821,0.24254946719218,0.321659301089242
"SL18-OI-16-MG3",-0.0846687064347346,-0.234800408481091,0.0399368465694177,-14.4749956370206,-0.223050684370617,-0.463066124420566,-0.142111189475764,-0.411263282482684,-0.300473213978551
"SL18-OI-15-MG3",0.017471882170099,0.064331596769885,0.0218871371377209,11.3115184632496,0.0714456645665271,0.357994928147739,0.0798999639959194,0.843236189580585,0.41237849973062
"SL18-NC-2-MG3",-0.00381170185632219,0.0489166446568798,-0.0145274841659073,26.378130796791,0.200188241714386,0.269115273077046,0.0486205208525538,0.178667373431454,0.0627488492274548
"SL18-CC-11-MG5",0.0875746726627911,0.328780780068222,-0.0613839568087877,38.1872841070959,0.055021798114564,-0.138466625540036,0.0492211178598228,-0.513130932783968,-0.192338724619302
"SL18-JS-9-MG3",-0.0659049513302241,-0.201951803056917,-0.0154998981115322,-8.5401946975473,-0.428571755553369,-0.278380445192367,-0.103111196945275,-0.846910194989155,-0.345952284123612
"SL18-NC-10-MG2",-0.0635627913589157,-0.139357755048931,-0.1295730223994,0.373095865704403,-0.0468788565235126,0.171847919600907,-0.0581200971291968,0.133763912892523,0.10706341011599
"SL18-OI-11-MG3",0.0130241653534361,0.0833298846056331,-0.0390870063353195,2.14120757164573,0.344544372924958,0.136834019299849,0.101588011276979,0.761876352039784,0.267018834786997
"SL18-OI-18-MG3",-0.0310469426481051,-0.0909415405804035,0.10213673788172,-23.8668190609847,0.171508920198496,0.0162050952242055,0.0232236460814815,0.00318469259123663,0.0464816368758493
"SL18-NC-15-MG3",-0.0186100873155836,-0.0192031783008933,-0.0154029141000747,53.5339727939225,-0.0906695342006685,0.084320679500572,-0.0421466317734764,0.413080382517122,0.224167419933488
"SL18-NC-5-MG3",-0.0722557110048705,-0.285802843942327,-0.0722027914202884,-10.5881135704098,-0.373542764199491,0.0919319401939033,-0.0306376492432507,-1.04432263248994,-0.276118763466269
"SL18-NC-12-MG3",-0.0612595323616711,-0.155000663683141,-0.0255561292824927,-8.72655128318729,0.300725174438779,0.345710838464792,0.052729556551999,0.898274144299788,0.542922307593689
"SL18-CC-1-MG2",-0.000963428334931753,-0.0176821543266878,0.00871957046968323,-4.17469020994193,0.174574097829275,0.357474113306783,0.0850662610193707,-0.254455634361533,0.117630788908802
"SL18-CC-2-MG5",0.0313721552221509,0.137588032717863,-0.0950734644558655,-5.70025488737057,0.249758159611537,0.198926296645211,-0.0493614786301272,0.346239352733152,-0.0738098621700269
"SL18-OI-7-MG3",0.065139426904785,0.220957894027205,-0.0219068309447838,18.2691092650382,-0.120740981234406,-0.0476207730706829,-0.132698649694223,-1.07190702180654,-0.39615448782303
"SL18-NC-8-MG2",-0.0609212715265049,-0.20587274518006,0.00649754929650199,-14.8763480603098,0.825652821531099,0.739899402943837,0.198589628934443,1.86536086953876,0.798672974861764
"SL18-OI-5-MG3",-0.0359037885598432,-0.171055282376122,0.0574918018827567,-13.5666509285352,0.00632210703140772,0.196986191257867,0.015338592737772,0.193104987279621,0.00777983332885858
"SL18-NC-2-MG2",0.0325375553486961,0.0950318113125223,0.0283419696092267,20.9881059642999,-0.0871361594935397,-0.00640976058569333,0.00729721515917851,-0.146813905941098,-0.0428603270551249
"SL18-FW-2-MG2",0.0280318697825911,0.0792102063657054,0.00868202648488035,8.4463622310562,-0.00124156740730044,-0.0644862809703129,-0.00238331378757281,0.177765669385184,0.0451242053270303
"SL18-PI-1-MG1",0.00198105299634826,0.0268875073264897,-0.0241054695032718,4.45713648673586,-0.0141327145679718,-0.0286077959742189,0.00434632466013797,-0.0260701421547381,-0.0271365930786725
"SL18-PI-1-MG2",0.0105130489654517,0.0374659215265369,-0.0179269023639596,3.51912093228187,-0.00800778717984852,-0.0664366777159793,0.00313279623288633,-0.0434990403483597,-0.0216771068426097
"SL18-PI-1-MG4",0.0200106810401211,0.0610674262470901,0.0038003163108552,8.39122492102923,0.0641462698435568,-0.0222477979204953,0.0305374942613417,0.154738012248441,0.0697020053748674
"SL18-CC-6-MG11",0.0101689547978001,0.0446544819117576,-0.0312069528425052,-6.91265817378876,-0.0689641553675406,0.0735997069222129,-0.0356239660962177,0.213384104519046,0.0919393420970804
"SL18-NL-3-MG1",-0.0414864501564053,-0.13829937714902,-0.0477974975702321,-8.83638487976566,-0.0142704486471475,0.0457336017028208,-0.04001498990993,0.0248445496219626,-0.045703061306281
"SL18-TI-1-MG2",0.0164830981815427,0.056558600863784,0.00521930841528793,4.3332038515669,0.00852919393707167,-0.0500014692167518,0.00501673898398494,0.0302014663869737,0.0199871825626266
"SL18-TI-2-MG3",0.00975391382915434,0.0320623058968919,0.0106731539108416,2.99365638774893,0.0771361145887242,-0.059961421658292,0.00269101738240215,-0.0483506414863586,-0.0211285086579619
"SL18-TI-3-MG11",0.017349421139432,0.0433020635961321,0.0112099387200263,2.30188976247091,-0.0556933447411006,-0.0659819134688524,-0.0190997188479823,-0.171808979443724,-0.046611429378629
"SL18-TI-4-MG1",0.0237105643103234,0.0774308966119122,0.0183385560330236,7.7191804086745,0.0060260839844983,-0.0559030375641547,-0.00311416129979879,-0.0366546737553105,-0.00392550840842476
"SL18-TI-4-MG3",0.0128935322730049,0.0462957666052137,0.000864908867719549,6.03186225200183,0.0312821771446736,-0.0476341058594309,-0.0099922990348943,0.00437376379910346,0.00611512615533531
"SL18-BL-10-MG2",0.0214161644586139,0.0684413944592293,0.0127632022223789,11.0177859196509,-0.0106250539491217,-0.104905653356101,-0.00227287900525024,-0.0495435225515512,-0.0438887450328393
"SL18-BL-11-MG4",0.0190529318852441,0.0492864257960621,0.0144270713159782,4.01438611928197,0.0880014692344598,-0.119145573408435,0.00997183484728531,-0.0289857181005567,-0.0209328953281514
"SL18-BL-12-MG1",0.0245819621520619,0.0777516794097787,0.0210401498844931,6.1571385093852,0.0237620540883445,-0.0816315207490778,0.0170888626096535,0.0151851174811788,0.017259479473563
"SL18-BL-12-MG3",0.024240835692489,0.0748396143055673,0.0235682083509423,4.48911184865641,-0.00715544832628705,-0.0755236533773339,0.00830165067374675,0.0241121049110575,0.0150497237567002
"SL18-BL-17-MG3",0.0109500874901507,0.0395600572817681,0.00302543869222859,7.82342670802531,0.0375185651297457,-0.0708465163551762,0.00275899177368713,-0.0231943341540249,-0.018169734237972
"SL18-OD-3-MG3",-0.0235034243575096,-0.0615208741000886,-0.00642069873430223,-10.8197429322459,0.0432531321702891,-0.0239375447886866,-0.0178928521054816,-0.209809635924108,-0.0349974272656959
"SL18-OD-5-MG2",-0.028889720678804,-0.0961496875253716,-0.0346614475381103,-1.46489437317572,0.0066041227218387,-0.0150660773230604,0.045544922233673,-0.257428283348929,-0.0495359872395184
"SL18-OD-10-MG3",0.00321524638231373,0.00602670735983268,0.0167656812610774,-9.07493670049571,0.218628463557627,0.0865181741500367,-0.0248694248413741,-0.361370737116888,-0.111615222724706
"SL18-FW-14-FG2",0.0182790186894485,0.0463803155018784,-0.000190207643443822,1.93134755496361,0.0934870073943551,0.0531195159860289,0.00809378938897522,0.0405597701768915,0.0359576465377783
"SL18-FW-14-FG11",0.0247234586917709,0.0688170020378189,0.00328443597572379,6.83991908583486,0.0433230393925675,-0.0333540824886856,0.00518182160772695,0.0132076923003775,0.0240196408247099
"SL18-FW-14-FG12",0.0198170828670879,0.0533779611113734,0.0149808517805199,3.99840775128508,0.0662393518275287,0.0138378702997901,0.0171362703217405,0.154369452695579,0.0810629342037203
"SL18-FI-1-FG3",0.0187907378367061,0.071158846452228,-0.0270065572281623,11.002505839763,-0.0891508044164608,-0.0753853598366404,0.00727690187337653,-0.0510958184531025,-0.00881853776663478
"SL18-FI-1-FG13",0.0178999237623734,0.0627370239920035,-0.0135507393274323,8.69670376492666,-0.0648405383089615,-0.0891806653563178,0.0171665207763734,-0.00450752286995173,-0.00217933563743758
"SL18-PI-1-FG1",0.00981747469915973,0.0370036202624296,-0.0117460013655154,4.6742292496267,0.00403679269216551,-0.0288662452939152,0.00868892139808547,-0.00659429720937738,-0.00166329001012092
"SL18-PI-1-FG3",0.0130138960707089,0.047404767425506,-0.0206292094099788,6.13934915657684,-0.033571645528064,-0.0201626121460284,0.0125948285179189,-0.0768226851423212,0.00466384276389487
"SL18-JS-6-FG3",-0.0046594540982415,0.00290127993765777,0.106529209297587,-5.71919580680766,0.133281373809321,0.117266253834637,-0.0115037015874231,0.17377829688727,0.0686656381054038
"SL18-JS-9-FG2",-0.0531468387670006,-0.151651334712249,-0.034257574995352,-6.36837334020287,-0.218672060714936,-0.027392649558747,-0.0566219366383734,-0.349631854275063,-0.0845626517119916
"SL18-NL-2-FG2",-0.0500525448045186,-0.142967165379322,-0.0370183077916562,-10.2428882803277,0.00696544671451819,0.0443333091235713,0.0417282370831827,0.0602266189587434,0.0451804336292429
"SL18-NL-6-FG2",-0.0124725478319111,0.00257694346600275,-0.055950959123738,22.5649261159548,-0.18705190484089,-0.147908993340912,0.0478287599557079,0.311309274159342,0.127353822091665
"SL18-NL-7-FG3",-0.0444214742870237,-0.174239682659747,0.0111184897137881,-15.8180643175612,0.108641807506408,0.0854671107924481,-0.00671796101953663,0.591542075271477,0.14045187512297
"SL18-TI-4-FG3",0.0123399128575901,0.0477682891308041,-0.0278490389340909,2.8530935716762,-0.0650989495790308,0.0248203128354036,0.0182754403101464,-0.0386985508032721,0.0209255529514369
"SL18-BL-18-FG10",0.0111077688665652,0.0412423567459141,-0.0148574677176189,2.67193607416782,-0.0217565764124847,-0.0230430067124203,0.0450918666702584,0.130071190251618,0.0713105995316241
"SL18-FW-21-MG1",0.0101923553892713,0.0440530410205218,-0.00981277332989435,5.35570568509472,-0.000546855235011784,-0.0607565957244168,-0.0100811577453648,-0.00637835868266328,-0.0158638286297468
"SL18-FI-2-FG11",0.015696657098638,0.0519969075955489,-0.0207616229747471,4.77011478735195,-0.0205427839437578,0.00692182668095631,0.0223743496684778,0.0134789295395941,0.0368443812845165
"SL18-FI-2-FG12",0.0102630654685937,0.0223246289442613,0.00820332753732896,0.870025927584447,0.0348602486930162,-0.0520497840463746,-0.00636369989548926,0.00537393120868161,-0.00341620588858888
"SL18-LD-3-FG3",-0.00881161540832995,-0.0347830380041233,0.0254482514384297,-6.17821790113932,-0.0409951004312205,0.0315982125141427,-0.00239864852543637,0.0424541116098231,-0.0225746682398325
"SL18-CC-7-MG2",-0.0250317228737427,-0.00515632549244918,-0.0270936693334117,-2.58890447543217,0.124103882639643,0.325293246858775,0.0828529120081937,0.422596445596018,0.217878527336472
"SL18-FI-1-MG2",0.0221821337581012,0.0696960259991785,0.0015319503110291,6.32986023226902,0.0769980401499256,-0.0390491913044054,0.0194456037806891,-0.0273543642142167,-0.0115334032227879
"SL18-JS-11-FG4",-0.0452237383646831,-0.141125565938024,-0.0538219920846576,1.77748810958384,-0.147888083923263,0.0279935251890274,-0.104095212468002,-0.105503204037791,-0.109521289543614
"SL18-FW-12-MG10",0.00342250480052825,0.0170625202473693,-0.0190450998864229,-1.49982559385794,-0.110376763960046,0.0186475572383816,0.000147948089206281,-0.0748573265000268,-0.011485145416201
"SL18-BL-14-MG1",0.0128932669606224,0.0242136240312337,0.00916353031454746,1.31595579297113,0.119905344089351,-0.046644178487774,0.0100460396745507,0.0951895142946287,0.0173068796115216
"SL18-FI-1-MG10",0.0204340886225324,0.0590520176118322,-0.00389595094221343,5.28637604797258,0.0824544095705282,-0.0543873352589803,0.0241493998136061,0.0773237667121136,0.0190327129493643
"SL18-LD-5-FG2",-0.0237742001713621,-0.0617072241684539,0.00521242345615731,-13.7490082349996,0.116888504946896,0.0333502264694129,0.0261428757814448,-0.085387837987216,0.0528763581889149
"SL18-FW-21-MG2",0.0270275090617452,0.0766375974266902,0.00858023426206369,8.18747866783256,-0.00247533489383843,-0.0607612354810997,-0.00252999486482008,0.18856869276373,0.0483319149250596
"SL18-LD-9-MG2",-0.0193517711284435,-0.104734445072813,0.0699999659088899,-23.8792295616157,0.0950337279425251,-0.0729490846297901,0.0240566596589681,-0.332575348134801,-0.0486058078467298
"SL18-BL-16-MG2",0.0243603000413386,0.0777370287901399,0.0355845432981301,6.29878720083582,0.011444270937733,-0.0701101244167679,0.0013530894341053,-0.0453186031471067,-0.023831970020166
"SL18-FI-2-MG1",0.0222240651745183,0.0691748308690669,-0.00259835829632051,9.68756124125998,-0.0100734706801687,-0.0571199949020189,-0.00733859387089404,-0.0479195828315519,-0.0234789201320406
"SL18-FW-12-MG2",0.0270348062173623,0.076611972838656,0.00871483914744803,8.1536952153135,-0.00334616942987536,-0.0596167307601507,-0.00244694874980643,0.185784330452283,0.0478347587968032
"SL18-BL-17-MG2",0.0153034427859703,0.0506377499872724,0.0246061305488386,7.34964537822785,0.00650617505130766,-0.111900598285346,-0.00303105834520712,0.00777865430454059,-0.0158763018402657
"SL18-BL-18-MG3",0.015247372733485,0.0534710925293376,0.00581088134052157,6.70033170030915,0.114871146936173,-0.0362349611330204,0.0379739161499404,0.122684785968007,0.0670714600997217
"SL18-OD-3-MG2",-0.0154170193480112,-0.0318596787746912,0.0122462329972542,-11.481930012665,0.183985272149524,0.0153380521830063,0.0057029535381304,-0.0306819937775396,0.0461179059901118
"SA18-CB-5-FG1",0.022045985292537,0.0801074165659484,-0.0237265033404144,10.1519308921748,-0.133357574275156,-0.110026098498382,0.00331562307463641,-0.0103031513556233,0.0323235269677071
"SA18-CB-7-FG3",0.0843812650470933,0.197200917717985,0.00739169418365879,10.7595127689885,-0.111068192706132,0.0379673780549891,-0.0609399743601943,-0.198533701425131,-0.0828457304113858
"SL18-JS-16-MG2",-0.0633767216955626,-0.158541874256436,-0.0152377914189571,-15.8713397463112,0.0105826508780887,0.00738901136911466,-0.0133177412072237,-0.0425339376943566,0.0180730753012941
"SL18-CC-8-MG3",-0.0175417184242391,-0.038644972796281,-0.0379475682984307,-0.415776131035,-0.0742950326876497,0.171816916952315,-0.0821371521869244,-0.0324303922958386,-0.0768439929804947
"SA18-CB-5-FG5",0.0222638167752218,0.078954027283071,-0.0236979588655925,9.53401664890302,-0.127520003651124,-0.110357421206704,0.00373089207374592,-0.0111313612860333,0.0327442760970186
"SL18-LD-10-FG3",0.00543526219462137,0.0130316281146145,0.00590494302802905,6.20435158749116,0.0684229441685016,-0.0884880649145153,0.0831832493766005,0.17104195462832,0.0526655706387857
"SL18-NL-10-FG2",-0.0203345793886161,-0.0621750035199314,-0.022828397304872,-1.11911103907405,0.0599671911801921,-0.141153414266432,0.132871580694198,-0.341897584282231,0.0011526649797314
"SL18-NC-11-MG3",-0.0435796832979456,-0.110079870327824,-0.00807511918593003,-6.20097717084123,0.35232018267445,0.0581063354661988,0.0135342311410922,0.340895294778649,0.142310370205867
"SL18-CC-9-MG4",-0.0138567197228349,-0.0313775408381239,-0.0255329244617109,-2.38019247250754,0.17148824027435,0.200163210806025,0.0092775615444758,-0.0713474822461994,-0.0239527454079203
"SL18-BL-10-FG2",0.0142113817053832,0.042986349014045,-0.0113129928958604,3.3301776029415,0.032910294882998,0.00372813363569428,0.0382858340086853,0.0879541065762934,0.0627540939261685
