"","AshFDwPM","AshOnly","DWpM","WWP","PDW"
"SL18-OD-5-FG1xSL18-CC-8-MG2",-0.0652549370457313,-0.588853367049871,-0.121069694730054,-0.352502233261167,-0.13673701698634
"SL18-CC-1-FG3xSL18-OI-9-MG2",-0.0224279271975295,0.713392551127314,-0.063586060206119,-0.244050514001127,0.106441814980255
"SA18-CB-9-FG1xSL18-JS-5-MG3",0.0643490693820507,-0.0666640084550489,0.0774883625235308,0.210047510678579,-0.0685571945680461
"SL18-CC-5-FG1xSL18-JS-9-MG1",-0.015030819590088,0.794949960567774,-0.0606674147343663,-0.150366618144201,-0.218438307679502
"SL18-CC-12-FG3xSL18-OI-15-MG2",0.136925377242304,0.812514589851473,0.168338440927629,0.525253409687382,0.0554809597640421
"SL18-SF-17-FG2xSL18-NC-1-MG1",0.0140948937564587,-0.206805172513516,-0.00829584460587212,0.0607966090879935,-0.0799602656497269
"SL18-JS-5-FG1xSL18-LD-2-MG4",-0.0624689290087151,0.367660564323114,-0.12001920916898,-0.334236709986317,-0.0532607890939912
"SL18-OD-5-FG3xSA18-CB-1-MG12",-0.0132310642001143,-1.20282257607973,-0.0604500758286834,-0.218814580932794,-0.0582089966436253
"SL18-CC-5-FG3xSL18-JS-5-MG2",0.01292742784519,0.8225723660605,-0.0111032626901133,0.21389973757299,-0.464376291248819
"SL18-SF-13-FG1xSA18-CB-7-MG1",0.0869350461139201,-0.568053317904353,0.05134013489974,0.1162158075789,0.188606953685361
"SL18-LL-9-FG6xSA18-CB-10-MG3",0.162271376784589,-0.573841800855174,0.00614321621483958,-0.158556488098583,-0.0678284225204662
"SL18-OI-15-FG2xSA18-CB-2-MG3",0.110557116165685,-0.0354928937818693,0.0819263574924381,0.261449887672864,0.0745614295773915
"SA18-CB-2-FG3xSL18-NC-9-MG1",0.0271705564875643,0.0208613732923233,0.0275606190928376,0.161177925577452,0.0849844462150306
"SA18-CB-5-FG4xSL18-CC-1-MG3",0.0362088153130627,0.715581698961467,0.0538407316540174,0.149674715803193,0.0693834359774671
"SL18-CC-3-FG1xSL18-JS-6-MG3",0.12842595496706,0.113263894142737,0.196774729719013,0.489354232182094,0.35068689952034
"SL18-JS-16-FG1xSL18-LD-2-MG2",-0.041319683861189,1.09292320455432,-0.0635899524844815,-0.242839157056352,0.305425279693114
"SL18-NC-10-FG1xSL18-NC-5-MG1",-0.124979518029685,0.862869888300391,-0.216109306610893,-0.757749828090605,-0.35709176016475
"SL18-OI-17-FG4xSL18-JS-6-MG2",0.129218960976068,-0.0408513996403134,0.203161970762721,0.493461666645305,0.236036753117742
"SL18-CC-1-FG2xSL18-OI-16-MG3",-0.0766459379390298,1.42933289204439,-0.116564497640285,-0.343731449742394,0.0959969782157177
"SA18-CB-2-FG3xSL18-OI-2-MG2",0.0321152687558883,-0.0929023284884113,0.00321521849464272,0.0862184847270853,0.132786070959415
"SL18-CC-5-FG3xSL18-JS-19-MG2",-0.0222987719367735,0.691663232299469,-0.0448408937648934,0.0663341142980716,-0.23941272648126
"SL18-CC-3-FG2xSA18-CB-10-MG3",0.237063571795975,-0.36247071510855,0.198292541851357,0.411432701286588,0.0286499407523407
"SL18-CC-1-FG1xSL18-OI-16-MG3",-0.0557983737399108,1.50129764748839,-0.0760406944645997,-0.175830869718113,0.118394621996028
"SL18-JS-16-FG3xSL18-OD-6-MG2",-0.0713960972192911,0.921373485745509,-0.0934377692795608,-0.197916487927814,-0.0590836858579759
"SL18-OI-4-FG2xSL18-NC-15-MG1",0.0588828141198035,0.945877073662391,0.0964964773029427,0.269429874780753,0.0939879421821706
"SL18-NC-12-FG2xSL18-OI-16-MG1",-0.115506375294499,0.80020786993003,-0.121110806690607,-0.203530806885523,0.0291141115312778
"SL18-CC-8-FG2xSL18-JS-5-MG3",0.0177064663884002,0.168887211953257,0.0142376382401201,0.0894584241582186,-0.237719366097324
"SL18-OI-4-FG2xSL18-JS-19-MG2",0.00971543166564056,0.699040574304999,0.0108920996737704,0.025636871128134,0.121130633837447
"SL18-OI-6-FG2xSA18-CB-4-MG2",0.314752176181157,-0.457763209469284,0.270768308225454,0.598644461546847,0.208795115373703
"SL18-CC-3-FG1xSL18-JS-5-MG2",0.00605414633445912,0.241010117412406,-0.0157316437372082,0.0530680509721059,-0.216531146922017
"SL18-CC-3-FG2xSL18-OD-6-MG1",0.0985939346855573,0.755191581879169,0.14062877352635,0.383417758363876,0.0711847794271114
"SL18-LD-13-FG2xSA18-CB-7-MG1",0.0311562314353405,-0.337238808575118,0.0075641002230745,0.0305792825153467,0.101087351576494
"SL18-OI-6-FG2xSL18-LD-2-MG2",0.230280143148566,-0.0909171805075107,0.228123644455735,0.480954178049751,0.607410706418995
"SL18-CC-12-FG3xSL18-OI-15-MG3",0.0799804893690964,0.664835141622103,0.0806997215920977,0.302468855522159,0.0644201363694891
"SL18-CC-11-FG3xSL18-NC-2-MG3",0.153932331593294,1.2770438939259,0.214544544699883,0.741019863511644,-0.214883549905878
"SL18-CC-12-FG2xSL18-OI-15-MG2",0.189054518045569,1.09365804709335,0.275025782208823,0.871139241202583,0.00679325621255742
"SL18-SF-17-FG2xSA18-CB-1-MG13",0.119139826778115,-0.0895356453434012,0.108599907649397,0.358214178888737,0.0170799324465272
"SL18-SF-17-FG2xSL18-OI-4-MG3",0.0348725060910882,-0.0130554051309309,-0.010312829434267,0.0683203171014781,0.107560163681866
"SL18-NC-10-FG3xSL18-NL-5-MG2",-0.0708328434733896,0.626310369472771,-0.133128230771653,-0.398329248801728,-0.508556664548218
"SL18-CC-8-FG2xSL18-LD-9-MG1",0.0252062812143854,-0.0505451460620314,0.0245377306662172,0.0520250322571061,0.0248298761778821
"SL18-NL-3-FG3xSL18-NC-9-MG2",-0.0299095906200892,0.685523224755462,-0.019365282139712,0.0680110795035079,-0.0240919986677895
"SL18-OI-6-FG3xSL18-CC-11-MG5",0.211355955545618,-0.120600747774587,0.232674481756544,0.65433856244749,0.421207339711588
"SL18-CC-8-FG1xSL18-OI-7-MG1",-0.0138287075679688,-0.343288612524376,-0.0946443278423198,-0.206769246339731,-0.171390511999165
"SL18-JS-5-FG1xSL18-OI-14-MG1",-0.0176521943524754,0.981747099315542,-0.0792379199034657,-0.248907159024503,-0.239677765551236
"SL18-NC-10-FG1xSL18-OI-11-MG4",-0.0664231341887273,0.547584437610871,-0.128630985711406,-0.364277136713569,-0.160707975013827
"SL18-SF-17-FG2xSA18-CB-7-MG2",0.156241519635974,0.050846325272332,0.17259472327704,0.499252513231418,0.00338749970373153
"SL18-CC-9-FG3xSL18-JS-9-MG3",-0.0614945553067356,0.621276604425778,-0.126140809575337,-0.384589714666525,-0.0998947929248772
"SL18-CC-5-FG2xSL18-NC-10-MG2",0.025576344571676,0.485758736672043,-0.00933154295236984,0.0812282202534848,-0.301224680333629
"SL18-OI-11-FG3xSL18-NC-2-MG1",0.118620689992176,1.29917449264489,0.192439170073525,0.616575504231847,-0.131138171274122
"SL18-NC-9-FG2xSL18-JS-11-MG3",-0.0552592867510839,-0.033621487273824,-0.0927584880218882,-0.265967864051924,-0.0762495655619719
"SL18-LD-9-FG4xSL18-OI-6-MG2",0.10517434423989,-0.746690342555053,0.0685952109712664,0.196957640654263,0.313473757177
"SL18-CC-3-FG2xSL18-OI-11-MG3",0.0624352829900946,0.296957917318903,0.0442361899624113,0.123475249233104,0.0720125417207249
"SL18-OI-9-FG4xSA18-CB-1-MG12",0.0348203400287151,-1.51846321414001,0.00505749561391403,-0.0441601484260917,0.0745443655705239
"SL18-CC-3-FG2xSA18-CB-4-MG2",0.181104884779471,0.325461957665413,0.15350738936135,0.313112429054058,-0.0206156915057422
"SL18-NC-5-FG2xSL18-JS-11-MG3",-0.0983557381245247,1.27972538225134,-0.175934717897717,-0.625035356969664,-0.266306825329233
"SL18-CC-8-FG1xSL18-OI-18-MG3",-0.0901531045563955,-0.195179190529271,-0.156257715536147,-0.396607769363527,0.0585744449274153
"SL18-CC-6-FG3xSL18-JS-9-MG2",-0.118552635058226,0.788114686049484,-0.198563966391288,-0.454252352900784,-0.12680525406086
"SL18-NL-7-FG4xSA18-CB-1-MG12",-0.0163484034899043,-0.275706061760166,-0.0730998915239202,-0.338353058930081,-0.0251992834898406
"SL18-CC-1-FG1xSL18-NC-15-MG3",-0.00468004149163392,1.7178129117044,0.0275396735982507,0.208183955521161,-0.00164851482735561
"SL18-CC-1-FG1xSL18-CC-4-MG11",-0.0175726729505626,1.52893024455679,-0.0258852972689119,0.0139892573365392,-0.000843428087903789
"SL18-CC-5-FG2xSL18-NC-9-MG2",0.056051320317467,0.372857126885902,0.0559115935768536,0.25874604982271,-0.0112537111640262
"SA18-CB-9-FG1xSL18-JS-19-MG1",0.0585431735062828,0.0383760997187295,0.0930642676651153,0.287390668444704,0.0800558597989145
"SL18-NL-3-FG1xSL18-OD-3-MG1",-0.0871263628010751,1.26296579490308,-0.131135795363931,-0.334911840423196,-0.11516686514317
"SL18-CC-5-FG3xSA18-CB-1-MG12",0.0635367087046122,-0.470288130632999,0.0443640193774404,0.231359449193766,-0.225754768982869
"SL18-CC-8-FG2xSL18-NC-5-MG3",-0.0347095567888513,0.888450876108054,-0.0860269812783024,-0.308141935901388,-0.238855868561705
"SL18-CC-6-FG3xSL18-OI-14-MG2",-0.0134006102866404,0.802872071177725,-0.045412125830123,-0.0816126228672767,0.0334343647072777
"SL18-NC-12-FG2xSA18-CB-3-MG1",0.00122172258704338,0.394719035689604,-0.0217767602330022,-0.0346639700517752,-0.0478393407258096
"SL18-CC-3-FG3xSL18-OD-6-MG3",0.0692506640982532,0.637801599187449,0.110270368282697,0.340543413625695,0.0887052775591954
"SL18-CC-6-FG2xSL18-OI-14-MG1",0.0436167940236814,1.47491508885987,0.0381016788842543,0.144384248785243,-0.0924821674497734
"SL18-JS-19-FG3xSA18-CB-3-MG2",-0.0282337109469429,0.471298351675984,-0.097187666455602,-0.334356080749985,-0.308545885005825
"SL18-NC-12-FG2xSL18-NL-5-MG2",-0.0686010372066257,1.15254791658969,-0.0937447316607961,-0.287917428274873,-0.0760196381422129
"SL18-JS-5-FG1xSA18-CB-1-MG12",-0.0554232673311602,-0.640642152681703,-0.13573500389314,-0.361224115698611,-0.293597012091636
"SL18-JS-16-FG3xSA18-CB-4-MG3",-0.0413622300001412,0.933358510443973,-0.108582105940205,-0.18959767292836,-0.265235112687538
"SL18-OI-4-FG2xSA18-CB-7-MG2",0.189829841368081,0.545042857378416,0.233869889666656,0.526789651194091,0.18397697831756
"SL18-NC-1-FG1xSL18-NC-12-MG3",-0.0838998864090375,0.0818104440888908,-0.138072335437362,-0.384425384287383,-0.0930042235025293
"SL18-NC-15-FG3xSL18-CC-1-MG2",-0.0488604029054528,1.36417208397265,-0.0848282755524979,-0.235535285255044,-0.087205654829838
"SL18-SF-17-FG2xSL18-NC-12-MG1",0.0101747305745517,0.147043771841195,0.0122740627298791,0.15190761863532,-0.0396584345091459
"SL18-LL-9-FG2xSA18-CB-5-MG3",-0.025791863647205,-1.1983663713995,-0.126427908632227,-0.509429430523722,-0.00661161874077644
"SL18-SF-17-FG2xSA18-CB-7-MG3",0.177873073651497,-0.241387539665142,0.178249274634822,0.539289085323109,0.0182376550157507
"SA18-CB-4-FG6xSL18-JS-6-MG3",0.162146357663729,0.625640714631919,0.209596833056979,0.551019476924222,0.176834873417364
"SL18-CC-3-FG1xSL18-JS-11-MG2",-0.0167520622916545,-0.133737230653607,-0.0557160269525714,-0.220481760250058,-0.0750989124607654
"SA18-CB-5-FG6xSL18-CC-6-MG2",0.0132674092025532,-0.184777282869938,0.0180406852292283,0.140164410999053,0.0208905896008506
"SL18-JS-19-FG3xSL18-OI-17-MG1",-0.0484263180864807,-0.228153312138804,-0.0879406674924314,-0.233591748672286,-0.076507089286074
"SL18-OI-17-FG4xSL18-CC-7-MG1",0.0875970157551812,0.172836083714511,0.131463611032665,0.443440706051603,-0.140488563024146
"SL18-OI-17-FG1xSL18-OI-4-MG1",0.0278591290146298,-0.228172993644315,-0.0390376250463284,-0.129910188936755,0.120116075967784
"SL18-CC-6-FG2xSL18-OI-11-MG4",-0.0060531192627903,1.07702723045963,-0.0200538320028824,0.0747343784658631,-0.0272574234876041
"SL18-JS-9-FG3xSA18-CB-10-MG1",0.0476853706087399,-0.00182548471885055,-0.0373766863883238,-0.171531745951483,-0.194388992114852
"SL18-OI-6-FG3xSL18-JS-6-MG1",0.164610891676304,-0.202562331075106,0.180618160414547,0.243764502364549,1.13736807102496
"SL18-SF-13-FG2xSL18-JS-11-MG3",0.0508790494730995,0.845837943040736,0.0854686267128602,0.307396831768035,-0.186481915464451
"SL18-JS-19-FG3xSL18-LD-13-MG3",-0.0899403541847716,0.0142344785291284,-0.105032286495402,-0.280221779346649,-0.00425459324985704
"SA18-CB-2-FG3xSL18-CC-2-MG5",0.116884146115602,0.393470045001863,0.14727505497607,0.491826797390362,-0.138187046881855
"SA18-CB-9-FG1xSL18-OI-7-MG3",0.157997700519889,-0.267887762718805,0.187645437535272,0.555127090679289,0.0334068460068106
"SL18-CC-3-FG1xSL18-OI-16-MG2",0.0165279855595928,-0.23581481104206,0.0142605258379028,0.0128936617795066,0.158834268844109
"SL18-CC-8-FG1xSL18-NC-8-MG2",-0.128349518377605,0.115215440951601,-0.231369221263856,-0.65569378661115,-0.0861613161144617
"SL18-SF-13-FG2xSA18-CB-2-MG3",0.153668768440043,0.387783064215913,0.162337800155165,0.515276473792518,-0.022078635761262
"SL18-SF-13-FG2xSL18-JS-9-MG2",0.0117879261432171,0.865699982367534,0.0236272040582473,0.185706627656957,-0.1034188548009
"SL18-JS-19-FG2xSA18-CB-10-MG3",0.0955817454688853,-0.868480867645187,0.00695656282840931,-0.0435113703368327,-0.0480434208620255
"SL18-CC-6-FG1xSL18-JS-5-MG2",-0.0582929685616784,0.89672746264225,-0.116437048576402,-0.243403812582286,-0.333190454807807
"SL18-CC-12-FG2xSL18-LL-9-MG4",0.147198275631531,1.21203028538336,0.198014093530799,0.578692684060152,-0.0599084902365818
"SL18-NL-3-FG1xSL18-OI-7-MG3",0.0263199202098337,0.820799255691982,0.00486762879156747,0.098884916871972,-0.145411498305469
"SL18-NL-5-FG1xSL18-OI-14-MG1",0.042359930990872,1.1626264672342,0.00592447559147495,-0.118632198818695,-0.000654273560959872
"SL18-NC-8-FG1xSL18-NL-7-MG2",-0.0756167679988591,1.96969677856585,-0.108435753182132,-0.363436759603996,0.149019201455229
"SL18-JS-5-FG2xSL18-OI-5-MG3",-0.0527843652151459,-0.316781102920638,-0.135504955830302,-0.426954038660065,-0.067720012810075
"SL18-CC-10-FG4xSL18-NC-2-MG2",0.0955516036915032,0.386945507094424,0.135206605008249,0.412831093839466,0.0157795196177191
"SL18-NC-5-FG3xSL18-OI-2-MG2",-0.0632645842908784,0.567055468666569,-0.127738829453144,-0.372297747630745,0.0316758898681328
"SL18-OI-16-FG2xSL18-OI-18-MG1",-0.0363973886854989,0.230318482452716,-0.0854379291633927,-0.316855172344788,0.244266443096409
"SL18-CC-1-FG2xSL18-NC-11-MG2",-0.056856907839483,1.19867952119803,-0.0917410789564689,-0.221986800390321,-0.0264015031237079
"SL18-CC-12-FG3xSL18-NC-11-MG2",0.0290618159802508,0.484430432350338,0.0123587142622032,0.0611173548500699,-0.0184744038443649
"SA18-CB-7-FG1xSL18-LD-1-MG1",0.0844180940212829,-0.315359184143724,0.0329018912017165,0.0189665753229418,0.200343376876652
"SL18-NC-10-FG3xSA18-CB-3-MG2",-0.0285661698711231,0.438454344733031,-0.121152090936337,-0.348933689396017,-0.69952076814384
"SA18-CB-5-FG1xSA18-CB-10-MG1",0.132594579578294,-0.581658179814133,0.0985656310685719,0.201133427208046,-0.0580749568851534
"SL18-UCONN-S142-MG5",0.00578716972110018,0.235872618869204,0.0111627544462535,0.0972876670961042,-0.00382655714507265
"SL18-UCONN-S142-MG3",0.00578716972110052,0.235872618869213,0.0111627544462545,0.0972876670961071,-0.00382655714507242
"SL18-UCONN-S142-FG4",0.00578716972110026,0.235872618869206,0.0111627544462535,0.0972876670961044,-0.00382655714507305
"SL18-UCONN-S142-FG3",0.00578716972109987,0.235872618869203,0.0111627544462531,0.097287667096103,-0.00382655714507382
"SL18-UCONN-S142-MG1",0.0057871697211005,0.235872618869207,0.0111627544462539,0.0972876670961048,-0.00382655714507306
"SL18-UCONN-S142-MG4",0.00578716972110013,0.235872618869208,0.0111627544462536,0.0972876670961041,-0.00382655714507299
"SL18-UCONN-S142-FG1",0.00578716972109979,0.235872618869206,0.0111627544462529,0.0972876670961028,-0.00382655714507413
"SL18-UCONN-S142-FG2",0.0057871697210998,0.235872618869208,0.0111627544462531,0.0972876670961036,-0.00382655714507421
"SL18-UCONN-S142-MG2",0.00578716972110004,0.235872618869203,0.0111627544462529,0.0972876670961018,-0.00382655714507395
"SL18-UCONN-S143-FG1",0.0526142364116005,0.0654627853333955,0.0530450492274168,0.152192847682073,0.0603632388990293
"SL18-UCONN-S143-FG2",0.0526142364116004,0.065462785333393,0.0530450492274169,0.152192847682073,0.060363238899029
"SL18-UCONN-S143-FG3",0.0526142364115999,0.0654627853333915,0.0530450492274159,0.15219284768207,0.0603632388990292
"SL18-UCONN-S143-MG1",0.0526142364116,0.0654627853333938,0.053045049227416,0.152192847682071,0.0603632388990291
"SL18-UCONN-S143-MG2",0.0526142364116002,0.0654627853333941,0.0530450492274165,0.152192847682073,0.0603632388990295
"SL18-UCONN-S143-MG3",0.0526142364116005,0.0654627853333929,0.0530450492274165,0.152192847682072,0.0603632388990297
"SL18-UCONN-S157-FG1",0.0385098596693201,0.0253804013472905,0.0540094741770018,0.171380964953163,0.144621245600264
"SL18-UCONN-S157-FG2",0.03850985966932,0.0253804013472912,0.0540094741770016,0.171380964953162,0.144621245600264
"SL18-UCONN-S157-FG3",0.0385098596693197,0.0253804013472929,0.0540094741770014,0.171380964953161,0.144621245600264
"SL18-UCONN-S157-MG1",0.0385098596693206,0.0253804013472933,0.0540094741770029,0.171380964953166,0.144621245600264
"SL18-UCONN-S157-MG2",0.0385098596693197,0.0253804013472914,0.0540094741770016,0.171380964953163,0.144621245600263
"SL18-UCONN-S157-MG3",0.03850985966932,0.0253804013472955,0.0540094741770019,0.171380964953165,0.144621245600263
"SL18-UCONN-S158-FG1",0.0083358059616692,-0.713022330046903,0.0187867493420641,0.104419674892725,0.0876540296826812
"SL18-UCONN-S158-FG2",0.0083358059616694,-0.713022330046904,0.0187867493420638,0.104419674892723,0.0876540296826806
"SL18-UCONN-S158-FG3",0.00833580596166933,-0.713022330046902,0.0187867493420644,0.104419674892725,0.0876540296826826
"SL18-UCONN-S158-MG1",0.00833580596166926,-0.713022330046901,0.0187867493420644,0.104419674892725,0.0876540296826825
"SL18-UCONN-S158-MG2",0.0083358059616691,-0.713022330046908,0.0187867493420638,0.104419674892724,0.087654029682682
"SL18-UCONN-S158-MG3",0.00833580596166942,-0.713022330046905,0.0187867493420642,0.104419674892725,0.0876540296826818
"SL18-UCONN-S2-FG1",0.0974906193909358,-0.28151751103764,0.00837787389928821,-0.112394396977102,0.0284677157012786
"SL18-UCONN-S2-FG2",0.0974906193909359,-0.281517511037638,0.00837787389928813,-0.112394396977102,0.0284677157012779
"SL18-UCONN-S2-FG3",0.0974906193909359,-0.281517511037641,0.00837787389928828,-0.112394396977101,0.0284677157012776
"SL18-UCONN-S2-MG1",0.0974906193909358,-0.28151751103764,0.00837787389928812,-0.112394396977102,0.0284677157012777
"SL18-UCONN-S2-MG2",0.0974906193909357,-0.28151751103764,0.00837787389928781,-0.112394396977103,0.0284677157012773
"SL18-UCONN-S2-MG3",0.0974906193909358,-0.281517511037641,0.0083778738992886,-0.1123943969771,0.0284677157012786
"SL18-UCONN-S32-FG1",0.0919050978522567,0.412007860864143,0.0436120129744451,-0.00685599047347502,0.222934629335342
"SL18-UCONN-S32-FG2",0.0919050978522557,0.412007860864145,0.0436120129744436,-0.00685599047347916,0.22293462933534
"SL18-UCONN-S32-FG3",0.0919050978522564,0.412007860864141,0.0436120129744446,-0.00685599047347641,0.222934629335343
"SL18-UCONN-S32-MG1",0.0919050978522564,0.412007860864144,0.0436120129744446,-0.00685599047347661,0.222934629335342
"SL18-UCONN-S32-MG2",0.0919050978522565,0.412007860864149,0.0436120129744449,-0.00685599047347588,0.222934629335341
"SL18-UCONN-S32-MG3",0.0919050978522567,0.412007860864144,0.0436120129744449,-0.00685599047347586,0.222934629335341
"SL18-UCONN-S4-FG1",0.132594795209375,-0.581652478148543,0.0985651967543162,0.201131767185833,-0.058074761901094
"SL18-UCONN-S4-FG2",0.132594795209376,-0.581652478148544,0.0985651967543175,0.201131767185838,-0.0580747619010936
"SL18-UCONN-S4-FG3",0.132594795209375,-0.581652478148544,0.0985651967543165,0.201131767185836,-0.0580747619010935
"SL18-UCONN-S4-MG1",0.132594795209376,-0.581652478148542,0.0985651967543171,0.201131767185837,-0.0580747619010934
"SL18-UCONN-S4-MG2",0.132594795209376,-0.581652478148544,0.0985651967543167,0.201131767185836,-0.058074761901095
"SL18-UCONN-S4-MG3",0.132594795209374,-0.581652478148545,0.0985651967543154,0.201131767185833,-0.0580747619010945
"SL18-UCONN-S57-FG1",0.0129996371433032,0.898408794006245,-0.0253853819410959,0.0516225651568287,-0.28776898558914
"SL18-UCONN-S57-FG2",0.0129996371433035,0.898408794006247,-0.0253853819410952,0.0516225651568301,-0.287768985589138
"SL18-UCONN-S57-FG3",0.0129996371433031,0.898408794006247,-0.025385381941096,0.0516225651568293,-0.287768985589139
"SL18-UCONN-S57-MG1",0.0129996371433034,0.898408794006248,-0.0253853819410955,0.0516225651568287,-0.287768985589137
"SL18-UCONN-S57-MG2",0.0129996371433029,0.898408794006245,-0.0253853819410965,0.0516225651568268,-0.287768985589139
"SL18-UCONN-S57-MG3",0.0129996371433033,0.898408794006246,-0.0253853819410956,0.0516225651568295,-0.287768985589138
"SL18-UCONN-S5-FG1",0.0792751683613743,0.198919085238633,0.0629202556477542,0.131335191248387,0.130111703923511
"SL18-UCONN-S5-FG2",0.0792751683613737,0.198919085238632,0.0629202556477537,0.131335191248386,0.130111703923512
"SL18-UCONN-S5-FG3",0.0792751683613741,0.198919085238627,0.0629202556477537,0.131335191248386,0.130111703923511
"SL18-UCONN-S5-MG1",0.0792751683613745,0.198919085238635,0.0629202556477545,0.131335191248389,0.130111703923511
"SL18-UCONN-S5-MG2",0.079275168361374,0.19891908523863,0.0629202556477539,0.131335191248386,0.130111703923512
"SL18-UCONN-S5-MG3",0.0792751683613742,0.198919085238629,0.0629202556477539,0.131335191248387,0.130111703923512
"SL18-UCONN-S73-FG1",-0.0020439146760947,-0.209463213186797,0.0340897316544386,0.149179210947486,-0.017564347982266
"SL18-UCONN-S73-FG2",-0.00204391467609436,-0.209463213186796,0.0340897316544391,0.149179210947488,-0.0175643479822655
"SL18-UCONN-S73-FG3",-0.00204391467609497,-0.209463213186799,0.034089731654438,0.149179210947485,-0.0175643479822657
"SL18-UCONN-S73-MG1",-0.00204391467609496,-0.209463213186796,0.0340897316544381,0.149179210947486,-0.0175643479822673
"SL18-UCONN-S73-MG2",-0.0020439146760946,-0.209463213186799,0.0340897316544387,0.149179210947487,-0.0175643479822664
"SL18-UCONN-S73-MG3",-0.00204391467609507,-0.209463213186799,0.0340897316544381,0.149179210947485,-0.0175643479822662
"SL18-UCONN-S78-FG1",-0.0355765164539006,0.022086176314757,-0.0945364148392206,-0.314247828048782,-0.204476730935181
"SL18-UCONN-S78-FG2",-0.0355765164539005,0.022086176314757,-0.0945364148392203,-0.314247828048782,-0.20447673093518
"SL18-UCONN-S78-FG3",-0.0355765164539001,0.0220861763147584,-0.0945364148392194,-0.31424782804878,-0.20447673093518
"SL18-UCONN-S78-MG1",-0.0355765164539005,0.0220861763147587,-0.0945364148392202,-0.314247828048782,-0.204476730935181
"SL18-UCONN-S78-MG2",-0.0355765164539003,0.0220861763147576,-0.0945364148392196,-0.314247828048779,-0.204476730935182
"SL18-UCONN-S78-MG3",-0.0355765164539004,0.0220861763147553,-0.0945364148392201,-0.314247828048781,-0.204476730935181
"SL18-UCONN-S94-FG1",0.0924350375657136,0.93327597670283,0.128363431782175,0.518927179971843,-0.322753203247297
"SL18-UCONN-S94-FG2",0.0924350375657134,0.933275976702836,0.128363431782174,0.518927179971842,-0.322753203247297
"SL18-UCONN-S94-FG3",0.0924350375657133,0.933275976702834,0.128363431782174,0.518927179971841,-0.322753203247297
"SL18-UCONN-S94-MG1",0.0924350375657139,0.933275976702831,0.128363431782175,0.518927179971843,-0.322753203247296
"SL18-UCONN-S94-MG2",0.0924350375657134,0.933275976702831,0.128363431782175,0.518927179971843,-0.322753203247296
"SL18-UCONN-S94-MG3",0.0924350375657135,0.933275976702831,0.128363431782174,0.518927179971843,-0.322753203247298
"SL18-UCONN-S11-FG1",0.0936964902459652,0.347685608180381,0.103667032039681,0.185204593586227,0.122205221859728
"SL18-UCONN-S11-FG2",0.0936964902459658,0.347685608180382,0.103667032039682,0.185204593586229,0.12220522185973
"SL18-UCONN-S11-FG3",0.0936964902459655,0.347685608180381,0.103667032039681,0.185204593586227,0.122205221859731
