"","DWpM","WWpM","PDW","BD"
"SL18-LL-9-FG6",0.00385283260112947,0.0310188793054781,0.0463590705440939,1.74687138139205
"SL18-OI-15-FG2",0.0240374249001573,0.272889323054922,-0.0479465073512272,-1.13571350458087
"SA18-CB-5-FG4",0.00868040062942417,0.0961311931228619,-0.00106688027084946,1.74848326596911
"SL18-OI-4-FG2",-0.00322842661277946,-0.0388990533656527,0.0158143496409599,-3.83924303664187
"SL18-CC-8-FG2",0.0171047522161709,0.221509441004867,0.00507187670013923,2.2117957478458
"SL18-OI-6-FG3",-0.0293313861924139,-0.379810405857649,0.00722804077235112,-1.95382239802618
"SL18-CC-9-FG3",-0.00553359676724001,-0.0326582295064785,-0.0220222845768281,-0.99217411862652
"SL18-NC-9-FG2",0.00118284835934645,0.0207116228338538,-0.00518809290677283,3.76846355475876
"SL18-LD-9-FG4",0.00252750877293,-0.00266742862973583,0.0721266934481936,-2.13496223050796
"SL18-OI-9-FG4",0.000166700708632415,-0.0115436390101439,0.015250608740772,-0.721843628526697
"SL18-CC-6-FG2",0.0411655318876042,0.396388080496139,0.102930055888609,0.445524633730759
"SL18-NC-1-FG1",-0.0118143186386518,-0.132161338608387,-0.044902932437059,1.98818505549309
"SA18-CB-5-FG6",0.00868023264663397,0.0961288951133744,-0.00106612938753893,1.74847825944847
"SL18-CC-6-FG1",0.0463871006760939,0.439778323790338,0.109012028042362,-2.24014986859624
"SL18-JS-5-FG2",-0.0396408980407641,-0.336350312363227,-0.224402782078053,0.762246197566472
"SL18-CC-10-FG4",0.00853218353642082,0.121642576515365,-0.0100277709588224,0.565756393684012
"SL18-NC-5-FG3",-0.0039804646031921,-0.0682936825931333,0.00504977937689171,1.21726477105785
"SL18-OI-16-FG2",-0.0109349058119932,-0.123721552815951,-0.0468485236422453,-4.25521247386083
"SL18-SF-13-MG2",0.00751484899580845,0.00610026523001446,0.0871559059479214,-2.92866568975142
"SL18-LD-10-MG1",-0.00217206371353294,-0.0343719695123642,0.0460241831340808,-1.90931132570643
"SL18-LL-9-MG1",0.00635715087978105,0.0689155715275772,0.0274732991028157,4.96818560433861
"SL18-LD-1-MG2",-0.00612097302711409,-0.117987241684731,0.0881730771903494,-5.68944316962678
"SL18-LD-5-MG1",-0.00148681697882929,-0.0449300634988137,0.0704172214257814,-2.53290226919047
"SL18-LL-9-MG2",0.00385263740658275,0.031016120849619,0.046359903316071,1.7468429356059
"SL18-NL-9-MG2",-0.0183868943595668,-0.217084389427082,-0.078888065956613,-1.06508384467961
"SL18-JS-16-MG1",-0.0340721067587539,-0.373850836923771,-0.0377566956423773,-3.43371370708267
"SL18-CC-8-MG2",0.0124890148421082,0.172725701047678,-0.00787911119613263,1.8129551739911
"SL18-OI-9-MG2",0.00016667415620271,-0.0115442047869095,0.0152510067288923,-0.721845177871263
"SL18-LD-2-MG4",-0.0356851765351647,-0.441037461575948,0.127242637492643,-6.04833302684359
"SL18-NC-9-MG1",0.00118295961185208,0.0207130838829803,-0.00518845454899551,3.76846838332734
"SL18-NC-5-MG1",-0.00398053409614922,-0.0682947753432282,0.00505014352199654,1.21725586143464
"SL18-OI-16-MG3",-0.0270600530587851,-0.315577751882296,-0.104422944783249,-5.43885753530475
"SL18-OI-15-MG3",0.0240374187847936,0.272888926568973,-0.0479461114176102,-1.13571238293351
"SL18-NC-2-MG3",-0.00722867207718638,-0.161024299863659,0.0200718727398639,14.0705891250616
"SL18-CC-11-MG5",0.00610049909859711,0.0894542989710634,-0.0096437281678378,0.80144511729084
"SL18-JS-9-MG3",-0.0209504140043373,-0.307198835822405,0.126297228323234,1.21561585155074
"SL18-NC-10-MG2",-0.0206517096256265,-0.273079800790312,0.0616012546498896,-1.06994279139994
"SL18-OI-11-MG3",0.0172993391514232,0.592772601678609,-0.310630578939465,-0.516693961203756
"SL18-OI-18-MG3",-0.0203522996370396,-0.287637360872517,0.0818491579013058,-6.48182639959909
"SL18-NC-15-MG3",-0.0283625993376786,-0.350433078710558,0.0279472824399248,-1.83637790348685
"SL18-NC-5-MG3",-0.00398036916293198,-0.0682924302177589,0.00504951400798061,1.21726236025012
"SL18-NC-12-MG3",-0.0200184757757731,-0.259354928813571,-0.0259747740308375,-1.50912269735478
"SL18-CC-1-MG2",0.0230201917673151,0.246046840388176,0.0189779920549884,-0.180864989907546
"SL18-CC-2-MG5",-0.00679710496906093,0.0174733369103215,-0.158123280061192,-2.35162899258382
"SL18-OI-7-MG3",0.0137055099973539,0.187490643062844,-0.0272146462200611,-3.21757323816203
"SL18-NC-8-MG2",-0.00505846557453294,-0.0671497756408891,-0.000898037905248315,0.420043317421623
"SL18-OI-5-MG3",0.00382242076730093,0.0269662132104617,0.0385359991954487,-1.06483504916937
"SL18-NC-2-MG2",0.0197909310001822,0.0413007384192314,0.125166360521539,14.5832490737937
"SL18-FW-2-MG2",0.0151152991540388,0.18406899509341,-0.00897063231207484,1.30544098835275
"SL18-PI-1-MG1",-0.00133250044228584,0.0132827199771085,-0.0321948172342758,-0.596295994175065
"SL18-PI-1-MG2",0.00500701687657551,0.0590565213122965,-0.00629288464546467,-0.182692027707514
"SL18-PI-1-MG4",0.00785836008362425,0.115740940873267,-0.0258475752051701,-0.542451420111423
"SL18-CC-6-MG11",0.0229746570127276,0.228187751117534,0.0453948533944928,0.213796876964086
"SL18-NL-3-MG1",-0.0102888188034508,-0.13689123991976,-0.00787178398949975,1.8729868385634
"SL18-TI-1-MG2",0.00357656581808873,0.049284759317929,-0.0195153610858495,0.186009098748544
"SL18-TI-2-MG3",0.00384962316838268,0.044355859688219,-0.0104460020408388,-0.0866727428724968
"SL18-TI-3-MG11",0.0111309633281633,0.12449122280063,0.00536393862807091,0.431949682887064
"SL18-TI-4-MG1",0.00751977027017081,0.0953971189885231,-0.0160673570689357,0.538058191366245
"SL18-TI-4-MG3",0.0055474984640325,0.0689329946153318,-0.0203263866158873,0.273948198885655
"SL18-BL-10-MG2",0.00817561193151658,0.103080400757308,0.0025903272764282,0.117953612943418
"SL18-BL-11-MG4",0.0100529694044613,0.115272835365914,0.0159428482727486,0.675289274111982
"SL18-BL-12-MG1",0.00685689864903877,0.084652381057884,-0.00561936213966687,-0.35172845318162
"SL18-BL-12-MG3",0.00685763311259357,0.0928005645459085,-0.011750923056663,-0.820919690498123
"SL18-BL-17-MG3",0.000324699797424727,-0.00420575917891435,-0.00643830162077213,0.381213594175747
"SL18-OD-3-MG3",-0.00663133339958683,-0.0958779949338083,0.0204558852628155,-1.85421809197333
"SL18-OD-5-MG2",-0.00502276755374516,-0.0590322576201547,-0.0257039230891849,1.06604472848135
"SL18-OD-10-MG3",0.00439898689291795,0.000138346202528687,0.0728820987144641,-1.91646224610916
"SL18-FW-14-FG2",0.0104287623292326,0.133074393893565,-0.0248320037875272,0.786401279856175
"SL18-FW-14-FG11",0.0128318268447697,0.15251983790225,-0.00937747247424251,1.12682035366252
"SL18-FW-14-FG12",0.0093354739153025,0.110358701836579,-0.00474704697111947,0.716351806282549
"SL18-FI-1-FG3",0.00331463267722454,0.0588411153674347,-0.0362187031341864,0.30634007614462
"SL18-FI-1-FG13",0.00450590414736393,0.0753300222682508,-0.029435924623102,0.00331959813355637
"SL18-PI-1-FG1",0.00375900668979906,0.0581947806038717,-0.0212324028479713,-0.326109471568101
"SL18-PI-1-FG3",0.00575496024613853,0.0958367545445336,-0.0436585146117119,0.116280791495849
"SL18-JS-6-FG3",-0.0258541380229349,-0.22794078076416,-0.102288969256898,0.843305415905548
"SL18-JS-9-FG2",-0.0142332490901901,-0.191929677427981,0.0495162541133202,2.20095766136826
"SL18-NL-2-FG2",-0.023771387889176,-0.324597507346466,0.0170979548363511,-1.44544851492364
"SL18-NL-6-FG2",-0.0130527312535875,-0.125728324805271,-0.0574181303995327,1.02678801087559
"SL18-NL-7-FG3",-0.00934644435167893,-0.140700486018456,0.0180340893850615,1.80004910890979
"SL18-TI-4-FG3",0.00592264745301453,0.108330134963434,-0.0503865246088101,-0.072237238860534
"SL18-BL-18-FG10",0.00851108652193557,0.133761061394726,-0.0412868476809178,-0.181489563492159
"SL18-FW-21-MG1",-0.00127283907091873,-0.00327243303252269,-0.0211034532200566,0.0695558315554604
"SL18-FI-2-FG11",0.00635808906313134,0.0990178486060363,-0.034812678330214,0.236552494119414
"SL18-FI-2-FG12",0.007966456820895,0.0763599338867569,0.0168387744423704,0.466764480832229
"SL18-LD-3-FG3",-0.00192353637678947,-0.0274059179593508,0.0314246700015975,-2.10496468301924
"SL18-CC-7-MG2",-0.0557826266426674,-0.557379580912294,-0.0406179154115149,-5.0719102631256
"SL18-FI-1-MG2",0.00723648386093606,0.0925426103159947,-0.0147441811827964,-0.512065071543994
"SL18-JS-11-FG4",-0.005471931226038,-0.100030910617823,-0.0189503873009229,0.617433349408513
"SL18-FW-12-MG10",0.0007709305448042,0.0247937441064788,-0.0405485438700093,0.0743455826357607
"SL18-BL-14-MG1",0.00865378408454527,0.0935178684458103,0.0110122992044013,0.852074010691523
"SL18-FI-1-MG10",0.00591772683890821,0.0711977717984549,-0.00895375034453757,-0.0200205752582021
"SL18-LD-5-FG2",-0.00566971815192636,-0.0632258481149482,0.0480723844288067,-3.22928337045741
"SL18-FW-21-MG2",0.0145715235220544,0.178094094912325,-0.0104399416520035,1.25745286774985
"SL18-LD-9-MG2",-0.0025194467061492,-0.0885332326774614,0.120893656846814,-3.52208933232922
"SL18-BL-16-MG2",0.00337078919294401,0.0498190562175209,-0.0179538413171353,-0.612072789512342
"SL18-FI-2-MG1",0.00695097954037738,0.0833461960487646,-0.0120723198866916,0.654815200866551
"SL18-FW-12-MG2",0.014631990136544,0.17856964986655,-0.0102009133219259,1.268421661518
"SL18-BL-17-MG2",0.000947708018189096,0.0140195580937063,-0.0157653723742338,-0.49168975322358
"SL18-BL-18-MG3",0.00643940707656257,0.0961826384617861,-0.0255984654890173,-1.19965986588211
"SL18-OD-3-MG2",-0.00451523201767889,-0.0670725006246195,0.0185497353774841,-2.21912393664682
"SA18-CB-5-FG1",0.0019075168350279,0.0478144285902032,-0.0455601065628427,1.15015864570105
"SA18-CB-7-FG3",0.0497155271298935,0.548082375604928,0.0360792992179729,8.20132955685249
"SL18-JS-16-MG2",-0.0361332551774886,-0.412465625530833,-0.0155580001630624,-3.42497864490671
"SL18-CC-8-MG3",0.00794169732802705,0.129874747728494,-0.0165244373356108,2.01187568944587
"SA18-CB-5-FG5",0.00258502006037726,0.0533897932314795,-0.0433856199797436,1.31533376794204
"SL18-LD-10-FG3",-0.00388445078839674,-0.032471884107109,0.00261557975200741,-0.834983174504754
"SL18-NL-10-FG2",-0.0187976114084784,-0.189133116741286,-0.0988811538874289,-4.35628489718765
"SL18-NC-11-MG3",-0.0131914718871693,-0.187746993515355,0.0169264431182526,0.341790966052089
"SL18-CC-9-MG4",-0.00318599039674972,0.00629995657744779,-0.0239388585276121,-0.898839450759407
"SL18-BL-10-FG2",0.0123306639359443,0.169169001797073,-0.0192289306859018,1.12188456944361
"SL18-BL-10-MG1",0.00920110846657675,0.13787852679308,-0.0204828856807197,-0.0184303913322911
"SL18-BL-15-FG1",0.00362138051684647,0.0772717681755818,-0.0378068055714272,-0.518226171403297
"SL18-BL-12-MG2",0.00671439821513716,0.0825574683064042,-0.0048409383726232,-0.374984021471172
"SL18-NC-15-MG4",-0.0313148138937126,-0.390017710467821,0.0342493790360016,-1.79423630785738
"SL18-BL-16-FG3",0.00804248885643954,0.12535423059084,-0.0422529294482107,0.145544015256522
"SL18-LD-1-MG3",-0.0230112328196828,-0.346743964790193,0.127415912804752,-10.9152880984213
"SL18-FW-12-MG11",0.0064870920070055,0.091932926259484,-0.0400349130652837,1.33666741809021
"SL18-CC-2-FG1",-0.00766724463443501,0.0196203831567155,-0.184766907860766,-1.74648882436183
"SL18-SF-18-FG1",0.00419976259027522,0.0467884797829978,0.00942455387139558,-2.09756908370455
"SL18-BL-11-FG1",0.00208422948849927,0.0366187281646307,-0.0127531746769361,-0.140426348594414
"SL18-BL-13-MG1",0.0124983863827889,0.152041617611909,-0.0208320606565405,0.74101673141792
"SL18-BL-14-FG3",0.0110806614880737,0.143720172821258,-0.0223906936177363,0.182378324180786
"SL18-BL-17-FG3",-0.000150947659927886,0.0174829293385341,-0.0312804381125028,-0.646027427913729
"SL18-CC-9-FG1",-0.0301867395612327,-0.283215300962621,-0.0568643865634447,-3.6089318121662
"SL18-FI-1-FG10",0.00969425859604321,0.123573809614969,-0.00734025388889717,-0.622667966509883
"SL18-FI-1-FG11",0.00894524785703311,0.110260678648235,-0.00783710269193702,-0.0600540812300645
"SL18-FI-1-FG12",0.00742112519537359,0.0914482012372999,0.00421300323387629,-0.480964221138809
"SL18-FI-2-FG10",0.0031663434798804,0.0589682526590283,-0.0299906501030768,-0.0908080974787535
"SL18-FW-12-FG10",0.000492812912676546,0.00382330826557236,-0.0127691358119917,0.16023498467503
"SL18-FW-14-FG13",0.00917792568860766,0.100003180884943,-0.000243141344691252,0.334404789038975
"SL18-FW-2-MG1",0.00996488724681092,0.105585035036968,0.00159705638513257,0.944599605372847
"SL18-JS-5-MG1",-0.0216150165751929,-0.210727008987251,-0.103375125177735,2.66366442681832
"SL18-LD-13-FG1",-0.0152206919399559,-0.167783484681764,0.0195857155973347,-3.91305075553406
"SL18-LD-2-FG3",-0.0347948269786068,-0.40700130987731,0.0938523641209818,-5.55782345298415
"SL18-LD-9-FG1",0.00522759865389442,0.10137110191918,-0.0452166758889497,0.533991839308641
"SL18-TI-3-MG2",0.00671918481217071,0.0802771497707655,-0.0116239376909801,0.54937565118804
"SL18-LL-9-FG1",-0.0083309087013836,-0.107365834381558,0.0427711552247142,0.510034076198252
"SL18-NC-1-FG3",-0.0143971482991788,-0.155158639219238,-0.0314861673134017,0.493547871078424
"SL18-NC-8-FG2",-0.00701258961518865,-0.0737838319608398,-0.0209584999538548,0.254128516746132
"SL18-NC-10-MG1",-0.0191385986221494,-0.248682161455943,0.0476439652904245,-1.05503022630232
"SL18-NC-11-FG3",-0.00866069548706905,-0.103249138348745,-0.0112944927127199,0.342925460479067
"SL18-NL-6-FG3",-0.00907536152280325,-0.123986397768998,-0.00423905420255416,3.2319004950363
"SL18-NL-9-MG3",-0.0135727734804023,-0.140805903110948,-0.0370268260539873,0.395281422447948
"SL18-NL-6-MG2",-0.00832012391790671,-0.0857713391914748,-0.0538627165846756,2.34971693774786
"SL18-OD-5-MG1",-0.0105905123452386,-0.111149063521277,-0.0173513311085603,0.455228670237907
"SL18-OI-16-FG1",-0.0105105471664378,-0.103593517048536,-0.0753867406214298,-2.6488718021105
"SL18-OI-4-FG3",-0.00670428085485957,-0.0799381182227007,-0.00947121129841315,-0.845762656006642
"SL18-OI-5-MG2",0.00436257853574334,0.0294842036642074,0.0505268379949063,-1.46096031684345
"SL18-OI-7-FG1",0.0113810654276465,0.167992101879978,-0.0444488263295761,-2.02353211460366
"SL18-PI-1-FG10",0.00352667112014661,0.0501725868698225,-0.032628335507506,-0.294273479063396
"SL18-PI-1-MG11",-0.00190404585432603,-0.0132461405243889,-0.0172743499408442,-1.62302453736316
"SL18-PI-1-MG3",0.0111657562777074,0.144768946526594,-0.0119740113120586,0.513906975158114
"SL18-SF-13-MG11",0.00262161804409751,-0.11743687716651,0.160965345106823,-5.24322849893212
"SA18-CB-5-FG3",0.0262321565752708,0.276217032381839,0.0430661718030071,3.71085723631614
"SL18-OD-10-FG2",0.0234891902518262,0.126285248086899,0.171894256412223,-2.8794383581528
"SL18-TI-4-FG1",0.0112565815179766,0.151732447587303,-0.0356811494305434,0.86796830664507
"SL18-TI-3-MG1",0.00802142033083881,0.0930656872110447,-0.00331066133974217,0.695273125431791
"SL18-TI-4-FG2",0.00690547249169893,0.10228889906602,-0.0329183023580953,0.12330820503593
"SL18-TI-5-MG3",0.00812354339657342,0.0973504895752739,-0.00970227230079672,0.690961996241222
"SL18-BL-11-MG1",0.00784801361311183,0.0799413056166976,0.00994402233530043,0.394368509006076
"SL18-BL-11-MG2",0.00784801361311198,0.079941305616699,0.00994402233530009,0.394368509006105
"SL18-BL-17-MG1",0.000279833709711408,0.00681728195590354,-0.0133695433672302,-0.189168318873108
"SL18-FI-2-MG3",0.00857741212462819,0.101971417882251,-0.00802831889394227,0.46282605612767
"SL18-OI-11-MG1",0.00280400659960737,0.181936894729058,-0.088524458105954,-1.82878077389803
"SL18-NC-9-MG3",0.00118301054228937,0.0207137558631669,-0.0051886913602683,3.76848048302383
"SL18-NC-15-MG2",-0.0283625415161883,-0.350432195865189,0.0279466965646306,-1.8363677580423
"SL18-CB-2-MG1",-0.0000000000000000204144244294186,-0.000000000000000333699211911647,0.0000000000000000417577814513858,-0.000000000000000269234647648152
"SL18-CB-3-MG1",0.0000000000000000927182098196268,0.000000000000000997961561248969,0.000000000000000170228378870846,0.0000000000000169153012336773
"SL18-CB-3-MG2",-0.0000000000000000796670635550035,-0.000000000000000980178152029642,0.0000000000000000368439440320605,-0.0000000000000151004872235186
"SL18-CB-4-MG2",0.000000000000000108104957692885,0.00000000000000114544565615989,0.00000000000000029385812319694,0.0000000000000198479092038239
"SL18-CB-4-MG3",-0.0000000000000000504360122633193,-0.000000000000000720054204398901,-0.0000000000000000602007729287341,-0.00000000000000242132084207129
"SL18-CB-7-MG1",-0.0000000000000000043058751027676,0.00000000000000037352578265612,-0.000000000000000229179960843503,0.00000000000000541543962078569
"SL18-NC-8-MG1",-0.00505821313740341,-0.0671463394501296,-0.000898939985897056,0.420072167181048
"SL18-TI-1-MG1",0.00178766952106636,0.0246343620962358,-0.00975590515990863,0.0929531375086161
"SL18-TI-1-MG3",0.00178766952106634,0.0246343620962363,-0.00975590515990906,0.0929531375085978
"SL18-TI-1-MG4",0.00178766952106638,0.0246343620962363,-0.0097559051599086,0.0929531375086038
"SL18-TI-1-MG11",0.0017876695210663,0.0246343620962356,-0.00975590515990892,0.0929531375085995
"SL18-TI-2-MG1",0.00192413612349825,0.0221691449598392,-0.00522110031768177,-0.0433915584290937
"SL18-TI-2-MG2",0.0019241361234983,0.02216914495984,-0.00522110031768165,-0.0433915584290737
"SL18-TI-3-MG3",0.00646707528365328,0.0744479370153721,-0.00239049123451796,0.419082016098119
"SL18-TI-3-MG14",0.00646707528365331,0.0744479370153729,-0.00239049123451856,0.419082016098125
"SL18-TI-4-MG2",0.00619135396441171,0.0877719306628428,-0.0258948675896396,0.288455747313291
"SL18-TI-5-MG1",0.00406112981702192,0.048666915539016,-0.00484939937952163,0.345426692631906
"SL18-TI-5-MG2",0.00406112981702156,0.0486669155390118,-0.00484939937952103,0.345426692631871
"SL18-NL-6-MG3",-0.0120220769394475,-0.130761759667995,-0.0591095919252277,3.35124341784446
"SL18-SF-13-MG13",0.00751513743513156,0.00610402011220301,0.0871552079151383,-2.92863745955646
"SL18-TI-6-MG1",0.00000000000000016518736851973,0.00000000000000185750213173046,0.000000000000000110095426288699,0.0000000000000426702721496411
"SL18-TI-6-MG2",0.0000000000000000173492854193276,0.00000000000000021118876462857,0.000000000000000115051068091555,0.00000000000000444161748278721
"SL18-TI-6-MG3",-0.00000000000000000892522027260531,-0.0000000000000000251056474370169,0.000000000000000127380725321105,0.00000000000000819000428250494
"SL18-CC-1-MG11",0.0230204118518918,0.246049763018054,0.0189772453389551,-0.180842432092163
"SL18-CC-2-MG6",-0.0243584862630451,-0.121456419398005,-0.306923756553354,-6.01750199494981
"SL18-CC-9-MG3",-0.00553346554069818,-0.0326564230810291,-0.0220226907349334,-0.992160839915103
"SL18-CC-11-MG6",0.00610059473217301,0.0894555847806574,-0.00964420854155054,0.801460630591309
"SL18-NL-5-MG3",0.00166263729800711,0.00673874755704609,0.00060331313032043,1.40275052359217
"SL18-OI-17-MG3",-0.0466913517359232,-0.601147693591428,0.0843633478384049,-8.22198459095564
"SL18-OI-18-MG4",-0.0160036889700023,-0.207646962591867,0.09781049732548,-4.44953844396569
"SL18-FW-14-FG1",0.00951906854538513,0.103097592854438,0.000952174406166517,0.553131868023848
"SL18-FI-1-FG2",0.00703776253494102,0.0860860465993745,-0.00794895307908529,-0.284842476503351
"SA18-CB-1-FG2",0.0045299123032321,-0.00691023489910394,0.081628693347745,-0.749942693818369
"SL18-NC-15-FG2",-0.0441591484366415,-0.537729362831146,0.0223459096507669,-4.38673762705056
"SL18-OD-3-FG2",-0.00551984720428659,-0.0739872988844273,0.00969114497154545,-2.0466048505005
"SL18-OI-9-FG2",0.000166764985884001,-0.011542999961407,0.0152507224532365,-0.721837116207601
"SL18-OI-15-FG3",0.024037595376617,0.272891396988406,-0.0479467462300894,-1.13570255529019
"SL18-BL-18-FG11",0.00498303261233002,0.0766418074535313,-0.0222938243638078,-0.460414923930837
"SL18-FI-2-FG1",0.00857741212462796,0.101971417882248,-0.00802831889394225,0.462826056127645
"SL18-JS-6-FG2",-0.0534780006780528,-0.58225757051782,-0.0933878659911522,-1.02758519792563
"SL18-JS-19-FG5",-0.0180005584812184,-0.196992585379687,-0.0466069364847734,-5.87352278458045
"SL18-NC-15-FG1",-0.0347556348216283,-0.440143538546771,0.0802575124158653,-1.68786371784234
"SL18-FW-21-FG2",0.00443239036121729,0.0582673202332217,-0.0105130854215796,0.442293616572783
"SL18-FW-21-FG1",0.00443239036121737,0.0582673202332231,-0.0105130854215801,0.442293616572787
"SL18-OD-1-MG4",-0.0000000000000000572926391130317,-0.000000000000000709298563022291,-0.0000000000000000138951324634448,-0.000000000000010526584203562
"SL18-OD-3-FG4",-0.00551984720428681,-0.0739872988844301,0.00969114497154622,-2.04660485050052
"SL18-OD-4-FG4",-0.00000000000000000446719852256516,0.0000000000000000524440767313074,-0.000000000000000124034541781355,-0.00000000000000795131337558756
"SL19-LR-5-FG1",-0.0000000000000000352513144833558,-0.000000000000000599103045393429,0.00000000000000026281770560154,-0.00000000000000219253966135937
"SL18-FW-21-FG4",0.00443239036121732,0.058267320233222,-0.0105130854215791,0.442293616572766
"SL18-TI-3-FG4",0.00646707528365336,0.0744479370153734,-0.00239049123451808,0.419082016098128
"SL18-TI-3-FG5",0.00646707528365343,0.0744479370153739,-0.00239049123451804,0.419082016098145
"SL18-TI-3-FG6",0.00646707528365338,0.0744479370153739,-0.0023904912345184,0.41908201609815
"SL19-LR-5-FG2",-0.000000000000000026393563419569,-0.000000000000000223834284608306,-0.000000000000000263843821536983,0.00000000000000523165655742059
"SL19-LR-2-MG2",0.000000000000000093023738553772,0.000000000000000958073879323227,0.000000000000000256053956453881,0.00000000000000964226022527639
"SL18-OD-6-FG2",-0.0147911004628471,-0.196976039785974,-0.0107466055708211,1.72499548316887
"SL19-LR-2-FG1",-0.0000000000000000444897964353618,-0.000000000000000566182352694112,0.000000000000000254420827631638,-0.000000000000000458784325024027
"SL18-DB-6-FG1",-0.000000000000000073468191390674,-0.000000000000000705173254832579,-0.0000000000000000583084548112019,-0.0000000000000130891794890252
"SL18-FI-2-FG5",0.00857741212462816,0.10197141788225,-0.00802831889394294,0.462826056127652
"SL18-FW-12-MG5",0.00447610286987257,0.0598179240687458,-0.0207094216105368,0.567895129876617
"SL18-FI-1-FG4",0.00703776253494097,0.0860860465993736,-0.00794895307908577,-0.284842476503346
"SL18-FW-12-MG6",0.00447610286987257,0.0598179240687459,-0.0207094216105365,0.5678951298766
"SL18-FI-2-FG7",0.00857741212462823,0.101971417882251,-0.00802831889394234,0.462826056127688
"SL18-FW-21-MG5",0.0044323903612173,0.0582673202332222,-0.0105130854215803,0.44229361657279
"SL18-FW-12-FG4",0.00447610286987267,0.0598179240687465,-0.0207094216105364,0.567895129876616
"SL18-FW-21-MG4",0.00443239036121731,0.0582673202332222,-0.01051308542158,0.442293616572795
"SL18-FI-1-FG6",0.00703776253494103,0.0860860465993746,-0.00794895307908629,-0.284842476503318
"SL18-OI-6-FG6",-0.0122846962781976,-0.168496090098532,0.0102418629242284,-1.71174391238387
"SL18-CC-4-MG4",0.00605856112997971,0.121219717653552,-0.0390211657333834,0.815699770250136
"SL18-FI-2-FG4",0.00857741212462834,0.101971417882253,-0.00802831889394266,0.46282605612771
"SL18-FW-2-MG4",0.0115847756711913,0.134868213260406,-0.00044940360967175,0.769117249189144
"SL18-JS-19-FG6",-0.0113654749375808,-0.120660609043026,-0.0520445154778685,-2.3525307685992
"SL18-JS-9-MG4",-0.0162549224079657,-0.245629609746989,0.0850799329040987,1.79127226155811
"SL18-PI-1-MG5",0.00375900668979914,0.0581947806038728,-0.0212324028479713,-0.326109471568059
"SL18-NL-5-MG5",0.00166263729800713,0.00673874755704673,0.000603313130320023,1.40275052359216
"SA18-CB-10-FG6",0.150883868240764,1.13975426190415,0.508487319447931,23.762167675868
"SL18-TI-2-MG5",0.00192413612349848,0.0221691449598421,-0.00522110031768125,-0.0433915584290675
"SL18-LD-2-FG5",-0.0356851509667272,-0.441037035903926,0.127242334700062,-6.04833197437073
"SL18-CC-9-FG6",-0.00553346554069839,-0.0326564230810314,-0.0220226907349335,-0.992160839915102
"SL18-LD-3-MG6",0.000131842517773993,-0.0185955019787723,0.0597508995745193,-2.15247689451112
"SL18-OI-15-FG4",0.0240375953766168,0.272891396988403,-0.0479467462300896,-1.13570255529025
"SL18-OI-5-MG4",0.0038225604763249,0.0269682014847895,0.0385354219661148,-1.06482471426427
"SL18-BL-13-MG3",0.0119954133197995,0.139399510925241,-0.0079035942486789,0.788717872850822
"SL18-BL-16-MG3",0.0085747675513765,0.104837475060637,-0.0126325851931422,-0.0329530860018794
"SL18-CB-7-MG3",0.0000000000000000142603998772114,0.000000000000000425949636654431,-0.000000000000000316778488798143,-0.00000000000000918124141474713
"SL18-CB-10-MG3",0.0000000000000000262675863412307,0.00000000000000024874528772902,0.000000000000000220575004936458,-0.0000000000000104056757374233
"SL18-OI-4-MG2",-0.00322805245249154,-0.0388940889613671,0.0158132067271666,-3.83921543673433
"SL18-OI-7-MG2",0.0264530807174074,0.363217337284365,-0.0477922159467248,-7.06442927690451
"SL18-OD-10-MG1",0.0394443708651744,0.311728686543632,0.192053608496604,-3.92767093687368
"SL18-OD-10-MG2",0.00884132605443311,-0.00260655147246256,0.174596796379832,-1.99528940439517
"SL18-BL-11-FG2",0.00784801361311172,0.0799413056166962,0.00994402233530028,0.394368509006074
"SL18-BL-12-FG1",0.00734950265112254,0.0841960660401933,-0.00245256821048718,0.0735612858023678
"SL18-NL-5-FG3",0.00166263729800711,0.00673874755704638,0.000603313130320128,1.40275052359216
"SL18-BL-11-FG3",0.00784801361311166,0.0799413056166956,0.00994402233529996,0.394368509006073
"SL18-NC-12-FG1",-0.0258508564504916,-0.322451806997232,-0.0651326122005668,-3.16930886049004
"SA18-CB-10-FG1xSL18-SF-19-MG2",0.0730526032131693,0.530688995735618,0.283438898523481,10.6311504882889
"SL18-LD-10-FG1xSL18-OI-4-MG1",-0.0119425969302878,-0.0866504020220328,-0.0236088104933612,-8.58765459052271
"SL18-NL-6-FG1xSL18-OI-11-MG2",-0.0199519107337704,-0.0675527532115787,-0.231504209309824,-8.062139756242
"SL18-NL-6-FG1xSL18-OI-14-MG2",-0.00060732021791935,0.0318491873861387,-0.0571539036802297,2.94459977325133
"SL18-NL-6-FG1xSL18-OI-15-MG1",0.00966462918689633,0.194500721577163,-0.212323274745584,0.2131096816802
"SL18-NL-6-FG1xSL18-OI-16-MG1",-0.0140922196135651,-0.104349631104053,-0.139465664793914,0.00169144237740015
"SL18-NL-6-FG1xSL18-SF-17-MG1",-0.015441486076072,-0.193375952123487,0.0165029586162039,-3.33785294539966
"SL18-NL-6-FG1xSL18-SF-19-MG2",-0.00170147557576679,0.0023936868852989,-0.0260207077403808,1.33833590604895
"SL18-LD-10-FG2xSA18-CB-7-MG2",0.0243700536404662,0.279395028279014,0.0419775783412436,3.36417885713806
