"","Row.names","wetWgtPerM","percDryWgt","dryWgtPerM","Ash","AshFDwPM","densityBlades","Year.x","plotNo.x","Crosses.x","bladeLength","bladeMaxWidth","bladeThickness","stipeLength","stipeDiameter","Year.y","plotNo.y","Crosses.y"
"173","2020_189",4.41758883327726,-3.64286348850388,0.313129590715364,4.69426017448221,0.149423293283869,137.273382051303,2020,"2020_189","SL18-CC-11-FG3xSL18-NC-2-MG3",184.931058657258,-25.1763830423385,13.2307932037635,-82.7541135829036,176.778716627863,2020,"2020_189","SL18-CC-11-FG3xSL18-NC-2-MG3"
"174","2020_190",4.88867150948677,-0.758234205271852,0.590863331523376,-0.574082784548903,0.351501800099902,-24.7884253085105,2020,"2020_190","SL18-CC-12-FG2xSL18-OI-15-MG2",-230.417160473154,-51.3804965330797,23.5256181280596,0.956924656278942,167.72283008556,2020,"2020_190","SL18-CC-12-FG2xSL18-OI-15-MG2"
"175","2020_191",-1.57838501397845,1.61746918462922,-0.102897964875925,5.33000061977327,-0.0740181169290455,-106.019721005542,2020,"2020_191","SL18-SF-17-FG2xSA18-CB-1-MG13",-449.385137662395,-73.3997443349421,9.45544046040544,-58.6152669813983,107.533508638627,2020,"2020_191","SL18-SF-17-FG2xSA18-CB-1-MG13"
"176","2020_2",-2.42764691415183,-2.32150331885589,-0.318554458884858,-0.911671471593182,-0.194389241607777,-136.88138863518,2020,"2020_2","SL18-SF-17-FG2xSL18-OI-4-MG3",58.9733100489141,-61.7292703219761,-22.8606311296664,19.5972804839189,74.363590068914,2020,"2020_2","SL18-SF-17-FG2xSL18-OI-4-MG3"
"177","2020_20",-3.16191319971968,-2.50321037014607,-0.348487920482365,-7.43216035752303,-0.197268168283013,-35.1051637259162,2020,"2020_20","SL18-NC-10-FG3xSL18-NL-5-MG2",84.5238953754269,25.1349019328562,-23.5928420361555,-6.13647013954163,-144.65883292943,2020,"2020_20","SL18-NC-10-FG3xSL18-NL-5-MG2"
"178","2020_201",-0.146149330059644,-1.53409991656426,-0.0287405497338294,-1.20672852289934,-0.00962157807658256,15.6008588264207,2020,"2020_201","SL18-CC-8-FG2xSL18-LD-9-MG1",104.894841902266,-28.3789216312041,4.57952427538873,-62.0726365285559,133.725732080608,2020,"2020_201","SL18-CC-8-FG2xSL18-LD-9-MG1"
"179","2020_205",1.7689666332668,-0.125733485022201,0.174556389048224,0.600330070485288,0.0885251701540127,-14.8143876243526,2020,"2020_205","SL18-NL-3-FG3xSL18-NC-9-MG2",-363.694261500447,-55.7400282161958,13.8795655600029,-70.8707371663528,155.391326677289,2020,"2020_205","SL18-NL-3-FG3xSL18-NC-9-MG2"
"180","2020_206",5.73652961734243,-1.1166366739187,0.551796786182378,-0.57794242150601,0.314708777035344,177.634008615425,2020,"2020_206","SL18-OI-6-FG3xSL18-CC-11-MG5",-207.651424907542,-62.497757477831,15.2948021051111,86.5619552739246,254.798668025806,2020,"2020_206","SL18-OI-6-FG3xSL18-CC-11-MG5"
"181","2020_207",-3.01513965623864,-3.01036276825423,-0.401850251258686,-2.34535115949296,-0.23891511881819,-75.5875653842824,2020,"2020_207","SL18-CC-8-FG1xSL18-OI-7-MG1",78.0159287760439,-40.665093709471,10.3447076086273,75.6735266724078,0.224214275979251,2020,"2020_207","SL18-CC-8-FG1xSL18-OI-7-MG1"
"182","2020_208",-3.67465540293195,-0.885425929842849,-0.458436121343306,6.10984496359276,-0.274138888775939,-116.103017224235,2020,"2020_208","SL18-JS-5-FG1xSL18-OI-14-MG1",46.5606534154216,73.4885482793821,-36.4164326060551,-59.2830516821701,-193.352759985563,2020,"2020_208","SL18-JS-5-FG1xSL18-OI-14-MG1"
"183","2020_210",-2.84061799550833,0.393731203786958,-0.362341959895703,-0.173969118885876,-0.21731856115273,-65.4569091251908,2020,"2020_210","SL18-NC-10-FG1xSL18-OI-11-MG4",-110.14601076922,6.81957970684072,4.43272640235682,5.85940740827309,-73.8805675928246,2020,"2020_210","SL18-NC-10-FG1xSL18-OI-11-MG4"
"184","2020_213",1.82838584243644,-0.732030760858435,0.16692971086988,-0.405883659239143,0.0860730532940667,35.8281673369362,2020,"2020_213","SL18-SF-17-FG2xSA18-CB-7-MG2",66.111999385887,120.869730694491,-6.11332107709779,-64.3194130052525,61.3124622730776,2020,"2020_213","SL18-SF-17-FG2xSA18-CB-7-MG2"
"185","2020_215",-2.19502191300777,0.0539376062574078,-0.343226154412417,2.18787009845209,-0.204361513451521,-75.7273610910045,2020,"2020_215","SL18-CC-9-FG3xSL18-JS-9-MG3",1.26590412659127,41.5299406829961,-18.9015978526211,26.6716954332813,-30.3496482261065,2020,"2020_215","SL18-CC-9-FG3xSL18-JS-9-MG3"
"186","2020_219",-1.10269582067913,0.0764727931457486,-0.131744981690722,-0.427079170865832,-0.0723393222233855,56.0061383770916,2020,"2020_219","SL18-CC-5-FG2xSL18-NC-10-MG2",59.970917872619,-66.6343001492243,21.0187386448131,121.194688752147,19.7678357953646,2020,"2020_219","SL18-CC-5-FG2xSL18-NC-10-MG2"
"187","2020_220",4.31757114778846,-0.380379624682607,0.539021213719892,7.73651123190731,0.286322488832394,46.0485453198951,2020,"2020_220","SL18-OI-11-FG3xSL18-NC-2-MG1",-8.61569992788464,-45.9224384953082,14.4667010042293,-14.8288748550721,287.409907925397,2020,"2020_220","SL18-OI-11-FG3xSL18-NC-2-MG1"
"188","2020_221",-2.79534177119693,2.85569734203683,-0.2925859854587,-8.9482102051302,-0.157064691665097,-24.8522505305773,2020,"2020_221","SL18-NC-9-FG2xSL18-JS-11-MG3",-110.605536870585,-40.5010739092324,-5.8790481078342,58.2681805572121,3.06191841259234,2020,"2020_221","SL18-NC-9-FG2xSL18-JS-11-MG3"
"189","2020_224",0.0896892800139576,-0.246933151828198,0.0304766757965689,-4.23223401864001,0.0526838909943005,86.5632858058795,2020,"2020_224","SL18-LD-9-FG4xSL18-OI-6-MG2",-106.068071930768,41.2364229269878,-20.6382213759278,-86.8274772488648,-23.1686325579688,2020,"2020_224","SL18-LD-9-FG4xSL18-OI-6-MG2"
"190","2020_226",0.0402009240721332,-0.12850401743383,-0.11016818356195,-2.07691998076795,-0.0608583958367522,-4.59226714563087,2020,"2020_226","SL18-CC-3-FG2xSL18-OI-11-MG3",-414.321191532644,-47.7838608205979,10.8429582225314,62.7364724254007,23.1642505716856,2020,"2020_226","SL18-CC-3-FG2xSL18-OI-11-MG3"
"191","2020_228",2.88227159022351,3.32217821696437,0.449987214724793,-9.49022798503153,0.353644026502289,-14.721836726911,2020,"2020_228","SL18-OI-9-FG4xSA18-CB-1-MG12",-229.000742110391,-76.4122061054365,27.9068453265969,92.4915258719244,73.5132231872166,2020,"2020_228","SL18-OI-9-FG4xSA18-CB-1-MG12"
"192","2020_23",-1.90088749130865,0.670702582330311,-0.214102808284453,0.816597931049086,-0.124106005775821,15.6097891371986,2020,"2020_23","SL18-CC-3-FG2xSA18-CB-4-MG2",56.5638401362361,84.7198060051789,8.18772519718556,-26.7160411254474,-83.2421490689,2020,"2020_23","SL18-CC-3-FG2xSA18-CB-4-MG2"
"193","2020_232",-3.53510137088162,-2.17057315524177,-0.446197337909362,7.65965409802129,-0.270743600742511,-116.154769324872,2020,"2020_232","SL18-NC-5-FG2xSL18-JS-11-MG3",29.3554382465865,105.24623531503,-25.9643353939899,-103.662758434067,-152.68246393276,2020,"2020_232","SL18-NC-5-FG2xSL18-JS-11-MG3"
"194","2020_233",-0.857324248060602,1.84732531939333,-0.128259133250925,0.152914142822762,-0.0845741712444056,46.121217621034,2020,"2020_233","SL18-CC-8-FG1xSL18-OI-18-MG3",22.2689017853435,-67.6444854151991,3.93553555044327,70.7456192172511,3.08005595746552,2020,"2020_233","SL18-CC-8-FG1xSL18-OI-18-MG3"
"195","2020_235",-1.91941746344894,-1.45502706245982,-0.318192762276335,0.0187871870382532,-0.196694208138898,-34.9846438018578,2020,"2020_235","SL18-CC-6-FG3xSL18-JS-9-MG2",57.3239217652219,60.8170593682554,-13.1120674536694,-96.012337898213,-149.939519477667,2020,"2020_235","SL18-CC-6-FG3xSL18-JS-9-MG2"
"196","2020_24",-2.90586386722227,0.571438921326221,-0.34523726500047,-4.00692485006887,-0.198409407742477,-14.8341215625428,2020,"2020_24","SL18-NL-7-FG4xSA18-CB-1-MG12",226.711885517844,8.92885366649165,-7.3767640326564,-53.3609577850193,-86.5179050993697,2020,"2020_24","SL18-NL-7-FG4xSA18-CB-1-MG12"
"197","2020_240",2.30282162593931,0.664095018124634,0.301161548638533,2.8115194679689,0.153112001386957,736.005514535769,2020,"2020_240","SL18-CC-1-FG1xSL18-NC-15-MG3",291.16025813055,-65.2959688289355,21.5927227853626,-57.8647795521898,145.35049591719,2020,"2020_240","SL18-CC-1-FG1xSL18-NC-15-MG3"
"198","2020_244",-0.788816050537634,-0.372821088122772,-0.102571934474677,3.73596636737116,-0.0788280880953643,6.05276172974301,2020,"2020_244","SL18-CC-1-FG1xSL18-CC-4-MG11",163.416857480046,-25.9182706358765,0.293607298679845,-11.5042690060096,-9.34270496213163,2020,"2020_244","SL18-CC-1-FG1xSL18-CC-4-MG11"
"199","2020_246",-1.93681666653862,1.10323582176781,-0.237917235618888,-1.09231998782511,-0.139884178649196,56.2420189813239,2020,"2020_246","SL18-CC-5-FG2xSL18-NC-9-MG2",329.962894832001,-46.2170229324757,24.9299281921542,11.581072407384,-45.6906646493595,2020,"2020_246","SL18-CC-5-FG2xSL18-NC-9-MG2"
"200","2020_248",3.03572269345063,1.775396432162,0.425619451804279,2.72309990143607,0.227938380271241,-4.58966844352576,2020,"2020_248","SA18-CB-9-FG1xSL18-JS-19-MG1",-137.817896515369,60.2678452143926,16.0942608125254,120.168459992244,50.2144470456385,2020,"2020_248","SA18-CB-9-FG1xSL18-JS-19-MG1"
"201","2020_249",-2.7952339876315,0.519227422572856,-0.349983171735053,3.37530842951491,-0.211106277470001,-35.0055121559506,2020,"2020_249","SL18-NL-3-FG1xSL18-OD-3-MG1",-76.9549891576449,62.1414792580326,-18.4134604799506,-7.61669777336496,-143.232382345975,2020,"2020_249","SL18-NL-3-FG1xSL18-OD-3-MG1"
"202","2020_25",-1.29371426419417,-1.4248635944227,-0.175394478297402,-2.04259430572219,-0.0949636531751061,-65.5739727287784,2020,"2020_25","SL18-CC-5-FG3xSA18-CB-1-MG12",-122.32820999594,20.6372490622612,2.8600476102325,98.0943579641266,-46.2261059246054,2020,"2020_25","SL18-CC-5-FG3xSA18-CB-1-MG12"
"203","2020_250",-3.266316663841,-3.32641279099393,-0.418364460229038,4.44058235871033,-0.249469096550687,-35.0055121559506,2020,"2020_250","SL18-CC-8-FG2xSL18-NC-5-MG3",151.794958259475,127.302307664621,-28.6453596452997,16.180538179855,-110.936690580653,2020,"2020_250","SL18-CC-8-FG2xSL18-NC-5-MG3"
"204","2020_255",-2.76855269498141,1.13967794481186,-0.283871416980385,0.771539035130057,-0.164467099340105,-126.317475906703,2020,"2020_255","SL18-CC-6-FG3xSL18-OI-14-MG2",329.125638620001,-70.2988321996154,4.90908343324903,5.47094021895614,-46.3967703176563,2020,"2020_255","SL18-CC-6-FG3xSL18-OI-14-MG2"
"205","2020_258",-0.141853424649308,1.77380823359139,-0.0330100085169045,-1.90676172430175,-0.0107759655516239,76.2969962222898,2020,"2020_258","SL18-NC-12-FG2xSA18-CB-3-MG1",-214.812164367084,-92.5868615035123,15.378904921066,98.0413585532206,-35.344580889722,2020,"2020_258","SL18-NC-12-FG2xSA18-CB-3-MG1"
"206","2020_259",1.94165745516273,-0.466606620932096,0.154448357709951,2.29017219756098,0.0813787468915161,-25.1017741292557,2020,"2020_259","SL18-CC-3-FG3xSL18-OD-6-MG3",252.74512946163,27.8510905548867,29.4556829758503,-108.762430541975,169.934302514911,2020,"2020_259","SL18-CC-3-FG3xSL18-OD-6-MG3"
"207","2020_26",-1.27277725636264,-1.94324049077739,-0.182989854001118,3.73035490516333,-0.112404929012241,-4.68615132929569,2020,"2020_26","SL18-CC-6-FG2xSL18-OI-14-MG1",14.1811347570181,-98.4329505429316,1.89137895805924,22.3667000895536,89.1718100014254,2020,"2020_26","SL18-CC-6-FG2xSL18-OI-14-MG1"
"208","2020_260",-2.60970126287327,-1.76539784094571,-0.385937920379704,1.71687967730654,-0.226915896876595,-25.1017741292557,2020,"2020_260","SL18-JS-19-FG3xSA18-CB-3-MG2",193.207924023578,38.7716302493012,-8.33576992048377,54.6405633562598,-78.0242676016397,2020,"2020_260","SL18-JS-19-FG3xSA18-CB-3-MG2"
"209","2020_261",NA,NA,NA,10.4568864011856,NA,86.4368732574443,2020,"2020_261","SL18-NC-12-FG2xSL18-NL-5-MG2",NA,NA,NA,NA,NA,NA,NA,NA
"210","2020_263",-3.12880902314449,-2.96777568541256,-0.409301788114839,-1.59852369979822,-0.243827305894748,-14.4219536176904,2020,"2020_263","SL18-JS-5-FG1xSA18-CB-1-MG12",-95.4581432156139,79.1569647726396,-30.2130713714391,0.70037581330539,-163.620630955516,2020,"2020_263","SL18-JS-5-FG1xSA18-CB-1-MG12"
"211","2020_264",-2.89800653904761,-2.27763299988236,-0.382594025195172,0.453266146521807,-0.229645649597185,-24.5603770466984,2020,"2020_264","SL18-JS-16-FG3xSA18-CB-4-MG3",-59.6701679663097,55.7213417393663,-4.25014499078205,-20.5890086722229,-58.8835649625598,2020,"2020_264","SL18-JS-16-FG3xSA18-CB-4-MG3"
"212","2020_265",8.74702788583997,5.29167387367467,1.57311969470584,2.9878300743289,0.846053376613719,482.360794403702,2020,"2020_265","SL18-OI-4-FG2xSA18-CB-7-MG2",-180.608842946718,-80.1011135290262,32.370708906969,-91.7535239477914,214.951054004304,2020,"2020_265","SL18-OI-4-FG2xSA18-CB-7-MG2"
"213","2020_268",-2.59092147528569,-1.79565349669368,-0.376844218573507,-1.73075478161361,-0.224014899879202,15.6970465165542,2020,"2020_268","SL18-NC-1-FG1xSL18-NC-12-MG3",299.404337480297,-31.5118810628532,-14.9285257824472,-78.6286438189469,-161.346587340611,2020,"2020_268","SL18-NC-1-FG1xSL18-NC-12-MG3"
"214","2020_271",-2.6119035192945,-1.53963282302925,-0.37610483190589,2.55871435260919,-0.227855906983846,-65.4103409155098,2020,"2020_271","SL18-NC-15-FG3xSL18-CC-1-MG2",105.505920368763,65.1507332700887,-31.3926009834472,-74.7869843364552,-177.743818987899,2020,"2020_271","SL18-NC-15-FG3xSL18-CC-1-MG2"
"215","2020_272",0.913079874184984,0.118935888970741,0.0388087222862455,-0.436234684840485,0.0134084827798322,46.1123168035782,2020,"2020_272","SL18-SF-17-FG2xSL18-NC-12-MG1",-134.213547520979,-28.8021276716178,14.7633494872961,-33.5514865752956,277.426814433515,2020,"2020_272","SL18-SF-17-FG2xSL18-NC-12-MG1"
"216","2020_275",-3.91442409537693,-3.34637116032062,-0.410211788450194,0.171624839708794,-0.245013105575448,96.9481000776313,2020,"2020_275","SL18-NL-3-FG1xSA18-CB-7-MG2",287.888527856505,-57.9279257415649,-14.0506270163675,-74.3911859942277,-240.623403345635,2020,"2020_275","SL18-NL-3-FG1xSA18-CB-7-MG2"
"217","2020_277",-4.20773387942814,-0.518691048116077,-0.427910166036832,-9.3495515172639,-0.252628643336315,-85.5586151396923,2020,"2020_277","SL18-LL-9-FG2xSA18-CB-5-MG3",122.986150133287,-24.6088590399359,-16.9774522828629,-23.3846558664527,-174.362954165545,2020,"2020_277","SL18-LL-9-FG2xSA18-CB-5-MG3"
"218","2020_278",10.5184401060395,0.147287665569163,1.30048035249644,-1.13264589412308,0.81324867844096,157.783671816739,2020,"2020_278","SL18-SF-17-FG2xSA18-CB-7-MG3",-213.398251307093,86.1770377429807,29.7266845862226,120.233730924696,234.102019294468,2020,"2020_278","SL18-SF-17-FG2xSA18-CB-7-MG3"
"219","2020_279",4.99485987484441,1.81186036468895,0.720296323375738,3.05104846487827,0.440454751444854,-35.1192201407897,2020,"2020_279","SA18-CB-4-FG6xSL18-JS-6-MG3",131.144055335195,71.1517669625025,38.0612154222837,79.832542332167,99.3968784924975,2020,"2020_279","SA18-CB-4-FG6xSL18-JS-6-MG3"
"220","2020_283",-3.48085429944273,-0.611367492302267,-0.411510717040982,-8.44762830182644,-0.241804337339545,-156.778012275127,2020,"2020_283","SL18-CC-3-FG1xSL18-JS-11-MG2",21.3174042552885,46.4936761376549,-15.7209921912901,-135.240773224471,-167.562842625759,2020,"2020_283","SL18-CC-3-FG1xSL18-JS-11-MG2"
"221","2020_290",-0.404820817246944,1.96971446184692,0.0868266002906007,-6.98704572421494,0.0995884770225869,-115.895393120786,2020,"2020_290","SA18-CB-5-FG6xSL18-CC-6-MG2",-100.429576603944,18.3536913523778,23.2023751075116,111.684142198541,-26.4775303661579,2020,"2020_290","SA18-CB-5-FG6xSL18-CC-6-MG2"
"222","2020_30",-3.1154077870995,0.273110447306249,-0.326129827401827,-5.67909858405944,-0.186094019360126,-136.16683669461,2020,"2020_30","SL18-JS-19-FG3xSL18-OI-17-MG1",54.5754680769484,-14.3467441099334,-16.324424507471,29.0453500705329,-80.8747192698569,2020,"2020_30","SL18-JS-19-FG3xSL18-OI-17-MG1"
"223","2020_34",3.31795061355134,-2.21749655979759,0.271628649651041,1.44794445428334,0.133980826283059,66.4138116691764,2020,"2020_34","SL18-OI-17-FG4xSL18-CC-7-MG1",-64.5824068776926,-32.4170581852294,10.6912608617145,-25.4385162684274,225.272178281022,2020,"2020_34","SL18-OI-17-FG4xSL18-CC-7-MG1"
"224","2020_35",-2.39211489096221,-0.028027273002656,-0.297269363513565,NA,NA,-35.0618162610467,2020,"2020_35","SL18-OI-17-FG1xSL18-OI-4-MG1",77.2059982558384,90.8752508922164,-5.96754312967142,-55.2627853558623,-41.66734861703,2020,"2020_35","SL18-OI-17-FG1xSL18-OI-4-MG1"
"225","2020_42",0.0527547165770584,-3.48551153328615,-0.0293989832297602,5.37695804352153,-0.0338569535872256,-25.1200095027662,2020,"2020_42","SL18-CC-6-FG2xSL18-OI-11-MG4",-108.062580553792,-26.105062202966,-1.12912813282269,20.2858790672423,-10.7313174690893,2020,"2020_42","SL18-CC-6-FG2xSL18-OI-11-MG4"
"226","2020_43",-2.83227633463383,-2.69431120348939,-0.351357814688499,-2.95037781860541,-0.205381376325484,-136.745438853214,2020,"2020_43","SL18-JS-9-FG3xSA18-CB-10-MG1",-201.354229501008,56.2475044957771,-16.1809781672746,-144.599998941293,-123.582413295961,2020,"2020_43","SL18-JS-9-FG3xSA18-CB-10-MG1"
"227","2020_44",-1.97201253027276,24.2956493425356,0.141773393400904,-1.19092759051823,0.0949930805087173,-116.449906244042,2020,"2020_44","SL18-OI-6-FG3xSL18-JS-6-MG1",-192.975836440163,23.7103113794144,0.511032887319454,-72.7310457955748,51.5528618454104,2020,"2020_44","SL18-OI-6-FG3xSL18-JS-6-MG1"
"228","2020_45",3.2421881048029,-0.902431781422851,0.386134493723435,2.19718341736061,0.243191744886333,86.6752622081699,2020,"2020_45","SL18-SF-13-FG2xSL18-JS-11-MG3",-382.989034896737,-17.5925315319487,19.1483986118595,82.8343761847042,312.680328352746,2020,"2020_45","SL18-SF-13-FG2xSL18-JS-11-MG3"
"229","2020_46",-2.03673064890944,0.790456842387664,-0.212214267193196,-1.43418083842899,-0.115625204391236,-106.128430859254,2020,"2020_46","SL18-JS-19-FG3xSL18-LD-13-MG3",315.488098512868,-47.4781490808835,-4.45094628735539,-24.7851299443787,34.3869790506903,2020,"2020_46","SL18-JS-19-FG3xSL18-LD-13-MG3"
"230","2020_53",10.192171627805,-2.83273187900312,0.957456807155879,1.62682743594404,0.560895356620194,-24.951073620904,2020,"2020_53","SA18-CB-2-FG3xSL18-CC-2-MG5",106.640571485664,101.854732314841,3.8975825248974,-52.517391731579,55.359822605863,2020,"2020_53","SA18-CB-2-FG3xSL18-CC-2-MG5"
"231","2020_56",3.35833047245606,2.42558478565455,0.643711230493624,-4.47544699627085,0.465055042423631,15.6759977040648,2020,"2020_56","SA18-CB-9-FG1xSL18-OI-7-MG3",46.9025043465759,42.3758722425863,4.66438504553403,89.6738642799279,-46.4238042626,2020,"2020_56","SA18-CB-9-FG1xSL18-OI-7-MG3"
"232","2020_57",-1.93110405566607,3.63317867063938,-0.143398291602198,-8.9106901963957,-0.0537765830370468,15.6759977040648,2020,"2020_57","SL18-CC-3-FG1xSL18-OI-16-MG2",-171.561265002168,-38.2128369869742,-13.6774120688617,46.1384379274637,-110.896598944411,2020,"2020_57","SL18-CC-3-FG1xSL18-OI-16-MG2"
"233","2020_58",-3.37469480443795,0.135785472674793,-0.438166625583903,-6.08758857635643,-0.26300688067674,-74.8555851553182,2020,"2020_58","SL18-CC-8-FG1xSL18-NC-8-MG2",119.791184073142,111.597222097721,-30.9003682248195,-130.526001932215,-134.5796032148,2020,"2020_58","SL18-CC-8-FG1xSL18-NC-8-MG2"
"234","2020_63",5.79506048089503,-0.213786386365864,0.649643016148866,2.72558054902797,0.348703720509823,36.6779244112925,2020,"2020_63","SL18-SF-13-FG2xSA18-CB-2-MG3",-388.141621008702,-67.3508479541141,25.1109430384748,-13.7018357516317,267.716061191754,2020,"2020_63","SL18-SF-13-FG2xSA18-CB-2-MG3"
"235","2020_66",0.615922594292922,0.00569102429730855,0.0593755443378908,-0.386400562240126,0.034943514378991,107.700399106243,2020,"2020_66","SL18-SF-13-FG2xSL18-JS-9-MG2",-112.339018253842,5.84921418638382,5.84352498534995,-53.9754058576506,204.77919439272,2020,"2020_66","SL18-SF-13-FG2xSL18-JS-9-MG2"
"236","2020_67",-2.10125210484751,0.718393613765543,-0.258224216270423,-14.1332965318761,-0.132909696089172,-95.0916473055867,2020,"2020_67","SL18-JS-19-FG2xSA18-CB-10-MG3",84.4916017059145,-18.1974756777661,-2.29155816556765,15.9194605965184,-128.825454508783,2020,"2020_67","SL18-JS-19-FG2xSA18-CB-10-MG3"
"237","2020_68",-3.19231839330545,-1.63129773588754,-0.404003509460756,2.37640115012771,-0.246400892719349,16.4439782209195,2020,"2020_68","SL18-CC-6-FG1xSL18-JS-5-MG2",198.673971818696,127.441824238585,-29.4194944173056,68.5155975849203,-141.597117635045,2020,"2020_68","SL18-CC-6-FG1xSL18-JS-5-MG2"
"238","2020_77",4.98460031089816,-1.4578538469073,0.521567153085293,8.62309375765476,0.232286145387725,300.556531480035,2020,"2020_77","SL18-CC-12-FG2xSL18-LL-9-MG4",-309.460351664265,-88.9139149946228,15.106291573471,65.4099204222962,216.90771413282,2020,"2020_77","SL18-CC-12-FG2xSL18-LL-9-MG4"
"239","2020_78",-1.61930601844715,-3.35230779267602,-0.200104435512334,0.464746106677516,-0.116393256096653,-44.208539893811,2020,"2020_78","SL18-NL-3-FG1xSL18-OI-7-MG3",216.91414036902,72.5090393514862,-6.14339156078574,-12.4555963891767,6.80276475255098,2020,"2020_78","SL18-NL-3-FG1xSL18-OI-7-MG3"
"240","2020_85",-2.32476135630234,0.979889620631253,-0.240502878982688,0.442469656368222,-0.139783595321288,-64.7325517228828,2020,"2020_85","SL18-NL-5-FG1xSL18-OI-14-MG1",265.726540727363,23.1906031385626,-3.19144817184718,28.0543062748223,-54.9748701639971,2020,"2020_85","SL18-NL-5-FG1xSL18-OI-14-MG1"
"241","2020_87",-2.5819417848311,5.32084072046298,-0.255771500140096,15.1133062164078,-0.186164309361204,-74.9185782643842,2020,"2020_87","SL18-NC-8-FG1xSL18-NL-7-MG2",414.801695351525,-80.659695486842,-12.2225661189989,-19.7212786792551,-126.245393836408,2020,"2020_87","SL18-NC-8-FG1xSL18-NL-7-MG2"
"242","2020_88",-3.28276008258777,0.0711465804950232,-0.405796111670359,-3.98939421473848,-0.239975565488448,-85.0589227872206,2020,"2020_88","SL18-JS-5-FG2xSL18-OI-5-MG3",287.272646197352,26.443028246743,-14.9751212904825,51.3860198351476,-130.537981975993,2020,"2020_88","SL18-JS-5-FG2xSL18-OI-5-MG3"
"243","2020_90",1.16591259012847,2.06016113042077,0.258519631391619,-2.49818626085412,0.158745180015099,-14.0765111273659,2020,"2020_90","SL18-CC-10-FG4xSL18-NC-2-MG2",-226.029207569845,31.7513265075912,11.5217270283061,118.692928274238,92.0484176522285,2020,"2020_90","SL18-CC-10-FG4xSL18-NC-2-MG2"
"244","2020_91",-3.21654909194474,-1.41134485530209,-0.29916053098229,2.13166613767147,-0.183976630414597,67.6142353078567,2020,"2020_91","SL18-NC-5-FG3xSL18-OI-2-MG2",203.818502186489,4.96113557704489,-24.1400470987326,40.7714720627128,-204.970578055502,2020,"2020_91","SL18-NC-5-FG3xSL18-OI-2-MG2"
"245","2020_92",-3.89419583440788,-0.615322487269886,-0.363871535821176,2.34792415856134,-0.219951259694657,-23.6568354600764,2020,"2020_92","SL18-OI-16-FG2xSL18-OI-18-MG1",293.494312207623,13.0684563674409,-6.42825420203995,54.4899441597107,-141.252619356673,2020,"2020_92","SL18-OI-16-FG2xSL18-OI-18-MG1"
"246","2020_93",-2.43776104463636,-1.0671189664233,-0.206766773680912,1.40720176769037,-0.130908531642767,27.0493149665531,2020,"2020_93","SL18-CC-1-FG2xSL18-NC-11-MG2",-37.7823055680434,-6.05650549708267,-8.00030682600671,46.2788878680774,-97.5959429235457,2020,"2020_93","SL18-CC-1-FG2xSL18-NC-11-MG2"
"247","2020_95",-2.78164148111019,-0.54002307407765,-0.233480139204569,-5.68606131749764,-0.128744493768334,47.3317751372049,2020,"2020_95","SL18-CC-12-FG3xSL18-NC-11-MG2",257.747253917411,11.8211762458413,-13.8693032888161,-19.1091579665191,-154.973289092799,2020,"2020_95","SL18-CC-12-FG3xSL18-NC-11-MG2"
"248","2020_96",-1.64156620490217,3.41292171263913,-0.176482396195838,-5.30269370942654,-0.0891819022052588,-85.0934630909473,2020,"2020_96","SA18-CB-7-FG1xSL18-LD-1-MG1",-321.525660236891,-83.9232220357096,5.09230026538861,-164.350929775941,79.5240493541059,2020,"2020_96","SA18-CB-7-FG1xSL18-LD-1-MG1"
"249","2020_99",-2.91097986743496,-12.0215437405323,-0.438852054447584,2.96930656780512,-0.260811097473446,-14.1162468468071,2020,"2020_99","SL18-NC-10-FG3xSA18-CB-3-MG2",90.7754157041468,111.938692734301,-27.6522848575871,4.8366439586138,-163.861099491811,2020,"2020_99","SL18-NC-10-FG3xSA18-CB-3-MG2"
