"","DWpM","WWpM","PDW","BD"
"SL18-NL-6-FG1xSL18-OI-14-MG2",0.103707165885915,0.466938682152506,-0.0651200390164212,132.110118718095
"SL18-NL-6-FG1xSL18-OI-15-MG1",0.122437197882017,0.581787915837881,-0.0913315735152479,201.948373020942
"SL18-NL-6-FG1xSL18-OI-16-MG1",0.0797397534843789,0.397769371961388,-0.0706943269731264,171.806875465604
"SL18-NL-6-FG1xSL18-SF-17-MG1",0.0894169500069368,0.389786877761567,-0.0484189982856486,107.918439598512
"SL18-NL-6-FG1xSL18-SF-19-MG2",0.0891378081838574,0.441623150889812,-0.0435538805736054,197.987364453574
"SL18-LD-10-FG2xSA18-CB-7-MG2",0.0574790931894865,0.169144685934033,0.0122637427177783,28.895334854358
"SL18-LD-10-FG2xSL18-NL-3-MG2",-0.0450790596345787,-0.312223742896975,0.0638479260786522,-18.3180398149298
"SL18-NL-9-FG2xSA18-CB-7-MG1",0.0373595757943638,0.320962480693333,-0.11597909515444,60.6030794589111
"SL18-NL-9-FG2xSL18-SF-19-MG1",0.00725982489194167,0.0411486251624401,0.0686258540602152,86.5483259279386
"SL18-OI-11-FG1xSL18-SF-15-MG2",0.0427803000886195,0.29384824058424,-0.0461962995929076,31.2410320126694
"SL18-OI-15-FG1xSA18-CB-2-MG3",0.0512615543106432,0.316369219778301,-0.0305019238502711,26.8238737478222
"SL18-OI-15-FG1xSL18-NL-5-MG1",0.0105558136762795,0.0855403013635073,-0.0249519700369082,27.4686384039033
"SL18-OI-15-FG1xSL18-SF-15-MG1",0.103391739432595,0.54103049121786,-0.0518214266254579,86.4476281782109
"SL18-OI-16-FG3xSA18-CB-4-MG3",0.0225543921616137,0.221649562944204,-0.0407392695964853,14.4928051982267
"SL18-OI-16-FG3xSA18-CB-5-MG3",-0.0121477938061277,-0.0997576742861037,0.0157724321532516,11.5580463181011
"SL18-LD-13-FG2xSL18-LD-13-MG2",0.021411749545105,0.0946998913875118,0.0852874274815665,77.7404527094299
"SL18-OI-16-FG3xSL18-LD-3-MG2",-0.00758934842654887,0.00332018494760138,0.0315226227212006,25.5270934583768
"SL18-OI-16-FG3xSL18-NL-6-MG1",0.00815439691739439,0.0492566045265802,-0.0314256435105809,49.3212221789016
"SL18-OI-16-FG3xSL18-SF-17-MG2",0.0355027307714833,0.228950053775345,-0.0205370927928513,77.1154524922048
"SL18-OI-17-FG1xSL18-SF-13-MG2",0.0412935451552823,0.151100434970305,0.0414129929332615,25.4474883549887
"SL18-OI-17-FG2xSL18-SF-17-MG2",-0.0114043124367092,-0.0276438685327789,-0.0298257757308703,0.955962352741548
"SL18-OI-18-FG1xSL18-OI-9-MG3",0.044643411025653,0.229439667036634,0.00487908255683533,24.0496237334131
"SL18-OI-18-FG2xSA18-CB-7-MG1",0.05480118141252,0.215037039715239,0.00648215223660907,-26.1614144269049
"SL18-OI-18-FG2xSL18-LD-10-MG1",0.0198177787879199,0.0452968342273877,0.0684390562920104,-19.1389570071687
"SL18-OI-18-FG2xSL18-LD-9-MG1",-0.0102078894691548,-0.177800721536356,0.124035882724224,-90.6886785982318
"SL18-OI-18-FG2xSL18-NL-2-MG2",-0.00825805443426894,-0.0946490079324361,0.024544284865009,-20.9486958406065
"SL18-OI-18-FG2xSL18-LD-2-MG3",-0.0299979774995634,-0.253208965456809,0.145662084429746,-82.6906192699035
"SL18-OI-18-FG3xSL18-LL-9-MG1",-0.0336200222547911,-0.239831132152411,0.0799465634194135,-99.7634374796819
"SL18-OI-18-FG3xSL18-OI-7-MG1",0.019046609576948,0.0620902935022371,0.0302902157924725,33.7355843056013
"SL18-OI-18-FG5xSA18-CB-4-MG3",0.035580405657503,0.132794181841918,0.0345459126331888,-63.1598206330659
"SL18-OI-18-FG5xSL18-LD-2-MG1",-0.00596402811748431,-0.264716458545916,0.190853822489554,-75.2968021385334
"SL18-OI-18-FG5xSL18-SF-15-MG2",0.0744126442070294,0.243953280119969,0.038199317360624,-20.3021998017667
"SL18-OI-18-FG6xSA18-CB-1-MG2",0.0467434198528769,0.242854209477484,-0.00269550004590868,19.222149134662
"SL18-OI-18-FG6xSL18-NL-6-MG1",0.00320355500484339,0.00460514455131237,0.00220270732534991,-9.10415940542726
"SL18-OI-2-FG2xSL18-LD-1-MG2",-0.0643749973885809,-0.350383274784201,0.0760122801313427,-79.5825949807269
"SL18-LD-1-FG1xSL18-NL-2-MG2",-0.0577563673400375,-0.273517697043706,0.0184914230522348,9.40746636838255
"SL18-OI-2-FG3xSL18-NL-9-MG1",-0.0790090729792331,-0.353596794228578,-0.0674281879141697,-47.4220202228981
"SL18-OI-2-FG3xSL18-SF-17-MG1",-0.00419187451257408,-0.0866154420638582,0.0494528991921251,-46.7140096140446
"SL18-OI-6-FG1xSA18-CB-2-MG1",-0.0294621651411701,-0.0715302854614112,-0.0370001893221867,-55.9002970455679
"SL18-OI-6-FG1xSA18-CB-4-MG1",-0.0284878158698813,0.0354321956857021,-0.0819884065638462,-87.7410221262003
"SL18-OI-6-FG1xSL18-LD-13-MG2",-0.0291247290823381,-0.0527192324870508,0.0266342059299411,-31.939336921988
"SL18-OI-6-FG1xSL18-LD-2-MG1",-0.0625322034359568,-0.289749211153745,0.0899509329326621,-108.263441728257
"SL18-OI-6-FG1xSL18-LD-5-MG1",-0.0528451006935243,-0.0373147184869168,-0.0471100500959438,-82.4224028789611
"SL18-LD-1-FG1xSL18-OI-18-MG1",-0.0532217759008983,-0.324315332854086,0.107487724810097,-49.482812885576
"SL18-OI-6-FG1xSL18-NL-9-MG1",-0.0846721096222062,-0.258118671402502,-0.118367850639356,-107.015909624017
"SL18-OI-6-FG1xSL18-SF-15-MG1",0.017792643447947,0.18443730121139,-0.0595777578165845,-35.6735527351466
"SL18-OI-6-FG1xSL18-SF-19-MG1",-0.0185708194109613,-0.106757954841212,0.115663322119255,-40.8895078767102
"SL18-OI-7-FG3xSA18-CB-2-MG3",-0.0101229277289439,-0.0206653816216673,-0.0133496486920055,10.5203852156099
"SL18-OI-9-FG1xSL18-LL-9-MG2",-0.0261249084187286,-0.0254864298282735,-0.024298244036424,14.8474202852469
"SL18-SF-13-FG1xSL18-LL-9-MG3",-0.0000621540551885199,-0.133487653670076,0.143251294075202,-85.9795200762957
"SL18-LD-1-FG2xSA18-CB-4-MG3",0.025146058147773,0.206648706486517,-0.0444925017673807,-3.42362992423114
"SL18-SF-17-FG1xSL18-LL-9-MG1",-0.0414327294793125,-0.211926806121529,0.0408720327093926,-63.3247574168586
"SL18-SF-17-FG3xSA18-CB-10-MG1",0.0356408351143906,0.241609385398765,-0.0491544566332434,18.8005552039434
"SL18-SF-17-FG3xSA18-CB-3-MG3",0.0325230395402026,0.267894951537099,-0.0786327187689392,26.2761593373509
"SL18-SF-17-FG3xSL18-LD-2-MG1",-0.0218841031562961,-0.143498267346115,0.0960644441807018,-16.6032055440191
"SL18-SF-17-FG3xSL18-NL-10-MG2",-0.0180657656327718,-0.0766258224596479,-0.0304113955157335,21.0172349292737
"SL18-SF-17-FG3xSL18-NL-2-MG3",0.00363222936427214,0.0857448363865036,-0.0376441997715142,10.7090052550598
"SL18-SF-17-FG3xSL18-NL-9-MG1",-0.0440239867885525,-0.111867574552972,-0.112254356003968,-15.3556713395661
"SL18-SF-17-FG3xSL18-OI-7-MG1",0.0201196116289604,0.169289935841561,-0.0322600570039377,103.593869569071
"SL18-SF-17-FG3xSL18-OI-9-MG3",0.028742339600339,0.231806271680012,-0.0248398473588973,46.0876867616229
"SA18-CB-10-FG2xSL18-LL-9-MG1",-0.0159431322029638,-0.0872202924381948,0.0197630994128765,-59.6513597722091
"SL18-LD-1-FG2xSL18-SF-13-MG3",0.00536401481087359,-0.0613415392754689,0.084307625514224,13.76311315305
"SL18-LD-1-FG2xSL18-SF-15-MG1",0.0639264459332278,0.283324454851039,-0.0377132834768576,57.0293011530363
"SL18-LD-1-FG3xSL18-NL-5-MG1",-0.0757950864451549,-0.409456862592737,0.0660243673315229,-47.9486749965486
"SL18-LD-1-FG3xSL18-OI-11-MG2",-0.0452100473770607,-0.304270441485404,0.0770118729546121,-5.4436534963493
"SL18-LD-1-FG3xSL18-OI-15-MG1",0.0224134939927707,0.0624597262048019,0.0543332821340953,34.4258718354336
"SL18-LD-1-FG3xSL18-OI-16-MG1",-0.0202839600145632,-0.12155893544357,0.0749705396827443,4.28434673040467
"SL18-LD-1-FG3xSL18-OI-6-MG2",-0.0364558299411742,-0.157756924744614,0.0795635020659564,-65.7437590669566
"SL18-LD-1-FG3xSL18-OI-7-MG1",-0.0212803489307261,-0.115365238477726,0.0603590926025885,58.6374895137101
"SL18-LD-1-FG3xSL18-OI-9-MG3",-0.0126576193348892,-0.0528488500274262,0.0677793053583109,1.13130841665891
"SA18-CB-4-FG3xSA18-CB-4-MG3",0.0137923123241543,0.236054156878986,-0.073623993544186,-57.9016006340515
"SL18-LD-1-FG3xSL18-NL-9-MG2",-0.0497552473974271,-0.232289506952833,0.025581436303349,-37.2861748131189
"SL18-LD-1-FG3xSL18-OI-15-MG2",0.00662744131470219,0.0118489778753552,0.0663418451182149,28.573118003929
"SL18-LD-2-FG2xSA18-CB-3-MG3",0.00774349237345662,-0.04503865083616,0.101170067965891,-51.2348943523918
"SL18-LD-2-FG2xSL18-LL-9-MG2",-0.0428969548269651,-0.270746029251391,0.147886823919334,-59.6674562001951
"SL18-LD-2-FG2xSL18-NL-9-MG1",-0.0688035777122339,-0.424801503228074,0.0675484545022319,-92.8667918851672
"SL18-LD-2-FG2xSL18-SF-19-MG1",-0.00270220703207194,-0.273440522052343,0.301579744147104,-26.7403323918503
"SL18-LD-3-FG1xSL18-NL-9-MG1",-0.0795417668581335,-0.332999144515861,-0.0253267411528927,-84.0210058142923
"SL18-LD-3-FG1xSL18-SF-19-MG2",-0.00500367170391575,-0.0141816088264636,0.0964195872087609,6.75586977710584
"SL18-LD-3-FG2xSA18-CB-2-MG3",0.00123884681208074,0.0732844975933966,-0.0357648357720968,-2.98080027929578
"SL18-LD-3-FG2xSL18-LL-9-MG2",-0.0231891749227714,0.00944492132321683,-0.0355360888597965,18.4999242317118
"SL18-LD-3-FG2xSL18-SF-17-MG3",-0.00118950777986592,0.0139532013841275,-0.017039891799264,2.98395640423264
"SL18-LD-4-FG1xSA18-CB-2-MG1",-0.01747431754313,-0.0369027890549913,0.00657005342037387,17.3820453945655
"SL18-LD-4-FG1xSL18-NL-3-MG2",-0.0555738736776668,-0.251828261844681,0.0374560131464768,-25.1909573285918
"SL18-LD-4-FG2xSL18-LL-9-MG1",-0.0711463627153477,-0.346103645925501,0.0817581766542644,-74.5546573787869
"SL18-LD-4-FG2xSL18-SF-15-MG2",0.0198932165977224,0.151699520318349,0.00777178018924363,-6.25807060317511
"SL18-LD-4-FG3xSL18-SF-17-MG1",0.0134359845421375,0.0236850532998794,0.0308311582569933,-46.8844971753055
"SL18-LD-5-FG1xSA18-CB-10-MG1",0.00545200106644987,0.0582870105512875,-0.0186218928690699,-35.6617208898424
"SA18-CB-7-FG1xSL18-LL-9-MG3",0.0422484336383248,0.152948365930665,0.0327628493866035,-59.6550851175302
"SL18-LD-9-FG2xSL18-SF-13-MG3",-0.0386752008398896,-0.279392128861231,0.147498072268313,-77.7888028098797
"SL18-LD-9-FG3xSL18-NL-7-MG1",-0.0356646214260028,-0.219422709110564,0.0229764251547081,-72.0683918050126
"SL18-LD-9-FG3xSL18-SF-17-MG1",0.0195321187082542,0.0204993072316524,0.0465133577774434,-51.577564038426
"SL18-LL-9-FG3xSL18-NL-9-MG1",-0.112552083371179,-0.482461428883977,-0.130624392993422,-61.1395598783672
"SL18-NL-10-FG1xSA18-CB-4-MG3",0.0159474249918633,0.250513805708845,-0.0852578532874526,19.2784270181439
"SL18-NL-10-FG1xSL18-LD-2-MG1",-0.0255970367266174,-0.146997287097785,0.0710501167401647,7.14137725405188
"SL18-LD-10-FG1xSA18-CB-1-MG2",0.0412317653992422,0.209278525792428,-0.0293777071997465,37.6265496346144
"SL18-NL-10-FG1xSL18-OI-15-MG1",0.0601005616191208,0.343615997111662,-0.0633001909139705,103.126823714924
"SL18-NL-10-FG1xSL18-OI-7-MG1",0.0164067210077667,0.165791127489287,-0.0572743991185246,127.338492208003
"SL18-NL-10-FG1xSL18-SF-13-MG1",0.039876985582349,0.217105633114658,-0.0325545182145829,75.1619333527328
"SL18-NL-10-FG3xSL18-NL-3-MG2",-0.0632439296584953,-0.405053009919351,0.0086284603296797,-38.728228029075
"SL18-NL-2-FG1xSA18-CB-1-MG2",0.0646381272727918,0.269175663650012,-0.032875081275226,52.397281490361
"SL18-NL-2-FG1xSL18-LD-13-MG2",0.0273613087623308,0.0428389122240107,0.0557006904992865,53.4296622146745
"SL18-NL-2-FG1xSL18-SF-17-MG1",0.046631119881465,0.104420753516126,0.0275797295814078,-20.9389517249114
"SL18-NL-2-FG3xSA18-CB-2-MG3",-0.0305880785077425,-0.121055741767982,-0.0307824459824952,-69.2841393818073
"SL18-NL-2-FG3xSA18-CB-4-MG1",-0.0247384173533394,-0.0453999128442098,-0.0745125859548445,-61.7279089413397
"SL18-NL-2-FG3xSL18-LD-3-MG2",-0.0473820429788683,-0.191399593410885,0.0133807088253037,-59.0789464819329
"SL18-NL-2-FG3xSL18-OI-16-MG1",-0.015782644479272,-0.0639865105918244,-0.0162862942610095,-16.4063310802573
"SL18-NL-3-FG1xSA18-CB-7-MG2",0.0701035968766823,0.164638631663962,-0.0157907505737506,-4.93029892470617
"SL18-NL-3-FG1xSL18-OI-11-MG2",-0.00935102724417852,-0.196140420141562,0.0201868648985141,-5.81787364030197
"SL18-NL-3-FG1xSL18-SF-13-MG2",0.0292265845751884,-0.0100199857997925,0.0619904969927155,-8.5010093160494
"SL18-NL-3-FG2xSL18-SF-17-MG2",0.0550130979927946,0.303182200707844,-0.0315477570861856,60.2985151459435
"SL18-NL-3-FG3xSA18-CB-2-MG2",0.00426261366457471,-0.022737231293137,-0.024361401244193,-7.95724158920391
"SL18-LD-10-FG1xSL18-OI-18-MG1",-0.0139160052717614,-0.15176681524649,0.070680701596995,-49.9140857531578
"SL18-NL-6-FG1xSA18-CB-3-MG3",0.0911467778170784,0.502568027526102,-0.131678454683209,148.842331981688
"SL18-NL-6-FG1xSA18-CB-7-MG2",0.134268236688937,0.575836618503192,-0.104630610002631,162.966405009999
"SL18-NL-6-FG1xSL18-LD-1-MG2",0.0261101519178082,0.125638862098012,-0.0317273383144275,108.226684148414
"SL18-NL-6-FG1xSL18-LD-2-MG1",0.0367396394973788,0.0911749519409772,0.043018672123423,105.962924029076
"SL18-NL-6-FG1xSL18-LD-3-MG2",0.0481403848219048,0.270356437223306,-0.0410273577864048,129.13429261669
"SL18-NL-6-FG1xSL18-NL-2-MG1",0.0563590100812433,0.260032791817614,-0.086159938830213,145.289237946651
"SL18-OI-11-FG3xSL18-CC-1-MG3",-0.000859183890906456,0.0131925648762566,-0.00533150432107808,18.2826583459328
"SL18-JS-16-FG3xSL18-NC-10-MG3",-0.00410319871514782,-0.0283613421015113,-0.0154437250526089,-3.56306698530909
"SL18-OI-5-FG5xSA18-CB-7-MG3",0.0378599187463738,0.175604091025265,-0.0145951767271684,-17.8203791611814
"SL18-CC-1-FG2xSL18-OI-16-MG1",0.0111322308739228,0.0678418883080752,0.00640163484172723,28.7586350874789
"SL18-NC-11-FG1xSL18-NL-2-MG1",-0.0165467614363965,-0.10138559863066,-0.0125738769690802,-1.78618598789265
"SL18-CC-5-FG2xSA18-CB-10-MG1",0.0286716277282174,0.154553450572856,-0.0219917242258189,-1.71479028005545
"SL18-CC-5-FG3xSL18-OI-14-MG1",0.0253461619541295,0.102693309682553,0.00113044684193543,5.83209134225157
"SL18-CC-11-FG3xSL18-CC-3-MG1",-0.011483766037119,-0.0637807758290298,0.0119465996962167,-10.1877586820806
"SL18-CC-11-FG3xSA18-CB-3-MG3",0.0236167292120132,0.173978548116759,-0.0554361117425068,4.90418368727823
"SL18-JS-16-FG1xSL18-CC-4-MG11",0.00531062094410682,0.0281626161088605,-0.0146546332092046,24.0914054443659
"SL18-CC-11-FG3xSL18-JS-16-MG1",0.000749988277762068,0.00127680787055336,-0.0082650202029873,3.36015974775271
"SL18-NC-12-FG2xSA18-CB-4-MG3",0.00571911157634954,0.125441627194317,-0.0340423010455609,-27.8043534494036
"SL18-OD-5-FG1xSL18-CC-8-MG2",-0.00865821549423669,-0.0362536592106322,-0.00921358049309967,-5.88848320178405
"SL18-CC-1-FG3xSL18-OI-9-MG2",0.00610823989185587,0.0537604624109834,-0.00239569510054649,14.0654084078413
"SA18-CB-9-FG1xSL18-JS-5-MG3",0.0131607219237932,0.0595569566982568,-0.0308494778969198,21.9469553666878
"SL18-CC-5-FG1xSL18-JS-9-MG1",-0.00842369193772326,-0.0440127463088591,-0.00343848459441136,-5.9393602271958
"SL18-CC-12-FG3xSL18-OI-15-MG2",0.0382907233772824,0.19987034090012,-0.00197472715783539,51.9439237525776
"SL18-SF-17-FG2xSL18-NC-1-MG1",0.00492859387298866,0.0277919691793044,-0.0140660409333491,10.4706706642766
"SL18-JS-5-FG1xSL18-LD-2-MG4",-0.0265660165763075,-0.196969265479837,0.085431354726874,-38.9886159157174
"SL18-OD-5-FG3xSA18-CB-1-MG12",0.0157183162846327,0.101043767827621,-0.0281296378043435,5.84635417358205
"SL18-CC-5-FG3xSL18-JS-5-MG2",-0.0062909139323329,-0.0369941937230907,-0.000331205968979825,-5.33528044240105
"SL18-SF-13-FG1xSA18-CB-7-MG1",0.0503767823521372,0.172800178105663,0.0394942609329493,-14.7333455074245
"SL18-LL-9-FG6xSA18-CB-10-MG3",-0.00167689262654628,0.0195825271783427,-0.0148112127834738,-24.0566123390987
"SL18-OI-15-FG2xSA18-CB-2-MG3",0.0339656561191421,0.195673727470635,-0.0140575818260905,12.9698862612065
"SA18-CB-2-FG3xSL18-NC-9-MG1",0.0136218146807426,0.0637755455487774,-0.0261423077977359,15.8355170071676
"SA18-CB-5-FG4xSL18-CC-1-MG3",-0.00748362057138479,-0.0490368732967076,0.000552330192027425,-2.97375262567538
"SL18-CC-3-FG1xSL18-JS-6-MG3",-0.0102566195352783,-0.0504240864091808,-0.00528760325978783,0.469215918491719
"SL18-JS-16-FG1xSL18-LD-2-MG2",-0.0235128320424968,-0.176527943389012,0.0912249829244875,-32.2431446928272
"SL18-NC-10-FG1xSL18-NC-5-MG1",-0.00019481772572755,-0.00505993494386783,-0.0183404652703681,0.149834233089618
"SL18-OI-17-FG4xSL18-JS-6-MG2",-0.0099484011316505,-0.0628446002264057,-0.00585104796185513,1.03168054622687
"SL18-CC-1-FG2xSL18-OI-16-MG3",0.00729166074166598,0.0420566907911232,0.00772028564871443,18.249206473547
"SA18-CB-2-FG3xSL18-OI-2-MG2",0.00279647404981107,-0.0285770975100748,0.0340080223193978,4.51859645212605
"SL18-CC-5-FG3xSL18-JS-19-MG2",0.00371195004743154,0.0153704920234059,-0.00884618084356816,10.7282358573098
"SL18-CC-3-FG2xSA18-CB-10-MG3",0.0134351186390588,0.0913282772940289,-0.0202645164441425,-7.08589577622064
"SL18-CC-1-FG1xSL18-OI-16-MG3",0.00624612687860152,0.0435207137906542,0.00575741300069046,19.5431210149312
"SL18-JS-16-FG3xSL18-OD-6-MG2",-0.00800450643567977,-0.0505941554769195,-0.0114142827241737,0.659667088898402
"SL18-OI-4-FG2xSL18-NC-15-MG1",-0.00365333708876482,-0.0330934283705964,0.0171303947788391,-10.7945007435182
"SL18-NC-12-FG2xSL18-OI-16-MG1",0.0071747738427789,0.0345253254830746,0.00855258619928234,25.9025852219938
"SL18-CC-8-FG2xSL18-JS-5-MG3",-0.0093736645554241,-0.0515373100131625,-0.00605592274194471,-5.59212121872068
"SL18-OI-4-FG2xSL18-JS-19-MG2",0.000382391420376042,-0.0153247233048147,0.0191567460293325,-4.58184361798152
"SL18-OI-6-FG2xSA18-CB-4-MG2",0.00522754448842868,0.123080708319384,-0.0394621197745972,-40.7706411296299
"SL18-CC-3-FG1xSL18-JS-5-MG2",-0.0170751588079118,-0.0847965798121095,0.000987912181204715,-15.7374171291641
"SL18-CC-3-FG2xSL18-OD-6-MG1",-0.0197997584150362,-0.101035859564725,-0.00176605197094267,-7.61313180726577
"SL18-LD-13-FG2xSA18-CB-7-MG1",0.0620654313416193,0.320474998494058,-0.0102884050717401,42.8450615179648
"SL18-OI-6-FG2xSL18-LD-2-MG2",-0.0385756220852867,-0.209900640752911,0.105009101355644,-81.0443832489097
"SL18-CC-12-FG3xSL18-OI-15-MG3",0.0370360025333952,0.187700601627292,0.00035757045756882,36.6204489476022
"SL18-CC-11-FG3xSL18-NC-2-MG3",-0.00261922892956117,-0.0155474186125172,-0.00690456598393695,-0.751315451782325
"SL18-CC-12-FG2xSL18-OI-15-MG2",0.0358069364751912,0.193727853358246,-0.00443920630614584,52.2605572638607
"SL18-SF-17-FG2xSA18-CB-1-MG13",0.0419023789752802,0.233788387100476,-0.0426168390257956,22.7880295706825
"SL18-SF-17-FG2xSL18-OI-4-MG3",0.0125091790603595,0.0430498071002352,0.0381915874019037,0.00258466165418481
"SL18-NC-10-FG3xSL18-NL-5-MG2",-0.0362365877593671,-0.178869522431995,-0.013521460740861,-18.109561268717
"SL18-CC-8-FG2xSL18-LD-9-MG1",-0.0231265020890746,-0.17142083008271,0.075248746621852,-60.8996039211899
"SL18-NL-3-FG3xSL18-NC-9-MG2",-0.00605481066516914,-0.0740989247375352,-0.00769161315191842,-13.367562217745
"SL18-OI-6-FG3xSL18-CC-11-MG5",-0.00728563762636039,0.00989563840066954,-0.0020545698813616,-35.7027562644009
"SL18-CC-8-FG1xSL18-OI-7-MG1",0.0107994103137713,0.0762573251521773,-0.0163473397736972,84.5392528389526
"SL18-JS-5-FG1xSL18-OI-14-MG1",0.0186149696835655,0.0702830448853149,-0.00824889346293862,-1.14376737800786
"SL18-NC-10-FG1xSL18-OI-11-MG4",-0.00935551550742955,-0.0683095551715581,0.0237621524293936,-20.9500605142175
"SL18-SF-17-FG2xSA18-CB-7-MG2",0.0806055208982721,0.326432576338843,-0.0433150890212468,31.8725722511306
"SL18-CC-9-FG3xSL18-JS-9-MG3",-0.00392591530810829,-0.015948283481589,-0.0140015335981906,3.6249194057518
"SL18-CC-5-FG2xSL18-NC-10-MG2",0.000371530480379356,-0.00283791165354304,-0.00330069915562587,-1.94981218402109
"SL18-OI-11-FG3xSL18-NC-2-MG1",-0.00293625964005709,-0.00542982971770475,-0.0102419705963162,16.6293764178793
"SL18-NC-9-FG2xSL18-JS-11-MG3",-0.00243340167097985,-0.0186905217201236,-0.0137261616207466,-3.4871643352014
"SL18-LD-9-FG4xSL18-OI-6-MG2",-0.0182135038573065,-0.0618186408847961,0.0479852761442636,-77.3597425409736
"SL18-CC-3-FG2xSL18-OI-11-MG3",-0.0134878383214585,-0.0629908790030509,0.0124914340335241,-0.610660597967065
"SL18-OI-9-FG4xSA18-CB-1-MG12",0.0264291345785518,0.173121501084619,-0.0280124547841459,21.6991692902665
"SL18-CC-3-FG2xSA18-CB-4-MG2",-0.00000450371125726705,0.0582251511918252,-0.0338168998392993,-14.4959116338612
"SL18-NC-5-FG2xSL18-JS-11-MG3",-0.00428478322809434,-0.0324790821329691,-0.00966190469079302,-5.90324443974551
"SL18-CC-8-FG1xSL18-OI-18-MG3",0.0112106239103224,0.00363273664751714,0.0337007275361449,-24.9268142077665
"SL18-CC-6-FG3xSL18-JS-9-MG2",-0.00955479759931249,-0.0457509290613884,-0.00780452279580131,-2.50332423293822
"SL18-NL-7-FG4xSA18-CB-1-MG12",0.000106428053061878,0.0193518338025972,-0.02932292245228,-18.5298733023009
"SL18-CC-1-FG1xSL18-NC-15-MG3",-0.00510965253228885,-0.0124582644515127,-0.00712064944897632,-2.25099844466077
"SL18-CC-1-FG1xSL18-CC-4-MG11",-0.0063986969737449,-0.0208200703917302,0.00404475705382001,9.23941098010611
"SL18-CC-5-FG2xSL18-NC-9-MG2",0.00167306619662642,0.0024334659200424,0.00159241729194816,-1.37545488270753
"SA18-CB-9-FG1xSL18-JS-19-MG1",0.0229916083165419,0.113712664967918,-0.0331460518987984,26.6189429649159
"SL18-NL-3-FG1xSL18-OD-3-MG1",-0.0042783150341558,-0.119920805568189,0.00929784244880984,-33.9757152244782
"SL18-CC-5-FG3xSA18-CB-1-MG12",0.0232651945340289,0.134544757794366,-0.0216592402708729,13.4106387938414
"SL18-CC-8-FG2xSL18-NC-5-MG3",-0.00148051711411863,-0.00882465020826973,-0.00726603617752303,-1.64502377650805
"SL18-CC-6-FG3xSL18-OI-14-MG2",0.0371771040931694,0.145010295522768,0.00935213617200043,-8.24590459100037
"SL18-NC-12-FG2xSA18-CB-3-MG1",0.00228377469738925,0.0254235337957381,-0.0147279097756346,-12.9134383831732
"SL18-CC-3-FG3xSL18-OD-6-MG3",-0.0139711638143689,-0.0689869535715607,0.000242640815775641,-0.72096346533244
"SL18-CC-6-FG2xSL18-OI-14-MG1",0.0208229918863196,0.0794320307385613,0.00560827905366136,0.17751465879589
"SL18-JS-19-FG3xSA18-CB-3-MG2",0.0203251597696435,0.12225265433116,-0.0408221850585658,9.50309410926533
"SL18-NC-12-FG2xSL18-NL-5-MG2",-0.0324190510344508,-0.172454530896275,-0.00224692457465021,-11.5409449109183
"SL18-JS-5-FG1xSA18-CB-1-MG12",0.016534003315575,0.102134498801675,-0.0310385801254187,6.43478125758346
"SL18-JS-16-FG3xSA18-CB-4-MG3",0.0129384597697776,0.167920692538321,-0.0483017940411699,-20.1471418667263
"SL18-OI-4-FG2xSA18-CB-7-MG2",0.0665035729857438,0.229257109200262,-0.00195305950132005,10.3657361335749
"SL18-NC-1-FG1xSL18-NC-12-MG3",-0.00438419434078561,-0.0325249146425635,-0.00873749247904603,1.22227554748474
"SL18-NC-15-FG3xSL18-CC-1-MG2",-0.00628086532173296,-0.0254855064266207,-0.00823511630991478,-7.75579620388999
"SL18-SF-17-FG2xSL18-NC-12-MG1",0.0121689263629272,0.0667050340527066,-0.0231661997938274,16.7235633583608
"SL18-LL-9-FG2xSA18-CB-5-MG3",-0.0254786442229489,-0.159395899732578,0.00199696806900149,-22.0606928308832
"SL18-SF-17-FG2xSA18-CB-7-MG3",0.0507111109051185,0.2567947755018,-0.0398324116282255,-3.58351618068772
"SA18-CB-4-FG6xSL18-JS-6-MG3",0.00659961191533616,0.0853707756682041,-0.0400312695211165,-1.90881130509062
"SL18-CC-3-FG1xSL18-JS-11-MG2",-0.0117552448340242,-0.054135599602413,-0.00942263970130318,-5.28586004704924
"SA18-CB-5-FG6xSL18-CC-6-MG2",-0.0037585427580669,-0.0399021666669919,0.00695331531681246,-0.556907970159719
"SL18-JS-19-FG3xSL18-OI-17-MG1",-0.0105106616344801,-0.0567290409733966,-0.00990402302463181,-4.35225618135725
"SL18-OI-17-FG4xSL18-CC-7-MG1",-0.0134768245114584,-0.0679535265443266,-0.00423337930559851,-3.51274507413611
"SL18-OI-17-FG1xSL18-OI-4-MG1",0.00844418401371112,0.016928738991589,0.0520483041152067,-13.9479246993307
"SL18-CC-6-FG2xSL18-OI-11-MG4",-0.0106814551419267,-0.0786581147576462,0.0404205179349232,-21.9263723775982
"SL18-JS-9-FG3xSA18-CB-10-MG1",0.0218081797357954,0.125732692795517,-0.0386548954250572,-0.680852215824043
"SL18-OI-6-FG3xSL18-JS-6-MG1",-0.0120395102340081,-0.0173036186326381,-0.00601798688088235,-29.6278415767635
"SL18-SF-13-FG2xSL18-JS-11-MG3",0.0164039517865758,0.0566178322135784,0.00414563539756714,8.86993835823363
"SL18-JS-19-FG3xSL18-LD-13-MG3",-0.000704688333246458,-0.00971769794568881,0.0380938831276411,18.6538756708464
