"","x"
"wetWgtPerM",0.392620723029938
"percDryWgt",-0.151858217549433
"dryWgtPerM",0.385481127585264
"Ash",0.283921486961691
"AshFDwPM",0.124507959851415
"densityBlades",0.297502142835218
"bladeLength",0.368684268860498
"bladeMaxWidth",0.294598016836464
"bladeThickness",0.233253951134459
"stipeLength",0.0184549324995902
"stipeDiameter",0.364986838331999
