"","DWpM","WWpM","PDW","BDns","BLen","BMax","BThk","SLen","SDia"
"SL18-NL-5-MG2",-0.0280366196891413,-0.141227466610313,-0.00743198765081555,-9.00233664616101,0.176649494259457,0.168175761470347,0.00445695179496071,0.436738992704167,0.140409178314582
"SL18-NC-9-MG2",-0.00091656754520096,-0.00785465519442183,-0.00455418817578567,-1.65968665867002,-0.00959355240223357,0.0176612023403588,-0.0236968222722099,0.0920639858659535,0.00791636176757068
"SL18-OI-11-MG4",-0.00990572352156512,-0.071529456389851,0.0353298518701276,-22.3468489907846,0.243128349031745,-0.0981558601776703,-0.0302161486107215,0.046750305295178,-0.0363788490365355
"SL18-NC-2-MG1",-0.00905534432281432,-0.053772358558433,0.000251716564698121,-2.50983494817673,0.0560456122809333,-0.00601544194496214,-0.00238932868736305,0.147252970082761,0.0400251137552025
"SL18-JS-11-MG3",-0.00325710071899348,-0.0206563800966764,-0.0070578643945944,-3.98245784175557,0.0431933513859031,-0.033069325855621,-0.00484109375938687,0.193801410834019,0.0297554631563007
"SL18-JS-9-MG2",-0.0112073067589134,-0.0558396319281108,-0.00821482804281414,-5.51296847452108,0.04081394759632,-0.03526414016143,0.00639627321354246,0.137616202876734,0.0130987482041752
"SL18-JS-19-MG1",0.00119292528394665,0.00316451534214432,-0.00785947338357674,-0.521813907941282,0.0104662543178853,-0.0373613597409357,-0.0121544274673775,0.0180423880405198,-0.0394294105976573
"SL18-OD-3-MG1",-0.00829620939097042,-0.0407397049277615,-0.00548018319179837,-9.44466206615843,-0.0192501071514845,-0.060503528316676,-0.0110518603208059,0.00391880809113877,-0.0347050809195377
"SA18-CB-3-MG1",0.0066661807021431,0.0566504603340548,-0.0199129657253157,-10.3748448713701,-0.0508665887637756,-0.0524274720113682,0.0000829046859133381,0.157502115999218,0.0161366258814635
"SL18-OD-6-MG3",-0.0101767585524671,-0.0519540445237521,-0.0016747744325236,-0.323681810371238,-0.00226093883144354,-0.00237808370332135,-0.00652125680346795,0.12615301644684,0.0352879477222417
"SA18-CB-3-MG2",0.019515494138664,0.119440848575975,-0.0329187764205252,7.4388205023105,-0.0188414125479432,-0.0261039993213526,-0.00401879042029257,0.00545572946730701,-0.0147995159522397
"SL18-NC-12-MG1",-0.00235091959086142,-0.0159079268714463,-0.0104198872002608,4.4517392453256,0.053278480947502,-0.00311993896840293,-0.00877368952173615,0.0229978872138577,0.00584311285978347
"SL18-JS-11-MG2",-0.00471843899464518,-0.0224658312647995,-0.0113545688388409,-0.958773215349484,0.0315922165743344,-0.0520618787846084,-0.00147625289915461,0.195822824697847,0.0220207989643592
"SL18-CC-6-MG2",-0.003252987314145,-0.0260140460511278,0.0115628925841897,1.56052256626918,0.00674783492740984,0.0108236248442128,0.00279311779438315,0.128159712197311,0.0321841604116522
"SL18-OI-17-MG1",-0.0113202963571936,-0.0595406659678316,-0.00200066980467468,-6.4164980651493,-0.137168473955334,-0.0877560988420248,-0.039722829558119,-0.713043054570601,-0.208054650509903
"SL18-CC-7-MG1",-0.0108794616786464,-0.0487277478371097,0.00234290256835606,-3.16422966499624,0.0197021968488465,-0.0162294317342811,0.00782883207096082,0.0404018989296894,-0.0011992221823718
"SL18-JS-6-MG1",-0.00410109871538343,-0.0237700749267966,-0.00178328534939613,5.50273094416767,0.0227553828577464,0.0250870360762088,-0.00674655845795119,0.13195851156053,0.0229005709549209
"SL18-LD-13-MG3",-0.00151431766623592,-0.0125293035769194,0.0459972287757896,16.5896349669637,0.0451303484001319,0.0662145250149968,-0.0215251975846743,0.0565964822207284,-0.00888045135467998
"SL18-OI-16-MG2",0.00619006331498834,0.0300288065074228,0.00674106046961061,17.3255579519874,0.0269881671717829,-0.0292727726978237,-0.0225132281920262,-0.0913595880195883,-0.0548862445883935
"SL18-LL-9-MG4",-0.0452598805078251,-0.211990121898028,0.00913401743977458,-30.4220404471716,0.272783834451065,-0.0117188734606782,0.0776398694220248,-0.256481726426324,-0.0333417280838307
"SL18-NL-7-MG2",-0.0200102829039927,-0.110432998160362,-0.00314496120126507,-27.1100491560101,0.096011328333817,0.0812162750283588,-0.0422903337265417,0.657420301236669,0.153117121970613
"SL18-NC-11-MG2",-0.00654452875021931,-0.0459533669188032,0.00410815200384715,-7.59193482331053,-0.00323828576879763,-0.0332036500316155,-0.00110228429259,0.0727186952360102,-0.00755419413250019
"SL18-LD-1-MG1",-0.0342152507156417,-0.184278547725192,0.0572512771393679,-29.5543499196667,-0.134615952960265,0.0217294351683556,0.0174675940636911,0.110074241095512,0.0171676823078013
"SL18-OI-11-FG1",-0.0061534144041024,0.0260206948431324,-0.0106223459774823,13.6491692404194,0.0547970256860898,-0.246218190087901,-0.0171356706495531,0.605839756084799,0.16172404117613
"SL18-OI-17-FG2",-0.0344541364112604,-0.191612654621549,-0.0108005872663419,-36.4008554647743,-0.478271412012888,-0.425200853186546,0.0118609751398667,-1.38983694259678,-0.532498029157689
"SL18-OI-18-FG3",0.00848581626787051,-0.00985564734445936,0.0415341249014646,-49.0586735024246,0.272781827649887,0.390310634037642,-0.042261979069364,-0.328276353616787,-0.118132499468116
"SL18-OI-18-FG5",0.0254788779705691,-0.0238743033315919,0.0737732154060489,-37.8940281272289,0.0287164113888146,-0.222765272517567,0.0667467102341567,0.0887296997817442,0.0466391775583198
"SL18-OI-18-FG6",0.00750201452676216,0.0203294928851417,0.0321164378591855,-18.6668613877624,0.622688514174411,1.0113055822857,-0.13296621037959,-0.677633490457309,-0.064818271978935
"SL18-OI-7-FG3",-0.00687469576426462,-0.0293485633278301,-0.00222100618487652,34.9569862484534,-0.110954822809952,0.109483733887093,-0.0117060440111068,0.849896677113515,0.28265823435079
"SL18-SF-17-FG1",0.000673130973740493,0.0180487666978246,0.00245959525901648,-12.6199907935045,0.466465691283066,-0.187492458841797,0.0794817390260901,0.739162025435192,0.0964409584065797
"SL18-SF-17-FG3",0.00955882776144879,0.0973439600684937,-0.0210161281747427,20.7995516942158,-0.249393476608362,-0.0738602218692544,-0.0114768452486865,0.0378688942090009,0.0576586625678075
"SA18-CB-10-FG2",0.0261627073890625,0.14275519218936,-0.0186493186798951,-8.94659781941819,0.0361786047690661,0.347099211959917,0.0182645121165398,0.740394345338493,0.164345617382737
"SL18-LD-1-FG3",-0.0318411050978845,-0.18731098681367,0.0716029419626165,-24.1567871890231,-0.22131678730746,-0.140367431862786,0.0122668374985297,-0.077116604734614,-0.0786592735533786
"SL18-LD-4-FG1",-0.019101451109535,-0.0142797597569807,0.016440635253264,2.42162895141034,0.0420984096740816,0.456644038861724,-0.0121711421142486,0.282342740706314,0.207894518809123
"SL18-LD-4-FG2",-0.0290404972826004,-0.116127999418083,0.0433456970959714,-23.8499048356755,-0.318859882032029,0.337264374193215,-0.0278874703489736,0.780883006035191,0.209525279815844
"SL18-LD-5-FG1",-0.0206299754475034,-0.0859781867349532,0.0095164103716658,-33.6626532404483,0.303714295351508,0.233689933793154,-0.036512679294962,0.345094850168156,0.194106009649561
"SL18-NL-10-FG3",-0.0267714767475496,-0.1675042585952,-0.0123868908557631,-11.1156116270585,0.750489385780653,-0.671619535558861,0.192358284472758,-0.020703713023003,-0.106362849928062
"SL18-NL-3-FG2",0.0319631867819621,0.139212929179343,-0.0125225387653367,22.9416075929564,0.0513529313482563,-0.183874228514589,-0.038504770872217,-0.825071933566941,-0.173420443203218
"SL18-OI-5-FG5",0.00166865601292978,0.00142230172615291,0.0124909104890675,-1.96502446527087,0.00438609273022527,-0.00682134404769644,-0.00134077739034274,-0.0734656035115821,-0.0244048873540005
"SL18-NC-11-FG1",-0.0047231966170155,-0.0294012627736511,-0.000475769051493978,-3.70973297578367,-0.000365801752600223,-0.00891383192300477,0.00018253469868503,0.0354212794885978,0.00329446626507425
"SL18-CC-11-FG3",0.00065251743014199,0.00342758327170579,0.00218048577120787,-0.572456078485232,-0.00357637771580637,-0.00996106185497646,0.0030156426442032,-0.00185970262706804,-0.003420449134666
"SL18-CC-1-FG3",-0.000803073787232072,-0.000948526450714909,0.00334460727821557,-0.29808502883996,0.00871043044762728,0.030766600862924,-0.0012123122804493,-0.00112337350311136,0.0142234087621228
"SL18-OD-5-FG3",-0.00379943801715351,-0.0173683661170688,-0.00585756407376044,-1.48923618386638,-0.0234818590829995,-0.00400999840137708,0.000260774344797422,-0.0175522654348801,-0.00133846899525747
"SL18-LL-9-FG6",-0.0251680040807775,-0.11743759746302,0.00725445125294609,-23.0338344915023,0.181732927860488,0.0592057564954189,0.0598888047405258,-0.181738707364142,-0.00873596510957426
"SL18-OI-15-FG2",0.0372138696527524,0.186990458600912,-0.00292894558009836,37.4064926164876,0.0470169182122788,-0.00861728204149331,0.00413255655831316,0.0809090508437576,0.0253811847830652
"SA18-CB-5-FG4",-0.00050533838515567,-0.0138868246559907,-0.00460983248019292,-2.11719236444519,-0.117769755275798,-0.0254209419735025,0.0101215409227355,0.214718895116046,0.0813542919919759
"SL18-OI-4-FG2",0.000417889667015931,-0.0145625061988111,0.028615679278825,-9.23500951944186,-0.0343011764321174,0.130976315009755,-0.0469692644034777,-0.137283298363798,-0.00712438332016945
"SL18-CC-8-FG2",-0.000735685380334576,-0.000546022991456105,-0.000493018691359261,-0.398308536973086,-0.0031066433016304,-0.00800123188727369,0.00345114257787886,-0.00405779510084189,-0.000759998994806313
"SL18-OI-6-FG3",-0.00793839596358892,0.00646653865648215,-0.00423470670800235,-35.1305515454181,-0.0824899688943469,0.0702282761276108,-0.0127426906458638,0.032945942213306,-0.0313370812052685
"SL18-CC-9-FG3",0.000071952851061632,0.0023788208353492,-0.00147063939973205,4.08944015440801,-0.00639222433439105,-0.00210754075656314,-0.00123295823764605,-0.00437955479812597,0.000603347563146483
"SL18-NC-9-FG2",0.000823714014260995,0.00196594705313507,-0.00666826741746836,0.495303356634618,-0.00363335889419393,-0.00364953036558629,-0.0114709808996029,0.0567880119961798,0.00213712581319052
"SL18-LD-9-FG4",-0.0135987896666334,-0.0913727692608897,0.0400247853389766,-35.772791237758,-0.167307051788275,-0.140116564211405,0.0202238942739144,-0.589287486251882,-0.095569095023228
"SL18-OI-9-FG4",0.00691137599226054,0.0547093454900052,-0.00574039317503365,14.3635789590929,-0.00408396722617312,-0.231646180189761,-0.00519284224551645,-0.658584842890106,-0.275568879052619
"SL18-CC-6-FG2",-0.000775717073026053,-0.00712858044986995,0.00509063371846481,0.420480801849223,0.00682468741250296,0.0117983129744803,-0.000884562771136254,0.04683189210573,0.0136921153693079
"SL18-NC-1-FG1",-0.00293725584224284,-0.0198317431528435,-0.00334023363077106,1.6322500559077,0.0000671283214065078,-0.00440031202460413,-0.00543516488633892,0.0800640542063393,0.012210167993125
"SA18-CB-5-FG6",-0.000505562111030883,-0.0138881569052452,-0.00460956662522255,-2.11743383068446,-0.117768901257825,-0.0254209429530489,0.0101213354380502,0.214718775417644,0.0813540600470507
"SL18-CC-6-FG1",-0.0007756987027969,-0.00712849665258821,0.00509064720274897,0.420459954809886,0.00682518515798452,0.0117977610047597,-0.00088453351807075,0.0468316436055986,0.0136919097834228
"SL18-JS-5-FG2",-0.00176056461595758,-0.0127576689436407,-0.00920339336689235,-1.32676725449203,0.00239725484276176,-0.0302946310541813,-0.00912882630582582,0.0837930834933135,0.00488019140576085
"SL18-CC-10-FG4",-0.00000536909132170153,-0.000934723901460213,0.00275961486193255,-0.911395758757962,0.00440243501061175,-0.0049495482547202,0.00104758603381093,0.00245938741091492,0.00194566772885864
"SL18-NC-5-FG3",-0.000744943429828527,-0.00827922620900072,-0.00677299543891588,-1.24682556473341,-0.0157941981224141,-0.012730678941064,-0.0081991956813733,0.00853392091041975,-0.0126971777935217
"SL18-OI-16-FG2",0.0077169033350035,0.0399687970997618,0.00468577737859501,17.9320610111261,-0.0164735361227927,-0.0325191513809758,-0.0198599532928028,-0.162308596650419,-0.0720988006961015
"SL18-SF-13-MG2",0.0252086796334073,0.0691611136906458,0.0472124027048006,16.0300472588953,0.0213227135830264,0.068104725890818,0.0147711395132756,1.15597325189066,0.268491897462096
"SL18-LD-10-MG1",0.00763484911655499,0.0522226774556755,0.0201449238561525,11.0484187147432,-0.0195345869520362,-0.208819438461489,0.150976451516133,-0.425873258684399,-0.126026470112532
"SL18-LL-9-MG1",-0.0421058064915128,-0.229975290805018,0.0384123505147449,-50.7046914879028,-0.292497738033485,-0.23943151073599,0.0259218880956831,-0.315134878996042,-0.0911001764666597
"SL18-LD-1-MG2",-0.0420723832496697,-0.206378105359909,0.0423344840707222,-35.1389805486147,-0.42797059771959,-0.022326810105438,-0.0440736904132334,-0.0995135702147836,-0.100033607388503
"SL18-LD-5-MG1",-0.0217557927277427,0.0115923201397463,-0.0199804251434157,-11.5617079154875,-0.185588201697288,-0.0602948869486308,0.0268815765204468,-0.420077195162573,0.0524640538659527
"SL18-LL-9-MG2",-0.0276762128324865,-0.055156261477781,-0.0108999147147477,-2.95588908483675,0.489990923715187,0.709786833199453,0.130837938588148,0.0672712464542534,0.166461830924942
"SL18-NL-9-MG2",-0.0179141062337707,-0.04497831051704,-0.0460215776360298,-13.1293335168926,0.0310796661702608,0.22107309271229,-0.0997488246888414,0.693063896414986,0.197349171776136
"SL18-JS-16-MG1",0.0000974782668932234,-0.00215073512510384,-0.0104455028046205,3.93261780590875,-0.00218546163574134,0.0149652350156455,-0.00546497214965813,0.0648135759024706,0.01890020494271
"SL18-CC-8-MG2",-0.000735398737621984,-0.000544357325265205,-0.000493327036430443,-0.398014604050035,-0.00310733017275537,-0.00800201572499473,0.00345135548818563,-0.00405855752388691,-0.00076025404779292
"SL18-OI-9-MG2",0.00691131656948515,0.0547090029475679,-0.0057403120804172,14.3634967181662,-0.0040837450470211,-0.231646325017432,-0.0051928749360882,-0.658584832726887,-0.275569030171018
"SL18-LD-2-MG4",-0.0235822490168087,-0.180691531996212,0.0941978383242228,-38.0877848013759,0.0425562418891518,0.172198224434091,-0.0323159584927666,-0.0459008918981583,0.0121011799234902
"SL18-NC-9-MG1",0.00082380664619934,0.0019664985416297,-0.00666836920083634,0.495385163009774,-0.00363307370463218,-0.0036493765064326,-0.0114708634047886,0.0567884231937101,0.00213730607214165
"SL18-NC-5-MG1",-0.000745029843856011,-0.00827985348402206,-0.00677273351145001,-1.24695590102012,-0.0157934875658925,-0.0127307115348936,-0.00819931023683384,0.00853449361207897,-0.0126972094477578
"SL18-OI-16-MG3",0.00771662035158653,0.0399671210761649,0.004686140181437,17.9317602172036,-0.0164725469645313,-0.0325202389445595,-0.0198600795191605,-0.162308431277442,-0.0720992866665864
"SL18-OI-15-MG3",0.0372138416691246,0.186990334342237,-0.00292890236013247,37.406440654614,0.0470179873290874,-0.00861643345508146,0.00413283257944043,0.0809081605932943,0.0253810904880708
"SL18-NC-2-MG3",-0.00327173184237589,-0.0189749212870131,-0.00908503239977204,-0.178855099688736,0.016447431729602,-0.0060572515460143,-0.00424182602846169,0.101081970419308,0.0209480362880328
"SL18-CC-11-MG5",0.000652763233434517,0.00342911943402735,0.00218011447789528,-0.572184588180271,-0.00357629435577643,-0.00996091985544565,0.00301587532318754,-0.00185897457783348,-0.00342010210449019
"SL18-JS-9-MG3",-0.00399785622269079,-0.0183270420045364,-0.0125308765122257,-0.464518950760396,0.0257014644201979,-0.0123380936448942,-0.00162358266658426,0.079276792455995,0.00743143959527458
"SL18-NC-10-MG2",-0.00221810359084478,-0.0131260430889966,-0.00944729726410986,-2.23404594094757,-0.00667566905685434,-0.00693591948791361,-0.00593045870771319,0.0741540333654158,0.0152655116591318
"SL18-OI-11-MG3",-0.00343182419978492,-0.0172989044987,0.0106902236811059,5.45248787629082,0.100174580174077,-0.055750918870725,-0.0216776623468991,0.191798997475188,0.0422717094480679
"SL18-OI-18-MG3",0.0109719895611428,-0.00067867489596485,0.0388041070584043,-26.6717580278687,0.215935779177584,0.293303069736037,-0.00528854692988233,-0.0319717955169738,0.0284251152482709
"SL18-NC-15-MG3",-0.00363915249504717,-0.016011835638265,-0.00819189056546803,-3.86235761747108,0.00639893388370148,0.00861867864857984,-0.000887638464497307,0.0749680982917383,0.0120307477131691
"SL18-NC-5-MG3",-0.000744822877341517,-0.0082785822029331,-0.00677301437140338,-1.24671199658439,-0.0157942671687824,-0.012731023430747,-0.00819911484130645,0.00853405991682013,-0.0126972254831542
"SL18-NC-12-MG3",-0.00144692830885594,-0.0126931083297184,-0.00539724453235881,-0.409973791183971,0.0265188903321688,-0.00150172427202464,-0.00595970376827973,0.0132763921541763,-0.000999744810050291
"SL18-CC-1-MG2",-0.000803168242211547,-0.000949122963761754,0.0033447703214753,-0.298172134928471,0.00871060063232464,0.0307664400506532,-0.00121241962154909,-0.00112341072470386,0.014223169879199
"SL18-CC-2-MG5",-0.00207873067285531,-0.00720688748432931,0.00273884095814103,-0.0510746476423521,-0.0118516083334907,0.00232692716016281,0.000087328518919292,-0.000722754945265849,0.00497887890293016
"SL18-OI-7-MG3",0.00446396930244651,0.0293123085050349,-0.00710457780655108,39.0295725798731,-0.0114846254557964,0.015198043736364,0.00619374129660665,0.239302859435909,0.0837802711931487
"SL18-NC-8-MG2",0.00299673907916183,0.0152256139514007,-0.0102646701226506,3.99473334240668,-0.0327046317380894,-0.0175211435710021,-0.0109477772322223,-0.0212234136955121,-0.0179267278430485
"SL18-OI-5-MG3",0.00166897272500821,0.00142426544535275,0.0124904578437219,-1.96474361473449,0.00438597943049846,-0.00682126422473375,-0.00134045528741398,-0.0734655605818926,-0.0244046802070135
"SL18-NC-2-MG2",-0.00327159318866662,-0.0189741022753625,-0.0090852494500931,-0.178697147504975,0.016447009015671,-0.0060571980125764,-0.00424185434379963,0.101081337372117,0.0209480996794987
"SL18-FW-2-MG2",0.00513200137709897,0.03717970585147,-0.00659190255340591,5.38513378011597,-0.0216464722367032,0.00852343438912519,0.00200243897601195,0.0231161002456177,0.00885999967489687
"SL18-PI-1-MG1",-0.00124063813404554,0.00338840491116023,-0.0110220685613509,1.46103930924004,0.0171461540327326,0.00738398511501794,-0.0047342696547122,0.0221716251378399,-0.00405277370081629
"SL18-PI-1-MG2",0.00248524372140468,0.0231302742271685,-0.0117817643501884,-0.204950697284124,0.00429434222020068,0.00796140584533278,0.00578510602671659,-0.0175752940678102,0.00244652613838691
"SL18-PI-1-MG4",0.00444922422422461,0.0318590320585858,-0.00613723899705981,12.4973746294108,0.05502100296047,0.0476987112142571,0.0195745638639962,0.109542152474806,0.056029411537385
"SL18-CC-6-MG11",-0.00567711429927906,-0.0309009083101529,0.00669619931912007,-1.70698859728508,0.0251153396053822,0.0222525571119323,-0.00886835278551237,0.131504887288521,0.0383109845723896
"SL18-NL-3-MG1",-0.010057181720327,-0.0950972830258441,0.00250159229026091,-17.4639411400704,-0.0493557814438497,0.0715928059553396,-0.0542169106779998,-0.347722442508366,-0.094000218268019
"SL18-TI-1-MG2",0.00389613463271484,0.0283561571840896,-0.0061667130810548,0.87325440117466,-0.0339314147498056,-0.00396533575552975,0.00372664960804465,0.0011009241259643,-0.00172091697648628
"SL18-TI-2-MG3",0.000921278664404471,0.0142766589126747,-0.0033791712574135,2.02186336471054,-0.00312322101884184,-0.00392993932756828,0.0100588029489452,0.0248407516938045,0.0162573720474279
"SL18-TI-3-MG11",0.00281960750306588,0.0248738069014944,-0.00426982565832556,-1.74612493201661,-0.0420706765991275,-0.0385396295488152,-0.00287286675853444,-0.04885053087366,-0.0308304830916361
"SL18-TI-4-MG1",0.00708961580976846,0.0465246540594891,-0.00392153767337667,5.4225429421301,-0.010492595324468,-0.0104392133402069,0.00381657489113049,-0.026714065976631,-0.0100904551122758
"SL18-TI-4-MG3",0.0046532201499341,0.0356789268211321,-0.00970900985725563,6.33867171797827,0.0278890182330584,-0.00234723074141405,-0.000420172205057852,0.0307437245119232,0.00709666387554777
"SL18-BL-10-MG2",0.00507027160800581,0.0339399553220699,-0.00410770801984699,11.7374454973681,0.0325180916763789,-0.00693116392200012,0.0112539092312927,0.0168503999189013,0.00767653458455235
"SL18-BL-11-MG4",0.00244319034137888,0.0171338505309016,-0.00144217940357321,-0.195260068797837,0.05890376434958,0.0115898226477729,0.0245554715964985,0.0112512551645655,0.0324733706713243
"SL18-BL-12-MG1",0.00494617499854098,0.0305051784305045,-0.000807589815341289,6.13074239537238,0.0116807377159445,-0.00448549105770107,0.00908406208102772,-0.0229706993167155,-0.00420900304809423
"SL18-BL-12-MG3",0.00286349318880853,0.0177371815924294,0.000106820930663693,2.97516612141166,-0.0031812973462788,-0.0120390063682326,0.00617715905770363,-0.0556222261102427,-0.0198482818377931
"SL18-BL-17-MG3",0.0052419922969017,0.0306892078198794,-0.00857778972249514,7.86253576252396,0.0299326421163918,-0.0357798012015456,0.00816238544369137,0.0307702049084873,0.000324559764280363
"SL18-OD-3-MG3",-0.00983112170211918,-0.0491471046993561,-0.00470953102094348,-9.38740694076616,-0.00886013879024854,-0.0677591991414766,-0.00548241200685447,-0.000990914993209919,-0.0307661620728189
"SL18-OD-5-MG2",-0.000774948160702706,-0.00562158785550479,-0.0102754768061766,1.60100396593101,-0.0526120398508744,-0.0162082985350735,-0.00213707502115147,-0.0606746893139319,-0.010513507952878
"SL18-OD-10-MG3",-0.00421076128117466,-0.0181123229043673,-0.00516297170116728,-3.58295429152245,0.0286174569762,-0.0198110301868337,-0.0175917887299811,0.061764389235517,-0.0195292208893774
"SL18-FW-14-FG2",-0.00084147928181307,0.00246287867235296,-0.00999581078017584,1.55680364694647,0.0293521614840464,-0.00645749464190286,0.00390754739415279,0.0312025164931036,0.00201295668557175
"SL18-FW-14-FG11",0.000836332217797349,0.0136265512443067,-0.00726752827510633,5.30681139661328,-0.00459539168855277,-0.0367967789952826,0.00181352585564831,0.00391971680653214,0.00275314121467857
"SL18-FW-14-FG12",0.000817142132048572,0.00857963300276668,-0.00303915674524359,1.67213401984914,0.0240701389384736,0.0173312872914492,0.0142156770978485,0.0767052460044001,0.044686036846539
"SL18-FI-1-FG3",0.0153552813275379,0.084369583700677,-0.0168733138896702,17.8260135703628,-0.0447916596055524,0.00615913803760601,0.00293954577664929,-0.0380247181538331,0.00635679098048204
"SL18-FI-1-FG13",0.0124166468542894,0.0677694986696201,-0.0100583030553054,13.0958641997083,-0.0440309466418673,0.00719026342184845,0.00766221401091112,-0.0165494791315686,0.0141748927921966
"SL18-PI-1-FG1",0.00262602940316573,0.0225918023420326,-0.00941152743334384,4.87604655189482,0.0112219736607054,0.0172704584189092,0.00299170129662017,0.0175996977380403,0.0119932464321676
"SL18-PI-1-FG3",0.00881670194686054,0.0579245811504217,-0.0126313454482373,11.3791039273004,-0.0383821315710001,0.00531029525544405,0.00206963432138225,-0.0647064932588034,0.00157120881644931
"SL18-JS-6-FG3",-0.0040365823770672,-0.0194666068106494,-0.00354985797529825,0.56885470850445,0.00877318855258086,0.0204159653566613,0.00411875468423395,0.132481585274863,0.0428204636463602
"SL18-JS-9-FG2",-0.00723026363578726,-0.0318139530422056,-0.00985157301756917,-0.740503569013902,0.0420645597487243,0.00147335384966997,0.00549411156556424,0.0603249277112548,0.0277528963180016
"SL18-NL-2-FG2",-0.00839920407650102,-0.0451564134690475,-0.0178537958015366,-4.55113115344171,0.0472335845003998,-0.0677180695157155,0.0350753060902136,-0.250433327862084,-0.0633418214748796
"SL18-NL-6-FG2",0.0097150195817063,0.0455007981955689,-0.0245427741918049,36.7438752623464,-0.130199023078207,-0.0791926605899101,0.0242062648129437,0.337284817861105,0.130463144039003
"SL18-NL-7-FG3",-0.0228520378293982,-0.118163986408735,-0.00855555945798708,-29.5330202106895,0.110720991081474,0.0514070305829257,-0.0300564170126559,0.667424419919316,0.15178105617477
"SL18-TI-4-FG3",0.0045644285831934,0.0360015664634821,-0.0134065041054659,5.21007239587435,-0.0601631552871395,0.0303752644528721,-0.00665017631143506,-0.0187241645873902,0.00977247365658584
"SL18-BL-18-FG10",0.00148962258465402,0.0171774644206987,-0.00292588391019545,3.42493313110474,-0.0342917628578752,-0.00663019444643046,0.0191830422998636,-0.016745400700177,0.0201309828791447
"SL18-FW-21-MG1",0.00393075180354203,0.0250464369782547,-0.00925065977556957,5.43613822520602,-0.0154133807572862,-0.00884290322662655,0.000616078903011464,0.0434607205778789,0.0171282469096526
"SL18-FI-2-FG11",0.00811394966379568,0.0472684923557104,-0.00784697785217051,6.21881645553832,-0.0079633855410871,0.0336881718060344,0.0137602436729555,0.0231914151467558,0.0325482231626159
"SL18-FI-2-FG12",-0.000546464883755218,0.000506640787601599,-0.000256533917800821,-6.17749860037058,0.0543242235872723,-0.00302326454328923,0.0118535151141103,0.0657908456736823,0.0163774243634519
"SL18-LD-3-FG3",-0.00786871461532386,-0.0196186630216231,0.0233288349789343,-12.3943368497302,-0.054442568258631,-0.0425190006747465,-0.0146475968724164,-0.0727204245866134,-0.0652910027415756
"SL18-CC-7-MG2",-0.00872201573162114,-0.0487631002312966,0.00728851482102158,-3.07603213555558,0.048174693566802,0.0162582259016318,0.00374978339765064,0.0767563908942146,0.0166100502627111
"SL18-FI-1-MG2",0.00460000450975029,0.0333036798948423,-0.00712140637940792,7.69020128261456,0.0473536354195899,0.0159391710133656,0.00865942130860103,-0.0164191604755896,-0.00739358945224556
"SL18-JS-11-FG4",-0.0039977120694632,-0.0213109394475746,-0.00582466623142247,2.40932967548697,0.03766224228558,-0.00682308392613166,-0.0031869611847885,0.19876533345493,0.0489495490589279
"SL18-FW-12-MG10",0.00146904975942851,0.0119906528841413,-0.0044427246554539,-1.87392596231931,-0.0881594897546243,-0.0394724699445925,-0.00361838490892207,-0.0871738940412787,-0.0360104751106189
"SL18-BL-14-MG1",-0.00143313613334823,-0.0092754611657594,0.00254326430200245,-3.87886458305793,0.0656944349676243,-0.00282554969757173,0.0160386968523228,0.0433251331634393,0.016218650670784
"SL18-FI-1-MG10",0.00777592360498066,0.0468357671135514,-0.0122202001307646,7.22885495961409,0.0324079785395847,0.0123768484875786,0.010738850552993,0.0159394654245874,0.00254143824719545
"SL18-LD-5-FG2",-0.0233702792563161,-0.0707055184356827,0.00969964369927122,-20.3429101051824,0.0436546381047125,0.0987526795147951,0.0112753600475333,-0.0624410216822644,0.0964733680150484
"SL18-FW-21-MG2",0.00462308957266616,0.0347405099050462,-0.00637566063433389,4.94548173349495,-0.0209583240758183,0.010583865854527,0.0017156436973698,0.0273848145452642,0.0106927003807201
"SL18-LD-9-MG2",-0.0301540889070585,-0.178987924319815,0.058999673507832,-55.0016108275509,-0.191824830716888,-0.272310255739501,0.0234893984846821,-0.601199848508902,-0.15856438144532
"SL18-BL-16-MG2",0.00608407283237953,0.0375595896523289,-0.0029605507163975,7.26159802213771,-0.0266532679116018,-0.0337656453259916,0.00210370358940748,-0.057295329871091,-0.0217057432925231
"SL18-FI-2-MG1",0.0105122369149882,0.0587409561323164,-0.0132476618378726,13.5526307624349,0.0149096978661509,0.00839661604924644,0.00693644157671702,0.0436201941597771,0.0172653792353975
"SL18-FW-12-MG2",0.00465357463882564,0.0349203662774399,-0.00636286316187934,4.92424693683265,-0.0206418363485387,0.0110735412135725,0.00186166408200495,0.0265868382039678,0.0105840276915903
"SL18-BL-17-MG2",0.00161776048821038,0.00982605838111295,-0.000414430742767276,6.84165684023458,0.0260285016349237,-0.0119729080694289,0.0145789808387393,0.114004485388246,0.0356278467431279
"SL18-BL-18-MG3",0.00149846170300279,0.0146888396065753,-0.00313100571773786,11.5105846415575,0.0665714357550662,0.0263000697181194,0.023664809341772,0.004555645041813,0.0292541365755507
"SL18-OD-3-MG2",-0.0107705132539789,-0.0556919981374575,0.00101718712949816,-6.4177870251379,0.0376487534675788,-0.0370771702858265,0.00134837423042618,0.124569932294348,0.0246681111437676
