"","AshFDwPM","AshOnly","DWpM","WWP","PDW","BD"
"SL18-SF-13-MG3",-0.00425233434232414,-0.166036887708617,-0.0484475341728954,-0.280641539462361,0.476361588620445,-9.38696796684054
"SL18-OI-6-MG2",0.195002151369012,-1.12525809030185,0.153952811729382,0.413910367369497,0.608416735879795,-10.8551432859173
"SL18-OI-15-MG2",0.152002121504792,0.646454193867235,0.209286432366488,0.659958101203855,0.122273049911347,40.1632634350167
"SL18-SF-17-MG3",0.0170025087955877,-0.0380723198733021,0.00151384521209171,-0.093360380413532,0.0606563467369733,-10.7051522222058
"SL18-NL-7-MG1",-0.0615620454223104,1.19823361964706,-0.122341417355105,-0.603590059930066,0.0933586188783568,-68.0535270112435
"SL18-SF-13-MG1",0.0603127122987862,0.564385075708925,0.162732599143264,0.557324290777963,0.0565971868880248,52.5467957716069
"SA18-CB-2-MG2",0.0855153095729072,0.143255656801203,0.0365217024018477,0.0880258670636081,-0.0624623350757518,7.22737382761082
"SL18-NL-2-MG1",-0.123448714111492,0.384385589566778,-0.121006178396656,-0.361906381964518,0.00275684494103086,-18.5055496032909
"SL18-CC-1-MG3",0.0452144770361911,2.01118195147089,0.111073958452725,0.324107058650914,0.0729244468925591,-5.41621509932201
"SL18-NC-10-MG3",-0.0856151230594045,0.554669328411791,-0.140813975228457,-0.254515058683639,-0.669687575213382,-14.5799460664408
"SA18-CB-7-MG3",0.241823272503853,-0.620941029329346,0.262215610544841,0.626899093717581,0.131642161321263,9.38633981100216
"SL18-OI-14-MG1",0.0866711463426776,1.38281241937717,0.0800986596136665,0.0680388612579516,0.0976954136276812,-39.3374754200855
"SL18-CC-3-MG1",0.0455969038466153,0.391936864197951,-0.00214305450310124,-0.151893240117058,0.0758463162525075,-26.4733331055066
"SL18-CC-4-MG11",-0.0266469793193839,0.472137598946577,-0.0674795517254869,-0.17452986231655,-0.0744940932990577,-23.2745820301389
"SL18-JS-5-MG3",-0.00624564533530702,0.0794622990256555,-0.019927298432208,-0.0336729692109498,-0.278044029630886,-27.6546271395853
"SL18-JS-9-MG1",-0.112503178941432,0.631923131622005,-0.203198892491788,-0.669038361921746,-0.0921070348418709,-39.2106695161624
"SL18-NC-1-MG1",-0.0693049960447018,-0.381711162175937,-0.123287307035732,-0.357007447737201,-0.100672937519299,-9.83966146632294
"SA18-CB-1-MG12",0.0186151691137259,-1.58641724790779,-0.0296767928634297,-0.144367556148481,-0.0329942925921907,-5.63124031646287
"SL18-JS-5-MG2",-0.0718881574296942,0.752970628846735,-0.128710351938651,-0.13599421942544,-0.587853273845903,-26.5217280716561
"SA18-CB-10-MG3",0.298234849725131,-1.12867459719978,0.218972748726529,0.41810345061307,-0.0147072758730854,12.7373371010507
"SL18-JS-6-MG3",0.176338684368944,0.522714608687499,0.301878757002742,0.74779518833709,0.662719597357656,1.70951793609964
"SL18-LD-2-MG2",0.0346168777172364,0.889324297464778,0.0468658560121956,-0.00329096397316016,0.68272114847282,-51.1116970633532
"SL18-JS-6-MG2",0.152001222920373,0.249044239627015,0.274480415612507,0.604915033281835,0.650437161935147,-3.45846549829246
"SL18-OI-2-MG2",-0.0353465283967243,-0.231207524992069,-0.085807527587528,-0.153354397457677,0.311603393609135,-1.89305888837158
"SL18-JS-19-MG2",-0.127149596694011,0.530826032707016,-0.190168260640773,-0.415059698144695,-0.0742502131764727,-46.2274899399843
"SL18-OD-6-MG2",-0.00316536310426037,0.727963632354693,0.022310884494283,0.0732578108852661,0.121296439124935,-4.69742992296914
"SL18-NC-15-MG1",-0.0353988524583043,0.951755903231265,-0.0169243741750281,0.0758497951583566,-0.12582809175007,64.6338368891879
"SA18-CB-4-MG2",0.196137159249103,0.191291796233437,0.132399617521413,0.227541962881218,-0.107889183539519,-3.34336433603097
"SL18-OD-6-MG1",0.0378249308401886,0.939071715488532,0.103860319049234,0.356755900754244,0.0626626885365276,2.89317445333609
"SA18-CB-1-MG13",0.093172435018812,0.0597490224896152,0.086953058515365,0.22445986036442,0.0692259675269841,6.81400150152449
"SL18-OI-4-MG3",-0.0308540699779043,0.103225581289539,-0.127562833018605,-0.329327245693132,0.283870215289691,-7.62074591252183
"SL18-NL-5-MG2",-0.0113753244756589,1.02896282156603,-0.0330644022459968,-0.281182411033895,-0.109762441130667,6.18326950605891
"SL18-NC-9-MG2",-0.0470933844520889,-0.0811873554621757,-0.0493291532520354,0.0139553578041298,0.11896492868128,-10.109789913518
"SL18-OI-11-MG4",-0.00915567468261477,0.635684745470332,-0.0367322329942407,-0.0557088059599658,0.211361636981358,-35.7429113936181
"SL18-NC-2-MG1",0.0813573851600796,1.31707297843891,0.158126960443353,0.496816411008271,-0.0616652525746262,15.370957389116
"SL18-JS-11-MG3",-0.0577809029347825,0.575768439960681,-0.103127751851657,-0.350683622768367,-0.30405186235391,-4.36922275408197
"SL18-JS-9-MG2",-0.137772786914486,0.603939872768741,-0.235918827268195,-0.609726246990872,-0.111367935248575,-36.5687750901621
"SL18-JS-19-MG1",-0.0251312700015129,0.244866531147868,0.00661760724186714,0.108300939501696,0.0759266193669191,-49.3627305072959
"SL18-OD-3-MG1",-0.0609738345575215,0.565875429255964,-0.0905815297924688,-0.267472170420459,0.0339950396922927,-26.1687132486777
"SA18-CB-3-MG1",0.109067934587329,-0.194492569092549,0.109671650982506,0.257156758963845,-0.042030248149257,13.1019512869434
"SL18-OD-6-MG3",0.0338832989422318,0.822462771110865,0.0922331106607076,0.332150144031888,0.117749507223277,-9.88065122073912
"SA18-CB-3-MG2",0.0553133545090317,0.765372601636658,-0.0133385390209201,-0.134670621923039,-0.552173283102231,31.0181192427022
"SL18-NC-12-MG1",-0.063684422836122,0.353580256038907,-0.0679844511106714,-0.126462039790198,-0.0339517176983256,-7.81371135530935
"SL18-JS-11-MG2",-0.11590382205701,-0.0406275394312213,-0.21621482355957,-0.720221859674101,-0.255010127989739,-33.1693594249095
"SL18-CC-6-MG2",-0.013854465437889,0.627734533729153,0.0126622213446507,0.201223905217474,-0.0280254542789166,-21.4820815548231
"SL18-OI-17-MG1",0.0120691743180389,-0.710893733119989,-0.015066226026438,-0.0370251246279016,0.00639056286750787,-23.7242305194515
"SL18-CC-7-MG1",0.0637084604866351,0.677091708256173,0.125104878212217,0.491366365390847,-0.190182354730991,16.4603617349389
"SL18-JS-6-MG1",0.0738793863714685,0.471091312045557,0.143830890814449,0.0495951188829005,1.40143810966773,-18.1976678785119
"SL18-LD-13-MG3",-0.0539678122546632,-0.226761821417325,-0.0282913352413861,-0.0586231479399685,0.113773396014004,7.10989943092315
"SL18-OI-16-MG2",-0.05690555952882,-0.108453926921857,-0.0771622378859292,-0.240102935977913,0.251233425972134,25.9319335036785
"SL18-LL-9-MG4",0.0771755584810993,0.878299414027198,0.0566767614569231,0.0899749325312153,-0.0974304151272223,23.6840521274234
"SL18-NL-7-MG2",-0.0535177355206468,2.12262285980656,-0.0824662270068986,-0.369787926884437,0.222177688440604,-39.2303101518363
"SL18-NC-11-MG2",-0.0491327043964596,-0.0255318757242976,-0.0981837887921577,-0.246515413890917,-0.0748096044055098,-6.15641107283185
"SL18-LD-1-MG1",0.00887546195574957,-0.525469840999415,-0.0898364387782692,-0.418022266950492,0.405605399129455,-35.9376572524536
"SL18-OI-11-FG1",0.037165076102139,0.282213681751104,0.0238714859724548,0.248044358141294,-0.0785036596684799,16.5853354459354
"SL18-OI-17-FG2",0.0076767455809844,-0.599089992487943,-0.056510476733543,-0.360547023264759,-0.0652478986482377,-37.6961426153388
"SL18-OI-18-FG3",-0.00170187725202356,-0.2409098679464,-0.0117507927987109,-0.0961480355948025,0.319481511827647,-56.8791653616113
"SL18-OI-18-FG5",0.0177732836866564,-0.159320461860109,0.02019750870752,-0.118680460086936,0.503453759463937,-51.4141611898058
"SL18-OI-18-FG6",-0.0144869353407226,-0.660585600180996,-0.0106354262449325,-0.0517272419030825,0.266262609269003,-28.0204153251679
"SL18-OI-7-FG3",0.0836359394086373,-0.174616144690904,0.0181030643912992,0.0117985810216203,-0.0393818618590312,46.1078172758536
"SL18-SF-17-FG1",0.0322746199874779,-0.0124692278921672,0.0133846234204173,0.0212601775706932,0.0221708812893823,-18.8264076442609
"SL18-SF-17-FG3",0.0116581814616275,-0.217977323154678,0.0037159767376311,0.101505801109167,-0.09912440398393,15.8231749729445
"SA18-CB-10-FG2",0.174946858029035,-0.561119910854252,0.136812208222518,0.336364795614983,-0.0567956670874495,-6.88761359269239
"SL18-LD-1-FG3",0.0247675925617834,-0.247735179572546,-0.0852108488522576,-0.464430041343659,0.394633526079711,-19.7613484125983
"SL18-LD-4-FG1",0.021792989251677,0.0344596756532612,-0.0406962513536456,-0.103232353088589,0.0682431652564675,-5.47972394681326
"SL18-LD-4-FG2",0.0217929892516771,0.0344596756532617,-0.055125095914129,-0.293007442469632,0.226738946203384,-50.3914128614803
"SL18-LD-5-FG1",-0.0199304738682303,-0.123081851187372,-0.0823594859121958,-0.193239376490928,0.000716313804124913,-31.3954588546676
"SL18-NL-10-FG3",-0.0332524922060686,0.461723540355656,-0.0789460432563851,-0.446428658852519,-0.0445612826274846,-10.064239120269
"SL18-NL-3-FG2",-0.0268911531961512,1.98993752434227,0.0197559566895968,0.260169831163092,-0.23739173716638,33.2547459475316
"SL18-OI-5-FG5",-0.0633345132895761,-0.89098658012521,-0.19770600814729,-0.740867443173495,0.264122696924184,-13.1338644716906
"SL18-NC-11-FG1",-0.0845892706743428,0.190746430355487,-0.147122670522192,-0.31512842197091,-0.0712449154667008,-17.6419841949251
"SL18-CC-11-FG3",0.221281121170948,1.38237972788851,0.301731938451441,0.978716905032295,-0.287562078723661,118.6288274517
"SL18-CC-1-FG3",-0.0318415193430708,1.80389212408136,-0.0604102822067697,-0.204881822151804,0.0958909599496059,6.40741209774785
"SL18-OD-5-FG3",-0.0486888822172227,-0.600932471451975,-0.0896986784713851,-0.282742798192017,-0.0601617284479233,-8.47372141960001
"SL18-LL-9-FG6",0.00899480463712539,0.131033548684141,-0.197039984582158,-0.684221816138016,-0.127103186814689,-9.56760237215098
"SL18-OI-15-FG2",0.0733736578168624,0.287189074550397,0.129929081675414,0.517173985967307,0.143085386780197,38.4287342345037
"SA18-CB-5-FG4",0.0306620049082315,-0.464338582580791,0.0146110170759334,0.0435613057268153,0.0614282853359156,-26.23953634924
"SL18-OI-4-FG2",0.148793150360035,0.846278363634634,0.21877486337058,0.49841304587768,0.371711127685506,75.2550281625615
"SL18-CC-8-FG2",0.0425194796697115,0.217795242967838,0.0638645176545854,0.254868494218356,-0.242025780779089,9.10459634925597
"SL18-OI-6-FG3",0.240739722260856,-0.9072689730016,0.224215087942351,0.448091189367051,1.17662694312897,-2.22684095290799
"SL18-CC-9-FG3",-0.00590660615117322,0.529894227253492,-0.0323658221466005,-0.0999328980350053,-0.0683776238628579,-1.18891514090562
"SL18-NC-9-FG2",-0.0493649700819358,-0.641201144044254,-0.0707868818838213,-0.142554320679899,0.176165318519281,-6.58044766595868
"SL18-LD-9-FG4",0.0105885615438135,-0.277326414156891,0.00187801307889909,0.0696453719980852,0.0354761899058067,-7.75957622254516
"SL18-OI-9-FG4",0.0341123889760614,-1.15852357197084,0.0363676157818872,0.056363844409697,0.229530359347837,10.2592450343985
"SL18-CC-6-FG2",-0.0189121133354636,1.4409854864965,-0.00987386739324075,0.207009675031402,-0.271232603768139,-1.900631007003
"SL18-NC-1-FG1",-0.0656413355656037,-0.189628115805964,-0.128002486949814,-0.384734285396753,-0.0943024675244421,-7.9846352634
"SA18-CB-5-FG6",0.0484604839400201,-0.80011898558183,0.0408717383233821,0.152492134825959,0.0436977532907856,-29.9513652324357
"SL18-CC-6-FG1",-0.0459950633940088,0.971153720406291,-0.0981990506233065,-0.317148101315668,-0.158183733672507,-12.8902207051854
"SL18-JS-5-FG2",-0.0621855873757502,0.169013570554162,-0.125081697409521,-0.289386717079831,-0.347629145333067,-31.162680943907
"SL18-CC-10-FG4",0.092464385929596,0.0406635541933949,0.126125647947985,0.367010304426688,0.0840327796047705,-3.87971738702949
"SL18-NC-5-FG3",-0.0834879836341501,1.34817566580135,-0.157793459628346,-0.553614886780802,-0.220441297696013,-11.7703222049107
"SL18-OI-16-FG2",-0.0552174915827398,0.328595400399398,-0.096806251612278,-0.260362847130923,0.130275498840291,22.6807455185857
"SL18-SF-13-MG2",0.0533947356250683,0.339919117111546,0.116957579846618,0.334280366514121,0.221249819070276,30.4425002877262
"SL18-LD-10-MG1",0.0177500074689832,0.1724074033702,0.0267217681844309,0.147513199313604,0.0585454497164746,14.4901730799755
"SL18-LL-9-MG1",0.00899481142979189,0.131033250647106,-0.112034013987903,-0.509388415235988,0.107014338059292,-76.9452498079062
"SL18-LD-1-MG2",0.0250300830621414,-0.18179318403989,-0.0949435480703561,-0.450436959988865,0.25139847906344,-29.9091477106457
"SL18-LD-5-MG1",-0.000351869403153218,-0.0760197585509164,-0.0779466611675578,0.0237653490025836,-0.180565745346595,-16.8831145615738
"SL18-LL-9-MG2",0.0064218144022034,-0.208313839440162,-0.0665364004168984,-0.151805999498685,-0.17929962668931,-2.87113782477743
"SL18-NL-9-MG2",-0.0361136490674491,0.455852709558275,-0.0625209653912332,-0.158759995329381,-0.304445164369044,-7.04757411110352
"SL18-JS-16-MG1",-0.0578117303691066,1.08945526994267,-0.0630483546801226,-0.0489278588056341,-0.060024182893009,-28.2095239696921
"SL18-CC-8-MG2",-0.0351652061214192,-0.478610395475171,-0.0792503498050937,-0.191017305176126,-0.174132904653604,-1.03088838093063
"SL18-OI-9-MG2",-0.0119928495862705,-0.431654038807884,-0.0570406575373129,-0.2426631377237,0.153969213781861,7.31613438355781
"SL18-LD-2-MG4",0.0135424911742331,0.226406085010759,0.0119399351187248,-0.0444304702910889,0.417831792983024,-59.8164754634083
"SL18-NC-9-MG1",-0.0460203695574934,-0.0405374352351992,-0.0443456489074116,-0.0316330926675542,0.213865937951397,-14.8371759358356
"SL18-NC-5-MG1",-0.107322259133768,1.25781085752459,-0.203748556560052,-0.834603635804145,-0.219377522497675,-28.2235011721038
"SL18-OI-16-MG3",-0.0892822815000056,0.49488343629882,-0.152619766545412,-0.492578473846726,0.18147619712305,-2.41204111852127
"SL18-OI-15-MG3",0.0537784584677291,0.38305607420264,0.0426584486792029,0.249504393968159,0.111964135748377,35.1942320520667
"SL18-NC-2-MG3",0.0817590709330791,1.109429111254,0.144618245182323,0.559935453947877,-0.184244187578726,23.9365867178591
"SL18-CC-11-MG5",0.167162357883561,0.711455869783832,0.251649331877295,0.90841597676728,-0.281486145449756,81.9586254421231
"SL18-JS-9-MG3",-0.112243943634771,0.658536312767572,-0.213432051157563,-0.641613745629978,-0.128748677026675,-30.3140390694901
"SL18-NC-10-MG2",-0.113801897013112,0.206446771040974,-0.189176967437668,-0.35416079039707,-0.532192818594452,1.94109442661856
"SL18-OI-11-MG3",-0.0292706463031531,0.099852620154027,-0.0922980441347589,-0.162414663207211,0.0523946501430443,4.26580834125506
"SL18-OI-18-MG3",-0.0378967376779983,-0.16923780792168,-0.0558401480261915,-0.137092183016113,0.367964334638509,-37.2757513803484
"SL18-NC-15-MG3",0.00911307493713609,0.805463266302433,0.0514908127362996,0.246450184906764,-0.0634582642567515,128.4601697234
"SL18-NC-5-MG3",-0.111672225882077,1.50441672627958,-0.231849460194664,-0.856929498212957,-0.270063094307952,-28.8146672966017
"SL18-NC-12-MG3",-0.0911005495124431,0.336726354606853,-0.138844654791906,-0.354775105853488,-0.0805414624137094,-15.9548832985841
"SL18-CC-1-MG2",-0.0361680879154684,1.67223950881631,-0.0659572400364668,-0.203330412249144,0.0340034801298255,-6.86987213759796
"SL18-CC-2-MG5",0.115647802073735,0.6594178313828,0.180969353633937,0.570216461468862,-0.281959184251619,3.00870720538557
"SL18-OI-7-MG3",0.161755705998125,-0.18561356730578,0.18811384031904,0.624945246656279,-0.069142020241141,50.9832386738529
"SL18-NC-8-MG2",-0.113453703115939,0.331681617128494,-0.20931859722451,-0.675002828832973,0.0440379686647875,-33.088544655293
"SL18-OI-5-MG3",-0.0387470641759128,-0.745109780749528,-0.143269518040357,-0.535748591586996,0.174977032485409,-19.3417231152484
"SL18-NC-2-MG2",0.0914337138315817,0.725823453428958,0.153502016905017,0.490590512081878,-0.0274204011802674,7.3595730736169
"SL18-FW-2-MG2",-0.021799172499096,-0.921275424518784,0.0476820181717622,0.134542970259029,0.0450977784944826,15.4250229309106
"SL18-PI-1-MG1",-0.0635535584341382,-0.788752428068189,-0.00894896287929773,0.00710252525077091,-0.0689347131935756,9.46107045888231
"SL18-PI-1-MG2",-0.048168382443268,-0.960721850590389,0.0092812119294224,0.0438680953349499,-0.0661672162604449,7.38157298089216
"SL18-PI-1-MG4",-0.0370986599024659,-1.29589556217268,0.0375546374018074,0.10077087859661,0.041666327202253,18.0898527913165
"SL18-CC-6-MG11",-0.0422040034823088,0.864486220670042,-0.0506036212770076,-0.0271390096147857,-0.157141017281128,-18.3412175189792
"SL18-NL-3-MG1",-0.06168725765595,1.42459442762089,-0.0887561472760707,-0.268218239039164,-0.171139097779271,-13.4101438584277
"SL18-TI-1-MG2",-0.0209977815506114,-0.964146670527344,0.0399716313083944,0.126089396804336,0.0401489247091114,10.3571234935543
"SL18-TI-2-MG3",-0.0273883401374254,-0.877540538585869,0.0268543894169254,0.070585306237264,0.0517850550951111,8.49677909576206
"SL18-TI-3-MG11",-0.0205980401278153,-1.04067905256846,0.0217475303987767,0.0402918657044694,0.046393082229731,2.98895381078075
"SL18-TI-4-MG1",-0.0207050147011004,-1.00653306226043,0.0509873589314241,0.162378859797193,0.0903970387807074,13.4712436996752
"SL18-TI-4-MG3",-0.0379998144246358,-0.9889220606138,0.0228153328325116,0.0770203248243711,0.0233313619071617,12.9060245530923
"SL18-BL-10-MG2",-0.0267134286893513,-1.04387138202745,0.0357481939565552,0.110080955067673,0.0589062238543767,21.0284208274627
"SL18-BL-11-MG4",-0.019518226542066,-1.11117629676733,0.037710059933095,0.0925689628922361,0.053084583223099,3.78754218995585
"SL18-BL-12-MG1",-0.0185117834727409,-1.25012769622628,0.0562757143692416,0.164362039131092,0.0986987225193657,12.1725853436627
"SL18-BL-12-MG3",-0.0172460128572513,-1.2307649735749,0.0539089181426444,0.146614725585979,0.111853822652549,9.14957491747461
"SL18-BL-17-MG3",-0.0241190084072021,-0.72114462797109,0.0311452259321841,0.0966204923827461,0.0191585949545441,16.0607429709546
"SL18-OD-3-MG3",-0.0607217117544936,0.479099844283192,-0.0901613800261635,-0.260087293187038,-0.0369009558491155,-19.372712294655
"SL18-OD-5-MG2",-0.0354166069897401,-0.204535632812294,-0.0719048916913055,-0.218688095120379,-0.119545807610913,-4.32797558338123
"SL18-OD-10-MG3",-0.0198321152966825,0.268880158237829,-0.0302239769588136,-0.0916344048826888,0.0295843322419192,-11.8272280468955
"SL18-FW-14-FG2",-0.0254260063202637,-0.85926432761429,0.0316070411194621,0.0574706957986214,0.0157012459407911,2.29534722558365
"SL18-FW-14-FG11",-0.0247460900546265,-0.966718493358716,0.0407326774519697,0.108081251143666,0.013638554074391,11.5996015479633
"SL18-FW-14-FG12",-0.0254201253188602,-1.0186168488982,0.0347669722786687,0.0820892967442252,0.0594431109482954,6.64087972593364
"SL18-FI-1-FG3",0.00725260933255606,-0.632211060083458,0.036457692097498,0.156966496241573,-0.0779901938445279,26.4435306448051
"SL18-FI-1-FG13",0.00301900439224645,-0.691093032810364,0.0386195292533699,0.142323447387821,-0.0275525783447946,21.6618275059886
"SL18-PI-1-FG1",-0.0364865451538064,-0.79207568513038,0.0123547938947474,0.0484179404332058,-0.0291433950522514,11.1318253271385
"SL18-PI-1-FG3",-0.0157510035549548,-0.699346633044061,0.0133438973137942,0.0724551894256268,-0.0506428749965521,17.061926845169
"SL18-JS-6-FG3",0.0664714280520676,0.477022657925347,0.109906745828749,0.194059204706476,0.538461924559654,-9.7740720558057
"SL18-JS-9-FG2",-0.0944888563918459,0.497760322956832,-0.17380588956123,-0.492017818334178,-0.162319497750227,-26.934870121371
"SL18-NL-2-FG2",-0.0830362712340364,0.356633692256251,-0.0983610362097152,-0.288546757300859,-0.147003468085013,-24.7456163619402
"SL18-NL-6-FG2",-0.0485720822679752,0.364472563264511,-0.0298948777377123,-0.0191044366162789,-0.194472355721621,45.9643122503007
"SL18-NL-7-FG3",-0.0701151415606401,1.05277244555028,-0.114656849964769,-0.489182932817867,0.0521890085256324,-39.7192634516431
"SL18-TI-4-FG3",-0.0341091263255901,-0.74288478149769,0.0116015721257406,0.0599854639551604,-0.0762396903434777,9.03779292494376
"SL18-BL-18-FG10",-0.0392796012614915,-0.916084543653772,0.000669579105884088,0.0423539145168785,-0.0330667526961285,5.7435730717047
"SL18-FW-21-MG1",-0.028700035431751,-0.529776191813508,0.0287958252479862,0.107264776131543,-0.0230987997435561,10.9608387350776
"SL18-FI-2-FG11",-0.0126134207658168,-0.785359492989404,0.0272015001884172,0.101758355811359,-0.0633128857911631,12.4738550277858
"SL18-FI-2-FG12",-0.050219808267036,-1.06432487110128,0.0100455866848261,0.0155397286328328,0.0201495386949482,-3.47174695770498
"SL18-LD-3-FG3",-0.00389294380809287,0.152228645360802,-0.0384195019684308,-0.140531227787622,0.0749286276927668,-13.9005448515506
"SL18-CC-7-MG2",0.0516847937959436,0.375220674931211,0.0887507626798584,0.310232173724219,-0.0678913780425448,5.10449160530806
"SL18-FI-1-MG2",-0.023462675041655,-1.31646271717218,0.0481946694915986,0.138285082434776,0.0248068657997188,13.0816511705562
"SL18-JS-11-FG4",-0.0725451309428216,0.412471510771138,-0.114293575030551,-0.364011858464725,-0.198216516022926,-8.82937973362744
"SL18-FW-12-MG10",-0.0400438539540497,-0.843257742513611,0.00645583011837475,0.0328826703627624,-0.0507101416899815,-1.48091160009188
"SL18-BL-14-MG1",-0.0266010957065422,-1.12500698540408,0.021866948573673,0.0292998656595525,0.0266750183765263,-1.61495933594284
"SL18-FI-1-MG10",-0.0134716015868692,-1.07451029776172,0.044189615649784,0.11245239828654,0.00525949279100472,11.2906721238144
"SL18-LD-5-FG2",-0.0220809720967567,-0.0298048434464682,-0.0784300506113965,-0.130194509081259,-0.0379453093675528,-22.6319007382912
"SL18-FW-21-MG2",-0.0230363560501135,-0.88184192089592,0.0451658011882901,0.127118253049919,0.0456497223798143,14.8133633897141
"SL18-LD-9-MG2",-0.0233722949936513,-0.20281930778029,-0.059923471823612,-0.251571233901444,0.174286705406193,-51.675532831543
"SL18-BL-16-MG2",-0.0172548112875379,-1.09541871191948,0.0651283958404382,0.187124587693922,0.156939547748318,12.1497826051789
"SL18-FI-2-MG1",-0.00526016111232611,-0.643173285182655,0.0447964255220554,0.139926047083996,0.000152725627347996,20.1260183661497
"SL18-FW-12-MG2",-0.0230178355738783,-0.885114851260362,0.0450414137499775,0.126984229906571,0.0460044756631536,14.6842934403787
"SL18-BL-17-MG2",-0.0295756726393679,-1.03788616620661,0.0498979629745653,0.127626730162759,0.1105372750672,16.9672170555511
"SL18-BL-18-MG3",-0.033424337147218,-1.00841245796562,0.0215655870937021,0.066930827489403,0.042538986566216,15.322641612394
"SL18-OD-3-MG2",-0.0395617459879145,0.492967956410682,-0.0561512990224017,-0.146475956989094,0.0371579707675913,-18.5197408884471
"SA18-CB-5-FG1",0.0472770784695291,-0.0646320065908348,0.0389385489522243,0.151200531582172,-0.057423375914136,23.6564209974042
"SA18-CB-7-FG3",0.168007798256569,-0.310545734483846,0.166746811917775,0.428500153817609,0.00905382614518864,8.8494501606711
"SL18-JS-16-MG2",-0.0913561164805961,0.781201449264745,-0.11762120758392,-0.320949265151768,-0.0415930716466827,-28.271774369658
"SL18-CC-8-MG3",-0.0235431008000749,0.317254367571192,-0.0400391320400101,-0.0594378566219044,-0.143507185943827,-5.21709517193369
"SA18-CB-5-FG5",0.0490965052241477,-0.0759826298602051,0.0399754963692187,0.150281008685099,-0.0588342623631129,22.3767192760881
"SL18-LD-10-FG3",0.0176725314628621,0.259213279561712,0.0117158232623022,0.0543765297512913,0.0139937592930108,17.2088462340661
"SL18-NL-10-FG2",-0.0443646317746199,0.35578041926532,-0.0771964243109008,-0.350163828899541,-0.00617834029350253,1.92615470060899
"SL18-NC-11-MG3",-0.05531307902587,0.310691326025214,-0.0863550427787536,-0.214953187045418,-0.0455518939757198,-14.597479971165
"SL18-CC-9-MG4",-0.0162487980880916,0.536174829703226,-0.0254104016107184,-0.0830901865056658,-0.0833017612424614,-2.08937301255704
"SL18-BL-10-FG2",-0.0397571280258499,-1.04839048469724,0.00359106725152494,0.0391253520365585,-0.0307409874036582,5.12886980748116
"SL18-BL-10-MG1",-0.0448582494243259,-1.0759220780034,-0.00217625392925829,-0.00290711412488532,0.0122352503952983,9.15441851229664
"SL18-BL-15-FG1",-0.0276331230417601,-0.954456990724128,0.0252486372837545,0.0935795158476905,0.0133913629989357,9.73061768530327
"SL18-BL-12-MG2",-0.0189925557209987,-1.26906674427649,0.057204786276361,0.16542861472497,0.102416914060355,11.41479289216
"SL18-NC-15-MG4",-0.0205100992177487,0.71053149640214,-0.0173811460298032,0.00316415379264986,-0.0893130060407228,51.7268023000686
"SL18-BL-16-FG3",-0.0114533842382801,-1.03502136718816,0.0488336880455099,0.128891059417432,0.11131354704958,-2.19486061219371
"SL18-LD-1-MG3",0.00564938739735472,-0.290108336072522,-0.082509046667834,-0.422611472429215,0.367573298097671,-37.3554939083767
"SL18-FW-12-MG11",-0.0619338734821228,-0.777252946357566,-0.0187067791106944,-0.0213741671754306,-0.0958062516330727,-4.01829652358318
"SL18-CC-2-FG1",0.0628795061865334,0.730065484674766,0.0847352726059875,0.288400740609617,-0.147871533129388,5.13148646485517
"SL18-SF-18-FG1",-0.000513630879328324,-0.208958008157238,-0.0480816237487236,-0.15779198996161,0.241452072244714,-6.37810144484165
"SL18-BL-11-FG1",-0.0116449509918767,-0.937636319963171,0.0371999433465517,0.127913762260609,0.00184504096950177,14.6828015953456
"SL18-BL-13-MG1",-0.0434453373220039,-0.885485077588857,0.0253933348096789,0.109539015130074,-0.0271390408951565,12.3252267904008
"SL18-BL-14-FG3",-0.0261997225250026,-1.03626466891215,0.0301053827909377,0.114163414997577,0.013446475359741,12.7061217690985
"SL18-BL-17-FG3",-0.0339040398115087,-0.776599467243066,0.0112966244902213,0.0342708373861843,0.0108982008105096,7.76124498765041
"SL18-CC-9-FG1",0.0279929508142452,0.420827150315817,0.0317751221985591,0.158493834708432,-0.116982140799749,8.16213485292253
"SL18-FI-1-FG10",-0.0283923460849581,-1.3370428502497,0.0470238238604989,0.126578183717511,0.0468818152879421,16.1126992766525
"SL18-FI-1-FG11",-0.019761517094233,-1.2671228976146,0.0420784462074879,0.105495054011452,0.024627216001944,8.02082779351095
"SL18-FI-1-FG12",-0.0277735151317077,-1.27142087792322,0.0232683740258648,0.031911262724946,0.0197129015635866,5.40100280364427
"SL18-FI-2-FG10",-0.0140145923678411,-0.699174652543644,0.0179689875025944,0.0874355195535429,-0.0418577340831557,15.4472038720893
"SL18-FW-12-FG10",-0.0357945235836628,-0.770494342652587,0.0088475097757232,0.0466094578135088,-0.0464591731451667,3.39863041979703
"SL18-FW-14-FG13",-0.0435759689475251,-1.08785178609735,0.0104656007285196,0.0029312427644704,0.0165454751418771,0.285635070361913
"SL18-FW-2-MG1",-0.0302776334468944,-0.898171815243192,0.0396142780290274,0.118237437773724,0.0103054479363198,14.4130883082084
"SL18-JS-5-MG1",-0.0122279790469376,0.367919630659056,-0.0366616136251743,-0.00744421409230738,-0.289941627239876,0.751167436923987
"SL18-LD-13-FG1",-0.0266452718104158,-0.00736070585744716,-0.0327773597469675,-0.100797605767539,0.083079899692525,15.1651763907271
