"","DWpM","WWpM","PDW","BD"
"SL18-OI-11-MG4",-0.0262517421597019,-0.0723293768339568,0.0709877862364323,-19.705410880478
"SL18-NC-2-MG1",0.0395517478970013,0.0220919782872948,0.0714081702457896,49.9326401419283
"SL18-JS-11-MG3",-0.0465300989621655,-0.148190694737994,-0.0896925564373347,-1.11882029474257
"SL18-JS-9-MG2",-0.0727345408893217,-0.185017396995727,-0.0162201121316847,-13.3069242638243
"SL18-JS-19-MG1",0.0286125131302298,0.112689821592409,0.00585938623507775,-9.53784353369457
"SL18-OD-3-MG1",-0.020807947178633,-0.038614439061626,0.00706447885298949,-17.5098515027832
"SA18-CB-3-MG1",0.0467899054813258,0.112428778407213,-0.00844905253254511,7.75378215081177
"SL18-OD-6-MG3",0.002306963483028,0.0449258587794491,0.025964035090305,-3.64536586142122
"SA18-CB-3-MG2",0.0128240985489381,-0.00780464729475822,-0.142350555031829,15.0329054384475
"SL18-NC-12-MG1",-0.0426454545321572,-0.07799303182656,-0.0150767397577177,-5.95565867383099
"SL18-JS-11-MG2",-0.0709806945943234,-0.248605409015138,-0.0665267357506761,0.719971833984789
"SL18-CC-6-MG2",0.0252494948622346,0.105042834014428,-0.000749570330465777,-10.8216700262898
"SL18-OI-17-MG1",-0.0162476216954823,-0.0387275946766823,0.0123693189599186,-11.690308630658
"SL18-CC-7-MG1",-0.0100269291071067,0.0806549116560713,-0.0618803104655468,13.4585901481812
"SL18-JS-6-MG1",-0.0162171873489502,-0.0654443968661836,0.314374230015495,-10.515721983972
"SL18-LD-13-MG3",-0.0235722583063912,-0.06620181789451,0.046851690676287,-1.24330760776837
"SL18-OI-16-MG2",-0.0446527824831361,-0.108489866505136,0.0624985685828588,1.51348403920929
"SL18-LL-9-MG4",0.00674663974192065,0.00229020658921029,-0.00682896436621452,17.8430124267091
"SL18-NL-7-MG2",-0.0358641224589144,-0.146286130520621,0.0520749446226073,-16.6184920734319
"SL18-NC-11-MG2",-0.0493629790765079,-0.116201849360696,-0.0157389980401571,-1.52706160348853
"SL18-LD-1-MG1",-0.0206500094525814,-0.113695858478396,0.132357687623096,-24.7825913985753
"SL18-OI-11-FG1",0.0139301779341202,0.0945379822393919,-0.0347453315914681,1.08614957736618
"SL18-OI-17-FG2",-0.0161107607579298,-0.100190584034985,-0.00928556570227883,-23.7345827595466
"SL18-OI-18-FG3",-0.00328249542505262,-0.0331320981794041,0.0957003093450827,-31.4982612440521
"SL18-OI-18-FG5",-0.00468569236668018,-0.077116075424401,0.154423368854644,-28.0876849677898
"SL18-OI-18-FG6",-0.00201747488176587,-0.00918775878922437,0.0821586144728521,-15.8125135731631
"SL18-OI-7-FG3",0.0199981094388845,0.0534936879080403,-0.0147324052105871,14.660864970869
"SL18-SF-17-FG1",0.00958231354435238,0.0363838462132267,0.0141281675449767,-14.0496868405325
"SL18-SF-17-FG3",0.0115437654080554,0.0880213817975185,-0.0187169662180168,7.81736497187276
"SA18-CB-10-FG2",0.0763079751319584,0.163421000695873,0.0235014920483909,14.580437008829
"SL18-LD-1-FG3",-0.0262925560200981,-0.16681050736162,0.122093441564303,-13.1879171914682
"SL18-LD-4-FG1",-0.00928890072801417,-0.0316426649790095,0.025041753824351,0.916712901948462
"SL18-LD-4-FG2",-0.0111736326563623,-0.0755637770588759,0.0634861913865817,-11.757695447648
"SL18-LD-5-FG1",-0.0163265417583697,-0.0580250393899912,0.0194247006451784,-19.9919111937868
"SL18-NL-10-FG3",-0.0229869587061586,-0.118969702806144,-0.0251629716242543,-4.59856534023014
"SL18-NL-3-FG2",-0.00679804250228681,0.0301424410869518,-0.063016144813915,11.4339433896223
"SL18-OI-5-FG5",-0.04712734152716,-0.212021294693868,0.0796826103459263,-11.3463851234711
"SL18-NC-11-FG1",-0.0481768946330974,-0.112914912335641,-0.016703885149385,-7.32962013306401
"SL18-CC-11-FG3",0.104508983454296,0.373425381910861,-0.0675162160952148,53.7404899031549
"SL18-CC-1-FG3",-0.0024789169077517,-0.0370094186576251,0.0245714172015242,2.10185802591582
"SL18-OD-5-FG3",-0.0362777485493652,-0.123483193567678,-0.0184352786691623,-2.71707932196799
"SL18-LL-9-FG6",-0.0496081821531447,-0.203064322875879,-0.0188529689217572,1.0713849119742
"SL18-OI-15-FG2",0.0391600738007719,0.152380918690529,0.0292908649037171,11.4411793258638
"SA18-CB-5-FG4",0.0137403925292726,0.0411228295134088,0.0130839139030923,-11.6400097160914
"SL18-OI-4-FG2",0.0630820119257337,0.170831320056347,0.0961135316030768,35.4874787134631
"SL18-CC-8-FG2",0.0206186996821619,0.0687158192104686,-0.0570602993111644,6.85340099442334
"SL18-OI-6-FG3",0.0448791618088253,0.099426917903266,0.296474190512683,-9.05814623919304
"SL18-CC-9-FG3",-0.0177521481520323,-0.0455209552639956,-0.0223692309018527,-3.04611022360785
"SL18-NC-9-FG2",-0.0184772501931464,-0.0464655804626048,0.035700077148132,1.80525309475473
"SL18-LD-9-FG4",0.00306543631154266,-0.00255675653160119,0.0301391907895987,-5.4012419770196
"SL18-OI-9-FG4",0.00324351444290309,0.00156359463786198,0.0599618509707611,4.49796929941956
"SL18-CC-6-FG2",0.0422066060916654,0.148568414528125,-0.0495819501737962,0.518646272082389
"SL18-NC-1-FG1",-0.0476460428871402,-0.132990431964375,-0.0336727907413421,-3.88994721530501
"SA18-CB-5-FG6",0.0207945455262903,0.0719153433712985,0.00867600148355004,-13.4425848004067
"SL18-CC-6-FG1",0.0260230458169479,0.0210282967961427,-0.0208255949296512,-10.2082274320686
"SL18-JS-5-FG2",-0.0414104739131954,-0.0508448609176382,-0.117667010217603,-7.74574279313578
"SL18-CC-10-FG4",0.0469063569348135,0.153877409850756,0.0170548773007093,-2.9045119779526
"SL18-NC-5-FG3",-0.0554603577467493,-0.205131327795359,-0.0591787452393853,-2.38211147379585
"SL18-OI-16-FG2",-0.0482354992792278,-0.128581038561524,0.0348945816996888,-0.903841803519034
"SL18-SF-13-MG2",0.0308460431662644,0.0813762618807737,0.0756737114049627,6.5872586964378
"SL18-LD-10-MG1",0.00978584577233539,0.0336165585480452,0.0228350584058149,5.45765963097837
"SL18-LL-9-MG1",-0.0349089809896777,-0.185980246681283,0.0390622359863831,-19.3405269508541
"SL18-LD-1-MG2",-0.0279545053451432,-0.156516305479326,0.082249738681898,-22.365462525018
"SL18-LD-5-MG1",-0.0188241626073202,-0.0193273691255231,-0.0238235233101613,-10.40899784506
"SL18-LL-9-MG2",-0.020891015528744,-0.0632382141657854,-0.0313713571932964,3.95585616368253
"SL18-NL-9-MG2",-0.0400213571279014,-0.0952881735222428,-0.087245115900861,-13.3168937114828
"SL18-JS-16-MG1",-0.0390645851421813,-0.0617976515567515,-0.0251438268216708,-15.7869599436507
"SL18-CC-8-MG2",-0.0234352131897897,-0.075264203950372,-0.0424445675013357,0.76325755906709
"SL18-OI-9-MG2",-0.0204220679221919,-0.0849745238625924,0.0420625529187804,3.25901526914437
"SL18-LD-2-MG4",-0.0247945201838159,-0.123024474857028,0.135554687107596,-29.131603002894
"SL18-NC-9-MG1",-0.00978659119687296,-0.00297937527895222,0.0455324465516573,-1.72921475716243
"SL18-NC-5-MG1",-0.067661572910669,-0.282079143178787,-0.060727804238728,-9.82612771804177
"SL18-OI-16-MG3",-0.0846687064347346,-0.234800408481091,0.0399368465694177,-14.4749956370206
"SL18-OI-15-MG3",0.017471882170099,0.064331596769885,0.0218871371377209,11.3115184632496
"SL18-NC-2-MG3",-0.00381170185632219,0.0489166446568798,-0.0145274841659073,26.378130796791
"SL18-CC-11-MG5",0.0875746726627911,0.328780780068222,-0.0613839568087877,38.1872841070959
"SL18-JS-9-MG3",-0.0659049513302241,-0.201951803056917,-0.0154998981115322,-8.5401946975473
"SL18-NC-10-MG2",-0.0635627913589157,-0.139357755048931,-0.1295730223994,0.373095865704403
"SL18-OI-11-MG3",0.0130241653534361,0.0833298846056331,-0.0390870063353195,2.14120757164573
"SL18-OI-18-MG3",-0.0310469426481051,-0.0909415405804035,0.10213673788172,-23.8668190609847
"SL18-NC-15-MG3",-0.0186100873155836,-0.0192031783008933,-0.0154029141000747,53.5339727939225
"SL18-NC-5-MG3",-0.0722557110048705,-0.285802843942327,-0.0722027914202884,-10.5881135704098
"SL18-NC-12-MG3",-0.0612595323616711,-0.155000663683141,-0.0255561292824927,-8.72655128318729
"SL18-CC-1-MG2",-0.000963428334931753,-0.0176821543266878,0.00871957046968323,-4.17469020994193
"SL18-CC-2-MG5",0.0313721552221509,0.137588032717863,-0.0950734644558655,-5.70025488737057
"SL18-OI-7-MG3",0.065139426904785,0.220957894027205,-0.0219068309447838,18.2691092650382
"SL18-NC-8-MG2",-0.0609212715265049,-0.20587274518006,0.00649754929650199,-14.8763480603098
"SL18-OI-5-MG3",-0.0359037885598432,-0.171055282376122,0.0574918018827567,-13.5666509285352
"SL18-NC-2-MG2",0.0325375553486961,0.0950318113125223,0.0283419696092267,20.9881059642999
"SL18-FW-2-MG2",0.0280318697825911,0.0792102063657054,0.00868202648488035,8.4463622310562
"SL18-PI-1-MG1",0.00198105299634826,0.0268875073264897,-0.0241054695032718,4.45713648673586
"SL18-PI-1-MG2",0.0105130489654517,0.0374659215265369,-0.0179269023639596,3.51912093228187
"SL18-PI-1-MG4",0.0200106810401211,0.0610674262470901,0.0038003163108552,8.39122492102923
"SL18-CC-6-MG11",0.0101689547978001,0.0446544819117576,-0.0312069528425052,-6.91265817378876
"SL18-NL-3-MG1",-0.0414864501564053,-0.13829937714902,-0.0477974975702321,-8.83638487976566
"SL18-TI-1-MG2",0.0164830981815427,0.056558600863784,0.00521930841528793,4.3332038515669
"SL18-TI-2-MG3",0.00975391382915434,0.0320623058968919,0.0106731539108416,2.99365638774893
"SL18-TI-3-MG11",0.017349421139432,0.0433020635961321,0.0112099387200263,2.30188976247091
"SL18-TI-4-MG1",0.0237105643103234,0.0774308966119122,0.0183385560330236,7.7191804086745
"SL18-TI-4-MG3",0.0128935322730049,0.0462957666052137,0.000864908867719549,6.03186225200183
"SL18-BL-10-MG2",0.0214161644586139,0.0684413944592293,0.0127632022223789,11.0177859196509
"SL18-BL-11-MG4",0.0190529318852441,0.0492864257960621,0.0144270713159782,4.01438611928197
"SL18-BL-12-MG1",0.0245819621520619,0.0777516794097787,0.0210401498844931,6.1571385093852
"SL18-BL-12-MG3",0.024240835692489,0.0748396143055673,0.0235682083509423,4.48911184865641
"SL18-BL-17-MG3",0.0109500874901507,0.0395600572817681,0.00302543869222859,7.82342670802531
"SL18-OD-3-MG3",-0.0235034243575096,-0.0615208741000886,-0.00642069873430223,-10.8197429322459
"SL18-OD-5-MG2",-0.028889720678804,-0.0961496875253716,-0.0346614475381103,-1.46489437317572
"SL18-OD-10-MG3",0.00321524638231373,0.00602670735983268,0.0167656812610774,-9.07493670049571
"SL18-FW-14-FG2",0.0182790186894485,0.0463803155018784,-0.000190207643443822,1.93134755496361
"SL18-FW-14-FG11",0.0247234586917709,0.0688170020378189,0.00328443597572379,6.83991908583486
"SL18-FW-14-FG12",0.0198170828670879,0.0533779611113734,0.0149808517805199,3.99840775128508
"SL18-FI-1-FG3",0.0187907378367061,0.071158846452228,-0.0270065572281623,11.002505839763
"SL18-FI-1-FG13",0.0178999237623734,0.0627370239920035,-0.0135507393274323,8.69670376492666
"SL18-PI-1-FG1",0.00981747469915973,0.0370036202624296,-0.0117460013655154,4.6742292496267
"SL18-PI-1-FG3",0.0130138960707089,0.047404767425506,-0.0206292094099788,6.13934915657684
"SL18-JS-6-FG3",-0.0046594540982415,0.00290127993765777,0.106529209297587,-5.71919580680766
"SL18-JS-9-FG2",-0.0531468387670006,-0.151651334712249,-0.034257574995352,-6.36837334020287
"SL18-NL-2-FG2",-0.0500525448045186,-0.142967165379322,-0.0370183077916562,-10.2428882803277
"SL18-NL-6-FG2",-0.0124725478319111,0.00257694346600275,-0.055950959123738,22.5649261159548
"SL18-NL-7-FG3",-0.0444214742870237,-0.174239682659747,0.0111184897137881,-15.8180643175612
"SL18-TI-4-FG3",0.0123399128575901,0.0477682891308041,-0.0278490389340909,2.8530935716762
"SL18-BL-18-FG10",0.0111077688665652,0.0412423567459141,-0.0148574677176189,2.67193607416782
"SL18-FW-21-MG1",0.0101923553892713,0.0440530410205218,-0.00981277332989435,5.35570568509472
"SL18-FI-2-FG11",0.015696657098638,0.0519969075955489,-0.0207616229747471,4.77011478735195
"SL18-FI-2-FG12",0.0102630654685937,0.0223246289442613,0.00820332753732896,0.870025927584447
"SL18-LD-3-FG3",-0.00881161540832995,-0.0347830380041233,0.0254482514384297,-6.17821790113932
"SL18-CC-7-MG2",-0.0250317228737427,-0.00515632549244918,-0.0270936693334117,-2.58890447543217
"SL18-FI-1-MG2",0.0221821337581012,0.0696960259991785,0.0015319503110291,6.32986023226902
"SL18-JS-11-FG4",-0.0452237383646831,-0.141125565938024,-0.0538219920846576,1.77748810958384
"SL18-FW-12-MG10",0.00342250480052825,0.0170625202473693,-0.0190450998864229,-1.49982559385794
"SL18-BL-14-MG1",0.0128932669606224,0.0242136240312337,0.00916353031454746,1.31595579297113
"SL18-FI-1-MG10",0.0204340886225324,0.0590520176118322,-0.00389595094221343,5.28637604797258
"SL18-LD-5-FG2",-0.0237742001713621,-0.0617072241684539,0.00521242345615731,-13.7490082349996
"SL18-FW-21-MG2",0.0270275090617452,0.0766375974266902,0.00858023426206369,8.18747866783256
"SL18-LD-9-MG2",-0.0193517711284435,-0.104734445072813,0.0699999659088899,-23.8792295616157
"SL18-BL-16-MG2",0.0243603000413386,0.0777370287901399,0.0355845432981301,6.29878720083582
"SL18-FI-2-MG1",0.0222240651745183,0.0691748308690669,-0.00259835829632051,9.68756124125998
"SL18-FW-12-MG2",0.0270348062173623,0.076611972838656,0.00871483914744803,8.1536952153135
"SL18-BL-17-MG2",0.0153034427859703,0.0506377499872724,0.0246061305488386,7.34964537822785
"SL18-BL-18-MG3",0.015247372733485,0.0534710925293376,0.00581088134052157,6.70033170030915
"SL18-OD-3-MG2",-0.0154170193480112,-0.0318596787746912,0.0122462329972542,-11.481930012665
"SA18-CB-5-FG1",0.022045985292537,0.0801074165659484,-0.0237265033404144,10.1519308921748
"SA18-CB-7-FG3",0.0843812650470933,0.197200917717985,0.00739169418365879,10.7595127689885
"SL18-JS-16-MG2",-0.0633767216955626,-0.158541874256436,-0.0152377914189571,-15.8713397463112
"SL18-CC-8-MG3",-0.0175417184242391,-0.038644972796281,-0.0379475682984307,-0.415776131035
"SA18-CB-5-FG5",0.0222638167752218,0.078954027283071,-0.0236979588655925,9.53401664890302
"SL18-LD-10-FG3",0.00543526219462137,0.0130316281146145,0.00590494302802905,6.20435158749116
"SL18-NL-10-FG2",-0.0203345793886161,-0.0621750035199314,-0.022828397304872,-1.11911103907405
"SL18-NC-11-MG3",-0.0435796832979456,-0.110079870327824,-0.00807511918593003,-6.20097717084123
"SL18-CC-9-MG4",-0.0138567197228349,-0.0313775408381239,-0.0255329244617109,-2.38019247250754
"SL18-BL-10-FG2",0.0142113817053832,0.042986349014045,-0.0113129928958604,3.3301776029415
"SL18-BL-10-MG1",0.0100563003501695,0.0301459654697304,-0.00171447005623262,4.01739568708876
"SL18-BL-15-FG1",0.0100789694573891,0.039686072353567,-0.00347950519705373,3.62575737755529
"SL18-BL-12-MG2",0.0246528523082158,0.0777775993780785,0.0221034250344293,5.8636480097855
"SL18-NC-15-MG4",-0.0416187833440063,-0.0968550488793267,-0.0222254004088429,18.3350397229178
"SL18-BL-16-FG3",0.0218497669529446,0.0598946403130198,0.0218149457514294,0.142619842302854
"SL18-LD-1-MG3",-0.0364205659747709,-0.138440316438363,0.119213814746109,-25.8079175878253
"SL18-FW-12-MG11",-0.00132875847113369,0.00282449547901927,-0.0299532914226177,-0.781993144038592
"SL18-CC-2-FG1",0.00271202740058564,0.0408222632619696,-0.066927477312725,-4.05334262680206
"SL18-SF-18-FG1",-0.0134840432363124,-0.0637863228794131,0.0681354401424306,-3.66115418879774
"SL18-BL-11-FG1",0.0147097617185261,0.0513308976658867,-0.00193095716901352,6.8531745747937
"SL18-BL-13-MG1",0.0173041367105617,0.0604450025310513,-0.00976544440847048,7.038570317911
"SL18-BL-14-FG3",0.0166237272175331,0.0542326440620007,-0.0013942006665338,4.80002489721492
"SL18-BL-17-FG3",0.00558894508719488,0.0193082412327911,-0.00303170056483713,1.67888163590488
"SL18-CC-9-FG1",-0.0138422619670776,0.0266249852386068,-0.0392316551478717,-1.05439805698695
"SL18-FI-1-FG10",0.0226292296296162,0.0671173782719269,0.00808282670305956,7.46266887034526
"SL18-FI-1-FG11",0.0212922676800676,0.0609692583460904,0.00147169993857431,4.17618689111866
"SL18-FI-1-FG12",0.0169957525495699,0.0409857883334584,0.00215506916702266,3.39156848309561
"SL18-FI-2-FG10",0.0127338564533975,0.0469193256405977,-0.0149339648013349,6.15284588144084
"SL18-FW-12-FG10",0.00518656838761099,0.0223496279561205,-0.0132802667178743,1.53117963908268
"SL18-FW-14-FG13",0.0129145834552847,0.0291490464585222,0.00516792274977757,1.28317193938508
"SL18-FW-2-MG1",0.0195706547275836,0.0548735243840438,0.00274946090356896,7.08091560482255
"SL18-JS-5-MG1",-0.0112302172003389,0.0132920594606179,-0.0872677502906548,6.45506136123491
"SL18-LD-13-FG1",-0.0170291953402891,-0.0530151331097325,0.0280331994196057,4.09469728292758
"SL18-LD-2-FG3",-0.0334406600189192,-0.152038700262937,0.116971422926575,-23.6319201306856
"SL18-LD-9-FG1",0.00750919752997793,0.0309205664345391,-0.0363042608053717,1.57091936186973
"SL18-TI-3-MG2",0.0129123658716385,0.0404238163844958,0.00941094228058794,4.49264255415551
"SL18-LL-9-FG1",-0.0274604129162687,-0.112436615684498,0.0133778873270785,-2.89374383002264
"SL18-NC-1-FG3",-0.041989195251017,-0.115014628052307,-0.0248626834306078,-4.08016709960722
"SL18-NC-8-FG2",-0.0390668039865276,-0.114266876143748,-0.0216573349615672,-6.84256284269054
"SL18-NC-10-MG1",-0.0540378897748936,-0.141079004431898,-0.103945438255456,-2.46792932502288
"SL18-NC-11-FG3",-0.0334097809269908,-0.0806993067495249,-0.036212213762503,-1.25992444181238
"SL18-NL-6-FG3",-0.00769668997442509,0.0102464943529135,-0.0519565902602085,27.6283074227508
"SL18-NL-9-MG3",-0.0316981703342281,-0.070208929728352,-0.0324762189831423,-7.38038394802096
"SL18-NL-6-MG2",0.00976684789332072,0.0760127972824919,-0.0556126497245109,35.5359995034509
"SL18-OD-5-MG1",-0.0363964962427873,-0.108657889769883,-0.021582686043314,-3.48764365503149
"SL18-OI-16-FG1",-0.0392860889264613,-0.100823443426463,-0.00884990533138448,-2.40174076190306
"SL18-OI-4-FG3",0.014446246772578,0.0488905865990819,0.00191805765156343,14.2808161312329
"SL18-OI-5-MG2",-0.0290847381069933,-0.137924751387418,0.063458096567873,-11.267192249756
"SL18-OI-7-FG1",0.0358677005309339,0.124123858575582,-0.0339379487960293,17.7864958891568
"SL18-PI-1-FG10",0.0127206713783355,0.0486718586374989,-0.0209110235451348,7.88268106184765
"SL18-PI-1-MG11",0.00136556748520933,0.0157565758148628,-0.00818061880411063,2.79798137209159
"SL18-PI-1-MG3",0.0189458796109769,0.058809716786975,-0.00601721828350928,4.20998388637672
"SL18-SF-13-MG11",0.044557763484654,0.139176452018276,0.0482349090132462,9.93769355789658
"SA18-CB-5-FG3",0.0293433721520207,0.0726196730296112,-0.00197248176616705,-20.5565575407788
"SL18-OD-10-FG2",0.0509647506325519,0.140505907463628,0.0143926292229361,3.87644752357981
"SL18-TI-4-FG1",0.0155689455635537,0.050120631553393,-0.0151437550840878,3.69740168280128
"SL18-TI-3-MG1",0.0140697835009308,0.0437778970178343,0.00114439163180323,3.1837060786552
"SL18-TI-4-FG2",0.0162763681219091,0.0540225905822391,-0.00714305374105934,3.55944896213075
"SL18-TI-5-MG3",0.021004589856074,0.0638924410375735,0.00218089356989251,1.94637440175991
"SL18-BL-11-MG1",0.0211630586279397,0.0606795912793887,0.00603160552840198,6.1554096571242
"SL18-BL-11-MG2",0.0211630586279393,0.0606795912793871,0.00603160552840132,6.15540965712399
"SL18-BL-17-MG1",0.00795917937638201,0.0273719588137409,0.00615018551307182,4.21250620958657
"SL18-FI-2-MG3",0.0206360305949702,0.0611111255633218,0.000689046236612523,5.85710748629748
"SL18-OI-11-MG1",0.0182913437945436,0.0803426675949103,-0.00489352453150427,0.462957281728875
"SL18-NC-9-MG3",-0.00868658563377788,-0.00812421915682309,0.0228019002555991,1.43099741632643
"SL18-NC-15-MG2",-0.0390023972553562,-0.0925340767672193,-0.0231684234750187,18.9255554235166
"SL18-CB-2-MG1",-0.0000000000000000000421737237097025,0.000000000000000095267331439745,-0.000000000000000127600068209798,-0.0000000000000192237300086893
"SL18-CB-3-MG1",0.000000000000000291290251524832,0.000000000000000684787338730901,-0.0000000000000000575592438991331,0.0000000000000340073037454315
"SL18-CB-3-MG2",-0.000000000000000149088091477142,-0.000000000000000379235080742535,0.000000000000000093429998093747,0.00000000000000167987495480232
"SL18-CB-4-MG2",0.000000000000000125657148534761,0.000000000000000168981598709765,-0.0000000000000000652877241141772,0.00000000000004082627567535
"SL18-CB-4-MG3",-0.000000000000000173801916862092,-0.000000000000000424564162134827,0.0000000000000000998109228685742,0.00000000000000765852316590161
"SL18-CB-7-MG1",0.0000000000000000687906596275912,0.000000000000000490510086730576,-0.0000000000000000872462467576148,0.0000000000000891103309123357
"SL18-NC-8-MG1",-0.0349186728324123,-0.11091572486015,0.00198813782207354,-9.09326083062676
"SL18-TI-1-MG1",0.00823989548484786,0.0282740451659531,0.00260994381338644,2.16605485450708
"SL18-TI-1-MG3",0.00823989548484784,0.0282740451659533,0.00260994381338616,2.16605485450711
"SL18-TI-1-MG4",0.00823989548484788,0.0282740451659534,0.00260994381338656,2.1660548545072
"SL18-TI-1-MG11",0.00823989548484788,0.0282740451659532,0.00260994381338656,2.166054854507
"SL18-TI-2-MG1",0.00487517677527733,0.0160255132970783,0.0053368713173804,1.49623429077992
"SL18-TI-2-MG2",0.00487517677527742,0.0160255132970791,0.00533687131738017,1.49623429077997
"SL18-TI-3-MG3",0.0110807664300783,0.0318692397756991,0.00544168637252729,2.49385908682453
"SL18-TI-3-MG14",0.0110807664300784,0.0318692397756994,0.00544168637252756,2.49385908682455
"SL18-TI-4-MG2",0.0134632037311956,0.0459343712530806,-0.00515508571563194,3.97627745410451
"SL18-TI-5-MG1",0.0105006034067485,0.0319408811491265,0.00109075219276434,0.972647473144822
"SL18-TI-5-MG2",0.0105006034067485,0.0319408811491264,0.00109075219276464,0.972647473144833
"SL18-NL-6-MG3",0.000803537075869924,0.0557060308166648,-0.0682397127906329,33.1503352274676
"SL18-SF-13-MG13",0.0235446354161359,0.0556222715340785,0.0602450049557389,2.43892834833839
"SL18-TI-6-MG1",0.00000000000000034782905290523,0.000000000000000795045049656588,-0.000000000000000133605573905169,0.0000000000000139460471529859
"SL18-TI-6-MG2",-0.000000000000000132415920624857,-0.000000000000000400884903550499,0.000000000000000279058967555786,0.0000000000000501676704525642
"SL18-TI-6-MG3",0.0000000000000000133959234929379,0.000000000000000106768925698175,0.000000000000000023623638649088,0.0000000000000394924633074103
"SL18-CC-1-MG11",0.0153532504520596,0.0390631754443671,0.0162162565135454,3.45146145449255
"SL18-CC-2-MG6",-0.0084879170778293,0.0266535763704162,-0.0894856301773527,-10.3792586924847
"SL18-CC-9-MG3",-0.00581225032394575,0.00157258580623066,-0.0243238404412709,-0.657938930186523
"SL18-CC-11-MG6",0.0651394536468579,0.237255910653803,-0.0461422544326215,29.2153909191619
"SL18-NL-5-MG3",-0.0115880338592489,-0.0642826210083117,-0.0146018506806807,-0.897931345447982
"SL18-OI-17-MG3",-0.0365586520781926,-0.110288777000089,0.0176116741270749,-23.360384527582
"SL18-OI-18-MG4",0.005918058820423,0.0233323451299624,0.0884687426053494,-17.3859015113854
"SL18-FW-14-FG1",0.0204407131001896,0.0543580034671678,0.00979957830237117,4.16448999348504
"SL18-FI-1-FG2",0.0211129859688942,0.0636228780445539,0.000462509795013182,6.34368108279846
"SA18-CB-1-FG2",0.00200174363557336,-0.000581480586433036,0.00308944690645294,-0.13014763340552
"SL18-NC-15-FG2",-0.0644917124203738,-0.172790122779586,-0.0262577389508304,11.1461065048667
"SL18-OD-3-FG2",-0.0149328958558849,-0.0330012727172621,0.00322260050998047,-9.95313416640953
"SL18-OI-9-FG2",-0.00258990806163475,-0.00890196162784579,0.0337074252665137,4.60861729748876
"SL18-OI-15-FG3",0.0312765826540337,0.108365128063104,0.0178381606297315,9.45048915382985
"SL18-BL-18-FG11",0.00878384705395034,0.0315673414860609,-0.00301531597731669,3.12369454742187
"SL18-FI-2-FG1",0.0206360305949699,0.0611111255633214,0.000689046236612208,5.85710748629741
"SL18-JS-6-FG2",-0.0277802466009483,-0.0395882359455498,0.130581909512892,-6.79759485382638
"SL18-JS-19-FG5",-0.0237973840891133,-0.0217389298064566,-0.0204990120950175,-23.9247727377506
"SL18-NC-15-FG1",-0.049609374353858,-0.125124349000343,-0.0154137703456603,18.343925593596
"SL18-FW-21-FG2",0.012405285213574,0.0402259823846809,-0.000410603945493356,4.51394811574546
"SL18-FW-21-FG1",0.0124052852135741,0.040225982384682,-0.00041060394549377,4.51394811574554
"SL18-OD-1-MG4",-0.0000000000000000598984940449724,-0.000000000000000117650220049713,0.000000000000000065367829769465,-0.0000000000000217100768572975
"SL18-OD-3-FG4",-0.0149328958558852,-0.0330012727172629,0.00322260050998115,-9.95313416640963
"SL18-OD-4-FG4",0.0000000000000000534187696141598,0.0000000000000000740577285282956,0.000000000000000152766638082109,-0.0000000000000452146986531172
"SL19-LR-5-FG1",-0.0000000000000000996457684282432,-0.000000000000000459718605060583,-0.000000000000000035697889861946,-0.0000000000000568366391550427
"SL18-FW-21-FG4",0.0124052852135741,0.0402259823846813,-0.000410603945493016,4.51394811574542
"SL18-TI-3-FG4",0.0110807664300785,0.0318692397756997,0.00544168637252718,2.49385908682459
"SL18-TI-3-FG5",0.0110807664300784,0.0318692397756993,0.00544168637252745,2.49385908682454
"SL18-TI-3-FG6",0.0110807664300785,0.0318692397756997,0.00544168637252697,2.49385908682459
"SL19-LR-5-FG2",-0.000000000000000165518315690985,-0.000000000000000245134447292522,-0.000000000000000300713752386218,0.0000000000000623633196137761
"SL19-LR-2-MG2",0.000000000000000107607659900333,0.000000000000000323707024125494,-0.0000000000000000902062266703631,0.0000000000000828530088510696
"SL18-OD-6-FG2",-0.0082052176442582,-0.00322691865679782,0.0148277906308845,-0.391409945914502
"SL19-LR-2-FG1",0.0000000000000000717669664929311,0.000000000000000339010414983202,0.000000000000000105202725095412,0.0000000000000268223927286126
"SL18-DB-6-FG1",-0.0000000000000000944739013474657,-0.00000000000000020830029815638,-0.0000000000000000304030124293993,-0.0000000000000374509259763371
"SL18-FI-2-FG5",0.02063603059497,0.0611111255633216,0.000689046236612066,5.85710748629749
"SL18-FW-12-MG5",0.00686182327592051,0.0237659241563102,-0.0107125087032613,1.48021794775791
"SL18-FI-1-FG4",0.0211129859688935,0.0636228780445513,0.000462509795012888,6.34368108279826
"SL18-FW-12-MG6",0.00686182327592036,0.0237659241563096,-0.0107125087032612,1.48021794775786
"SL18-FI-2-FG7",0.0206360305949703,0.0611111255633221,0.000689046236612055,5.85710748629745
"SL18-FW-21-MG5",0.012405285213574,0.0402259823846812,-0.00041060394549366,4.51394811574553
"SL18-FW-12-FG4",0.00686182327592048,0.0237659241563102,-0.0107125087032609,1.48021794775786
"SL18-FW-21-MG4",0.0124052852135743,0.0402259823846821,-0.000410603945493616,4.51394811574548
"SL18-FI-1-FG6",0.021112985968894,0.0636228780445529,0.000462509795012813,6.34368108279834
