"","DWpM","WWpM","PDW","BD"
"SL18-CB-3",0.0000000000000000764121524096894,0.000000000000000376580613606237,0.00000000000000012328584466427,-0.000000000000041768969227089
"SL18-CB-4",-0.000000000000000217701348461931,-0.00000000000000073301074836734,-0.0000000000000000501455210804996,-0.0000000000000124976028957618
"SL18-CB-7",0.000000000000000271605660764728,0.00000000000000410198509386256,-0.000000000000000316332969684925,0.0000000000000491302820941147
"SL18-TI-6",-0.0000000000000000202502412542704,0.00000000000000013416444138116,0.00000000000000000980100062426646,0.00000000000000322673554582926
"SL18-OD-1",-0.0000000000000000588283754447019,-0.00000000000000104416125525316,0.0000000000000000703050348480104,-0.0000000000000223024327332741
"SL18-OD-4",0.000000000000000326336679496935,0.00000000000000344475409815347,0.000000000000000302680573762116,-0.00000000000000817108296696852
"SL19-LR-5",-0.000000000000000315537437582535,-0.00000000000000237221132387127,-0.00000000000000034250170278148,0.0000000000000339554924130179
"SL19-LR-2",0.000000000000000210290367042304,0.00000000000000345774380590359,-0.000000000000000253854886255982,0.000000000000217062589705335
"SL18-DB-6",0.0000000000000000310761311402682,0.000000000000000579964381569958,-0.00000000000000010968011290161,-0.00000000000000222348066829044
"SL18-CB-10",-0.0000000000000000259438606663366,-0.000000000000000908445017308903,0.0000000000000000316450152501093,-0.0000000000000335209313003285
"SA18-CB-10-FG1",0.12544429450447,1.64577745321597,-0.0920665216902487,10.9077885735877
"SL18-LD-10-FG1",0.0135388100246952,-0.0449832384652654,0.0096724468290686,1.67105443023755
"SL18-NL-6-FG1",0.0760922262869551,1.19257236844489,-0.186836913992989,114.732251024372
"SL18-LD-10-FG2",-0.0156482787511342,-0.301635428735179,0.0723286374589271,6.04639836576565
"SL18-NL-9-FG2",-0.0190630216448352,0.291762236444905,-0.230744092913457,40.0344176390382
"SL18-OI-15-FG1",0.0345560568935125,0.618411860297103,-0.043468453765803,32.7813134673357
"SL18-OI-16-FG3",-0.0238530122118482,-0.175583846488358,0.0282026245455681,25.8211751580634
