"","DWpM","WWpM","PDW","BDns","BLen","BMax","BThk","SLen","SDia"
"SL18-JS-9-MG2",-0.171779335176906,-1.63839560435602,-0.0518363669168909,-22.0736649882679,-0.277494671415354,-0.129221664965612,-0.0578732127714998,0.0157983034920723,-0.00930904513491627
"SL18-JS-19-MG1",-0.0224812937182422,-0.206919171633033,0.0406289391155606,-27.0183157994101,-0.355001063241742,-0.128635824678947,-0.0572646354090387,-0.0693530420947995,-0.211451287891891
"SL18-OD-3-MG1",-0.0656735861440945,-0.549420798054687,0.0180983391831196,-13.2626435832563,-0.164458695278697,-0.237727218787614,-0.0539548418003104,-0.997203726671953,-0.363150039754518
"SA18-CB-3-MG1",0.0809296401099498,0.812994580433673,-0.0237041707288017,4.60494606477529,-0.202067570464641,-0.0174100216111046,0.0755190425947661,0.245503154457442,0.237257581155091
"SL18-OD-6-MG3",0.0350026152179337,0.392687658774285,0.0600016588981484,-9.14131770895525,0.0195260413596441,0.262014193618626,0.0407748786801519,0.293675336631047,0.24213305739344
"SA18-CB-3-MG2",0.0211791101486284,0.287672916715735,-0.273455119770746,13.6581166568189,-0.322914733212099,-0.383460611208523,-0.100144877496507,-0.417810511051972,-0.198814609891904
"SL18-NC-12-MG1",-0.0666883332822958,-0.621967337706885,-0.0145470673640672,-7.28086752776011,-0.0428389435154985,-0.571103115144043,-0.00993702037566173,-0.0595235514635866,-0.225962992543902
"SL18-JS-11-MG2",-0.125993226798783,-1.08962110481975,-0.122189597723393,-0.651994958483329,-0.360297040940733,0.204674111345648,-0.134427062181121,-0.27391883886229,-0.186819659040759
"SL18-CC-6-MG2",-0.0181232174540353,-0.126971664649158,-0.00481618493297067,-16.5225190555672,-0.322140226986611,0.0851360215724469,-0.0701390660560344,-0.101622804670088,0.0277423130197347
"SL18-OI-17-MG1",-0.000475646900025975,0.106752242530617,0.000364208995912507,-4.52093927146232,-0.315947049030685,0.128388551015517,0.0347217436928497,-0.468711922975373,-0.00216142385266365
"SL18-CC-7-MG1",0.0696048714847813,0.859442692463402,-0.0883559293151726,7.02551970070858,0.15179782765077,0.286704812196447,-0.00213651588684149,-0.308329275003762,0.0899928611867774
"SL18-JS-6-MG1",0.077142695223437,0.0399205406889356,0.676809871984121,-13.9278424865156,-0.361699978580861,0.190792351245782,-0.123384307928814,-0.511660884941414,-0.139729361695614
"SL18-LD-13-MG3",-0.0284880196956182,-0.247942615372657,0.0544434750045648,4.79215708573314,0.374413678063479,-0.350413757270057,-0.0103089686483602,-0.114189928421307,-0.216172551601208
"SL18-OI-16-MG2",-0.0556992842070118,-0.607769887531847,0.123221700203944,10.2565269829798,0.419837551493432,-0.0942569353634273,0.0246197951483006,0.792456320415284,0.229888038943058
"SL18-LL-9-MG4",0.0336254074949683,0.380001802242229,-0.0477527457597041,26.3138809611899,0.137676329774876,0.0965474117367753,0.021595533264693,0.151767926283745,0.0487615018982866
"SL18-NL-7-MG2",-0.0550322102997331,-0.588041702793572,0.107914410147393,-23.9601633965378,0.156525940751027,0.324264464132319,0.0256263446634998,0.323233015485469,0.105871926308101
"SL18-NC-11-MG2",-0.0694708030729725,-0.644056776862111,-0.0348513748094388,-2.55845786301375,0.278270811564061,0.040434090764226,-0.0570861747192972,0.485829067117201,0.0923394830025232
"SL18-LD-1-MG1",-0.0527808884676044,-0.911759724179201,0.192969703506444,-21.2101795403299,0.0887197494705918,-0.343605856946342,0.132366530432302,0.330416430260365,0.102816167645173
"SL18-OI-11-FG1",0.0174104329584379,0.229815673011838,-0.0377222364185866,11.0200077217191,-0.0681699512408234,-0.335160003370053,-0.0235137230659604,0.675835522017103,0.178683283631921
"SL18-OI-17-FG2",-0.00779869009930613,-0.223405740194713,-0.0404807055447772,-24.175418472825,-0.363551366171411,-0.380571490688952,0.0672407535356626,-0.810527998630455,-0.434648682541167
"SL18-OI-18-FG3",-0.0111747220300033,-0.273055487896027,0.145196019562969,-37.7546909028645,0.432705706998592,0.350996866578912,0.00409944625343036,-0.119215705634076,-0.0012910753006647
"SL18-OI-18-FG5",0.00721672580765879,-0.381834553454104,0.23537034915199,-30.4770547006633,0.0503238373865269,-0.287102314922377,0.0874473870129446,0.398453288953928,0.150853512886095
"SL18-OI-18-FG6",-0.00944957637164926,-0.210678396642795,0.118955183950764,-16.1498751900443,0.763562287265831,0.923540241495423,-0.116758215953153,-0.190339166686874,0.0419765126868894
"SL18-OI-7-FG3",0.0223411149556079,0.0190616526097526,-0.0213652546349773,25.6015532272551,-0.124860281699734,0.142381448969207,-0.030761649160266,1.03829499310834,0.423269932753855
"SL18-SF-17-FG1",0.0156870480889594,0.161824668987885,0.00816495756859866,-8.66457272965064,0.66044590380128,-0.12550564761453,0.11258726525713,1.17105548796779,0.231063289261776
"SL18-SF-17-FG3",0.00331186625320209,0.150257278838278,-0.0515490705898379,17.0029165627922,-0.153336444525695,-0.0837842454236577,0.0417130954912592,0.248764927790756,0.124008970476659
"SA18-CB-10-FG2",0.119269072823514,1.12432361181101,-0.0297885552673374,-6.32596833040709,-0.116355969824506,0.0421779023957118,-0.0358890486460432,0.477588802348904,0.0598781010615414
"SL18-LD-1-FG3",-0.0429771736729078,-0.894866222889614,0.18797454185123,-15.3295442732932,-0.20837887234687,-0.185881730699718,0.0248335623611121,0.380168240765214,0.0433654550437032
"SL18-LD-4-FG1",-0.0180382347027612,-0.309510208219768,0.020436885143805,5.81173750351994,0.136897083390464,0.434769277363606,0.0396124252619981,0.540190774107874,0.31594601563062
"SL18-LD-4-FG2",-0.0213633050255419,-0.406089102336872,0.0979994477088274,-12.3764110586294,-0.162488119505167,0.347664734459136,-0.00417437074637367,1.43438952072895,0.442121224396935
"SL18-LD-5-FG1",-0.0516096354855254,-0.643502819171149,0.00579855226892142,-20.7026384787805,0.420773038539266,0.205098740587861,0.000891380122409091,0.3394738895283,0.207806919533366
"SL18-NL-10-FG3",-0.0379407793226525,-0.412433268446127,-0.0184467619961832,-6.32636030826679,0.933803297784396,-0.606233251800943,0.229520448030157,0.745189429038626,0.060032346532266
"SL18-NL-3-FG2",-0.00726503950450598,0.403266874829992,-0.113190161126336,12.4767923480235,0.0110425325183202,-0.306587925996476,-0.0044377907113613,-1.05072532134762,-0.272797337320452
"SL18-OI-5-FG5",-0.10439417668606,-1.2136541249143,0.137788072417024,-11.4720759736014,-0.0503309698783123,0.0996540360712,-0.0462820924905687,0.179142004434371,-0.136263649022222
"SL18-NC-11-FG1",-0.105949915249628,-0.969485688017302,-0.0331749065301247,-11.3070787906383,0.476146527438168,-0.546251879845017,-0.0674334635176836,0.04524212582881,-0.109719482252982
"SL18-CC-11-FG3",0.208240612328826,2.59421905831188,-0.12394874144318,67.5714097576284,-0.119682939943588,-0.109916737120818,-0.0565362859212856,-1.04680478769609,-0.409287415908318
"SL18-CC-1-FG3",-0.0429812806994247,-0.401438631125021,0.0476354740948891,-0.129697709174044,-0.183596452003518,0.146117953786663,-0.0252595765631569,-0.108817213357762,0.0390085906602648
"SL18-OD-5-FG3",-0.0587835587857431,-0.541983242478175,-0.0280049077050995,-4.34889174790188,0.187931427099789,0.153524593906593,0.117014552998412,-0.0902469566783735,0.0582211588140477
"SL18-LL-9-FG6",-0.115257441681882,-1.20557104568536,-0.0624308879695479,1.1678034039508,0.703732669932126,-0.229096248389736,-0.0121364799711709,-0.0669462698802395,-0.101493694869575
"SL18-OI-15-FG2",0.0627417012072726,0.603173304197515,0.0644406599112955,27.6419107475588,0.210369930868854,-0.273601223832511,0.0581882296422355,0.687531950064041,0.0643635776304072
"SA18-CB-5-FG4",0.00676562538935146,-0.07462208343412,0.0282846625295357,-16.5084491455267,0.164677130254111,-0.0353518846368375,0.100092238412188,0.112553167435854,0.143945266827671
"SL18-OI-4-FG2",0.16446278110772,1.00178510674409,0.169849874296639,50.4997177446246,-0.523311021836436,-0.242719211536909,-0.154465854462733,-0.679005802155392,-0.310619571229052
"SL18-CC-8-FG2",0.0285192757740114,0.512831250198862,-0.110588027937291,3.78368835975543,0.18011270675151,0.414212387457418,-0.0339183912139833,0.524324385698253,0.164184440332258
"SL18-OI-6-FG3",0.153246950060322,1.01583617595417,0.569004949083852,-8.17353689015628,-0.132812962572839,0.210035890964704,0.0288363082372254,0.111958416867997,0.0958019067289476
"SL18-CC-9-FG3",-0.0218111939711853,-0.0878317759059772,-0.0332947204118934,-3.14321528591789,0.00260493523393928,0.0461334606508635,0.0202085856101391,-0.637598522905895,-0.240515726168066
"SL18-NC-9-FG2",-0.0632278891229362,-0.635573378637396,0.0769459025380037,-5.26715403293012,-0.566177285993048,-0.00600097548193307,-0.124829244928229,-0.325267063312324,-0.241842906755575
"SL18-LD-9-FG4",-0.0106919991709781,-0.213863350074612,0.0225406703538482,-3.44811325071377,0.0752490392557333,0.206173046158238,-0.0373419823142095,-0.960219728143559,-0.194231988303665
"SL18-OI-9-FG4",0.00618713439102286,-0.272912339156376,0.110914460831286,7.87809765147144,0.0116092082696763,-0.387901890560131,0.00204415160398061,-0.96834375187458,-0.38573993356122
"SL18-CC-6-FG2",-0.0261904254302283,-0.0876256207364371,-0.119303020176348,-6.04389822324318,-0.25608184614205,0.0643395387110995,-0.0721942989452097,-0.484243834006524,-0.14357671256584
"SL18-NC-1-FG1",-0.077667521353858,-0.717187820013347,-0.0516137892881587,-6.67645741486418,0.213257898341418,0.578961054900288,0.0155468477140658,0.515122231932918,0.35636074264459
"SA18-CB-5-FG6",0.0191872933148648,0.128565843856738,0.0195659971889375,-19.2152066989322,-0.178677106850042,-0.00568703593606737,0.0342339317352632,0.457235117754131,0.266300988738149
"SL18-CC-6-FG1",-0.063427961266222,-0.632432601742727,-0.0641273522742363,-11.8412643509855,-0.423664608456214,0.029565546686394,-0.0972510994185656,-0.201801178995398,-0.0393284567949641
"SL18-JS-5-FG2",-0.080347683493883,-0.475836025694265,-0.159271775407336,-20.5127295008366,0.0255503820344496,-0.00664808969963988,0.0082695348145938,0.0722119088387479,-0.00148221942263421
"SL18-CC-10-FG4",0.068144326945441,0.52906188056659,0.040517037236636,-3.95623480322797,-0.107123483466076,-0.0961118216457399,0.00671943448960939,-0.308030289737329,-0.10932993300661
"SL18-NC-5-FG3",-0.0902064528790124,-0.779172786387181,-0.112987925657613,-3.78082053936439,-0.1645204273111,-0.15642588086339,-0.0465628277112048,0.0756004032909923,-0.00974131296160516
"SL18-OI-16-FG2",-0.0628633322532626,-0.584201063306969,0.0667871314461521,7.79733971517422,-0.0992522883312346,0.170636280003311,-0.0266363373324112,0.187786306548602,0.076478194988572
"SL18-SF-13-MG2",0.0664079107269303,0.560522265956842,0.105650664710967,16.8512697010923,-0.100955875001746,-0.0395794814091883,-0.0607882143516163,0.569088246337566,0.206432438698672
"SL18-LD-10-MG1",0.015229378052598,0.179416650257917,0.0202265996062472,10.447469848094,0.17725073277653,-0.0211102499407653,0.184038551684437,-0.20813937714844,-0.0777555824080266
"SL18-LL-9-MG1",-0.0647241776991196,-0.85528741195473,0.0523423052108965,-30.8223567753492,-0.285156576839904,-0.22634322662262,0.0647362231199008,-0.0922402096950068,-0.0716192046597637
"SL18-LD-1-MG2",-0.0463443924459386,-0.897872823116394,0.117056490580722,-23.3022742476556,-0.308478867180498,-0.0181474296200701,-0.0267913195710769,0.41442499922646,0.0199938472205667
"SL18-LD-5-MG1",-0.0473888408096268,-0.298694064530615,-0.0827885561330793,-7.60356238971668,-0.167601757502615,-0.0469249277304977,0.0345812792069263,-0.291109968715973,0.0807637361946184
"SL18-LL-9-MG2",-0.0408497401437752,-0.327547342937837,-0.0881687111420432,5.83179450812112,0.703518053166125,0.746905230547639,0.127028260808327,0.219352306499372,0.299840440612054
"SL18-NL-9-MG2",-0.0441081124829525,-0.240888123034255,-0.141276002817726,-12.5687471280357,0.0342071899461282,0.149948051098736,-0.075293110065064,0.346420712548663,0.133455941299774
"SL18-JS-16-MG1",-0.0597369248252124,-0.669812354051334,-0.0273698892473861,-16.9569289394874,-0.155151278254535,0.0672338609577133,-0.00633018466499482,0.343110807608151,0.0824914111645009
"SL18-CC-8-MG2",-0.0580194316656752,-0.42097677124434,-0.0770851409646392,-2.82512674083614,-0.231996523897903,-0.0846421834674087,-0.11158874748277,-0.61840314443441,-0.305614571714178
"SL18-OI-9-MG2",-0.0339732561941219,-0.45986930229827,0.0739889629915769,6.27978514568722,-0.251890216670208,-0.363675116166833,-0.0634604071225213,-0.44435083760963,-0.241904835588886
"SL18-LD-2-MG4",0.000197310093327033,-0.308200298592017,0.204517032041564,-28.444569091134,-0.188912862822388,-0.330285222955673,-0.0414495773104409,-0.678439724368494,-0.322283441601545
"SL18-NC-9-MG1",-0.0545903173330094,-0.635715450306431,0.0955262886631077,-9.53888137999528,-0.496886486421114,-0.308809336867972,-0.097328532005717,0.10647889227857,-0.0930118558431579
"SL18-NC-5-MG1",-0.114308214336216,-1.12462809215726,-0.112792645985997,-13.6359864971577,-0.00291009092917185,0.377075830899016,0.0705760016016782,0.435796196564339,0.330438609525896
"SL18-OI-16-MG3",-0.0985305485624226,-0.970813984526781,0.0916203341841236,-9.84361858453878,-0.275297364522442,-0.403147736031765,-0.0615596376174892,-0.122511138170975,-0.144671298586668
"SL18-OI-15-MG3",0.0259064939788987,0.242989193128162,0.0491304806357827,26.8264808368407,0.337066888105648,0.192405323551677,0.0982608811527771,1.05046226179097,0.455001269675396
"SL18-NC-2-MG3",0.0730927870509459,1.03622117368153,-0.092583775174933,13.9303193390858,0.302695343239779,0.279874763554125,0.10983769533167,1.53702798270949,0.471026434331744
"SL18-CC-11-MG5",0.161471974655564,2.15691865596634,-0.119933086832157,46.8553649727214,-0.010920002421906,-0.0396669282394125,0.0240900037740718,-0.21621052161159,-0.148481649228787
"SL18-JS-9-MG3",-0.142442285896052,-1.32957620774118,-0.0612639668524634,-16.3540982500041,-0.122872293013508,0.111199386586976,-0.00429315658524204,-0.152562098117702,-0.0131986757529253
"SL18-NC-10-MG2",-0.141621550124862,-1.18589999006221,-0.255698880132847,1.70520367807915,0.0617611321875753,0.502076517693488,-0.000773562705759306,0.674909015358691,0.437182916921192
"SL18-OI-11-MG3",-0.0608445558553675,-0.72067969279895,0.0263874172314992,4.38980562681765,0.672408367119962,-0.0959790111234654,0.0120181396151472,0.915471546054469,0.257288663273695
"SL18-OI-18-MG3",-0.0548620026277571,-0.77270556556185,0.168692249349778,-23.4069786147954,0.0729688346157064,-0.141905580441685,0.0141405805226555,-0.259681744723795,-0.0611525416611482
"SL18-NC-15-MG3",0.0108786959076487,0.230835849864527,-0.029502245981549,78.9193316300493,-0.0305723061897823,0.106455786365541,0.00235225293809098,0.357612710650246,0.224929825221449
"SL18-NC-5-MG3",-0.12724706213055,-1.2190512338224,-0.137473615205593,-14.78627636904,-0.355169296122709,-0.0133480757164816,-0.00413129759672978,-0.907613579013547,-0.299990869947744
"SL18-NC-12-MG3",-0.0986270888810328,-0.935328953381299,-0.0411627246807025,-8.8347737992307,0.162599494140326,0.236689166873573,0.0208129213191459,0.51044553182605,0.287937486309964
"SL18-CC-1-MG2",-0.0444107904817728,-0.441022249297277,0.0170868729765222,-9.45932938308071,0.0539984482193218,0.317474746789608,0.0465605779354057,-0.36669255755267,0.0351730429375377
"SL18-CC-2-MG5",0.125343587537694,1.92610897694924,-0.130468524034266,-0.981941664391244,0.337324003006554,0.0204189774726004,-0.106812982166741,-0.0978100478696401,-0.213910413764418
"SL18-OI-7-MG3",0.118876342996534,0.976238713704673,-0.03579860624116,28.8919385860736,-0.200668932367511,0.0361325155171954,-0.144701174262932,-1.14902815962357,-0.471700418193253
"SL18-NC-8-MG2",-0.137194102277159,-1.33300390694467,0.0172888837924607,-20.167162025588,0.728674818070099,0.512469100477212,0.175534801736832,1.77277020406794,0.69898305570444
"SL18-OI-5-MG3",-0.0759790164530035,-0.817979114912732,0.0938869086114884,-14.5893004911723,-0.111793544276671,0.105946939291681,-0.0771866559045239,-0.0397064075788738,-0.173515563256236
"SL18-NC-2-MG2",0.0787206172989449,0.769699196657348,-0.0155069581749,2.94620550399647,-0.0265155431300303,0.0505075544595905,0.0289323407420932,0.385235775037277,0.105603551416798
"SL18-FW-2-MG2",0.0355621084003359,0.373137102889854,0.0214551922865836,9.11024743553518,0.0117661564578779,-0.0600564576125328,-0.00325640498621926,0.103920668384017,0.03245569841954
"SL18-PI-1-MG1",-0.00795339899992784,0.0100932079411915,-0.0308138739498438,5.92960992847781,-0.00566969007805807,-0.0103110478721864,0.00397414216648652,0.00659213302648558,-0.0182007965456303
"SL18-PI-1-MG2",0.00785720413888369,0.122832729512384,-0.0302305195854442,4.65518383243839,0.0162495490695249,-0.0513083804243306,0.00570670850139146,0.0602770375432139,0.00642950855290882
"SL18-PI-1-MG4",0.0293586810769097,0.288792997980446,0.0178221949654815,11.9305099538115,0.0995831225618299,-0.0263722574587028,0.0241076493516289,0.157214381101544,0.0686522523148292
"SL18-CC-6-MG11",-0.0473353706899787,-0.359750497912777,-0.066770961624685,-14.1840767748058,-0.176619144090952,0.044209502758633,-0.0763959362090326,-0.350458340383794,-0.095889821067285
"SL18-NL-3-MG1",-0.0641619011749821,-0.541572481576043,-0.0808302681811768,-14.6637113069639,0.0189893961364504,0.077619318538883,-0.0239727229073619,0.00177461345586484,-0.0301502833921308
"SL18-TI-1-MG2",0.0278631410489254,0.295264975254358,0.0187422195787209,6.1648803962496,-0.0096749206374855,-0.0563550467098978,0.00192259878998202,0.0336621424953536,0.016639211283983
"SL18-TI-2-MG3",0.0195673749780728,0.208007292724323,0.0248829971272505,5.65061571069155,0.0373406302662467,-0.0420796050823452,-0.00611726328560282,0.019302341299596,-0.000420826190120378
"SL18-TI-3-MG11",0.020158731723839,0.188663546524373,0.0213221956031237,2.89575816464261,-0.0619007335604189,-0.0606635928717978,-0.0256410635797411,-0.120791282857049,-0.0319123274635564
"SL18-TI-4-MG1",0.033853686092628,0.351092268877987,0.0424172391246836,9.14524517181786,-0.0235351572117199,-0.058856900862172,-0.0146041571305132,-0.062313989214341,-0.0148677195100008
"SL18-TI-4-MG3",0.0162372881468684,0.203819621750245,0.010610963120729,7.69608475941515,0.0249050960384661,-0.0320833714021066,-0.0173886126030426,-0.0147081212294236,0.00238329003282915
"SL18-BL-10-MG2",0.0268609007013833,0.28866341805858,0.0256457894523145,13.3510158288982,-0.0192340792961101,-0.124568949232122,-0.0055977836072766,-0.067938573936883,-0.0486356072315155
"SL18-BL-11-MG4",0.0293916596108203,0.248322063309084,0.0233967956237554,3.50692702489708,0.0551769026247947,-0.122007619641367,0.00535146738644045,-0.0476168634001068,-0.0277165472084837
"SL18-BL-12-MG1",0.0400227616808151,0.356206143833588,0.0430109256458861,9.19181568568827,0.0266100764758258,-0.0930442204503665,0.0103769881913868,0.0070346664558196,0.00480715009494745
"SL18-BL-12-MG3",0.0396702962232051,0.336369269910232,0.0498225716431119,7.85448241849241,-0.00245225636941467,-0.0925675164887163,0.00131557264447751,-0.0135822332835362,-0.00614016442207605
"SL18-BL-17-MG3",0.0213469760770775,0.2349754913372,0.00817936139952041,9.69488318342997,0.0103922875990862,-0.0831943129345229,-0.00410152645211195,0.0141704390281708,-0.0165477549438203
"SL18-OD-3-MG3",-0.0646561405780449,-0.586028330021151,-0.0158274694586188,-9.8196812387106,-0.117047159829529,-0.120890212260831,-0.0240534704413409,-0.404712141968816,-0.156154243323991
"SL18-OD-5-MG2",-0.047797360971839,-0.419082674746779,-0.0570401102195519,-2.9300804271333,0.0461374440312549,0.0628108292543244,0.0499608465082489,-0.141452089393286,0.00262340972539017
"SL18-OD-10-MG3",-0.0247173976322929,-0.217614679645389,0.0158546861446248,-7.07074547978758,-0.0341461969924851,-0.0620070794162378,-0.0370173192730305,-0.177757985151225,-0.109102039737139
"SL18-FW-14-FG2",0.0251844712020802,0.235549088350518,0.0119140189887698,1.75691528327048,0.123673671275407,0.014604410106837,0.000487295715176804,0.0579345427120734,0.0207967230530652
"SL18-FW-14-FG11",0.0301159231514586,0.313609683861638,0.0110603519199102,6.79205869598822,0.0557029313284709,-0.0533283897902733,-0.000380337171087405,-0.0628643846059137,-0.00262953061529936
"SL18-FW-14-FG12",0.0262387890219415,0.234859335946715,0.032419370671264,4.187113095084,0.0515624104965467,-0.00217672153187297,0.00996882382754904,0.0758183893128462,0.0470117294368683
"SL18-FI-1-FG3",0.0244874760990627,0.276912252577124,-0.0413864429402613,14.3610948796488,-0.0763120675895813,-0.0485814397443003,0.000204877112005746,-0.0126214991265179,0.0152345780377914
"SL18-FI-1-FG13",0.0275935374014612,0.288748264923867,-0.0162312015720963,11.7425152577429,-0.076517015716103,-0.0664011907522995,0.00660102366251086,-0.0355590499439699,-0.00103712504157773
"SL18-PI-1-FG1",0.00914685196926147,0.12926347269708,-0.0135218909071889,6.71714861431732,0.0084406146864183,-0.0231439204490094,0.00420510167438284,0.0441513048101183,0.0110991414264724
"SL18-PI-1-FG3",0.0103661425024422,0.169099668210037,-0.0259192192943755,8.70908666191175,-0.0421474191034245,-0.00471251185194271,-0.000120795641579034,-0.110855687899027,0.0019495164879097
"SL18-JS-6-FG3",0.0573630034653025,0.316012903698141,0.25612878504623,-9.29586608469414,-0.16451746472816,0.108568443604354,-0.0564774360146605,-0.254946996749618,-0.089969048781369
"SL18-JS-9-FG2",-0.120885210177539,-1.09237948195577,-0.0762899052833371,-15.4230681663784,-0.0988946521993537,0.141588755963453,-0.00785528903064852,-0.0668349998534034,0.0761641240321826
"SL18-NL-2-FG2",-0.070302800008413,-0.718132914884321,-0.0692078996509111,-10.8483939085382,0.0862229504315901,0.111011508617254,0.0596695800850576,0.159903122620731,0.115094248449513
"SL18-NL-6-FG2",-0.0266053122331332,-0.104139733747777,-0.0893334722521621,26.1716781481969,-0.10307599796764,0.0305581373549767,0.0652078868343843,0.409333605716575,0.244432869601344
"SL18-NL-7-FG3",-0.0711802853609495,-0.721222827673915,0.0251278769238907,-23.6270560173278,0.16852718472858,0.143038115662419,0.0213088115516962,0.682215178408149,0.18088829580787
"SL18-TI-4-FG3",0.00680432876635406,0.146227248931291,-0.0344047410390469,3.63628592249619,-0.0605565513808676,0.0550603409595593,0.00182578012179525,-0.117015437354104,-0.00055197436564812
"SL18-BL-18-FG10",0.00120491225440321,0.0476914176585414,-0.0151348562287563,3.13936256614433,-0.00931782817851425,-0.00589601344436799,0.0314537379905814,0.0156419484003389,0.0501325172797625
"SL18-FW-21-MG1",0.0148441425121164,0.216412313205555,-0.00988198513747202,5.94190236064625,-0.0371017840257634,-0.045501370956912,-0.0164716469050641,0.00420081442457077,0.000988513074900632
"SL18-FI-2-FG11",0.0229104101185671,0.25827623656063,-0.0290815975688603,6.56798578127143,-0.0253102496816372,0.0270716044676838,0.00795828275968277,-0.0599275116386752,0.0189147679044446
"SL18-FI-2-FG12",0.0124247694562228,0.0953688665549004,0.0116225010701383,0.826165532377637,0.0105696556698503,-0.0555729177336496,-0.0122011451796247,0.0194630765111474,-0.00937021006230341
"SL18-LD-3-FG3",-0.018993461808647,-0.300129501879239,0.0334455564432481,-5.90759293837256,-0.057496343778837,-0.0212975534166544,-0.02106843884482,0.0153614222626416,-0.0380526511715677
"SL18-CC-7-MG2",0.0514771316002983,0.56200296534829,-0.0299509852308144,1.53500647388629,0.1536050886588,0.13571001284637,-0.000183050113663589,-0.174569863616352,0.0250499712016443
"SL18-FI-1-MG2",0.0349375201178398,0.358940788314743,0.0085990646222754,9.55608689596617,0.0982289683159939,-0.0335025700795228,0.0113620999351039,0.0869921987491649,0.0160725584438645
"SL18-JS-11-FG4",-0.0726867303493521,-0.529885976271961,-0.0933132414707536,0.461849077950188,-0.0969490016212603,0.0913376428562717,-0.0588413911114517,-0.02660932111369,-0.0118043737155715
"SL18-FW-12-MG10",0.00355337075826545,0.118723611476854,-0.023194072041401,-2.87226727888099,-0.0780525896106736,0.0434856720431815,-0.00869681639623379,-0.141906831117896,-0.020212520040274
"SL18-BL-14-MG1",0.0222187311799703,0.176130226448874,0.0133425002741183,-0.241174166490468,0.124428228106515,-0.0469742624967792,0.00874045234531721,0.148572839224005,0.0340270777970849
"SL18-FI-1-MG10",0.035898161650933,0.3448106241753,-0.00162425122636908,8.45117103291397,0.0959077379403191,-0.0833334608285016,0.0161130682180111,0.177315580250758,0.028152593410612
"SL18-LD-5-FG2",-0.0514487066540184,-0.513331627480389,-0.0160041724111365,-11.7135689392842,0.10602006569218,0.0971194160127592,0.0429236719632304,0.041247223166276,0.131529901460177
"SL18-FW-21-MG2",0.034008530915769,0.3585687161448,0.0217994430438342,8.76841715459003,0.0129568139130695,-0.0558647928946501,-0.00331161984615571,0.116186404114816,0.0363480041582863
"SL18-LD-9-MG2",-0.0408101377915505,-0.638773549030213,0.0853066735736741,-25.1068616612627,0.141432302326956,-0.0570634099909778,0.0448174562926176,-0.284986990073924,0.00323874914393261
"SL18-BL-16-MG2",0.0420684547511164,0.376352996029845,0.0764872882612656,9.25095507744343,-0.0440662341970468,-0.083283612231132,-0.0137894211233919,-0.134690670994064,-0.0639991336696833
"SL18-FI-2-MG1",0.0335981547854711,0.325476776291152,0.000367593995429809,12.6704649388312,-0.0449637782444357,-0.075852225520924,-0.0147148580558724,-0.0271262022844429,-0.0240340619012107
"SL18-FW-12-MG2",0.0338834951732487,0.357151973340695,0.0219594105238802,8.70195030293783,0.0122221042171158,-0.0543443466345632,-0.00322438913983584,0.113937922352374,0.0360177105376581
"SL18-BL-17-MG2",0.0329747623944703,0.29883332174254,0.0528045754581989,9.39175941959023,-0.0424571565236635,-0.127562961524474,-0.0130308651603874,-0.0451166430981994,-0.0501505099656228
"SL18-BL-18-MG3",0.0159403839648398,0.140710981459896,0.0200963558328797,10.3543073381974,0.0980475455339064,-0.0704722124105948,0.0233098478960672,0.0805908724980516,0.0373687697175436
"SL18-OD-3-MG2",-0.0450925925011773,-0.401123682470573,0.0206557565816557,-10.1632384491322,-0.0284671856648016,-0.135727840798643,-0.0157018112019865,-0.339271080104098,-0.129969646026424
"SA18-CB-5-FG1",0.0243021481834836,0.210729061775922,-0.0305293552684233,11.5949896985698,-0.134594335826861,-0.0726455837443776,0.0131264149233732,0.115400036653944,0.0823016176524754
"SA18-CB-7-FG3",0.13314018113146,1.32181608944062,0.00275140076503473,0.951657693676649,-0.147868985202735,0.116379726027416,-0.039803292063914,-0.30867866255622,-0.0703446218713396
"SL18-JS-16-MG2",-0.0879607947821729,-0.915358341427925,-0.0153576779376878,-16.8662676571224,-0.0461058873645509,0.000251459227456575,-0.0173117642353413,0.0819427546307989,0.00357372588308592
"SL18-CC-8-MG3",-0.0415770960924032,-0.21318671207915,-0.0619100827821012,-6.37662335794623,-0.147774445449091,0.0527695946918046,-0.0984344732935231,-0.331757111800957,-0.197020404935103
"SA18-CB-5-FG5",0.025512495296454,0.219789098432762,-0.0311533165653924,10.5752690775779,-0.12810553513814,-0.0679162224753659,0.0153216671090241,0.128380032361605,0.0886654152586002
"SL18-LD-10-FG3",0.00628393587504032,0.0157280152766227,0.00626667902085766,9.07277439629781,0.0883174603011847,-0.0930144226702407,0.0866693335549424,0.170004146741986,0.0725642742212675
"SL18-NL-10-FG2",-0.0435880268914971,-0.470958813671197,-0.00262710046889613,5.9090659904911,0.323060620116198,-0.143519540750049,0.0455108112155263,0.42083245652415,0.0462390550600043
"SL18-NC-11-MG3",-0.0646959154308533,-0.61093022748022,-0.0182574945636924,-9.29363896712671,0.237945376207568,-0.106775675534615,-0.0418203436831674,0.19199452028745,-0.00165053129566678
"SL18-CC-9-MG4",-0.0205141991585892,-0.101928480040878,-0.036682700526758,-3.59381269306053,0.114377823086689,0.0806976058947915,-0.00469536418829146,-0.34118858188471,-0.126803075545276
