"","DWpM","WWpM","PDW","BDns","BLen","BMax","BThk","SLen","SDia"
"SL18-OI-11-MG4",-0.0186567986841761,-0.187806467798563,0.154113760864717,-6.76607544013285,-0.0740857463975012,0.234121176299497,-0.0106722249423357,-0.136533852140892,-0.0145197047612075
"SL18-NC-2-MG1",0.0722228062635791,0.341326772586666,0.375848962302824,30.6804649071002,0.0808440543587557,0.070432394851964,0.0546682615532837,-0.273351707091442,-0.088037497264652
"SL18-JS-11-MG3",-0.00880393652367603,-0.144074044654563,-0.0676527273553809,-0.427732464469189,-0.687602209206859,-0.0635774877566586,-0.0966015795967281,-0.927740436895605,-0.487272390724205
"SL18-JS-9-MG2",-0.021420620500715,-0.30413231438582,0.100607776692919,0.84917334353269,-0.369896666898416,-0.157550202910961,-0.0699605128916462,-0.438200120677037,-0.186606001411734
"SL18-JS-19-MG1",0.00628077318668709,0.0916409276264536,-0.0633724034365149,2.24154738196399,-0.170596581658956,-0.182671890367238,-0.0458561693668237,-0.239450472135162,-0.243617832876591
"SL18-OD-3-MG1",-0.010931601243163,-0.132983331084625,-0.000243705140107785,-4.11298971942974,0.0811529150592416,0.124405400077782,-0.0523495544412148,0.198767725584955,-0.00237607210169122
"SA18-CB-3-MG1",0.0158828072027868,0.142849496501621,0.0332798512256112,4.92054874387079,-0.0182852809353915,0.0182688753801766,0.01125458943896,0.147801537372364,0.0263656725556493
"SL18-OD-6-MG3",-0.0165174179032029,-0.210026979446972,-0.0108390161445449,1.8898107818184,0.205650104634485,0.164154767596382,0.0423579552209037,0.241775597490208,0.0948440471066355
"SA18-CB-3-MG2",0.0122802973287822,0.137227754045253,-0.0085970412482695,4.26889998706487,-0.0433605813821609,0.0444177210410105,0.0119838357767334,0.202245001490551,0.0862239636832473
"SL18-NC-12-MG1",-0.0209830297530101,-0.261667595816446,-0.0381861107256121,-1.01740231096853,-0.067646663337348,0.059523363607328,0.00325364329550566,0.0567517435085227,0.0206220409218422
"SL18-JS-11-MG2",-0.00166505301014782,-0.0632284052918442,-0.0100870986265029,1.27944681730984,-0.298704579790389,-0.0125265007703994,-0.0345590492268271,-0.388442859084349,-0.201178858154461
"SL18-CC-6-MG2",0.0239854590110243,0.241147264234474,0.0402795299434822,-1.10311653878195,0.0350832146407706,-0.113643378445881,-0.0102710238381893,0.0609794286346324,-0.0299110344095118
"SL18-OI-17-MG1",-0.0211453856616437,-0.247867974455547,0.0189968092400444,-4.31790901096336,0.0537902287097724,0.0908707457281246,-0.00434660335484918,0.171554731662916,0.0897957531070362
"SL18-CC-7-MG1",-0.0696728960085574,-0.673958240806729,-0.0707834309166253,1.80270830017474,0.263672813799564,-0.193735405632993,0.0618353097527408,-0.218564107936909,-0.163844405767894
"SL18-JS-6-MG1",-0.0423710545229473,-0.423800680459037,-0.074274365583871,-0.384601821449583,-0.149676163116849,-0.271263720493732,-0.0490135584987203,-0.434486299793748,-0.154377354296513
"SL18-LD-13-MG3",-0.0151323434562594,-0.192388971462893,0.0745990746293877,-6.36436553836217,0.0010481342241587,-0.0366796651630219,-0.0139060679598005,-0.235942788933955,-0.135215093862128
"SL18-OI-16-MG2",-0.0114904584344301,-0.132466258748909,-0.0432099929930766,-4.12480080879681,0.0187356156180582,0.027715482416767,-0.0266705252140256,-0.142465475098298,-0.00505407121286424
"SL18-LL-9-MG4",-0.00268824533285109,-0.0471353383865803,0.0616967819819146,0.388044666260059,0.0667333598120136,-0.04707996750362,0.027452506949066,-0.0256826340709472,-0.010990966487904
"SL18-NL-7-MG2",-0.0100733844362904,-0.143938917168184,0.0097718134124509,0.988357208297742,0.000385493993782058,0.0115728351674777,-0.00786289852970675,-0.0358244003482005,-0.0171605429754152
"SL18-NC-11-MG2",-0.0135767848459465,-0.20041677450155,0.0137653194841839,0.65277769947301,0.0346338489011447,-0.00441067285242756,0.0000182751953432413,-0.0514272233082213,-0.0255244387881718
"SL18-LD-1-MG1",0.00116850367844467,-0.0656644585291023,0.156337069017992,-9.07435380117997,-0.169947021903432,-0.00547668339427284,0.028720605737487,-0.573094745334002,-0.1729608263411
"SL18-OI-11-FG1",-0.0018155297176447,0.118580751261991,-0.0934058954187593,-4.82038571594722,-0.176064403528603,-0.00531378949528792,-0.0259135132217643,-0.183616578222223,-0.0671689705435384
"SL18-OI-17-FG2",-0.0152049923128224,-0.177426813154864,0.0158476122442298,-2.83614700411246,0.0933090511687561,0.151022676651617,-0.00141246157391614,0.375752808123679,0.172796686184349
"SL18-OI-18-FG3",-0.0104711763538193,-0.169323125448165,0.114844443682086,-4.1380373036968,0.100375994039529,0.069756787827422,0.00543869544761229,-0.0775963840829786,0.000525097679166301
"SL18-OI-18-FG5",-0.0224350156414125,-0.333715037718327,0.201666923111763,-6.34976636529202,-0.0389794171458057,0.0737268090750205,-0.0400760369417607,-0.335906375081264,-0.125028130624233
"SL18-OI-18-FG6",-0.0104711972070027,-0.169323447490067,0.114844510177356,-4.13803647539526,0.100376092289749,0.0697569179265517,0.00543869841581711,-0.077596608519521,0.000525081256473322
"SL18-OI-7-FG3",0.0137055221095607,0.187491015822971,-0.0272150107777316,-3.2175682349987,-0.0716137104253086,0.0027821089269244,-0.025048515636215,-0.0115423612560134,0.0567146225374985
"SL18-SF-17-FG1",-0.00746483384577259,-0.121459691827031,0.0606411396556713,-6.44747901840955,0.0172191538738362,0.0461667766078437,0.00611475055600177,-0.204636188870687,-0.0386858256002455
"SL18-SF-17-FG3",-0.00746506616158977,-0.121462536821221,0.0606415526573794,-6.44748849439354,0.0172184270431417,0.0461666666747912,0.00611449302188221,-0.204640375752462,-0.0386875072695386
"SA18-CB-10-FG2",0.0681515150502856,0.492767820820176,0.221525907588866,15.4361121522038,0.0435839929909696,0.124130501554407,-0.0137075979052944,0.698616918389271,0.274365665611518
"SL18-LD-1-FG3",-0.00612105761701015,-0.117988263365478,0.0881733847908206,-5.68943923853449,-0.0791040352713176,-0.106399773009808,0.0125911726484059,-0.442862329085473,-0.205568339882323
"SL18-LD-4-FG1",-0.000358351929956985,-0.0317229026539519,0.0637040865588933,-1.8664219477737,0.00462601617622835,-0.00326333292505698,0.0035602607103686,-0.00161436961803881,-0.00779306106071017
"SL18-LD-4-FG2",-0.000358364673363492,-0.0317229920163899,0.0637040084973651,-1.86642081363696,0.00462599551252859,-0.00326335611276219,0.00356027923449255,-0.00161409819358487,-0.00779297653659732
"SL18-LD-5-FG1",-0.00148683300805877,-0.0449301425987821,0.0704172289371048,-2.53289646468847,0.0090721034421335,-0.0159412539970945,0.00323750687814073,-0.0955503028340829,-0.0379130192381733
"SL18-NL-10-FG3",-0.0133362924079086,-0.137790015342415,-0.0627047075888459,-0.21806428735584,0.0350760651611902,-0.0418148562925336,-0.0180274424990588,-0.118297307224756,-0.0370403350049843
"SL18-NL-3-FG2",-0.00523110565177158,-0.0706588832798983,-0.00772432730504,1.38346533872738,0.0125977240398254,0.00759250090151245,-0.00433394791018848,0.0226793157721238,0.0140377458039236
"SL18-OI-5-FG5",0.00382202740725843,0.0269614586906003,0.0385365683314853,-1.06487127942629,0.0147560694120463,0.0492044752583556,0.00806183637671776,0.008598578865956,0.0144260872421503
"SL18-NC-11-FG1",-0.00885751150595971,-0.122856745809947,0.00485028227182472,0.334354061852155,0.00871022061480451,-0.00827208852944979,0.00158179898089355,-0.0229490638749035,-0.0141942019936043
"SL18-CC-11-FG3",0.00610021788145105,0.0894503563881359,-0.00964282320678847,0.801426269181473,0.037292160598642,-0.0304597543886898,0.00151421152638689,-0.0272360455052036,-0.0219495207692502
"SL18-CC-1-FG3",0.0230203113320451,0.246048393073757,0.0189775764063098,-0.18085159064863,-0.0530602172911477,-0.029076513292343,-0.0102234057967738,-0.229873257410685,-0.0942168482501257
"SL18-OD-5-FG3",-0.00642641481715235,-0.072157515322112,-0.0163787057340439,0.422687816928617,0.013824608514386,0.000789693283139564,-0.00494309908372592,-0.0221574508794053,-0.00391160696733401
"SL18-LL-9-FG6",0.00385283260112947,0.0310188793054781,0.0463590705440939,1.74687138139205,0.0532936546221155,-0.0181084432236316,0.0203696857860851,0.086150482602667,0.0500946976583607
"SL18-OI-15-FG2",0.0240374249001573,0.272889323054922,-0.0479465073512272,-1.13571350458087,0.00663798457263858,0.0847787326717877,0.026062863171604,0.0566087963614505,0.0662284713059351
"SA18-CB-5-FG4",0.00868040062942417,0.0961311931228619,-0.00106688027084946,1.74848326596911,-0.0728327999459567,-0.0171021446283852,-0.0115454935722058,0.100441819083428,0.00909620769040493
"SL18-OI-4-FG2",-0.00322842661277946,-0.0388990533656527,0.0158143496409599,-3.83924303664187,0.0357504506771871,0.125163191342004,0.0212728604621818,0.204207067703706,0.107007154856286
"SL18-CC-8-FG2",0.0171047522161709,0.221509441004867,0.00507187670013923,2.2117957478458,-0.0691387352350045,-0.0179537782910895,-0.0296537644063012,-0.0585719469908446,-0.0544905250952989
"SL18-OI-6-FG3",-0.0293313861924139,-0.379810405857649,0.00722804077235112,-1.95382239802618,-0.12191449098127,0.216508084664568,0.137394278714714,0.56705149333889,0.273878465909491
"SL18-CC-9-FG3",-0.00553359676724001,-0.0326582295064785,-0.0220222845768281,-0.99217411862652,0.0834852309011303,0.051706842087229,0.0180810575402922,0.0430137694034924,0.00739274633274127
"SL18-NC-9-FG2",0.00118284835934645,0.0207116228338538,-0.00518809290677283,3.76846355475876,-0.0552894676388765,0.0536042602334872,-0.0232643744691943,-0.179498061168368,0.00202744722013789
"SL18-LD-9-FG4",0.00252750877293,-0.00266742862973583,0.0721266934481936,-2.13496223050796,0.0192840892113836,-0.0210869951147619,0.00729515590663855,-0.0887937578957068,-0.0443915689864148
"SL18-OI-9-FG4",0.000166700708632415,-0.0115436390101439,0.015250608740772,-0.721843628526697,-0.000925149439989016,0.0278520713013243,-0.00169179879794794,0.0198013983840345,0.00948537491472179
"SL18-CC-6-FG2",0.0411655318876042,0.396388080496139,0.102930055888609,0.445524633730759,-0.120891283723896,-0.277911739011078,-0.0284066809044193,-0.192002920031838,-0.202847805728691
"SL18-NC-1-FG1",-0.0118143186386518,-0.132161338608387,-0.044902932437059,1.98818505549309,0.215741010942548,0.0755290425710496,0.0297431184308681,0.0404013967736479,0.0605793405604626
"SA18-CB-5-FG6",0.00868023264663397,0.0961288951133744,-0.00106612938753893,1.74847825944847,-0.0728329332680515,-0.0171017313462,-0.0115456324348645,0.100438523207826,0.00909495619196165
"SL18-CC-6-FG1",0.0463871006760939,0.439778323790338,0.109012028042362,-2.24014986859624,0.185794681669747,0.0028987371259937,-0.0152626019603405,0.776006471265247,0.219421268264029
"SL18-JS-5-FG2",-0.0396408980407641,-0.336350312363227,-0.224402782078053,0.762246197566472,-0.0200927137691953,0.199106439565932,-0.00639402078671816,-0.373441872948855,-0.0597996641913293
"SL18-CC-10-FG4",0.00853218353642082,0.121642576515365,-0.0100277709588224,0.565756393684012,0.0393070263095502,-0.0192019011820522,0.00193196116760503,-0.0363080183029484,-0.0229303681927023
"SL18-NC-5-FG3",-0.0039804646031921,-0.0682936825931333,0.00504977937689171,1.21726477105785,0.00600195594274678,0.0165998289750277,-0.00396988253909976,0.0502866271709984,0.0180118533891049
"SL18-OI-16-FG2",-0.0109349058119932,-0.123721552815951,-0.0468485236422453,-4.25521247386083,0.00583173783968551,0.0283497075103987,-0.0229081298229506,-0.118728404215149,0.00864971060720179
"SL18-SF-13-MG2",0.00751484899580845,0.00610026523001446,0.0871559059479214,-2.92866568975142,0.108840211661781,0.0676537567406614,-0.0145210844088427,-0.279010466583614,-0.0846226641653432
"SL18-LD-10-MG1",-0.00217206371353294,-0.0343719695123642,0.0460241831340808,-1.90931132570643,-0.0187371741937452,-0.0152484181667566,-0.000206182212037268,-0.0560626620107795,-0.0279353495196678
"SL18-LL-9-MG1",0.00635715087978105,0.0689155715275772,0.0274732991028157,4.96818560433861,0.100956329121785,0.0187983949214123,0.0386073417068546,0.410065606733508,0.229319467761032
"SL18-LD-1-MG2",-0.00612097302711409,-0.117987241684731,0.0881730771903494,-5.68944316962678,-0.0791036356086237,-0.106399551636724,0.0125913140646138,-0.442860160564524,-0.20556742955805
"SL18-LD-5-MG1",-0.00148681697882929,-0.0449300634988137,0.0704172214257814,-2.53290226919047,0.00907230535105713,-0.0159410940753668,0.00323753376507818,-0.0955487190373413,-0.03791251540511
"SL18-LL-9-MG2",0.00385263740658275,0.031016120849619,0.046359903316071,1.7468429356059,0.0532934328012344,-0.0181085009276971,0.0203695767513684,0.0861468158029913,0.0500931583934435
"SL18-NL-9-MG2",-0.0183868943595668,-0.217084389427082,-0.078888065956613,-1.06508384467961,-0.0347694618606851,0.0542203212933516,-0.00337162709463864,0.26166648245744,0.113978199674731
"SL18-JS-16-MG1",-0.0340721067587539,-0.373850836923771,-0.0377566956423773,-3.43371370708267,0.00627321662499296,0.113797650523491,-0.00669023300128451,0.385377909107452,0.146623575413792
"SL18-CC-8-MG2",0.0124890148421082,0.172725701047678,-0.00787911119613263,1.8129551739911,-0.0322546788284261,-0.0343598825705476,-0.0131588034870475,-0.0674900679548915,-0.0492304084616476
"SL18-OI-9-MG2",0.00016667415620271,-0.0115442047869095,0.0152510067288923,-0.721845177871263,-0.000925267211265932,0.0278519705486016,-0.00169186268727416,0.0198004001023612,0.00948488038539315
"SL18-LD-2-MG4",-0.0356851765351647,-0.441037461575948,0.127242637492643,-6.04833302684359,0.119573540974505,-0.0317607304988597,0.0300607779957599,0.112808604323002,-0.0164917686449336
"SL18-NC-9-MG1",0.00118295961185208,0.0207130838829803,-0.00518845454899551,3.76846838332734,-0.0552898633846544,0.0536041932050202,-0.0232642248413091,-0.179497570173126,0.00202720595211428
"SL18-NC-5-MG1",-0.00398053409614922,-0.0682947753432282,0.00505014352199654,1.21725586143464,0.00600208404964226,0.0166003844322903,-0.00396988434710816,0.0502846136254705,0.0180112025000906
"SL18-OI-16-MG3",-0.0270600530587851,-0.315577751882296,-0.104422944783249,-5.43885753530475,0.00352473630391523,-0.0136885003979981,-0.0708996937417749,-0.246917948576624,-0.0283824604035599
"SL18-OI-15-MG3",0.0240374187847936,0.272888926568973,-0.0479461114176102,-1.13571238293351,0.00663795200810204,0.0847788333472796,0.0260627800288747,0.0566087079415625,0.0662284935014582
"SL18-NC-2-MG3",-0.00722867207718638,-0.161024299863659,0.0200718727398639,14.0705891250616,-0.128854853982629,0.0315209116969131,-0.0148627927499956,0.48741992120566,0.128856969072821
"SL18-CC-11-MG5",0.00610049909859711,0.0894542989710634,-0.0096437281678378,0.80144511729084,0.0372928776194241,-0.0304603588493871,0.00151411677191495,-0.027232819052039,-0.021948264292332
"SL18-JS-9-MG3",-0.0209504140043373,-0.307198835822405,0.126297228323234,1.21561585155074,-0.208140764537177,-0.113261011667678,-0.0214195388774715,-0.26706721008111,-0.0413590188658678
"SL18-NC-10-MG2",-0.0206517096256265,-0.273079800790312,0.0616012546498896,-1.06994279139994,0.0267558529688844,0.0664745542814221,0.00327685396951152,0.13309371140769,0.0367751260779896
"SL18-OI-11-MG3",0.0172993391514232,0.592772601678609,-0.310630578939465,-0.516693961203756,-0.335056850111399,0.00689204131907452,-0.12788788416372,-0.241477013334683,-0.131700082653208
"SL18-OI-18-MG3",-0.0203522996370396,-0.287637360872517,0.0818491579013058,-6.48182639959909,0.385586311706681,-0.171512663432868,0.0413616724011956,-0.589982354043886,-0.142120292428608
"SL18-NC-15-MG3",-0.0283625993376786,-0.350433078710558,0.0279472824399248,-1.83637790348685,0.336621260804627,-0.0354661001626114,0.0166506745505337,0.130973761392434,0.0432187054838533
"SL18-NC-5-MG3",-0.00398036916293198,-0.0682924302177589,0.00504951400798061,1.21726236025012,0.00600266169499001,0.0166000379474855,-0.00396959300883162,0.050288741049834,0.0180126822358509
"SL18-NC-12-MG3",-0.0200184757757731,-0.259354928813571,-0.0259747740308375,-1.50912269735478,-0.0581023475324468,0.0925090504957355,0.0197806430682451,0.132548434558654,0.0477544853963189
"SL18-CC-1-MG2",0.0230201917673151,0.246046840388176,0.0189779920549884,-0.180864989907546,-0.0530606135767154,-0.0290766146432345,-0.0102235289948061,-0.229875416808424,-0.0942177474603442
"SL18-CC-2-MG5",-0.00679710496906093,0.0174733369103215,-0.158123280061192,-2.35162899258382,0.0186878420024899,-0.0789338344934179,0.0306611697001776,-0.187629355415208,-0.0800550454867167
"SL18-OI-7-MG3",0.0137055099973539,0.187490643062844,-0.0272146462200611,-3.21757323816203,-0.0716138048172579,0.002782034878338,-0.0250485471834512,-0.0115437353480198,0.0567138629109568
"SL18-NC-8-MG2",-0.00505846557453294,-0.0671497756408891,-0.000898037905248315,0.420043317421623,-0.019246026452525,0.0107828060301221,-0.00864734458322203,0.00946189693216318,0.00428496273725199
"SL18-OI-5-MG3",0.00382242076730093,0.0269662132104617,0.0385359991954487,-1.06483504916937,0.0147571146112556,0.0492041541105809,0.00806223190038127,0.0086050115304278,0.0144286304731364
"SL18-NC-2-MG2",0.0197909310001822,0.0413007384192314,0.125166360521539,14.5832490737937,-0.0244670102588448,0.0374578375663294,0.00817513627032612,0.0854454246084835,0.0194803545277582
"SL18-FW-2-MG2",0.0151152991540388,0.18406899509341,-0.00897063231207484,1.30544098835275,-0.000796516209941798,0.000993175032920257,0.0140670618102794,0.0796884772817024,0.0294748585468416
"SL18-PI-1-MG1",-0.00133250044228584,0.0132827199771085,-0.0321948172342758,-0.596295994175065,0.0499617208064248,-0.0230752783639516,0.00420963916856535,0.105762788358082,0.0435621313368533
"SL18-PI-1-MG2",0.00500701687657551,0.0590565213122965,-0.00629288464546467,-0.182692027707514,0.0576648008653413,0.00897357686561316,0.0101898853877594,0.144208161508885,0.0536290252655773
"SL18-PI-1-MG4",0.00785836008362425,0.115740940873267,-0.0258475752051701,-0.542451420111423,0.0316301633729685,-0.0102197456732035,0.0143038112042914,0.0713927477884557,0.0433863497788063
"SL18-CC-6-MG11",0.0229746570127276,0.228187751117534,0.0453948533944928,0.213796876964086,-0.0171075528689655,-0.11066278168714,-0.0160434418747551,0.0671313242490518,-0.0224629696935851
"SL18-NL-3-MG1",-0.0102888188034508,-0.13689123991976,-0.00787178398949975,1.8729868385634,0.0168869908536582,0.00702770996018923,-0.00615851939414519,0.00208010005644771,0.00109236080012428
"SL18-TI-1-MG2",0.00357656581808873,0.049284759317929,-0.0195153610858495,0.186009098748544,0.0775642298852996,-0.0232044878105791,0.0172373049768805,0.120010981770671,0.0395071262409872
"SL18-TI-2-MG3",0.00384962316838268,0.044355859688219,-0.0104460020408388,-0.0866727428724968,0.0635829964212452,-0.00593675745859311,0.0151416955217436,0.128687057405722,0.0407027716931395
"SL18-TI-3-MG11",0.0111309633281633,0.12449122280063,0.00536393862807091,0.431949682887064,0.0439410918499011,0.0183683285663671,0.012131131597262,0.0964436246989543,0.0401435010364884
"SL18-TI-4-MG1",0.00751977027017081,0.0953971189885231,-0.0160673570689357,0.538058191366245,0.0475871321861203,-0.0246924582021398,0.0145319764254739,0.0654821767109235,0.0236161671052609
"SL18-TI-4-MG3",0.0055474984640325,0.0689329946153318,-0.0203263866158873,0.273948198885655,-0.00456522190666544,-0.0326698731638756,0.00318914618608611,0.0660880175125891,0.0193763694514363
"SL18-BL-10-MG2",0.00817561193151658,0.103080400757308,0.0025903272764282,0.117953612943418,-0.052651748002345,-0.0125602985913776,-0.00572561876676483,0.0605364085065814,0.0204721073075077
"SL18-BL-11-MG4",0.0100529694044613,0.115272835365914,0.0159428482727486,0.675289274111982,0.0181985946005151,0.00239440694062467,0.00329262189096828,0.112475287892852,0.0372916904403243
"SL18-BL-12-MG1",0.00685689864903877,0.084652381057884,-0.00561936213966687,-0.35172845318162,-0.00249048181010808,-0.0238923580604884,0.00859053658597788,0.081623606785514,0.0289778350952385
"SL18-BL-12-MG3",0.00685763311259357,0.0928005645459085,-0.011750923056663,-0.820919690498123,0.0207830262139416,-0.026591599920812,0.0125909922257079,0.0613275516363188,0.0218240569723394
"SL18-BL-17-MG3",0.000324699797424727,-0.00420575917891435,-0.00643830162077213,0.381213594175747,0.0332760948442935,-0.0103759835107107,0.0065897726276705,0.103883203856428,0.0405643355775332
"SL18-OD-3-MG3",-0.00663133339958683,-0.0958779949338083,0.0204558852628155,-1.85421809197333,0.053330466729622,0.0699037140630868,-0.0305835310698313,0.153951355437677,0.0122017427597953
"SL18-OD-5-MG2",-0.00502276755374516,-0.0590322576201547,-0.0257039230891849,1.06604472848135,0.0260448319840082,0.00973962268221169,-0.00484545990809094,0.00488403318934858,0.0105044100708016
"SL18-OD-10-MG3",0.00439898689291795,0.000138346202528687,0.0728820987144641,-1.91646224610916,0.173902580423924,0.118833615114164,-0.0157492324602259,0.457677851221005,0.112446724260685
"SL18-FW-14-FG2",0.0104287623292326,0.133074393893565,-0.0248320037875272,0.786401279856175,0.0592011167199876,-0.0133787480252876,0.0132839254431421,0.115562241278162,0.0448785845366047
"SL18-FW-14-FG11",0.0128318268447697,0.15251983790225,-0.00937747247424251,1.12682035366252,-0.00618764096608634,-0.0126765586725983,0.00627820484441108,0.0528009097051149,0.0134090542208693
"SL18-FW-14-FG12",0.0093354739153025,0.110358701836579,-0.00474704697111947,0.716351806282549,-0.0130480984632241,-0.0104787858248485,0.0123101968815985,0.0733672719941733,0.0260597172569939
"SL18-FI-1-FG3",0.00331463267722454,0.0588411153674347,-0.0362187031341864,0.30634007614462,-0.00815318674318804,0.0149405495542521,0.0000999258151833342,0.185378091000458,0.0876077806991443
"SL18-FI-1-FG13",0.00450590414736393,0.0753300222682508,-0.029435924623102,0.00331959813355637,-0.00353893833065337,0.00916334016451747,0.00152806601612564,0.154934697361537,0.0723864886751414
"SL18-PI-1-FG1",0.00375900668979906,0.0581947806038717,-0.0212324028479713,-0.326109471568101,0.0322729646006558,-0.00476510489661101,0.0058745300408993,0.108357449163036,0.0442325346082043
"SL18-PI-1-FG3",0.00575496024613853,0.0958367545445336,-0.0436585146117119,0.116280791495849,-0.00601373560488366,-0.00833334121188874,0.000047710156377685,0.126575672519077,0.0528150736011144
"SL18-JS-6-FG3",-0.0258541380229349,-0.22794078076416,-0.102288969256898,0.843305415905548,-0.227516715565657,-0.183869956286193,-0.0481286597841134,-0.241792946874663,-0.12040077008983
"SL18-JS-9-FG2",-0.0142332490901901,-0.191929677427981,0.0495162541133202,2.20095766136826,-0.353857961558994,-0.145099759065755,-0.0643154787168879,-0.450311341882076,-0.174385288033339
"SL18-NL-2-FG2",-0.023771387889176,-0.324597507346466,0.0170979548363511,-1.44544851492364,0.0351723142093316,-0.0756281975929128,-0.00265947996760005,-0.0685999060697034,0.0000937703881365625
"SL18-NL-6-FG2",-0.0130527312535875,-0.125728324805271,-0.0574181303995327,1.02678801087559,0.0243488353505555,0.00318088950493733,0.00761286814216384,-0.116354051497533,-0.0419598520125726
"SL18-NL-7-FG3",-0.00934644435167893,-0.140700486018456,0.0180340893850615,1.80004910890979,-0.00927887835504686,-0.00476732017475926,-0.00887648580150247,-0.0491359495763706,-0.019753934426556
"SL18-TI-4-FG3",0.00592264745301453,0.108330134963434,-0.0503865246088101,-0.072237238860534,0.0561391267787026,0.000433640966170732,0.00428663147118792,0.129064924270129,0.0583534733231813
"SL18-BL-18-FG10",0.00851108652193557,0.133761061394726,-0.0412868476809178,-0.181489563492159,0.0186365628353971,-0.0223288756782855,0.000232670582632041,0.050333104840498,0.0277136695843299
"SL18-FW-21-MG1",-0.00127283907091873,-0.00327243303252269,-0.0211034532200566,0.0695558315554604,0.0359092629805791,-0.0235595610089824,0.00470291503095966,0.108189669583452,0.029052783407124
"SL18-FI-2-FG11",0.00635808906313134,0.0990178486060363,-0.034812678330214,0.236552494119414,0.0120229832265106,-0.0136007089592586,0.00193036458579964,0.0913720491008638,0.0444260036188268
"SL18-FI-2-FG12",0.007966456820895,0.0763599338867569,0.0168387744423704,0.466764480832229,0.041577250708573,-0.0258069359088528,0.00881342183698664,0.059025528101358,0.0150716919285267
"SL18-LD-3-FG3",-0.00192353637678947,-0.0274059179593508,0.0314246700015975,-2.10496468301924,0.0195341694957317,-0.0161093866790718,0.00181430386875094,-0.0340877659706905,-0.0172901868547495
"SL18-CC-7-MG2",-0.0557826266426674,-0.557379580912294,-0.0406179154115149,-5.0719102631256,0.728795283984199,-0.124699465947645,0.021879778077241,0.547105555773658,0.171943357217183
"SL18-FI-1-MG2",0.00723648386093606,0.0925426103159947,-0.0147441811827964,-0.512065071543994,0.0841352195890823,0.00105365351392362,0.0193171428277698,0.142771003069728,0.0564794907214273
"SL18-JS-11-FG4",-0.005471931226038,-0.100030910617823,-0.0189503873009229,0.617433349408513,-0.344282459932649,-0.0367833180098944,-0.038968570829595,-0.497697381306531,-0.249569075440733
"SL18-FW-12-MG10",0.0007709305448042,0.0247937441064788,-0.0405485438700093,0.0743455826357607,0.0305098450561925,-0.0331310974245322,0.00178184390495154,0.068582324695128,0.0142459395785563
"SL18-BL-14-MG1",0.00865378408454527,0.0935178684458103,0.0110122992044013,0.852074010691523,0.0341042266994749,-0.0066671929556111,0.0118408152684937,0.0910865559477689,0.0349463778563902
"SL18-FI-1-MG10",0.00591772683890821,0.0711977717984549,-0.00895375034453757,-0.0200205752582021,0.0535928617022812,0.0165718654215298,0.0110086219654586,0.201047007153548,0.0789579516397417
"SL18-LD-5-FG2",-0.00566971815192636,-0.0632258481149482,0.0480723844288067,-3.22928337045741,0.0103931496354679,-0.0497975675163693,0.00388296413353905,-0.173089642199455,-0.0674640193171814
"SL18-FW-21-MG2",0.0145715235220544,0.178094094912325,-0.0104399416520035,1.25745286774985,-0.00672204545301756,0.00109452743692617,0.0138382413753723,0.0723591516498387,0.0264595920248873
"SL18-LD-9-MG2",-0.0025194467061492,-0.0885332326774614,0.120893656846814,-3.52208933232922,0.0359100105801376,-0.047639641007991,0.00906118568484754,-0.212595745604265,-0.10969853756164
"SL18-BL-16-MG2",0.00337078919294401,0.0498190562175209,-0.0179538413171353,-0.612072789512342,0.0557101227356164,-0.0147243448741765,0.018203612149746,0.127496552979718,0.0478205407648262
"SL18-FI-2-MG1",0.00695097954037738,0.0833461960487646,-0.0120723198866916,0.654815200866551,-0.013139048433005,-0.00315100349518152,-0.0010138094802181,0.142373650223467,0.0560610845671566
"SL18-FW-12-MG2",0.014631990136544,0.17856964986655,-0.0102009133219259,1.268421661518,-0.00751333748117237,0.000384127119415457,0.0136684039417233,0.0721683086871966,0.0263238800000919
"SL18-BL-17-MG2",0.000947708018189096,0.0140195580937063,-0.0157653723742338,-0.49168975322358,0.0373350678824848,-0.00936038042958748,0.0129012748518114,0.0610998411522605,0.0275702774904366
"SL18-BL-18-MG3",0.00643940707656257,0.0961826384617861,-0.0255984654890173,-1.19965986588211,0.00176331236035322,-0.0250372316750809,-0.00120213437955736,0.0309325067474283,0.00860373776843385
"SL18-OD-3-MG2",-0.00451523201767889,-0.0670725006246195,0.0185497353774841,-2.21912393664682,-0.002853140425185,0.0238080912512465,-0.0387465741523342,0.000675193968979193,-0.0560216364326212
"SA18-CB-5-FG1",0.0019075168350279,0.0478144285902032,-0.0455601065628427,1.15015864570105,-0.113751899478601,0.00342799605719837,-0.013534631046863,0.18860079001912,0.0726152611708616
"SA18-CB-7-FG3",0.0497155271298935,0.548082375604928,0.0360792992179729,8.20132955685249,0.0196096793948501,0.17140903842179,0.00356691156009385,0.433311274230345,0.203399283525798
"SL18-JS-16-MG2",-0.0361332551774886,-0.412465625530833,-0.0155580001630624,-3.42497864490671,0.0222044139367928,0.111237716627981,-0.000963660879040806,0.297875894697468,0.11505908781756
"SL18-CC-8-MG3",0.00794169732802705,0.129874747728494,-0.0165244373356108,2.01187568944587,-0.0446628566464028,-0.0913858546184742,-0.0166350868119465,-0.246393329543539,-0.128023949017508
