"","x"
"dryWgtPerM",0.334799017351402
"wetWgtPerM",0.38230426318537
"percDryWgt",0.27295467246964
"plotDensity",0.273500696198839
"bladeLength",0.574544075280117
"bladeMaxWidth",0.506249406423185
"bladeThickness",0.717714637556309
"stipeLength",0.8519503573208
"stipeDiameter",0.793879985477518
