"","x"
"wetWgtPerM",0.644348248650983
"percDryWgt",-0.345421162953534
"dryWgtPerM",0.708296436995653
"Ash",-0.5213305995748
"AshFDwPM",-0.303483079187411
"densityBlades",0.510219726765522
