"","AshFDwPM","AshOnly","DWpM","WWP","PDW","BD"
"SL18-NL-10-MG2",-0.0232026380242264,0.226735804608074,-0.0433669183110561,-0.214275515694848,-0.00653039224236361,1.35725349590976
"SL18-NL-2-MG3",-0.0302319415137982,0.167504887706842,-0.0229936256696855,-0.0534415232951164,-0.0248198067394716,-12.9468841608607
"SL18-SF-13-MG3",-0.0122823821298248,-0.151151111454489,-0.0301501216640858,-0.1516244845547,0.152753605800662,-5.7853853382445
"SL18-OI-6-MG2",0.0930932900131745,-0.457378187664602,0.0780193847233773,0.214775787536391,0.166984401848558,-8.75362990668943
"SL18-OI-15-MG2",0.0825417822423906,0.284409369277954,0.111292486887124,0.342261903890589,0.0300919444671585,31.0078000594051
"SL18-SF-17-MG3",0.011059120617441,-0.00101944385309412,0.00299645532555488,-0.0439413252901411,0.0105025471295676,-8.02203520924899
"SL18-NL-7-MG1",-0.0283801803235993,0.454646058862498,-0.0588072771325998,-0.29271590007312,0.0264924688008426,-42.8779307939889
"SL18-SF-13-MG1",0.0390793008558428,0.278152927261616,0.0953457689183872,0.312630344606954,0.00979492987497194,33.7102613478445
"SA18-CB-2-MG2",0.0448041117397532,0.0483729112888044,0.0197945195405944,0.048689086001346,-0.0276762620299807,2.64036984224301
"SL18-NL-2-MG1",-0.0600318470476954,0.154313495495074,-0.05815877154153,-0.170671627112279,-0.00469307519537537,-4.06938459047851
"SL18-CC-1-MG3",0.0284591215149579,0.779263497128326,0.0635160877733079,0.184826731185206,0.0302654240250191,-9.1350398014544
"SL18-NC-10-MG3",-0.0371977384868654,0.237266155580833,-0.062527437932023,-0.107275165680967,-0.199235550285834,-10.1710662944669
"SA18-CB-7-MG3",0.130273095625927,-0.319480581408511,0.137813492925473,0.323686556842516,0.0367204726151947,1.48040966857831
"SL18-OI-14-MG1",0.047402923808434,0.64323414602065,0.0443763359846001,0.0439013653948776,0.0222792719790106,-28.3083573256433
"SL18-CC-3-MG1",0.0188417316953675,0.1470433139231,-0.00546946038279112,-0.0835040726100393,0.029062595168182,-17.0041383489345
"SL18-CC-4-MG11",-0.0157991414364506,0.179579814597723,-0.0358850958895552,-0.0930354792199271,-0.0151461097213602,-18.4999710434916
"SL18-JS-5-MG3",0.000364523628883285,-0.00782069502932071,-0.00531834934441117,-0.00796493591534683,-0.0783224575659568,-15.5816996424018
"SL18-JS-9-MG1",-0.0521449737733683,0.244597252827522,-0.0950751987910515,-0.314791539045504,-0.0279098765521551,-20.803293450751
"SL18-NC-1-MG1",-0.035791735989591,-0.197270314916262,-0.0621884139344367,-0.178647798427185,-0.0258281522780947,-10.9152981975884
"SA18-CB-1-MG12",0.0101283911614864,-0.747976667577894,-0.0132660184154717,-0.0692300350570557,-0.0186103873232593,-6.58200471924194
"SL18-JS-5-MG2",-0.0338554552306479,0.315143161042282,-0.0605157745304657,-0.0538080350692434,-0.184195330161581,-16.2789932743431
"SA18-CB-10-MG3",0.161993758497683,-0.529636433160909,0.116457326289191,0.222476566813889,-0.0142513562867745,7.63297028309661
"SL18-JS-6-MG3",0.0912322246972308,0.196074246865946,0.153014923175047,0.382303512417783,0.184810417810698,-1.86344058805437
"SL18-LD-2-MG2",0.0214882111813351,0.393004993761672,0.0291767281522215,0.0125450681134537,0.23895756268111,-21.1560821929294
"SL18-JS-6-MG2",0.0770822717370802,0.0680459012051511,0.13562766495523,0.298038326799663,0.18211093355196,-3.61448070906968
"SL18-OI-2-MG2",-0.025131324703336,-0.15347641420728,-0.0496559398593982,-0.0904038724220893,0.0940744047563085,4.22627923096923
"SL18-JS-19-MG2",-0.0632409300559946,0.222468073109277,-0.0942684762921257,-0.203471345690189,-0.0217712153330831,-25.9452143339135
"SL18-OD-6-MG2",0.0000100996365658517,0.278612712965949,0.0149868919970744,0.0456798144984279,0.0460397531213703,-6.16867142916074
"SL18-NC-15-MG1",-0.0159327343285104,0.40505092861129,-0.00625682433019089,0.0450044227689561,-0.0394084024136489,42.6045205310341
"SA18-CB-4-MG2",0.105048765257839,0.0781390962945468,0.0699796924934372,0.118444747645341,-0.0447255821501074,-4.74116051826167
"SL18-OD-6-MG1",0.0240442531285707,0.364384620184397,0.0597598001986168,0.196085413032332,0.0291726946130844,-2.25542624637972
"SA18-CB-1-MG13",0.048009045831256,0.00301526397570726,0.0449680222279401,0.112477649449869,0.0147031527321304,-0.100673427269964
"SL18-OI-4-MG3",-0.027139852623794,-0.0158745282857486,-0.0764877425762724,-0.188051655158196,0.0796445285125022,10.5590685864187
"SL18-NL-5-MG2",-0.00601697062917043,0.401829908053912,-0.0158475179517506,-0.135991172386063,-0.034260846075785,-0.0200366245145103
"SL18-NC-9-MG2",-0.0219841902289997,-0.00708200075154142,-0.0221222235857335,0.0144930481143404,0.0253823653142529,-4.51014648950777
"SL18-OI-11-MG4",-0.000329391872632329,0.295852108696981,-0.0144081267039149,-0.013924863262442,0.0526269425916173,-16.8118062561542
"SL18-NC-2-MG1",0.040170503693973,0.529261255482906,0.0782809033164748,0.242197527560138,-0.01863840583493,8.02529937310343
"SL18-JS-11-MG3",-0.0277896533485769,0.245188269624074,-0.0486723113578624,-0.165845448115133,-0.0986686137232145,-0.343201172579862
"SL18-JS-9-MG2",-0.0675471807636699,0.219088373188438,-0.114315133392162,-0.28883056468114,-0.0296649058702518,-22.3980943917055
"SL18-JS-19-MG1",-0.005623838281361,0.0958200983091476,0.0124569947221244,0.0769789776805966,0.0258033664886597,-26.016405320111
"SL18-OD-3-MG1",-0.0300420986036389,0.222035538926976,-0.0450265130536725,-0.133194777247218,0.0118243087099589,-13.9062450583838
"SA18-CB-3-MG1",0.0587069444330635,-0.0972157821612388,0.0594741432194,0.140884187114733,-0.025679336277491,4.98689750490765
"SL18-OD-6-MG3",0.0206585133202043,0.321438267770918,0.0525401527283865,0.182104551172485,0.0452255651176308,-10.1687708597752
"SA18-CB-3-MG2",0.0281259043966052,0.332587679896123,-0.00778686299981762,-0.0700395614931458,-0.194861370204556,14.7085277768248
"SL18-NC-12-MG1",-0.0290313657204109,0.106948857911099,-0.0287565797581302,-0.0493876774634447,-0.00822764349179637,-6.6755371043853
"SL18-JS-11-MG2",-0.0579442654041691,-0.0411041278252302,-0.106927430637327,-0.352583341243535,-0.077734671142906,-0.391695223439003
"SL18-CC-6-MG2",-0.00645723128544841,0.175062024894935,0.00984741887502349,0.10955382204145,0.0114172988008877,-17.8095401964216
"SL18-OI-17-MG1",0.00616324962026322,-0.299733638351916,-0.00447414148122021,-0.00113160756935256,0.00301820620997076,-3.23729793593294
"SL18-CC-7-MG1",0.0309858122962717,0.24813434442726,0.0602511950736738,0.236454610442098,-0.0464620951682124,6.16777673726904
"SL18-JS-6-MG1",0.0376350114383684,0.166214637101663,0.0691635812674228,0.0157692790813208,0.433801721820599,-14.7329491690953
"SL18-LD-13-MG3",-0.023286228621948,-0.0965635157659278,-0.00851281688454746,-0.0133198730955982,0.040063672916984,3.30673468468966
"SL18-OI-16-MG2",-0.0223535015800111,-0.0841630262912677,-0.0297822624747615,-0.0960735648311855,0.0777534269506883,11.2725125325523
"SL18-LL-9-MG4",0.0453841171497112,0.392319613768202,0.0377386133460722,0.0715087532984202,-0.0271130970918882,30.7245103997573
"SL18-NL-7-MG2",-0.0252889471232388,0.87808210699343,-0.0389999852420751,-0.173784877824747,0.0678803723700959,-24.0156725486242
"SL18-NC-11-MG2",-0.0220889393646513,-0.0574154382251481,-0.0445942562615498,-0.106362436907622,-0.0222279491487818,-1.71144230701749
"SL18-LD-1-MG1",0.00307662945257889,-0.227198447360823,-0.0400460888363644,-0.186485815134588,0.123914335611387,-20.4809175812986
"SL18-OI-11-FG1",0.015684493459211,0.129829806894388,0.0110633453967302,0.121017684003498,-0.0395128560107362,12.725875495761
"SL18-OI-17-FG2",0.00136682012580097,-0.206239637814226,-0.0265315098930372,-0.171159639847776,-0.0293018710639931,-24.7474557007443
"SL18-OI-18-FG3",-0.00112097472425925,-0.0806667886700736,-0.00353968277995192,-0.0377571774178821,0.0744853778978199,-36.2749449266234
"SL18-OI-18-FG5",0.00929627796544242,-0.0473159369031359,0.0119906107938179,-0.0549074947677888,0.136261888578328,-28.1844572340889
"SL18-OI-18-FG6",-0.00808626151026793,-0.271571164614508,-0.00221000351515049,-0.0119436699870236,0.0561564368124026,-11.8718602713568
"SL18-OI-7-FG3",0.0451659657885978,-0.0795505130536408,0.00968814404243781,0.00485607969891531,-0.0202971815059538,27.3273041753229
"SL18-SF-17-FG1",0.0176042885175346,-0.00190217303290665,0.0073799743684746,0.012153876755067,-0.000997781037734892,-9.46266758509716
"SL18-SF-17-FG3",0.00519143445470214,-0.0989289033790459,0.00110887604369216,0.0502227855998496,-0.043926602261859,18.2777762757131
"SA18-CB-10-FG2",0.0939557837791538,-0.268699325720178,0.0722162160492391,0.179252188569826,-0.0266696817613242,-6.31620035473318
"SL18-LD-1-FG3",0.00695588667708526,-0.0949490741616098,-0.0420483173737668,-0.227900503939222,0.115972873632442,-14.7459886899945
"SL18-LD-4-FG1",0.00538916132590303,0.00293369962501927,-0.0211856266683456,-0.0477621903244228,0.0106455345387474,5.71514612383286
"SL18-LD-4-FG2",0.00538912422905883,0.0029339135011872,-0.0293162155929526,-0.150327464539005,0.0631161146199886,-14.4493819942642
"SL18-LD-5-FG1",-0.0137889537847696,-0.0601696614203587,-0.041205958540055,-0.110690261411015,0.00849200802016078,-19.9916998246512
"SL18-NL-10-FG3",-0.013252585387566,0.151191731146175,-0.0354977153787302,-0.20703383957016,-0.00942507352511363,-8.65614685043299
"SL18-NL-3-FG2",-0.0108539024306305,0.740124508528283,0.0164398914959896,0.151986017696095,-0.0657147670657079,15.8075056789368
"SL18-OI-5-FG5",-0.0326621049816532,-0.30843619244595,-0.0898980733234695,-0.331848288749548,0.0716757515515693,-8.73931861797832
"SL18-NC-11-FG1",-0.0441570489829862,0.0603636085408454,-0.0745367494252673,-0.155038712597357,-0.0200905749095656,-11.8566059579034
"SL18-CC-11-FG3",0.103478272061761,0.526731529717025,0.143652692956403,0.45985148671607,-0.0659858181238126,65.2965113951529
"SL18-CC-1-FG3",-0.0159565683494294,0.632134894234483,-0.0312434832524836,-0.107596811723624,0.0299791420957856,-0.0475124030572726
"SL18-OD-5-FG3",-0.0264299080727295,-0.307868725997634,-0.046667247286714,-0.146476119403064,-0.01833287932897,-4.07390122621767
"SL18-LL-9-FG6",0.00608795524321485,0.0607678928160223,-0.104191982106463,-0.354624729305425,-0.0393848929573401,2.62281047711835
"SL18-OI-15-FG2",0.0280324988161154,0.10939022457979,0.0603845024652472,0.241853260751222,0.0300459563592035,25.6239543363157
"SA18-CB-5-FG4",0.0145869720906088,-0.215588125932631,0.0070874629037582,0.0216590635277503,0.0145036949080841,-17.4737866087996
"SL18-OI-4-FG2",0.0776391359768024,0.381219965699073,0.118504098146075,0.272764042810697,0.0842182175376975,51.8256219127015
"SL18-CC-8-FG2",0.0222942360791381,0.0851525398985648,0.034001400785051,0.124622207411217,-0.0614382307169217,4.62530746504053
"SL18-OI-6-FG3",0.107649794891335,-0.299847360688411,0.109648433622586,0.219869553041681,0.346905471493994,-4.69949147872891
"SL18-CC-9-FG3",-0.00627135884870516,0.18610549235275,-0.019982554226847,-0.063586636776503,-0.0112255377739769,-3.94154176982735
"SL18-NC-9-FG2",-0.0219053204089733,-0.268201683274139,-0.0330084890433226,-0.0722068562826928,0.0370596513317986,-3.82269263231353
"SL18-LD-9-FG4",0.00346581144286528,-0.131329953975614,0.00221280832354431,0.0359367810809028,0.012258837362503,1.33988237508463
"SL18-OI-9-FG4",0.018510709378732,-0.532338706683275,0.0205732792772162,0.0314934460956813,0.0722825826112383,8.70158494702437
"SL18-CC-6-FG2",-0.00776669540817821,0.538088579177037,-0.0017332139673517,0.107137221081462,-0.0689733288160653,-4.2283849119461
"SL18-NC-1-FG1",-0.031166643289593,-0.093436141572619,-0.0601892394685223,-0.176470212735288,-0.0321529446865013,-6.24451428962792
"SA18-CB-5-FG6",0.0251350511046392,-0.36765868607846,0.0226933897350317,0.0840573005352184,0.00852284418105303,-20.3640962051064
"SL18-CC-6-FG1",-0.0219002974779758,0.319848568723473,-0.0477730973933082,-0.166297525377597,-0.0332278916650563,-10.5226621564532
"SL18-JS-5-FG2",-0.0294146459195889,0.0180647670665071,-0.0607490803680665,-0.151671902969043,-0.0873916757044787,-19.9116223777514
"SL18-CC-10-FG4",0.0404119003275634,0.00241066981408387,0.0588688289116107,0.173231637291224,0.027513760917241,-3.23054606725772
"SL18-NC-5-FG3",-0.033173727313491,0.449819816733249,-0.0622768160273168,-0.214246667584654,-0.0611370568350143,-0.936395565028114
"SL18-OI-16-FG2",-0.0250064818631144,0.13853453190853,-0.0430373728253242,-0.115294192415938,0.0293108680051303,8.78475206127247
"SL18-SF-13-MG2",0.0278901440244227,0.137316859724311,0.0638716588788312,0.178777199550524,0.0674275211938018,18.4145999020602
"SL18-LD-10-MG1",0.00426001232968469,0.042645015992644,0.0108929069819842,0.066911639460163,0.0160443891959223,8.15599587417756
"SL18-LL-9-MG1",0.00608821889206797,0.0607675381436252,-0.0558257767954172,-0.254683138792147,0.0388872815543807,-32.0841955951375
"SL18-LD-1-MG2",0.00683624843925166,-0.0651068836785064,-0.0457845231338821,-0.212347590674655,0.0634342943884661,-23.4108039807637
"SL18-LD-5-MG1",-0.00252201761923141,-0.0373632773787342,-0.0371150345738859,0.00845139713596988,-0.0504495317235669,-5.44184541645471
"SL18-LL-9-MG2",0.00499858969394356,-0.0923417568820783,-0.0312850533050179,-0.0664177699962484,-0.0571827595685962,7.89847388406834
"SL18-NL-9-MG2",-0.0158100884133908,0.137572276250609,-0.0261298790417073,-0.064249412311338,-0.0728953175455679,-12.7156427974012
"SL18-JS-16-MG1",-0.0216224430217696,0.377288444075831,-0.0205781720461767,0.007229884472404,-0.0143533146188966,-16.2098165004381
"SL18-CC-8-MG2",-0.0194297064718379,-0.231957067346054,-0.0394343781137337,-0.0998202897838509,-0.0375248649876906,-2.62097301957283
"SL18-OI-9-MG2",-0.00726930919379303,-0.198359549244796,-0.0299972631978335,-0.126815394473992,0.047785483997499,6.71390403859568
"SL18-LD-2-MG4",0.00945026548912149,0.0926001250443925,0.0107663690563292,-0.00954378149015152,0.149105388624365,-29.6133983598768
"SL18-NC-9-MG1",-0.0205772564280667,0.000270853595486848,-0.0200867382091298,-0.0171338758112827,0.0503317942001546,-8.80020147160092
"SL18-NC-5-MG1",-0.047298696814859,0.407984567323405,-0.0887385256979646,-0.366190506712253,-0.0625972285853014,-12.0649014055605
"SL18-OI-16-MG3",-0.0434934756694679,0.226832389215589,-0.0732406896378186,-0.240648513189649,0.0456755546528803,-10.7779010998212
"SL18-OI-15-MG3",0.0182376812662991,0.154015207449131,0.0141619046282633,0.103030358026611,0.0196256117702855,24.6431804046276
"SL18-NC-2-MG3",0.0376718428011028,0.398494919713285,0.0672246741474788,0.265599889940416,-0.0569390586700042,14.0605124976534
"SL18-CC-11-MG5",0.0732180524103999,0.205013352942389,0.113883257147951,0.410153229359145,-0.0586718003399896,41.713785668047
"SL18-JS-9-MG3",-0.0510680693608317,0.234095854619469,-0.0966990276455554,-0.289872946783145,-0.033266390596791,-14.5343035678087
"SL18-NC-10-MG2",-0.0503466424477333,0.0680599604147976,-0.0836062518892996,-0.14626635554323,-0.139407231418054,2.73816303508866
"SL18-OI-11-MG3",-0.020992594437368,0.0482668799403936,-0.0511504555005496,-0.0949021873818179,0.00411426290176623,5.39595355086024
"SL18-OI-18-MG3",-0.0204270905275325,-0.0523944256645873,-0.0254773886040503,-0.0528131749731823,0.0898262792089324,-19.909159443969
"SL18-NC-15-MG3",0.0076579886654225,0.345894838203209,0.0308922345624584,0.136714800619801,-0.0191498968006257,87.0211261479506
"SL18-NC-5-MG3",-0.0503017244876975,0.518540064734728,-0.105259979710194,-0.383015606235205,-0.078418603116584,-13.4624344881109
"SL18-NC-12-MG3",-0.0406827420891505,0.0861646170447415,-0.0628035150356588,-0.158839074041954,-0.0266842827509773,-7.12349564179364
"SL18-CC-1-MG2",-0.0178680461600771,0.576301821259567,-0.033419577172077,-0.103199679730664,0.00867560945228389,-10.3693465394636
"SL18-CC-2-MG5",0.0539209786159416,0.221360563607342,0.0855991867569826,0.266662542809326,-0.0730430400604986,-0.644965303650036
"SL18-OI-7-MG3",0.088627949408686,-0.083455008306651,0.102698177523138,0.33402597492018,-0.0299938936976166,30.7363404164595
"SL18-NC-8-MG2",-0.0515145194097417,0.0873597470564146,-0.0949486633698381,-0.305120137296652,0.0142752578558186,-18.7532202727044
"SL18-OI-5-MG3",-0.0186249395756984,-0.240724660523346,-0.0605930047535712,-0.222678507788894,0.0413100158998726,-12.3841423992108
"SL18-NC-2-MG2",0.0431084361618752,0.222376204158409,0.0721124631867174,0.228140225754883,-0.00416475751451254,1.69578525110487
"SL18-FW-2-MG2",-0.00952495432824069,-0.300367600443131,0.0220448940284882,0.0609742081974274,0.0168006230908588,8.30709377368856
"SL18-PI-1-MG1",-0.0327906858090288,-0.285006822368658,-0.0105727976100965,-0.0130377611825813,-0.0144697005534069,4.59470056679648
"SL18-PI-1-MG2",-0.0247068771361874,-0.347595728642241,-0.00141754397600373,0.00522696565230354,-0.0158268744608006,3.23416956793683
"SL18-PI-1-MG4",-0.0182843535599216,-0.447094205738231,0.0134632940848891,0.0352919903367682,0.0141551449980681,10.4097679707238
"SL18-CC-6-MG11",-0.022231936444747,0.290909298560219,-0.0250857075782491,-0.0148631318580147,-0.0290665513966852,-15.2918070140542
"SL18-NL-3-MG1",-0.0305326105509672,0.51282862494654,-0.0453283454971104,-0.138858572169562,-0.0466115900482982,-15.1243696007375
"SL18-TI-1-MG2",-0.0108710345139233,-0.336382546469329,0.0149927254103047,0.0489705260606359,0.0136992672316372,5.3692240372923
"SL18-TI-2-MG3",-0.0152464368655766,-0.303112353926673,0.00811239990973749,0.0207302497227179,0.0192933810532469,4.652266911275
"SL18-TI-3-MG11",-0.0107212467211524,-0.370480963870301,0.00694867230730332,0.00932173044526522,0.0146653509945274,2.3047732351512
"SL18-TI-4-MG1",-0.0104482828528102,-0.343277561149859,0.0217355743891496,0.0705242429029876,0.0287387243141318,8.7616824419116
"SL18-TI-4-MG3",-0.0196037588043859,-0.344420611938031,0.00683209479578469,0.0256480307579065,0.00884249927914128,7.06297020473261
"SL18-BL-10-MG2",-0.0116578475439888,-0.362580120242017,0.0152511951550767,0.0486540466356821,0.0196511201396527,12.1320179367882
"SL18-BL-11-MG4",-0.0109783860127672,-0.392387277830306,0.0126902718832216,0.0297711042132235,0.0185830023804153,1.43771958508819
"SL18-BL-12-MG1",-0.0093675095015489,-0.439224713828395,0.022667515735992,0.067450912481976,0.0296626059365442,7.64588774591685
"SL18-BL-12-MG3",-0.00866706008958556,-0.429166792580556,0.0220317364132128,0.0601462846315726,0.0341804648952294,6.35763861316252
"SL18-BL-17-MG3",-0.0117644977347038,-0.24060686597956,0.0122182241293642,0.0395075644815065,0.00615645232147202,9.26905533332754
"SL18-OD-3-MG3",-0.029351511948157,0.179489478597026,-0.0437876570329944,-0.127248343284751,-0.00971480728294303,-10.2468253186253
"SL18-OD-5-MG2",-0.0193700668479379,-0.128052148084143,-0.0373557964059921,-0.11335656993056,-0.0385814054992534,-2.14649586682847
"SL18-OD-10-MG3",-0.00787039009762018,0.0802833888318221,-0.0130439101239039,-0.0398924100071504,0.00985379139572271,-7.38499194924486
"SL18-FW-14-FG2",-0.0123031906848187,-0.290623701282348,0.0107715996541788,0.0151197766570416,0.00785878159351619,0.572593790704325
"SL18-FW-14-FG11",-0.0120849074900534,-0.334690812140492,0.0158910994348583,0.0395517656121133,0.00881857423410788,5.51731751634644
"SL18-FW-14-FG12",-0.0137530596076836,-0.360036345096095,0.0118527381891873,0.0249217266885938,0.0224861533811596,2.45148327191081
"SL18-FI-1-FG3",0.00233598821457726,-0.212680739574852,0.0146845120861763,0.067701295811843,-0.0294803649170076,14.7213174718951
"SL18-FI-1-FG13",-0.000887722166233098,-0.235947112508281,0.0135569939995815,0.053594273373743,-0.0102259241143912,11.0985584608679
"SL18-PI-1-FG1",-0.0188425489638881,-0.284020813054488,0.00162365223993326,0.0116918461634044,-0.00613801527450902,5.84158996538709
"SL18-PI-1-FG3",-0.0103934936699078,-0.240729337035864,0.00231601774613943,0.0232430552032742,-0.0178157956219121,9.12957301683695
"SL18-JS-6-FG3",0.0272299423082534,0.163960516316746,0.0451146880264783,0.0731323716878949,0.148793960467837,-9.21251674756896
"SL18-JS-9-FG2",-0.0470551365165171,0.170970956001987,-0.082912104962162,-0.231835875642911,-0.0449957338852839,-14.759764098306
"SL18-NL-2-FG2",-0.041191400158764,0.128421746249241,-0.0489584421503009,-0.140501306028702,-0.0491352750238747,-9.43803821889944
"SL18-NL-6-FG2",-0.0256660692221162,0.121704395566883,-0.0176750461257348,-0.0210279208552349,-0.0508724115204717,21.2628375819479
"SL18-NL-7-FG3",-0.032929528260093,0.398713764520568,-0.0543831305372942,-0.229783529772076,0.0124168710547901,-23.001270513616
"SL18-TI-4-FG3",-0.0198594378338766,-0.278517885893143,-0.00124002970375299,0.00963044383749234,-0.0182756477126489,2.88115281828343
"SL18-BL-18-FG10",-0.0237850375282315,-0.332880303569742,-0.00755712215929169,-0.000960673509475795,-0.00629023151562658,1.86103651836966
"SL18-FW-21-MG1",-0.0166496264860368,-0.192814245385734,0.00808218229890163,0.0351335262671092,-0.00201066466615734,4.35186747374458
"SL18-FI-2-FG11",-0.00761970719505762,-0.269561095485686,0.00875362346684808,0.0371321398665212,-0.0187504600990077,6.03246814009276
"SL18-FI-2-FG12",-0.0231836980845565,-0.355507696241649,0.0018229568717999,0.00053128688000321,0.00976396120279738,-0.848896172102495
"SL18-LD-3-FG3",-0.00284363458594369,0.0527327391508501,-0.018746030376116,-0.0674835966112342,0.0204610730726798,-5.50467146691872
"SL18-CC-7-MG2",0.0233250585410933,0.117678602114713,0.0399355189849239,0.138850062192804,-0.00788114280901937,0.267899857086903
"SL18-FI-1-MG2",-0.0104243836539552,-0.450792331589265,0.0194589777832418,0.058087868092398,0.00754969811430491,8.24197435157193
"SL18-JS-11-FG4",-0.0357616151360283,0.151164290777625,-0.0546343704854314,-0.171984113378288,-0.0557074995248105,-0.363142881710725
"SL18-FW-12-MG10",-0.0250762617299509,-0.317951763202559,-0.00717808917061472,-0.0120889913068127,-0.0107878928157751,-4.84424305060377
"SL18-BL-14-MG1",-0.0139434001640456,-0.407515783469158,0.00446185012620996,-0.00275212308458775,0.0139893308974676,-2.63191016440816
"SL18-FI-1-MG10",-0.00548597656551867,-0.348929320468399,0.0175833822263851,0.0450374508715225,-0.00211487967467472,7.3029223152879
"SL18-LD-5-FG2",-0.0130162930995096,-0.0105647798054945,-0.0368761253656729,-0.0667529526068794,0.000931454829450332,-10.2076479568892
"SL18-FW-21-MG2",-0.0102240056651494,-0.286752640576693,0.0209479546425217,0.0576877893042389,0.016860732951474,7.92576302606068
"SL18-LD-9-MG2",-0.00969774637132865,-0.0641728661357065,-0.0254239563998346,-0.115918369175757,0.0593109626716768,-24.4612154926784
"SL18-BL-16-MG2",-0.00880091993505045,-0.37675779571186,0.0272263404084954,0.0796366284442747,0.0483115539050685,7.95441840292254
"SL18-FI-2-MG1",-0.00110031665544478,-0.203157717826624,0.0207434303688703,0.0658166390892388,-0.0012861431806129,12.6207400901263
"SL18-FW-12-MG2",-0.0102187206088367,-0.288280066233465,0.0209021396708402,0.0576667685333157,0.016969468725561,7.85700768904773
"SL18-BL-17-MG2",-0.0155178729111393,-0.367336565500199,0.0194088572091876,0.0482310778978161,0.037928173719535,7.88175365549014
"SL18-BL-18-MG3",-0.0166823918593641,-0.358473692196855,0.00792854955610519,0.0263330494606016,0.0152483893716673,9.15831292308541
"SL18-OD-3-MG2",-0.0202354618107946,0.165960785915207,-0.0273245113035423,-0.0720268049383314,0.0170114404861735,-11.6708043314306
"SA18-CB-5-FG1",0.0227898146614569,-0.039127456164391,0.0197148092093871,0.0751847600509861,-0.0260556221139079,12.8326442954971
"SA18-CB-7-FG3",0.0883064841285012,-0.169309940432384,0.0863736407622804,0.218299381376869,-0.00329581124733742,1.38572649228791
"SL18-JS-16-MG2",-0.0416523913780302,0.273170846994816,-0.0544452769498517,-0.15208278309658,-0.0105077233990684,-16.0201731840875
"SL18-CC-8-MG3",-0.0147057170614067,0.10351720977137,-0.0231965941088994,-0.0404067947192146,-0.0267547619780218,-8.34410396306337
"SA18-CB-5-FG5",0.0237902757184985,-0.0446131096570957,0.0203611054475577,0.0749407217512465,-0.0263910650388018,11.761631288172
"SL18-LD-10-FG3",0.00691623931871513,0.0988271637563495,0.00529333525903893,0.0239355006257767,0.00347526459488295,9.911415075025
"SL18-NL-10-FG2",-0.0197081598261054,0.118306766878539,-0.034935911974786,-0.161207369481211,-0.00294632898742697,6.19154069263271
"SL18-NC-11-MG3",-0.0271489869275196,0.0870700203091976,-0.0410687402447598,-0.0992743203248409,-0.00702818318121708,-10.2062679699356
"SL18-CC-9-MG4",-0.00821691816813584,0.185425933165341,-0.012073498526557,-0.0382819362290428,-0.0139598946036817,-4.14445822642885
"SL18-BL-10-FG2",-0.0225156910513488,-0.369532230743687,-0.0053372863412674,-0.000220936219643582,-0.00644404356020516,-0.157615962979081
"SL18-BL-10-MG1",-0.0236818052801377,-0.378337902006326,-0.00659734989592992,-0.0162606038637073,0.00491135206952708,3.57299206362278
"SL18-BL-15-FG1",-0.018007216193588,-0.336050733879704,0.00429808060357525,0.0233328697811777,0.0085563687262048,4.90675104460701
"SL18-BL-12-MG2",-0.00960351029274196,-0.446207098783654,0.023020893796972,0.0676268804697168,0.0310245145205052,7.20794294182942
"SL18-NC-15-MG4",-0.00745610051650443,0.301596494582143,-0.004749084324654,0.0139357955133218,-0.0295849100441272,35.6225745211195
"SL18-BL-16-FG3",-0.00773605137957128,-0.361345664458876,0.0174133032752123,0.044719637543975,0.0359717760467891,-0.619172997697083
"SL18-LD-1-MG3",0.00278838872731827,-0.11461299464475,-0.0335943089585471,-0.180786888308506,0.113917910072701,-19.8864844108653
"SL18-FW-12-MG11",-0.0373050266955143,-0.308408693620564,-0.0210727643146247,-0.0438132410649935,-0.0206956236745275,-6.76893231845501
"SL18-CC-2-FG1",0.0233290207993698,0.256758001059155,0.0318855676341487,0.111605430850104,-0.029085893056597,-0.0598530730165533
"SL18-SF-18-FG1",-0.00895900352251687,-0.145040413796714,-0.0309197362057542,-0.0917005443177883,0.0705859915496823,-3.45512706986338
"SL18-BL-11-FG1",-0.00877763021278572,-0.33155653441922,0.0119601655079792,0.045136508062976,0.00183914168850422,7.69360246240433
"SL18-BL-13-MG1",-0.0224588218706149,-0.309908775747091,0.00737045146717235,0.0392483852705412,-0.00162751997185876,4.90699287539283
"SL18-BL-14-FG3",-0.013954411650535,-0.36059945239109,0.0104249707257026,0.0448482326463141,0.00375774173117255,6.9989180688439
"SL18-BL-17-FG3",-0.0196386388635441,-0.259272961621537,-0.000900962724299711,-0.000245213084242352,0.00487700707115622,3.78154278026656
"SL18-CC-9-FG1",0.00977072848775783,0.14186266917414,0.0122516451650415,0.0683792769813843,-0.0298309426128492,2.67710338384308
"SL18-FI-1-FG10",-0.013795946608154,-0.461749651614922,0.017668246008927,0.0463167679429974,0.0163652812318023,8.16589788057503
"SL18-FI-1-FG11",-0.0093107723458444,-0.436675819764767,0.0150718331933222,0.0386210539061587,0.00783483534933014,4.00689740145194
"SL18-FI-1-FG12",-0.0124175492312874,-0.428282401591238,0.00693670265977811,0.00409718518000202,0.0039445541830971,3.60012857737114
"SL18-FI-2-FG10",-0.00756006062099324,-0.234023883545225,0.00593631368482754,0.0355946395495353,-0.0143837080440489,8.84257504623281
