"","AshFDwPM","AshOnly","DWpM","WWP","PDW","BD"
"SL18-JS-11-FG4",-0.036196468886861,0.180116640996987,-0.0570860432466809,-0.180839489405686,-0.0933120377523331,0.461900728583255
"SL18-FW-12-MG10",-0.0211287213551656,-0.371693500287826,0.00194622258984123,0.0132391338540139,-0.0231951294109302,-2.87227165444968
"SL18-BL-14-MG1",-0.0112710411036987,-0.487233761209527,0.0127616469763103,0.0221418442981176,0.0133399991439822,-0.241071962495217
"SL18-FI-1-MG10",-0.00556384168951968,-0.450871570048441,0.022882166060946,0.0608078846166428,-0.00162651685051864,8.45126865681652
"SL18-LD-5-FG2",-0.0133722328947033,-0.0214764337772672,-0.0417781172035773,-0.0731138150347881,-0.0160030903627997,-11.7135963548388
"SL18-FW-21-MG2",-0.00915958092456489,-0.368259394799527,0.0256191005866402,0.0728730112315506,0.021796741190859,8.76848554299943
"SL18-LD-9-MG2",-0.0104330434758596,-0.0887920741988337,-0.0294324694516296,-0.124148253425944,0.085305095747365,-25.1066254082431
"SL18-BL-16-MG2",-0.00643643633915903,-0.471005688985555,0.0349881603060037,0.101688083563408,0.076483940265256,9.25102808936097
"SL18-FI-2-MG1",-0.000896962202233855,-0.27310891884229,0.025057434348955,0.0785196818847072,0.000366628908815893,12.6704481740739
"SL18-FW-12-MG2",-0.00915679455393259,-0.369817863024963,0.0255561507353461,0.0727994036659678,0.0219567143843706,8.70201799005967
"SL18-BL-17-MG2",-0.0128472682060161,-0.445300190287721,0.0270989970747837,0.0713753375268833,0.0528013371128521,9.39184795325666
"SL18-BL-18-MG3",-0.0149225365920132,-0.433952297876734,0.0130151783159996,0.0412730733366413,0.0200940905214293,10.3543733024915
"SL18-OD-3-MG2",-0.0189864046063773,0.216110532604953,-0.0275693711293409,-0.0716569012128978,0.0206554139905287,-10.1631689050804
"SA18-CB-5-FG1",0.0207726073937836,-0.0404118552437471,0.0173734954558633,0.0676714975405179,-0.0305267700780546,11.594769884717
"SA18-CB-7-FG3",0.0848347725422566,-0.158431976723188,0.0836997666076801,0.21396800682301,0.002752073123134,0.951641536249988
"SL18-JS-16-MG2",-0.0442788445003258,0.341587280626324,-0.0581747019675683,-0.158722102792519,-0.0153581587663475,-16.8661383939044
"SL18-CC-8-MG3",-0.0113856928427256,0.132748978691739,-0.0199868176322836,-0.0298268952908042,-0.0619093711295536,-6.37657435200347
"SA18-CB-5-FG5",0.021729278451557,-0.0457759666382385,0.0179217338040007,0.0672874152376233,-0.0311507458808359,10.5750542023669
"SL18-LD-10-FG3",0.00648200768624282,0.107825007393157,0.00393085345338082,0.0198655980818873,0.00626812330461352,9.0726737778855
"SL18-NL-10-FG2",-0.0208813346178165,0.151549007224887,-0.0380311631973889,-0.173161679169161,-0.00262736200549727,5.9091726340357
"SL18-NC-11-MG3",-0.0266597717121374,0.132282295956215,-0.0427530961494065,-0.105130169882249,-0.018257548486788,-9.29353570082354
"SL18-CC-9-MG4",-0.00752630984003958,0.23756311853691,-0.012475413689099,-0.0399518162799987,-0.0366826110148326,-3.59375177431535
"SL18-BL-10-FG2",-0.0202632001131312,-0.459406760342455,0.00156971629295295,0.0196527094504386,-0.0164994039435716,1.51779989513128
"SL18-BL-10-MG1",-0.022261672899233,-0.471330170375903,-0.000702140703676939,0.000520710621235666,0.00341412116136955,4.93917046453947
"SL18-BL-15-FG1",-0.0146484636058947,-0.413684818574447,0.0123899040022329,0.0466270740465398,0.00524137038045019,6.45698200184077
"SL18-BL-12-MG2",-0.00744317026867905,-0.545582182913449,0.0306037556726172,0.0906867787254064,0.0448419184816291,8.82921901155066
"SL18-NC-15-MG4",-0.00912179996892296,0.327629561208758,-0.00781930731324534,0.00554309046784715,-0.0431544149784635,31.9838656687884
"SL18-BL-16-FG3",-0.00533383990945097,-0.45084796464187,0.0251644152160804,0.0664316012330264,0.055760660328593,0.561101096814744
"SL18-LD-1-MG3",0.00354307859824261,-0.132867948503162,-0.0404228310685046,-0.206031173293853,0.175366600320987,-20.9406937447084
"SL18-FW-12-MG11",-0.0324105195726238,-0.346561614328967,-0.0108781795767463,-0.0148883839883748,-0.0429761549958299,-3.87406829316163
"SL18-CC-2-FG1",0.0295576947039772,0.320350941836852,0.0405027915623084,0.137505620267237,-0.0667749361572303,0.0773406085772331
"SL18-SF-18-FG1",-0.00341159829390344,-0.112047133375314,-0.0270640401115697,-0.0867188159043637,0.113297327866133,-1.19721709247502
"SL18-BL-11-FG1",-0.00700879020292771,-0.409686511324775,0.0174102977336867,0.0607938997888494,-0.00110338690123052,8.277310586571
"SL18-BL-13-MG1",-0.0197831446136728,-0.378427532818345,0.0150688176710309,0.062858898908078,-0.0115067534020578,7.162924874605
"SL18-BL-14-FG3",-0.0125612133260994,-0.449219432906567,0.0163092401229093,0.061926384886285,0.0047018114770975,7.71095144903897
"SL18-BL-17-FG3",-0.0174767476571514,-0.332528814249099,0.00566911859314439,0.0178200549764214,0.0045264011267506,4.16616645602294
"SL18-CC-9-FG1",0.0112467592056362,0.17977270648191,0.0133987904906354,0.070977546785085,-0.0558558788514465,2.76233100369108
"SL18-FI-1-FG10",-0.0124515216342657,-0.567616003134159,0.0247844660917542,0.0690251778024945,0.0197843753019457,10.3123371261822
"SL18-FI-1-FG11",-0.008292298912333,-0.538733688818614,0.0219827915022531,0.0584480481358726,0.00867043999032934,5.85495366559579
"SL18-FI-1-FG12",-0.0122445127116863,-0.538315063857979,0.0126540255329312,0.0214712973275447,0.00566980354193276,5.36907901844426
"SL18-FI-2-FG10",-0.00692317583764537,-0.304211057285824,0.0101068516484672,0.0470329109866996,-0.0194491430499932,8.74420190211444
"SL18-FW-12-FG10",-0.0188035354400506,-0.338750341469718,0.00334945543927194,0.0204675804979296,-0.0218618405606182,0.405282220474774
"SL18-FW-14-FG13",-0.0198792395405843,-0.470595735987527,0.00726780293649715,0.00727870327802511,0.0120825490427268,1.03059670765665
"SL18-FW-2-MG1",-0.0135091911534672,-0.379999117204449,0.0218631540054933,0.0655050542607171,0.00537460085116953,7.46104048697307
"SL18-JS-5-MG1",-0.0071798876256195,0.158032844362832,-0.0192367487356548,-0.00786718903210872,-0.138285882790053,-1.59348702859127
"SL18-LD-13-FG1",-0.0149009407424509,-0.0142581957569547,-0.0171886110291316,-0.0535041767669708,0.0389102555385307,10.1072065545336
"SL18-LD-2-FG3",0.00027890978661996,0.188154480692427,-0.0133184446947526,-0.0963373199469256,0.181442481393222,-22.2377862227657
"SL18-LD-9-FG1",0.00752702830565857,0.0995777852541112,0.00781137995097056,0.0432672956808419,-0.0565718173846355,0.722358045439142
"SL18-TI-3-MG2",-0.0130328370098028,-0.407004367745873,0.0109351945278508,0.0374163043277183,0.0223874809347427,5.64296904313748
"SL18-LL-9-FG1",-0.00073353230425551,0.0578064845738817,-0.0364497785156061,-0.132900092171265,0.00228875372548967,-3.306351997441
"SL18-NC-1-FG3",-0.0312922646024811,0.0778578951412802,-0.0529403286550409,-0.143231556205514,-0.039518524955718,-6.36434121596333
"SL18-NC-8-FG2",-0.0369822280674087,0.259984491579104,-0.0622489749677499,-0.168555711541676,-0.0310875895810765,-9.81782975359837
"SL18-NC-10-MG1",-0.0431052920877705,0.0452048879769827,-0.064753897518363,-0.143138416216341,-0.207248814488446,-1.89324406983051
"SL18-NC-11-FG3",-0.0307675188535689,0.0494429670734283,-0.047608563385289,-0.10593447393237,-0.0655772905407233,-2.57087248546433
"SL18-NL-6-FG3",-0.00899165611583116,0.264129266929952,0.0021047724524309,0.0330751692396501,-0.092518493312173,29.7583153214902
"SL18-NL-9-MG3",-0.0287671834090796,0.140283522327853,-0.0374455970283259,-0.0838713257856711,-0.0479226871869581,-10.2307746844027
"SL18-NL-6-MG2",-0.00257403908961023,0.191720028150657,0.0151003772878371,0.0886616204310689,-0.0894290014727199,41.7350714184374
"SL18-OD-5-MG1",-0.0248806929644918,-0.0598338516601605,-0.0388364549184632,-0.111820107116576,-0.0333157087691701,-5.94459717280841
"SL18-OI-16-FG1",-0.0225348633500933,0.152530203301485,-0.0380891043003172,-0.109279461404797,-0.00221336369198293,3.32651897181347
"SL18-OI-4-FG3",0.0187075437920505,0.218768159722363,0.031334525714436,0.0806931994374799,0.00572243940134616,19.3561329799763
"SL18-OI-5-MG2",-0.0141644397779196,-0.242555537849488,-0.0576281372302814,-0.222060911527943,0.100017084772742,-10.966177625892
"SL18-OI-7-FG1",0.0419449165953443,-0.0210715189809118,0.0339212317252995,0.129068417561812,-0.0547517092687184,27.7627808737608
"SL18-PI-1-FG10",-0.0151826308344527,-0.387216565688579,0.0131192231948186,0.0483123406111286,-0.0285791031747201,11.1035007029838
"SL18-PI-1-MG11",-0.0300507277331891,-0.386264972173166,-0.00142024187307417,0.000804256985984659,-0.00775239849711366,5.93490766413317
"SL18-PI-1-MG3",-0.0137851998320894,-0.354601485101231,0.0165796317129611,0.0500770374873032,-0.00270731021644803,5.47911502009495
"SL18-SF-13-MG11",0.0371744632244831,0.258318175592138,0.0854775135395279,0.283862953963594,0.0300929600408772,24.8811025395189
"SA18-CB-5-FG3",0.0199860542475226,-0.346986133608961,-0.00027872642319948,-0.0307437256786115,-0.0136535842593188,-32.1732034316568
"SL18-OD-10-FG2",0.0395083617299689,0.259575686302683,0.06767830792239,0.25336300586851,-0.0366473613687775,13.9206278447342
"SL18-TI-4-FG1",-0.0108794416532242,-0.400495754175057,0.00710275344433813,0.035535402869321,-0.0188859751394581,4.28354208274147
"SL18-TI-3-MG1",-0.0124453303099407,-0.413812057256737,0.0107982299138817,0.0308690905698843,0.00739416620320678,4.03089436865007
"SL18-TI-4-FG2",-0.00933025154297062,-0.386655406707602,0.0113398195971667,0.0422222282791841,-0.0034715885595373,4.75131930193031
"SL18-TI-5-MG3",-0.00736426769507123,-0.457398809296799,0.020706267493823,0.0611564224940426,0.00807883941692024,1.38998094300045
"SL18-BL-11-MG1",-0.00631533329622304,-0.482734003050614,0.0214914535418697,0.0626302873891362,0.00844947238190143,7.48553549909823
"SL18-BL-11-MG2",-0.00631533329622294,-0.482734003050614,0.0214914535418697,0.0626302873891363,0.00844947238190114,7.48553549909826
"SL18-BL-17-MG1",-0.0102737087668572,-0.270918098216975,0.0124765591109953,0.0357814632545603,0.0163761306274808,5.81263499098147
"SL18-FI-2-MG3",-0.00773362179922745,-0.437850106866475,0.0214321977744722,0.066119340897475,0.00450956060252032,7.69434377117058
"SL18-OI-11-MG1",0.0156885832062375,0.140037653789759,0.0143907357569312,0.0708203367242581,0.023473223985348,4.741670416683
"SL18-NC-9-MG3",-0.018949452161498,-0.0704866756020721,-0.0237157151665793,-0.0302616379952043,0.0501267635314728,-5.89235765077103
"SL18-NC-15-MG2",-0.0103158923152881,0.305841470242816,-0.00823710713075095,0.00729382025134895,-0.0449967094342129,32.7767834310721
"SL18-CB-2-MG1",-0.000000000000000024960585987912,0.000000000000000384069917459154,0.00000000000000000554046456395581,0.0000000000000000636809395387253,0.000000000000000188475091118786,0.0000000000000117048263099526
"SL18-CB-3-MG1",0.00000000000000000677136662308658,-0.00000000000000105031426746729,-0.0000000000000000246836006530365,0.000000000000000168660084559016,-0.000000000000000273113670678712,0.000000000000109322086512936
"SL18-CB-3-MG2",-0.000000000000000171229896348128,-0.00000000000000101357752515524,-0.000000000000000279683672627009,-0.000000000000000753418617289241,-0.0000000000000000756404192938956,-0.000000000000059747133116974
"SL18-CB-4-MG2",-0.0000000000000000398415690235776,-0.000000000000000325569916393042,0.0000000000000000325533940909135,0.000000000000000150044672352227,-0.000000000000000200760684600106,-0.0000000000000841089245473534
"SL18-CB-4-MG3",0.000000000000000017196495130509,-0.00000000000000105876617237394,-0.00000000000000000550528162688996,0.000000000000000101145081168461,-0.000000000000000321092487983914,0.0000000000000163594186973539
"SL18-CB-7-MG1",0.0000000000000000553315009165898,0.000000000000000743306203990437,0.0000000000000000538560153811341,-0.0000000000000000429873346615699,0.000000000000000213453146573055,0.0000000000000259723514470168
"SL18-NC-8-MG1",-0.0319960241662495,0.280696389257165,-0.057789593551633,-0.168963407101724,0.00843999377286408,-12.7552454503261
"SL18-TI-1-MG1",-0.00448997560888531,-0.206226943807099,0.0108150558684529,0.0344346291735525,0.00936970489180949,3.08178806800073
"SL18-TI-1-MG3",-0.00448997560888521,-0.206226943807099,0.0108150558684529,0.0344346291735523,0.00936970489180934,3.08178806800069
"SL18-TI-1-MG4",-0.00448997560888506,-0.206226943807099,0.0108150558684531,0.0344346291735524,0.00936970489180929,3.08178806800057
"SL18-TI-1-MG11",-0.00448997560888505,-0.206226943807097,0.0108150558684532,0.0344346291735531,0.00936970489180926,3.08178806800064
"SL18-TI-2-MG1",-0.00631891861057236,-0.186865210326085,0.00742472869585346,0.0202340118220918,0.0124401172374876,2.82459007726698
"SL18-TI-2-MG2",-0.00631891861057231,-0.186865210326085,0.00742472869585355,0.0202340118220924,0.0124401172374873,2.82459007726699
"SL18-TI-3-MG3",-0.00863209915127887,-0.317511626015011,0.00853759361304845,0.023454322259262,0.0127752191379128,3.1415514894448
"SL18-TI-3-MG14",-0.00863209915127897,-0.317511626015013,0.00853759361304834,0.0234543222592621,0.0127752191379127,3.14155148944491
"SL18-TI-4-MG2",-0.0107415956790567,-0.328249175995,0.0106994634261847,0.0396697049157298,-0.00062339397283152,4.91806999572745
"SL18-TI-5-MG1",-0.00368167316186225,-0.228668140681159,0.0103513313624203,0.0305725441248417,0.00403928812405121,0.694325176607278
"SL18-TI-5-MG2",-0.00368167316186242,-0.228668140681159,0.0103513313624201,0.0305725441248413,0.00403928812405142,0.694325176607249
"SL18-NL-6-MG3",-0.0102369658701305,0.195632169018538,0.00469899995020123,0.0527844368683496,-0.110313938694602,37.6063438470094
"SL18-SF-13-MG13",0.0241223394561039,0.112151090045755,0.0472461708326757,0.144256518609985,0.0743769793509293,10.948097292915
"SL18-TI-6-MG1",-0.000000000000000170614973268739,0.000000000000000956265815138094,-0.000000000000000281009522643628,-0.000000000000000674247681229592,-0.0000000000000000892938003363671,0.000000000000126856523998828
"SL18-TI-6-MG2",0.000000000000000012162514216165,0.00000000000000154933044325276,-0.0000000000000000909367398155435,-0.00000000000000118378146689446,0.00000000000000042948185925192,-0.0000000000000605838019693587
"SL18-TI-6-MG3",-0.000000000000000136433164012014,0.00000000000000132639903702048,-0.000000000000000353212096106836,-0.00000000000000151923799666039,0.00000000000000000203169386555103,0.000000000000000466176406657434
"SL18-CC-1-MG11",-0.00298467031241448,0.721055021948836,-0.00043746037351005,0.0119622214447835,0.03158117181777,1.70727505889697
"SL18-CC-2-MG6",0.0345889694410476,0.196804775702999,0.0518210416988466,0.165383580221268,-0.0649565932267883,0.79590702811983
"SL18-CC-9-MG3",0.00428603063524554,0.156917687078042,0.00099888413339753,0.0114127582156453,-0.0381368440715812,0.016447094196928
"SL18-CC-11-MG6",0.0660759194937298,0.31243348678389,0.0936427721917255,0.317478934541722,-0.0858386138756311,35.6382994326944
"SL18-NL-5-MG3",-0.00327550344388169,0.271648507717494,-0.0222921203974002,-0.125532743162451,-0.0219067656403524,-4.80988310334694
"SL18-OI-17-MG3",0.0213403805870429,-0.185448533625532,0.00927186626484445,0.00915779078838058,-0.0165128801662214,-4.11140176595549
"SL18-OI-18-MG4",-0.00127097362389305,-0.110773004967097,-0.00702599978569941,-0.0456435813845566,0.138700254424689,-21.7331227131928
"SL18-FW-14-FG1",-0.00848137279093046,-0.416693202199664,0.0201341984332622,0.0493681522577664,0.0198235706457794,4.79025426339521
"SL18-FI-1-FG2",-0.00712082060083243,-0.490403361116885,0.0213697533023357,0.0627935712276396,0.00474266924274701,9.29939197144475
"SA18-CB-1-FG2",0.0203600754058467,-0.204125522801727,0.0162966366434772,0.0552337597851093,-0.0115834762750644,5.00102225866367
"SL18-NC-15-FG2",-0.0103158923152882,0.305841470242814,-0.00823710713075089,0.00729382025134935,-0.0449967094342124,32.776783431072
"SL18-OD-3-FG2",-0.0194974799389014,0.17101283211198,-0.0292526275858434,-0.0830262601284111,0.00573126819800359,-8.31171193001774
"SL18-OI-9-FG2",0.00683200099303161,-0.288892706778717,0.00134913318372799,-0.00626610230777979,0.0579329385753375,8.1170545132885
"SL18-OI-15-FG3",0.0342151981710295,0.128810596262675,0.0461237744566395,0.177874320519941,0.0419799175180629,25.7409114612496
"SL18-BL-18-FG11",-0.0118028999814793,-0.277942352382917,0.00431785167248964,0.0204852367717952,0.00165262527270353,4.49740917031659
"SL18-FI-2-FG1",-0.0077336217992275,-0.437850106866475,0.0214321977744723,0.0661193408974759,0.00450956060252078,7.69434377117074
"SL18-JS-6-FG2",0.046021538921119,0.144381660022215,0.0795564618065207,0.152347170352705,0.298298977455456,-5.60468372536715
"SL18-JS-19-FG5",-0.038940062343603,0.00874684224720361,-0.0561912013589502,-0.131484585586026,-0.0173771002333063,-24.4982269208484
"SL18-NC-15-FG1",-0.0103158923152883,0.305841470242815,-0.00823710713075134,0.00729382025134794,-0.0449967094342126,32.776783431072
"SL18-FW-21-FG2",-0.00782593810773525,-0.199337078647339,0.0133315896032178,0.0422832307290126,0.00397113570389091,4.9029262637451
"SL18-FW-21-FG1",-0.00782593810773521,-0.19933707864734,0.0133315896032181,0.0422832307290139,0.00397113570389045,4.9029262637452
"SL18-OD-1-MG4",0.0000000000000000162403665283353,-0.000000000000000556085908036985,0.0000000000000000145546382101948,-0.000000000000000171887625917546,0.000000000000000269783488063666,-0.0000000000000637378453810702
"SL18-OD-3-FG4",-0.0194974799389015,0.171012832111979,-0.0292526275858434,-0.0830262601284106,0.00573126819800357,-8.31171193001768
"SL18-OD-4-FG4",-0.0000000000000000393779268920567,0.000000000000000360671483176131,-0.0000000000000000785291229111623,-0.000000000000000242125131291737,-0.0000000000000000283184583263983,-0.0000000000000246485059991488
"SL19-LR-5-FG1",0.000000000000000123385228600691,0.000000000000000756818659998955,0.000000000000000286724448773957,0.00000000000000110546175818877,-0.000000000000000160347149243021,0.0000000000000609914564940577
"SL18-FW-21-FG4",-0.00782593810773511,-0.19933707864734,0.0133315896032178,0.0422832307290123,0.00397113570389041,4.90292626374512
"SL18-TI-3-FG4",-0.00863209915127896,-0.317511626015011,0.00853759361304837,0.0234543222592626,0.0127752191379123,3.14155148944489
"SL18-TI-3-FG5",-0.00863209915127896,-0.31751162601501,0.00853759361304845,0.0234543222592631,0.0127752191379123,3.14155148944502
"SL18-TI-3-FG6",-0.008632099151279,-0.317511626015013,0.00853759361304842,0.0234543222592623,0.0127752191379127,3.14155148944494
"SL19-LR-5-FG2",0.000000000000000019520178580419,0.00000000000000067672778179546,0.0000000000000000430622253694657,0.000000000000000314731379376852,-0.000000000000000193719358544937,0.0000000000000368321612535411
"SL19-LR-2-MG2",0.000000000000000179559893919322,0.000000000000000131010166476694,0.000000000000000324803531648995,0.000000000000000947650122987149,0.000000000000000357798966549303,0.0000000000000971998471989095
"SL18-OD-6-FG2",0.00971569179621644,0.280457151954108,0.0286228006421988,0.0985808277155054,0.0390953130212315,-4.04382866288657
"SL19-LR-2-FG1",0.0000000000000000339966092224172,-0.0000000000000000138193694020565,0.0000000000000000193245539078418,-0.0000000000000000864179182572738,0.000000000000000493486832522197,-0.0000000000000244873528063619
"SL18-DB-6-FG1",-0.0000000000000000672136447871713,0.000000000000000162857575256427,-0.0000000000000000676732022513576,-0.00000000000000019073415332613,-0.00000000000000000866122859110819,0.00000000000000300599736545941
"SL18-FI-2-FG5",-0.00773362179922761,-0.437850106866475,0.0214321977744719,0.0661193408974744,0.00450956060252074,7.6943437711706
"SL18-FW-12-MG5",-0.0162995370719389,-0.285342216083604,0.00399346422807149,0.0183195436098694,-0.0132153272342077,0.471712344124029
"SL18-FI-1-FG4",-0.00712082060083242,-0.490403361116882,0.0213697533023355,0.0627935712276391,0.00474266924274626,9.29939197144481
"SL18-FW-12-MG6",-0.016299537071939,-0.285342216083606,0.00399346422807131,0.0183195436098689,-0.0132153272342075,0.471712344123923
"SL18-FI-2-FG7",-0.00773362179922759,-0.437850106866476,0.0214321977744721,0.0661193408974743,0.00450956060252097,7.69434377117063
"SL18-FW-21-MG5",-0.00782593810773543,-0.19933707864734,0.0133315896032176,0.0422832307290126,0.00397113570389028,4.90292626374518
"SL18-FW-12-FG4",-0.016299537071939,-0.285342216083604,0.00399346422807136,0.0183195436098695,-0.0132153272342082,0.471712344124055
"SL18-FW-21-MG4",-0.0078259381077356,-0.19933707864734,0.0133315896032174,0.0422832307290117,0.00397113570389012,4.90292626374516
"SL18-FI-1-FG6",-0.0071208206008326,-0.490403361116883,0.0213697533023353,0.0627935712276386,0.00474266924274713,9.2993919714447
"SL18-OI-6-FG6",0.100559485276148,-0.426484344885245,0.0805593382019974,0.180747413148194,0.268655526186398,-12.483584517297
"SL18-CC-4-MG4",0.0052041593492592,0.14228764804502,-0.00175401469204093,0.00487933276042076,-0.0226760120303002,-6.16292091382382
"SL18-FI-2-FG4",-0.00773362179922751,-0.437850106866476,0.0214321977744723,0.0661193408974757,0.0045095606025208,7.69434377117079
"SL18-FW-2-MG4",-0.00625426470814087,-0.399964063290063,0.0241004314752898,0.0696721062470074,0.0127761260532919,7.69524516963824
"SL18-JS-19-FG6",-0.0389400623436032,0.00874684224720491,-0.0561912013589506,-0.131484585586027,-0.0173771002333064,-24.4982269208485
"SL18-JS-9-MG4",-0.0483023838193981,0.212458088627522,-0.0893387367340643,-0.2580785210851,-0.0661080435541909,-13.1937593615536
"SL18-PI-1-MG5",-0.017234019933,-0.342663878489031,0.00721161602181465,0.0283140314977413,-0.0135234304221166,6.71719950527928
"SL18-NL-5-MG5",-0.00327550344388192,0.271648507717494,-0.0222921203974006,-0.125532743162452,-0.0219067656403527,-4.80988310334697
"SA18-CB-10-FG6",0.0893491465445183,-0.268696361392093,0.0711959088163485,0.171604887521583,-0.0387764929667899,1.26131971762255
"SL18-TI-2-MG5",-0.00631891861057236,-0.186865210326086,0.0074247286958533,0.0202340118220912,0.0124401172374875,2.82459007726688
"SL18-LD-2-FG5",0.00422700421183931,0.156396116798266,-0.00658816756711389,-0.0903608731065538,0.225182184583067,-24.7652828530788
"SL18-CC-9-FG6",0.00428603063524564,0.156917687078041,0.000998884133397494,0.0114127582156443,-0.038136844071581,0.0164470941968323
"SL18-LD-3-MG6",0.00341360116295596,0.078531653342371,-0.0104553395245297,-0.0506518980431405,0.0501708566530907,-3.69378518475096
"SL18-OI-15-FG4",0.0342151981710295,0.128810596262674,0.0461237744566397,0.177874320519942,0.0419799175180627,25.7409114612498
"SL18-OI-5-MG4",-0.0130665277306956,-0.258919309407161,-0.0541095640154366,-0.209369648226343,0.0894331370746418,-8.54506199200531
"SL18-BL-13-MG3",-0.00895332055442614,-0.422264313805548,0.0216909187308639,0.0713861889822231,0.00388981418617296,7.30743634703445
"SL18-BL-16-MG3",-0.00207991106427806,-0.458472081879426,0.0308888983164049,0.0871713510662397,0.0488818559904505,6.44282797869707
"SL18-CB-7-MG3",0.0000000000000000464579890361731,0.000000000000000361687890878802,0.0000000000000000740778817655136,0.000000000000000240531890447778,0.000000000000000393077557991242,0.0000000000000762724178446997
"SL18-CB-10-MG3",-0.0000000000000000102055884989117,-0.000000000000000503919436506832,-0.0000000000000000125992990187461,-0.0000000000000000374363957136769,0.000000000000000121249620490713,-0.0000000000000353840302842787
"SL18-OI-4-MG2",0.0197909453943392,0.0737594494278114,0.0104209785605032,0.00860800785118798,0.116681044469321,16.5866581689219
"SL18-OI-7-MG2",0.0424422982264869,-0.0827952411719648,0.0332568145383084,0.111638035071844,-0.035518736563359,27.6520755176234
"SL18-OD-10-MG1",0.0102650288603082,0.124529097631096,0.0177890735504211,0.07006362053074,-0.00693110273776099,2.2826720265712
"SL18-OD-10-MG2",0.0102650288603082,0.124529097631096,0.0177890735504211,0.0700636205307399,-0.00693110273776058,2.28267202657116
"SL18-BL-11-FG2",-0.00631533329622293,-0.482734003050615,0.0214914535418696,0.0626302873891356,0.00844947238190148,7.48553549909822
"SL18-BL-12-FG1",-0.0048818426146812,-0.449050355515641,0.0239909802975238,0.069615373091242,0.0281743188600725,7.38571212367563
"SL18-NL-5-FG3",-0.00327550344388172,0.271648507717494,-0.0222921203974001,-0.125532743162451,-0.0219067656403524,-4.80988310334691
"SL18-BL-11-FG3",-0.006315333296223,-0.482734003050617,0.0214914535418697,0.0626302873891365,0.00844947238190103,7.48553549909826
"SL18-NC-12-FG1",-0.0334089824288757,0.205749349057928,-0.0454153760426374,-0.103871921884329,-0.0233010256932482,-6.81126077716956
"SA18-CB-10-FG1xSL18-SF-19-MG2",0.0942098687725592,-0.146825531933791,0.0982362271366162,0.390290014491619,-0.0324293099588652,57.1159624551147
"SL18-LD-10-FG1xSL18-OI-4-MG1",0.0126967923441426,-0.0317316811242835,-0.0301852766808107,-0.133098744615958,0.192721149197196,2.63285838997975
"SL18-NL-6-FG1xSL18-OI-11-MG2",0.0152319272940957,0.60453589309653,0.0556199957920709,0.259234446085038,-0.165008768620811,128.607560130731
"SL18-NL-6-FG1xSL18-OI-14-MG2",0.0481031381180038,0.778382240251728,0.0974186449571113,0.376726701031014,-0.0680010591043659,85.4458827304978
"SL18-NL-6-FG1xSL18-OI-15-MG1",0.0631927382398532,0.825158231347068,0.129412794342568,0.562457093821868,-0.176845191757538,159.353724546632
"SL18-NL-6-FG1xSL18-OI-16-MG1",-0.0362568196090003,0.678644201721425,0.0176213337593412,0.267754547826881,-0.129115320475557,128.902149918114
"SL18-NL-6-FG1xSL18-SF-17-MG1",0.0405517663441487,0.455404785362834,0.0807986574308753,0.334481419083613,-0.125346849570959,92.1042295446233
"SL18-NL-6-FG1xSL18-SF-19-MG2",0.0287094323454135,0.572136105490307,0.0854657050449539,0.445852765236702,-0.127197902465987,160.940518751127
"SL18-LD-10-FG2xSA18-CB-7-MG2",0.0912471092848344,0.401797944603287,0.111583735778225,0.234078010246522,0.0719381773108141,48.8684704463846
"SL18-LD-10-FG2xSL18-NL-3-MG2",-0.0335147088411058,0.806965893170116,-0.0642892043629031,-0.303161030416376,0.0512143631271905,-18.1768811411352
"SL18-NL-9-FG2xSA18-CB-7-MG1",0.0605360338753424,-0.196298541327003,0.0483901373503917,0.294673235736586,-0.219057724127707,37.8915825734967
"SL18-NL-9-FG2xSL18-SF-19-MG1",-0.0299263973825422,0.042714838124478,-0.0523650321070923,-0.0934416409897986,0.116936590644244,64.7949000182053
"SL18-OI-11-FG1xSL18-SF-15-MG2",0.045729538711139,0.257180653666794,0.0604833019759785,0.38085360070105,-0.134934652219677,29.7782233935929
"SL18-OI-15-FG1xSA18-CB-2-MG3",0.0773995576560073,-0.0798934917676266,0.0471767123289553,0.180863403030607,-0.020500614765635,10.4531165129835
"SL18-OI-15-FG1xSL18-NL-5-MG1",0.0129097364591064,0.373559528582543,-0.0128752957709627,-0.0711510668712426,-0.0476281933023032,14.6120227119059
"SL18-OI-15-FG1xSL18-SF-15-MG1",0.0458540332191531,0.180429270126162,0.0803840589214062,0.413841235743207,-0.129267968773086,63.8006304380222
"SL18-OI-16-FG3xSA18-CB-4-MG3",0.0201636839770132,0.484025460657853,-0.0152553863233952,0.0506406701797739,-0.123749498495139,0.518835141291232
"SL18-OI-16-FG3xSA18-CB-5-MG3",-0.000710298930968901,-0.483896420961143,-0.0596130978623164,-0.259293986589828,0.0826194085176223,-8.9920850379458
"SL18-LD-13-FG2xSL18-LD-13-MG2",-0.0903074534343714,-0.406249690635861,-0.0837131771550371,-0.28149336552412,0.144643066378791,40.2708174891618
"SL18-OI-16-FG3xSL18-LD-3-MG2",-0.0143974455217427,0.273909760385187,-0.0280664528054632,-0.0683608701356955,0.0935553679452739,22.2140633528011
"SL18-OI-16-FG3xSL18-NL-6-MG1",-0.0304815153736413,0.0456051957848388,-0.0276202385667792,-0.027965184471927,-0.079119281274628,38.9762825979031
