"","DWpM","WWpM","PDW","BDns","BLen","BMax","BThk","SLen","SDia"
"SL18-LD-10",0.0206090164906728,0.0679113115663172,-0.281974768069573,17.3091475878557,-0.180474642899496,-0.105428607184003,-0.0713539005522426,0.0540122116289134,-0.0847150711614068
"SL18-LD-13",-0.0605195839765611,-0.1838295345363,-0.211565397130482,5.29983864084725,0.0686239490660604,-0.320853276869301,-0.019776033620158,0.264406869888346,-0.0168372428322506
"SL18-FW-2",0.0378406079764731,0.0871216184464316,0.170245093799994,7.40887491390233,0.218228396754674,0.0345991617532946,0.0199135452818886,0.26749169906003,0.114058479833555
"SL18-FI-1",0.0348289191662071,0.066909615486989,0.172472497197745,6.3507709973839,0.239347784540283,0.0684281634865203,0.000174281169100291,0.0856188922647503,0.02339599508004
"SL18-FI-2",0.032178926753096,0.0643820928929162,0.141201221339179,7.96187784357096,0.308565152902949,0.102154919882373,0.0225237741524944,0.234408874304804,0.0885169520557629
"SL18-CC-1",-0.00109753701214285,0.0348387194942919,0.126572704558803,10.9789332807754,-0.00982060247337299,0.193844782615767,0.0346184067937588,-0.298642609305293,-0.0203627988040037
"SL18-CC-2",0.0715861719213463,0.245509638642606,-0.755819038679257,3.35125528290103,0.187750964823627,-0.237621798880855,0.0739219606621758,0.0716953287169683,0.0480004817786903
"SL18-CC-3",0.0748318171425333,0.19737296900118,0.166709373422797,3.55547140131662,0.262834622042154,-0.0652441280356044,0.0995069136082288,0.0232802884919388,0.0433178813320003
"SL18-CC-4",-0.00546340213303072,-0.00426436852155242,-0.238284224071457,-15.999976372312,-0.0670238051710558,-0.0225542845270959,-0.0323615488520433,-0.0686988767104773,-0.119000465240521
"SL18-CC-5",0.0659329427085013,0.270661831175311,-0.719806540464876,-3.55280037935101,0.0504559911948061,-0.0037828227129922,0.0833107630784695,-0.22389925795862,0.00117716204404207
"SL18-CC-6",-0.0356226121616931,-0.0202335435157109,-0.541939892483308,-24.6091652258831,0.119094086838834,0.247786670722903,0.0418153263848403,0.369937337807627,0.202296634049899
"SL18-CC-7",0.0639289029960857,0.242899325414246,-0.494602900368332,12.5263037824535,-0.304612086145708,-0.00761742233927328,-0.0258279409598289,-0.74062950118423,-0.1866794957989
"SL18-CC-8",-0.0462621802992379,-0.122474071895562,-0.486000412601225,-6.8239123030884,0.499919724651251,0.248873594493651,0.101594440912881,0.354022224177212,0.269012858976325
"SL18-CC-9",-0.00177887649570782,0.00827222159314067,-0.288770311001816,-2.4765299297101,-0.112967843291553,-0.0197086407355347,-0.0356310663776033,0.108364962729733,0.027752254751437
"SL18-CC-12",0.125655837097609,0.411210026740659,-0.10564566811887,48.4994532685736,0.510474069806762,0.17612086374776,0.0541172370623298,0.855866865866287,0.283569878131849
"SL18-FW-14",0.0357050008242986,0.074498725981369,0.253509829533533,4.83949382505201,0.260908929942655,0.0432947409337645,0.032467845506008,0.290738479558246,0.122085875739309
"SL18-NC-2",0.0744630388840365,0.270235250525546,-0.12534365655158,10.8369299908161,-0.0698827112762747,0.0551735676103297,0.0599469084655448,0.504870797649982,0.278743622853067
"SL18-NC-1",-0.0708581947435828,-0.204494524524725,-0.195313997525399,-13.1716598178824,-0.346313839762226,-0.342071128068644,-0.121484098946206,-0.616329906558236,-0.321293673751191
"SL18-NC-5",-0.13062398896584,-0.489560241777745,-0.608728069416708,-22.0190789036462,-0.997098216130226,-0.628203236881948,-0.276545399206472,-1.45868964006895,-0.739199770496428
"SL18-JS-6",0.114095197344424,0.233681182672768,2.67777672775644,-19.9045450716664,0.101477523162418,0.203303129250919,0.106358384108815,0.764765302772626,0.380953854764432
"SL18-JS-5",-0.0792536139780218,-0.186612783663543,-0.931471742297584,-32.719556057241,-0.236249103978798,0.0345384392518839,0.020555599303068,-0.418131280519632,-0.0305689392895664
"SL18-JS-9",-0.137120072314754,-0.391918161564623,-0.245976395942303,-28.9052672010973,-0.246080215807705,-0.170809395336228,-0.0512619222237376,-0.942441088504786,-0.379238983162537
"SL18-NC-8",-0.0940198266162481,-0.295877172421004,0.398300825427706,-32.5459448609733,0.289420001483816,-0.175141770714201,0.0448643171896061,0.639973099644903,0.16644914488855
"SL18-NC-10",-0.130781872166345,-0.337216321828249,-1.69686488280435,-8.77513069616986,-0.120395953857076,-0.116888079086272,0.00704862327365485,0.03528380511655,-0.129586671186946
"SL18-NC-9",-0.0425494664240506,-0.0784606530449776,0.742659918019601,-13.9690668406735,0.367529213303088,0.5002389238596,0.0885658939724134,-0.324772354001206,-0.0412010424089587
"SL18-NC-12",-0.0761036040955339,-0.149374255212129,-0.0255915466735764,-12.9817547146701,-0.36478464863708,0.226943688204755,-0.0320209560884283,-0.895873435359241,-0.231323163263086
"SL18-NL-2",-0.0947479701851566,-0.283848586056543,0.0529883930063185,-27.7614917651075,-0.222205963128198,0.0609464004075001,-0.0300388412668126,-0.3031923052767,-0.0679686314401675
"SL18-NL-3",-0.0623365899319444,-0.106229047883217,-0.792229456214041,-14.6739072297398,-0.0878417741635744,-0.20688797325773,0.00418519763412015,0.509768235565065,0.150165794399697
"SL18-NL-5",-0.0234371072077293,-0.106262619958923,0.165680745308086,-5.12509278812782,-0.201075201043667,-0.154479154265154,-0.0529949843829126,-0.552660143191694,-0.224261876739448
"SL18-NL-7",-0.063780466346711,-0.228503185783479,0.436556367947919,-11.0437405761442,-0.362658369741467,0.0728441237075229,-0.0860625880255839,-1.03691335662399,-0.347276375377204
"SL18-NL-6",-0.0243853466860094,-0.0835213780866996,0.0125858914578309,-7.94262226679957,-0.0323756685657342,-0.0416802132411365,-0.01321913742558,-0.118194732503187,-0.048143273136868
"SL18-NL-9",-0.0515355912936106,-0.141247627393844,-0.133474698673023,-13.1266327305167,-0.00884834572784161,0.0305478173201683,0.018942796079596,-0.177196765063597,-0.0368160949071192
"SL18-NL-10",-0.0469370474143689,-0.154315417153797,0.093485842706777,-13.1979923964396,-0.0965892731339222,0.0192304215697379,0.0109987728619906,-0.259750839417595,-0.0370147838661028
"SL18-JS-19",-0.0939227867549728,-0.231147718302932,0.163126601842101,-52.828302537831,0.0137238864781221,-0.127768967732448,0.0571257226481023,-0.214568925975423,-0.0300413353383422
"SL18-JS-16",-0.0851126042230097,-0.225647787392835,0.0985144799578074,-33.3143551664241,-0.0862910020361405,0.202787707118132,0.0191047009533335,-0.295296953042588,0.0680642980067818
"SL18-JS-11",-0.0858695270924204,-0.292765305387547,-0.465471045767128,-4.63117148084978,0.21021987447008,-0.0736774847850765,0.0564365063339922,0.410194996106179,0.236867815020678
"SL18-BL-10",0.0228874954306414,0.0448963060118434,0.105217078554681,5.38907901124141,0.266126034276223,0.0985181704903121,0.0261827674385071,0.263917583417505,0.107253940078043
"SL18-BL-11",0.0369543625743185,0.0771481047464126,0.168368109321017,5.99443418174438,0.258777759846218,0.0833420494326669,0.0220509423054734,0.215988453892908,0.0937002143360442
"SL18-BL-12",0.0415750547712013,0.0956636578575958,0.290331540628392,7.21229296513144,0.288505949069101,0.0756864841847318,0.0336167654429063,0.275814812000054,0.127764402352697
"SL18-BL-13",0.033938453476686,0.0821010019268714,0.140519596204208,2.47539812264343,0.254908917710313,0.0622710196156852,0.0425027660903937,0.362661475293536,0.158495928608937
"SL18-BL-14",0.0335744151585126,0.0734769935844915,0.11308751961265,6.98058089217377,0.210362964966035,0.0502457535691666,0.0235700815079787,0.217729284525423,0.0859091220079176
"SL18-BL-15",0.033854015104076,0.0695928209909697,0.178780885041902,8.51254422763479,0.240608409430963,0.112114961491089,0.0242671435671755,0.173966774496204,0.0916710802856684
"SL18-BL-16",0.0483178243513504,0.101631285545621,0.448149198741132,5.77209711646238,0.315253644588817,0.11247653472331,0.0468183159175312,0.415725292820336,0.169012065674563
"SL18-CC-10",0.0535225276031425,0.170547570815191,0.027370216551437,0.519567137916662,-0.24097490585466,-0.119064103801639,-0.104008048821846,-0.595974238626384,-0.322892500831967
"SL18-CC-11",0.139086743972033,0.497159272782981,-0.944546525546675,72.3431830914789,0.423746295641352,0.0178753297909596,0.0204221286178255,0.18999161925583,0.0679350750592179
"SL18-SF-13",0.054102818801106,0.20995220275712,-0.23577999402536,16.9587045318861,-0.192225008291749,0.0539928239013199,-0.015893899755929,0.197711448434521,-0.0455619645362909
"SL18-OI-2",-0.00648126188945669,0.0244574439573583,0.0151169565443768,10.8162606307932,-0.0813357212502725,-0.0248272735220974,0.0167406553762783,0.214600888677357,0.0806920926509904
"SL18-OI-14",0.0227240961118261,-0.00280530888357611,0.43475066239484,-36.2747327571818,0.0956067268832982,0.177047291108311,0.0433740633434453,0.336001876462019,0.121199799043253
"SL18-PI-1",0.00832327685334715,0.0149167519676525,0.0770128214627635,5.32829856489861,0.206128407609377,0.0284764811230404,0.00921832845643537,0.122803177155048,0.0469703034510734
"SA18-CB-1",0.00880644071190875,-0.0373615189254916,0.325427956818941,-10.0785388671723,0.517234083797688,-0.0141185403186253,0.0746257955416991,0.334120176913275,0.108913974312659
"SA18-CB-3",0.057608582414097,0.0642798166898583,-0.465435879936311,36.9972026941476,0.753067643934549,0.147205543902763,0.0472666082069162,-0.0240955695536095,-0.0493923422566152
"SA18-CB-4",0.0424009518514283,0.0489514598611597,-0.378986911336419,-20.6802592815737,0.211870502404994,-0.239716889099253,-0.0626841110870869,-0.640659772252515,-0.169083638677582
"SA18-CB-7",0.113063239633178,0.20791443075646,0.549884781826584,16.6749336709247,0.102017027715375,-0.275309033599219,0.0753254867497663,-0.419571663460377,0.024964441875024
"SA18-CB-10",0.112157869357419,0.154971640474366,0.0245641656883832,-3.06006239633012,0.436609164746473,-0.362916925229406,0.0288685252811023,0.947431955997476,0.244143940578691
"SL18-NC-11",-0.0656871317850626,-0.129151179285332,-0.239926284407988,-7.03837711363766,-0.00308336338243435,-0.0605148412549774,0.00238562519247745,0.0783825669851814,-0.0332425351740978
"SL18-TI-1",0.0152954102801414,0.0346007325872576,0.144994439974063,4.62206437107033,0.132449511750134,0.0268897874077668,0.0187051091883818,0.169527733839397,0.0843561791558234
"SL18-TI-2",0.0117161993014035,0.0248471607309659,0.126750295975381,3.21526851905981,0.0364416919501003,0.00111374949547281,-0.0135203942190228,0.0267499963545553,-0.000459777312403013
"SL18-TI-3",0.0128907970480532,0.01636609662171,0.175119605918156,4.11857897945998,0.170631110358098,0.0202108014421089,0.00352531715370516,0.184151163867546,0.0528357494723113
"SL18-TI-4",0.014833757765932,0.0232983807025157,0.147229135539536,4.19191408598622,0.15537049167167,0.0398441896493609,0.00594912464626767,0.126389073585096,0.0419897047013869
"SL18-BL-17",0.0182340455750205,0.0408521551161791,0.217400308600468,5.01343875046433,0.122675792119643,0.0282797266775671,0.00573690391356137,0.137346872680804,0.028900553161272
"SL18-OD-3",-0.0503680137712683,-0.144639444195106,0.266737694202629,-13.9609904803528,-0.436296727133479,-0.406205177949202,-0.0904978600675254,-0.489496431798235,-0.389606863911181
"SL18-OD-5",-0.0661706377682121,-0.207075671735453,-0.144371074853757,-5.42364606701337,-0.287464783794401,0.015734060331209,-0.0975800446644631,-0.614367266638258,-0.276291254784796
"SL18-OD-6",0.0314428510261144,0.12297440008292,0.428016088995437,-8.08656915026419,-0.56003465244649,-0.0988244954018489,0.113909453832657,-0.399811456768915,-0.0449930277107637
"SL18-OD-10",0.0198842194235437,0.0731719660117854,0.00426923320738273,1.2398357947252,-0.102648049466973,-0.0218428566654775,0.00571709169536774,0.0207457760441571,-0.0373718701858826
"SA18-CB-2",0.0681590561041601,0.18812281692245,0.0695219204086601,-4.71531145277755,0.340810984294862,-0.10920210284656,-0.0260812576477642,0.271561174056328,0.062579895858212
"SL18-NC-15",-0.0196871251063121,-0.0221869716105015,-0.22276989250263,67.1871819436725,0.514329025732377,0.452467725051205,0.187856171694675,1.83482445552091,0.810305358025797
"SL18-BL-18",0.010731914837813,0.033854808093156,0.0158201604533215,2.48492149827596,0.00671598556529055,0.0441603426826956,-0.010559248176206,0.055605454216853,0.0177699260544483
"SL18-FW-21",0.01882439836051,0.0457977818210953,0.139267894861001,4.17314847468614,0.144536255679133,0.0369947890516304,0.0103608611193726,0.119910431411126,0.0661249589078917
"SL18-SF-17",0.0567352885608408,0.222539571002202,-0.137811285232502,16.4677837566031,-0.0372397592024193,-0.0888782950310636,0.0449057170292924,0.725556279553271,0.248752938188349
"SL18-LL-9",-0.0239987675171848,-0.0655842537234976,-0.455268573220188,40.3187908494583,-0.766359532446702,-0.277415586146625,-0.0835874981158082,-0.313804548583418,-0.0845427083603663
"SL18-LD-2",0.00324690454800942,0.0194224801557432,-0.061217921068395,12.7477884057028,-0.0430302823072662,0.240478552117992,-0.0298008951279527,0.212814136407262,0.0506882292774697
"SL18-FW-12",0.00414340952361602,0.00262458750408692,-0.0174060031719554,0.902897867957787,0.13942654471155,0.0659673652598673,0.0229153262318671,0.165728105789894,0.0832200925527861
"SL18-SF-19",-0.0282848903039076,-0.0764378909591165,-0.191904677373535,6.42018302385193,-0.12960870053751,-0.00798877553459515,0.0101157108613421,-0.444499329625889,-0.165895578931861
"SA18-CB-5",0.0116155964769606,-0.00197855837162151,0.0986411164953481,-26.5805837490955,0.61293939884897,0.0100853391960399,0.0746643543081339,0.134609133327878,0.0492428749109209
"SL18-SF-15",0.0211489214610172,0.0945240853589397,0.0434189314547745,10.0567505662461,-0.0630126234271716,0.0459489081230018,0.00335045326858539,0.050094613958645,0.0210288417668217
"SL18-SF-18",-0.0224877811956457,-0.0560354434171111,-0.130395929479985,6.35839786673143,-0.105496047211842,0.00912889490945862,-0.0298193503737776,-0.279056336359019,-0.128791641817606
"SA18-CB-9",0.0678018097253272,0.15952208615366,0.33261104338737,-0.119495872942567,0.464232847842784,0.0380325590772417,-0.0527157635581495,0.131212542165617,0.0113937498344167
"SL18-OI-7",0.0622185089782205,0.193942628915163,-0.229727701804758,-0.882805159320773,-0.0447219542939458,0.0415401053876757,0.0284477649433879,-0.290720880456769,-0.144679916862455
"SL18-OI-9",-0.0146555107793351,-0.100127950722549,0.701817208958765,-3.45737449598912,0.390394914601147,0.117954279077219,0.0166940071803834,-0.408213717820702,-0.0525291487787456
"SL18-TI-5",0.0173696756988042,0.0374851388550088,0.0615148898559347,2.04994720257861,0.135999018202878,0.0103297812095644,0.00186919406856223,0.128328961356568,0.0316791378257074
"SL18-CB-2",0.0000000000000000404770315544754,0.000000000000000261159050018556,-0.000000000000000680600069926599,0.0000000000000211983946350336,0.0000000000000000578311292366716,0.000000000000000288199947053512,0.0000000000000000515017822883797,0.00000000000000030392001844697,-0.000000000000000158364817570479
"SL18-CB-3",0.0000000000000000559646085597503,0.0000000000000000333114944849283,0.000000000000000795962097658153,0.0000000000000150174915447981,-0.000000000000000831629277331455,-0.000000000000000300376908323441,0.00000000000000000211823565791616,-0.00000000000000351490186226165,-0.0000000000000013445810135118
"SL18-CB-4",-0.00000000000000018827003246167,-0.000000000000000538752525349293,-0.00000000000000110430897762555,-0.0000000000000269539241242434,-0.0000000000000000513182614621797,0.00000000000000017731918606345,-0.00000000000000000994684679891076,0.00000000000000113369849302133,0.0000000000000000729840144837783
"SL18-CB-7",0.000000000000000152597970178756,0.000000000000000638741047120565,-0.00000000000000166790832106735,-0.0000000000000143422225758406,0.000000000000000459571698041473,-0.00000000000000126568158717733,0.000000000000000723496667628015,0.00000000000000348315536217311,0.0000000000000014904540485643
"SL18-TI-6",-0.0000000000000000426317929725559,-0.000000000000000245595994239113,0.00000000000000101060777874929,-0.0000000000000480993259948551,0.000000000000000768798490443409,0.000000000000000482348593687734,0.000000000000000244172484688008,0.00000000000000041976652611808,0.000000000000000726328659961677
"SL18-OD-1",-0.0000000000000000645357229707593,-0.000000000000000185961156394247,-0.000000000000000333834420838153,0.0000000000000188063198698094,-0.0000000000000000617810903107489,0.000000000000000448590330805045,-0.000000000000000136260918512158,0.000000000000000699948008845778,0.000000000000000217938982540474
"SL18-OD-4",0.000000000000000140694929655146,0.000000000000000248443185385165,0.00000000000000126154404591609,-0.0000000000000174550766761809,0.000000000000000404388354817188,0.00000000000000016583190983734,0.000000000000000220413510782611,-0.0000000000000003538544188093,0.0000000000000000445089097728584
"SL19-LR-5",-0.000000000000000206792761058004,-0.000000000000000639794311212279,-0.00000000000000030303554498291,0.000000000000028673362831906,-0.00000000000000265512321246786,0.000000000000000660554841537877,-0.000000000000000417756870872928,-0.0000000000000018445381665167,-0.000000000000000690128960105093
"SL19-LR-2",0.00000000000000010078863163134,0.000000000000000430034650782593,0.00000000000000000432567759478538,0.0000000000000863562283992291,0.00000000000000127439684891595,0.0000000000000000474128896733468,0.000000000000000275172499636958,0.00000000000000117813103913831,0.000000000000000396807232543639
"SL18-DB-6",0.0000000000000000716040957278457,0.000000000000000195852927248616,0.000000000000000529751955982681,0.00000000000000258261280380456,0.0000000000000018724854472441,0.000000000000000189675648441344,0.000000000000000340392805806398,0.00000000000000227229307811368,0.00000000000000119334160496489
"SL18-CB-10",0.0000000000000000222932602702161,0.000000000000000105576780408835,-0.000000000000000159920461139378,0.0000000000000160858072087157,0.00000000000000108148614854021,-0.000000000000000544046539124124,0.000000000000000255376034672563,0.00000000000000213616152937329,0.000000000000000631174594921304
"SA18-CB-10-FG1",0.0537813190904933,0.0697214634570885,-0.0295388519242755,-1.8301105352519,0.250019672272092,-0.160732548187467,0.0240548709353973,0.388435834644419,0.108259115120695
"SL18-LD-10-FG1",0.0127442063951667,0.0240241522640755,-0.0468374757065608,4.36133339011966,0.0525931492343653,-0.0199121594286515,-0.0365139903240629,-0.00215081689193934,-0.0599137055485263
"SL18-NL-6-FG1",0.00887483498095541,0.00517380983597588,0.0109473830815196,0.762110786925764,0.1060476914264,-0.00532947820777392,-0.0327874064585589,-0.0333071567203862,-0.0664373490252322
"SL18-LD-10-FG2",-0.00159734780191455,0.00926856424882693,-0.192276829245,7.12583859955678,-0.131881538153862,-0.0530550689730158,-0.0308040489647751,0.00251991131479186,-0.0377658240869719
"SL18-NL-9-FG2",-0.0181077458354315,-0.055974567137343,-0.126724349507419,-3.66651075560799,-0.0142983134110138,-0.00983366613975529,-0.0189072566974875,-0.105287877806523,-0.0652204481243392
"SL18-OI-15-FG1",-0.00568289082873322,-0.021343881067884,-0.0583651753669294,-1.17127352359945,-0.0876641593254798,-0.085911749911712,-0.0365530163108191,0.00161236416520898,-0.110430877275388
"SL18-OI-16-FG3",-0.0394260255405559,-0.111973344118052,0.0908450341390471,-8.20845306414321,-0.27483009151228,-0.100141145809759,-0.0434468097064582,-0.196090779256308,-0.100017186654668
"SL18-LD-13-FG2",-0.0735448807941486,-0.225497690424218,-0.00187146908088059,-5.90700072323079,0.166032179894953,0.0202664262483859,0.0133728316148371,0.116125383984102,0.00239477629286935
"SL18-OI-17-FG1",-0.007209348642826,-0.0298184218257896,-0.167173099320593,-5.28028508186,-0.0954644517384801,-0.0965550258986318,0.0120177215499159,0.00217587546404651,0.0540425241963254
"SL18-OI-18-FG1",-0.00816338653182311,-0.0266505965515099,0.087439106702735,-1.92202734437714,0.0552614616778155,0.0826877542796505,-0.0246330275088786,-0.2415781674212,-0.0854954919601492
"SL18-OI-18-FG2",-0.0250155336752914,-0.0653691631207696,0.120305761006844,-2.4244544236023,-0.0730913931544834,0.0772028959260079,-0.027367783189558,-0.391223508136027,-0.140539873335295
"SL18-OI-2-FG2",0.0133336807647792,0.0581228651876848,0.0192001663243159,2.77501118168989,0.000395265228556012,-0.0145715455348598,0.0133701702904557,0.0769470185478978,0.0350954003436083
"SL18-LD-1-FG1",0.000325996336337506,0.00583161943633359,-0.00950454586119924,3.6850696083903,-0.236284023806983,-0.0789062840832941,-0.0617016767329169,0.0257467951440639,-0.0846376989861558
"SL18-OI-2-FG3",0.00748577575289166,0.0306928458403505,-0.0312608024868831,2.66368576464205,-0.0474544357487718,-0.0103149339875911,0.00296013047632848,0.0744377303275282,0.0197399745336733
"SL18-OI-6-FG1",0.0885000986709099,0.192395452422459,1.01312474785258,14.0807262589649,0.273661782455287,0.100270498026942,0.0606967985465723,0.677097879170965,0.242443322685038
"SL18-OI-9-FG1",-0.00755465096845163,-0.0483407843298576,0.289758128774863,-0.967397741387613,0.136614172135504,0.0317856071293927,-0.00871251370278909,-0.227046890240075,-0.0617347894764957
"SL18-SF-13-FG1",-0.0254205846718245,-0.052712850373163,-0.220535173074596,1.77542769188001,-0.3146894422419,-0.151288958523575,-0.090790581264492,-0.228183223115973,-0.255300264125664
"SL18-LD-1-FG2",0.00852464366908601,0.010225668646869,0.0225987086212562,1.05570808209376,-0.0418534137626264,-0.0654944370019401,-0.0672742848071836,-0.0250257595904555,-0.118790987639048
"SA18-CB-4-FG3",0.0234857750010704,0.0284990068521004,-0.245105899209499,-11.4938959602717,0.248931356803993,-0.0906001715036649,0.0120493784124349,-0.162578332074696,0.00512059174233003
"SL18-LD-2-FG2",-0.0257324141517307,-0.0949682101272735,-0.260674492410639,5.7706295581864,0.0199650028962831,0.0887899989881576,0.0225846256465742,-0.311143571717027,-0.11460443239255
"SL18-LD-3-FG1",-0.00066151060747653,0.0234053182043845,-0.270543777640271,9.60975771422182,-0.221480132172226,-0.0374778680200143,-0.0308346768842504,-0.00331082592289957,-0.0352216392312159
"SL18-LD-3-FG2",0.0129253445982412,0.0187286587365744,0.00161988947184516,3.11603139660907,0.0901055795873058,-0.0134795891362219,-0.0386082363711692,-0.0189004841953541,-0.0707404460519079
"SL18-LD-4-FG3",0.012564677487124,0.0219029451869398,-0.0308326057403564,5.33708155735539,0.0624018150646105,-0.0238724401325454,-0.029075462893533,-0.00185234443445327,-0.0493617422866661
"SA18-CB-7-FG1",0.0424136713260049,0.0736621527803761,0.268500067235894,2.8866474192124,-0.184192464405185,-0.21148725617236,-0.0401533183639145,-0.231792910185885,-0.116981020442982
"SL18-LD-9-FG2",-0.000328215047258799,0.0367206700617247,-0.352376379596884,15.8176839121018,-0.425638894969923,-0.0788289102555653,-0.0575873890994167,-0.0895084132271892,-0.0709945214878966
"SL18-LD-9-FG3",0.0101553934170364,0.040372439525838,-0.176588019726871,10.5729746838465,-0.133987497245308,-0.0299651742682214,-0.0499645075897218,-0.0454918634505736,-0.0693057510122515
"SL18-LL-9-FG3",-0.0122923982154874,-0.0212420147712658,-0.384529918720237,27.9302743868736,-0.612638818965119,-0.214521093007555,-0.0705175938811017,-0.511265070923616,-0.156545760454555
"SL18-NL-10-FG1",-0.0302422872895796,-0.0924437550750251,-0.0310472993248863,-7.04798135100894,-0.094759422769407,0.0180327306925033,0.0100765471808118,-0.176079903551871,-0.0183874526254024
"SL18-NL-2-FG1",-0.0274272605602793,-0.0854607504640403,-0.0682461280874414,-6.71508794852625,-0.0642528967948013,0.0182121910747602,-0.0316539693083175,-0.10257628838398,-0.0609751032151048
"SL18-NL-2-FG3",-0.0655000635069102,-0.209983077260608,-0.0668341760363418,-16.9690712099023,-0.474918545092679,-0.0352258033682522,-0.102880529953319,-0.487564321322579,-0.210060063262556
"SL18-NL-3-FG1",-0.0759826946322417,-0.169313438274137,-0.778192943394224,-8.59256735720023,-0.221753335891971,-0.0125721094597085,-0.0112640653998035,0.150761484147854,0.0449695809405644
"SL18-NL-3-FG3",0.0043172304498464,0.0761483278504431,-0.342472061841613,-9.66903325236834,0.110668727681712,-0.276178018081155,0.0146337869423253,0.757090778986362,0.215205418897133
"SL18-OI-11-FG3",0.0845698255618865,0.260702679176693,-0.393713692157637,3.16012362254125,0.0547019620209666,0.24310784818427,0.110812337382057,0.995066314996854,0.523616118341555
"SL18-JS-16-FG3",-0.0770125877449938,-0.183126940143448,-0.237373032252923,-24.3660731985816,0.205024511695206,0.18168502347841,0.0681639743376332,0.330122207804727,0.2691641210396
"SL18-CC-1-FG2",-0.0280040825086474,-0.0496654758704214,0.00618200692532782,1.85675627087615,-0.129109210184754,0.00571461970404843,-0.0943657268390044,-0.150192034244414,-0.154991544358308
"SL18-CC-5-FG2",0.0638906866051348,0.209317345489478,-0.0937025432713747,7.91168356934615,0.0438586084242238,-0.070915215364102,0.0768408132686539,-0.162029981198799,-0.0226765625446279
"SL18-CC-5-FG3",0.0408479733723979,0.213702698094699,-0.823878014122926,-8.56689110186829,0.0383560341093851,0.0616219324694954,0.0268324713722582,-0.204893837401832,-0.00460544985189536
"SL18-JS-16-FG1",-0.0522683129315362,-0.177187503184464,0.164953195529152,-13.5746653229405,-0.150076666778469,0.100316470799071,-0.0732310821777486,-0.771941508428164,-0.241178153429917
"SL18-NC-12-FG2",-0.056851415735658,-0.0733122312743816,-0.1659906828132,-0.0675497682144763,-0.424187473315295,0.141339110611809,-0.0553225421653855,-0.231152720032992,-0.182722202624817
"SL18-OD-5-FG1",-0.0596688295489082,-0.188527762475024,-0.107081897451223,-0.848307268555884,-0.187786722383898,0.0111402311849225,-0.109239317280217,-0.270202798411343,-0.213441789009214
"SA18-CB-9-FG1",0.0678018062775926,0.159522005958762,0.33261121917507,-0.119491499622402,0.464233611517821,0.0380329099509076,-0.0527159842118626,0.131213556186622,0.0113938694243879
"SL18-CC-5-FG1",0.0218609411983377,0.104726288273237,-0.591957967677053,-9.01054698856408,-0.0393932487856298,0.00332436268940084,0.0517086058565531,-0.117225130099302,0.00521826900519858
"SL18-CC-12-FG3",0.0515484273222059,0.173358188585973,0.0466406912384757,32.0064471779029,0.288832911708545,0.169694818564127,0.00473821931101112,0.327029631151309,0.177788212271001
