"","Indiv","Row.names","AshFDwPM","AshOnly","DWpM","WWP","PDW","Sire","Dam","Sex","Born","equiGen","isCandidate","IndivNum","Breed","Age","Class","c0","c1","lb","oc","ub","oc240","oc600"
"SA18-CB-2-MG1","SA18-CB-2-MG1","SA18-CB-2-MG1",0.0329532531836834,-0.0378760538908523,0.0105188726098742,-0.10378572288344,0.0624199104483826,NA,78,"male",2,0.5,TRUE,"202","missing",3,"missing.Age3.male",0,0,0,8.08403492221737e-10,0.99999990831671,0,3.71097879050445e-11
"SL18-FI-1-MG2","SL18-FI-1-MG2","SL18-FI-1-MG2",0.0315260263797942,-0.0773373836777018,0.0683135907590793,0.229925499478311,-0.00217794023848888,NA,17,"male",2,0.5,TRUE,"370","missing",3,"missing.Age3.male",0,0,0,5.24326431381467e-11,0.99999990831671,7.76703516438645e-10,3.12901051978982e-11
"SL18-FW-2-MG1","SL18-FW-2-MG1","SL18-FW-2-MG1",0.0308143306703787,0.0243546772351473,0.0589854564295932,0.196980415617568,-0.00864458105895638,NA,16,"male",2,0.5,TRUE,"414","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,2.83708226851478e-11
"SL18-TI-3-MG11","SL18-TI-3-MG11","SL18-TI-3-MG11",0.0302463780335222,-0.168207941441361,0.034937106623727,0.0951599395342286,0.0160961287194448,NA,71,"male",2,0.5,TRUE,"340","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,2.19543251836657e-11
"SL18-SF-13-MG13","SL18-SF-13-MG13","SL18-SF-13-MG13",0.030153769453011,-0.0298854715302182,0.0940719248186642,0.288175494246397,0.136070881834078,NA,59,"male",2,0.5,TRUE,"469","missing",3,"missing.Age3.male",0,0,0,8.2590390844678e-10,0.99999990831671,0,3.93250279902082e-11
"SL18-TI-2-MG3","SL18-TI-2-MG3","SL18-TI-2-MG3",0.0295063447450632,-0.0132150392941713,0.0471846326001877,0.156549733192616,0.0213022520120464,NA,70,"male",2,0.5,TRUE,"339","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,1.15907510723608e-10,1.96680398332333e-11
"SL18-OD-10-MG1","SL18-OD-10-MG1","SL18-OD-10-MG1",0.0291132329844379,-0.00846477665983921,0.0448884094156907,0.175590990716307,-0.0210756970896556,NA,77,"male",2,0.5,TRUE,"537","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,2.28046835408875e-11
"SL18-OD-10-MG2","SL18-OD-10-MG2","SL18-OD-10-MG2",0.0291132329844377,-0.00846477665983903,0.0448884094156913,0.175590990716308,-0.0210756970896549,NA,77,"male",2,0.5,TRUE,"538","missing",3,"missing.Age3.male",0,0,0,2.40956733890403e-10,0.99999990831671,0,1.9502913444907e-11
"SL18-CC-7-MG2","SL18-CC-7-MG2","SL18-CC-7-MG2",0.028800432958898,0.354232768957215,0.0906081143738526,0.326146551699666,-0.0692255791027234,NA,25,"male",2,0.5,TRUE,"369","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,1.03054721284728e-11
"SL18-BL-17-MG3","SL18-BL-17-MG3","SL18-BL-17-MG3",0.0271229045611195,0.00967552003190007,0.0506251055523618,0.176707614936252,0.00144733378723159,NA,73,"male",2,0.5,TRUE,"347","missing",3,"missing.Age3.male",0,0,0,9.58522011448944e-11,0.99999990831671,2.43619121892145e-10,2.5845941315008e-11
"SL18-TI-5-MG2","SL18-TI-5-MG2","SL18-TI-5-MG2",0.0270905502360276,-0.0335128422973946,0.0281311474160365,0.0918136536099645,-0.0082284926005147,NA,93,"male",2,0.5,TRUE,"467","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,1.79835030918293e-11
"SL18-TI-5-MG1","SL18-TI-5-MG1","SL18-TI-5-MG1",0.0270905502360276,-0.033512842297393,0.0281311474160362,0.0918136536099639,-0.00822849260051524,NA,93,"male",2,0.5,TRUE,"466","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,1.01355096464553e-11
"SL18-CC-7-MG1","SL18-CC-7-MG1","SL18-CC-7-MG1",0.0270138289467603,0.621812811990751,0.125840367708686,0.504134647890744,-0.180504361594243,NA,25,"male",2,0.5,TRUE,"256","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,6.45369394078999e-10,2.14150777516238e-11
"SL18-FI-2-MG3","SL18-FI-2-MG3","SL18-FI-2-MG3",0.0262201767903207,-0.054680099241685,0.0486633929566481,0.164420768920554,-0.00381745885854733,NA,18,"male",2,0.5,TRUE,"446","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,1.70419314544842e-10,3.01083434103794e-11
"SL18-BL-17-MG1","SL18-BL-17-MG1","SL18-BL-17-MG1",0.025309598708331,0.00212656724030807,0.0402184181611447,0.136094931700126,0.0154194843234149,NA,73,"male",2,0.5,TRUE,"445","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,1.45158395273177e-11
"SL18-BL-13-MG3","SL18-BL-13-MG3","SL18-BL-13-MG3",0.0252949444532019,-0.042205971222784,0.0653953050968859,0.231955724776437,-0.0149068213410957,NA,53,"male",2,0.5,TRUE,"531","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,7.72978162419228e-10,1.33730291362145e-11
"SA18-CB-2-MG2","SA18-CB-2-MG2","SA18-CB-2-MG2",0.02472511642762,-0.0969425121276453,0.0316457474894772,0.0259817211207099,-0.0203200372963266,NA,78,"male",2,0.5,TRUE,"216","missing",3,"missing.Age3.male",0,0,0,3.92153482907355e-10,0.99999990831671,0,2.7491746338772e-11
"SL18-BL-10-MG2","SL18-BL-10-MG2","SL18-BL-10-MG2",0.0246482539380774,0.00527678149401755,0.0616229358059934,0.211598869815159,0.028383711823663,NA,50,"male",2,0.5,TRUE,"343","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,2.42747026043926e-11
"SL18-TI-4-MG2","SL18-TI-4-MG2","SL18-TI-4-MG2",0.0244683589918295,-0.0443024752246718,0.0334352257701491,0.133699128115843,-0.0159311125234125,NA,72,"male",2,0.5,TRUE,"465","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,6.889024472208e-10,7.6073863965957e-12
"SL18-FW-12-MG10","SL18-FW-12-MG10","SL18-FW-12-MG10",0.0234529200831412,0.0725400771350065,0.0295913830886791,0.139335227185282,-0.0732337049958108,NA,85,"male",2,0.5,TRUE,"372","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,1.82242764326112e-11
"SL18-TI-1-MG11","SL18-TI-1-MG11","SL18-TI-1-MG11",0.0221921145387116,-0.00892947886141414,0.0288357932358346,0.100430745028271,0.0062462361872529,NA,69,"male",2,0.5,TRUE,"460","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,2.27295156489376e-11
"SL18-TI-1-MG4","SL18-TI-1-MG4","SL18-TI-1-MG4",0.0221921145387114,-0.00892947886141528,0.0288357932358337,0.100430745028269,0.00624623618725202,NA,69,"male",2,0.5,TRUE,"459","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,1.37128217964007e-11,8.29101796191711e-12
"SL18-TI-1-MG1","SL18-TI-1-MG1","SL18-TI-1-MG1",0.0221921145387113,-0.00892947886141692,0.0288357932358338,0.100430745028269,0.00624623618725277,NA,69,"male",2,0.5,TRUE,"457","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,2.21035764492341e-11
"SL18-TI-1-MG3","SL18-TI-1-MG3","SL18-TI-1-MG3",0.0221921145387112,-0.00892947886141491,0.0288357932358337,0.100430745028268,0.00624623618725282,NA,69,"male",2,0.5,TRUE,"458","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,1.76070583661594e-11
"SL18-OI-18-MG4","SL18-OI-18-MG4","SL18-OI-18-MG4",0.0216993465033949,-0.582826627393807,-0.0248433844675564,-0.132665630877245,0.274024017080894,NA,8,"male",2,0.5,TRUE,"479","missing",3,"missing.Age3.male",0,0,0,4.00445112912893e-10,0.99999990831671,0,2.50817459479422e-11
"SL18-OI-18-MG3","SL18-OI-18-MG3","SL18-OI-18-MG3",0.0216993041507177,-0.582826024052606,-0.0663773544470712,-0.172417727886998,0.331072562988481,NA,8,"male",2,0.5,TRUE,"322","missing",3,"missing.Age3.male",0,0,0,2.8857010029343e-10,0.99999990831671,0,6.13532306331259e-11
"SL18-PI-1-MG4","SL18-PI-1-MG4","SL18-PI-1-MG4",0.021518895505625,-0.0493842883541095,0.0614306575566614,0.201893187959633,0.00638931863002103,NA,62,"male",2,0.5,TRUE,"335","missing",3,"missing.Age3.male",0,0,0,2.62954314487746e-08,0.99999990831671,2.25005674990868e-07,3.18237398493064e-09
"SL18-TI-3-MG2","SL18-TI-3-MG2","SL18-TI-3-MG2",0.0211776756592913,-0.138384880768374,0.0283268310424457,0.104228235925616,0.0258203061766467,NA,71,"male",2,0.5,TRUE,"419","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,1.28916510148687e-11
"SL18-TI-4-MG3","SL18-TI-4-MG3","SL18-TI-4-MG3",0.0203866401436403,-0.073276868708478,0.0375538452116649,0.142575142257499,-0.00798024266342948,NA,72,"male",2,0.5,TRUE,"342","missing",3,"missing.Age3.male",0,0,0,2.4962109225136e-10,0.99999990831671,0,2.51931421167555e-11
"SL18-PI-1-MG3","SL18-PI-1-MG3","SL18-PI-1-MG3",0.0199533329909527,0.0540139200667137,0.050936735432523,0.18349203630398,-0.0315875795005185,NA,62,"male",2,0.5,TRUE,"435","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,7.53698276986383e-10,3.17908017994324e-11
"SL18-OI-9-MG3","SL18-OI-9-MG3","SL18-OI-9-MG3",0.0174665326658855,-0.638048042429696,0.047457819058398,0.184981082157258,0.115049121256706,NA,92,"male",2,0.5,TRUE,"194","missing",3,"missing.Age3.male",0,0,0,4.88628477738888e-10,0.99999990831671,0,3.18341670152957e-11
"SL18-OI-14-MG1","SL18-OI-14-MG1","SL18-OI-14-MG1",0.0167118273835429,0.0538165553800793,0.091077873457437,0.102547357294554,0.0528744955378359,NA,61,"male",2,0.5,TRUE,"221","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,3.24060614596058e-11
"SL18-FI-2-MG1","SL18-FI-2-MG1","SL18-FI-2-MG1",0.0162175290144912,-0.0576239329021139,0.0526242687553433,0.161154997047441,0.0181362774281992,NA,18,"male",2,0.5,TRUE,"379","missing",3,"missing.Age3.male",0,0,0,1.48927162656343e-11,0.99999990831671,0,3.61593536423076e-11
"SL18-FW-21-MG5","SL18-FW-21-MG5","SL18-FW-21-MG5",0.0153200177623027,0.0490264008306541,0.0356307697392158,0.126269941907621,-0.00719020185528175,NA,81,"male",2,0.5,TRUE,"512","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,9.35624432066008e-12
"SL18-FW-21-MG4","SL18-FW-21-MG4","SL18-FW-21-MG4",0.0153200177623024,0.0490264008306534,0.0356307697392153,0.126269941907621,-0.00719020185528197,NA,81,"male",2,0.5,TRUE,"514","missing",3,"missing.Age3.male",0,0,0,3.42934775796361e-11,0.99999990831671,0,1.19891779766279e-11
"SL18-TI-3-MG14","SL18-TI-3-MG14","SL18-TI-3-MG14",0.0152278311630427,-0.106938265086002,0.0240891082714227,0.0788886606236068,0.00635181941858109,NA,71,"male",2,0.5,TRUE,"464","missing",3,"missing.Age3.male",0,0,0,3.54096931962136e-10,0.99999990831671,0,2.40670271063151e-11
"SL18-TI-3-MG3","SL18-TI-3-MG3","SL18-TI-3-MG3",0.0152278311630422,-0.106938265086003,0.0240891082714217,0.0788886606236039,0.00635181941858041,NA,71,"male",2,0.5,TRUE,"463","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,2.3355704323083e-11
"SL18-TI-2-MG2","SL18-TI-2-MG2","SL18-TI-2-MG2",0.0147518021569867,-0.00660580250563875,0.0235899551104639,0.0782668586802048,0.0106518007844829,NA,70,"male",2,0.5,TRUE,"462","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,9.42389602254479e-12
"SL18-TI-2-MG1","SL18-TI-2-MG1","SL18-TI-2-MG1",0.0147518021569864,-0.00660580250563855,0.0235899551104632,0.0782668586802035,0.010651800784481,NA,70,"male",2,0.5,TRUE,"461","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,2.6972063129484e-10,2.88441518582298e-11
"SL18-TI-2-MG5","SL18-TI-2-MG5","SL18-TI-2-MG5",0.0147518021569861,-0.00660580250563899,0.0235899551104633,0.078266858680203,0.0106518007844819,NA,70,"male",2,0.5,TRUE,"525","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,6.60421913410018e-12
"SA18-CB-2-MG3","SA18-CB-2-MG3","SA18-CB-2-MG3",0.0131119081316974,-0.283061714356279,0.0455938783286214,0.05056667365184,0.0326655470209136,NA,78,"male",2,0.5,TRUE,"185","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,4.42106311879885e-11
"SL18-PI-1-MG2","SL18-PI-1-MG2","SL18-PI-1-MG2",0.0125658395703809,-0.00413702364930869,0.0298123786729442,0.131624269497024,-0.0827527664951321,NA,62,"male",2,0.5,TRUE,"334","missing",3,"missing.Age3.male",0,0,0,5.44390312114249e-11,0.99999990831671,6.67101995613403e-10,3.76461370984188e-11
"SL18-BL-10-MG1","SL18-BL-10-MG1","SL18-BL-10-MG1",0.012382493285137,0.0127721834707886,0.0250473408173937,0.113306023956341,-0.020157129200597,NA,50,"male",2,0.5,TRUE,"394","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,4.04427099132247e-10,2.73897046964476e-11
"SL18-OI-18-MG1","SL18-OI-18-MG1","SL18-OI-18-MG1",0.0120440092007884,-0.563550389066944,-0.0693288010378651,-0.340089242726254,0.369387488086775,NA,8,"male",2,0.5,TRUE,"204","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,1.70699041942849e-10,3.17527956849971e-11
"SL18-OI-11-MG2","SL18-OI-11-MG2","SL18-OI-11-MG2",0.0115952749338051,-0.0600176426072839,-0.0129976905219125,-0.114338575518014,0.0310780136787367,NA,4,"male",2,0.5,TRUE,"175","missing",3,"missing.Age3.male",0,0,0,4.78480087105797e-10,0.99999990831671,1.02688385899061e-10,2.51372172667986e-11
"SL18-FW-12-MG6","SL18-FW-12-MG6","SL18-FW-12-MG6",0.0104965001497615,0.0499647921075217,0.0255719164519848,0.115519224530473,-0.0471861642849219,NA,85,"male",2,0.5,TRUE,"510","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,1.58196371753578e-11
"SL18-FW-12-MG5","SL18-FW-12-MG5","SL18-FW-12-MG5",0.0104965001497609,0.0499647921075206,0.0255719164519838,0.11551922453047,-0.0471861642849225,NA,85,"male",2,0.5,TRUE,"508","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,1.573782905053e-11
"SL18-PI-1-MG5","SL18-PI-1-MG5","SL18-PI-1-MG5",0.0104485735694213,-0.0265668263723708,0.0272707742231981,0.112556316874492,-0.0235912002921373,NA,62,"male",2,0.5,TRUE,"522","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,1.69646587762059e-11
"SL18-LD-9-MG1","SL18-LD-9-MG1","SL18-LD-9-MG1",0.0101485920186838,-0.200246718341137,-0.0127093268449811,-0.141849872773469,0.270169218384425,NA,13,"male",2,0.5,TRUE,"195","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,5.79700740381333e-11
"SL18-TI-3-MG1","SL18-TI-3-MG1","SL18-TI-3-MG1",0.00949354081953496,-0.121169241610425,0.0331033187997631,0.116203197899441,-0.0165125322305244,NA,71,"male",2,0.5,TRUE,"440","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,2.43800007102722e-11
"SL18-SF-19-MG2","SL18-SF-19-MG2","SL18-SF-19-MG2",0.00778618935387144,-0.08542873860401,0.0451729002875645,0.249782125403621,0.111562547075175,NA,86,"male",2,0.5,TRUE,"173","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,4.19720044416846e-11
"SL18-OI-11-MG4","SL18-OI-11-MG4","SL18-OI-11-MG4",0.0056247943690169,-0.409111536568259,-0.0252334761318684,-0.036753647840453,0.183324510682526,NA,4,"male",2,0.5,TRUE,"243","missing",3,"missing.Age3.male",0,0,0,5.36618882701678e-10,0.99999990831671,2.11788564603172e-10,3.05818318091181e-11
"SA18-CB-1-MG2","SA18-CB-1-MG2","SA18-CB-1-MG2",0.0027918218940637,-0.371394830578199,0.0623390080154231,0.314342437875994,-0.0619130449410281,NA,63,"male",2,0.5,TRUE,"200","missing",3,"missing.Age3.male",0,0,0,9.11666699254611e-12,0.99999990831671,6.337714434634e-10,9.02388567223637e-11
"SL18-CC-1-MG3","SL18-CC-1-MG3","SL18-CC-1-MG3",0.00176316096041061,0.698854965114848,0.102124606275186,0.304562810015382,0.0543083641236583,NA,19,"male",2,0.5,TRUE,"218","missing",3,"missing.Age3.male",0,0,0,2.45165285732412e-10,0.99999990831671,5.11521425331585e-10,6.36800415432442e-11
"SL18-LD-2-MG1","SL18-LD-2-MG1","SL18-LD-2-MG1",0.00168631705314931,-0.112317141594834,-0.0405177563407626,-0.347952194540047,0.546704844844332,NA,84,"male",2,0.5,TRUE,"199","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,2.33061890628761e-11
"SL18-BL-18-MG3","SL18-BL-18-MG3","SL18-BL-18-MG3",0.001627435328381,-0.0826476636670873,0.0418322348074042,0.150695830844984,0.016123867856193,NA,80,"male",2,0.5,TRUE,"382","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,2.84223402989191e-11
"SL18-FW-21-MG1","SL18-FW-21-MG1","SL18-FW-21-MG1",0.000821764254469098,0.11007743960284,0.0393153944729907,0.160443230158982,-0.0297833485398672,NA,81,"male",2,0.5,TRUE,"365","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,2.18628169871582e-11
"SL18-UCONN-S158-MG1","SL18-UCONN-S158-MG1","SL18-UCONN-S158-MG1",0.000535785357869898,-0.68770499851589,0.0187867493420644,0.104419674892725,0.0876540296826825,NA,579,"male",4,1.25,TRUE,"813","missing",1,"missing.Age1.male",0.0131578947368421,0,0,0.0083700305298379,0.99999990831671,0.00836961982133353,0.00837655998347969
"SL18-UCONN-S158-MG3","SL18-UCONN-S158-MG3","SL18-UCONN-S158-MG3",0.000535785357869757,-0.687704998515893,0.0187867493420642,0.104419674892725,0.0876540296826818,NA,579,"male",4,1.25,TRUE,"815","missing",1,"missing.Age1.male",0.0131578947368421,0,0,0.00836998018920752,0.99999990831671,0.00837010226965763,0.00836581149401608
"SL18-UCONN-S158-MG2","SL18-UCONN-S158-MG2","SL18-UCONN-S158-MG2",0.000535785357868849,-0.687704998515894,0.0187867493420638,0.104419674892724,0.087654029682682,NA,579,"male",4,1.25,TRUE,"814","missing",1,"missing.Age1.male",0.0131578947368421,0,0,0.00836971810181252,0.99999990831671,0.00837013123488766,0.00836809699707982
"SL18-CB-3-MG2","SL18-CB-3-MG2","SL18-CB-3-MG2",4.40804049033162e-16,8.93210789671404e-16,6.7129349416524e-16,2.25352042354298e-15,3.63976053555228e-16,NA,95,"male",2,0.5,TRUE,"452","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,1.69931134003014e-11
"SL18-TI-6-MG1","SL18-TI-6-MG1","SL18-TI-6-MG1",3.27308609239152e-16,7.13831182333025e-16,3.04637425439861e-16,7.37298797256536e-16,6.85746314066386e-16,NA,98,"male",2,0.5,TRUE,"470","missing",3,"missing.Age3.male",0,0,0,8.87183596960145e-11,0.99999990831671,0,2.64368225659237e-11
"SL18-CB-4-MG2","SL18-CB-4-MG2","SL18-CB-4-MG2",1.44446835386859e-16,1.22518516724597e-15,5.06858734431265e-16,1.31427815776322e-15,4.4478712250548e-16,NA,96,"male",2,0.5,TRUE,"453","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,2.48620372700934e-11
"SL18-CB-2-MG1","SL18-CB-2-MG1","SL18-CB-2-MG1",6.5185921649307e-17,7.49620693113857e-16,2.11615064839003e-16,9.89806900429015e-16,-6.21598492686566e-17,NA,94,"male",2,0.5,TRUE,"450","missing",3,"missing.Age3.male",0,0,0,5.54608200794769e-10,0.99999990831671,7.21908933559187e-10,2.50739030516094e-11
"SL18-TI-6-MG3","SL18-TI-6-MG3","SL18-TI-6-MG3",1.69836295620142e-17,-2.34963971763683e-16,-9.62560146510045e-17,9.34917458874416e-18,-8.40985142559464e-16,NA,98,"male",2,0.5,TRUE,"472","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,3.0143223401978e-10,2.63194145074454e-11
"SL18-OD-1-MG4","SL18-OD-1-MG4","SL18-OD-1-MG4",-2.77021484626046e-17,9.03696282882747e-16,-2.52163709565323e-16,-1.00837593367877e-15,2.88025794499149e-16,NA,99,"male",2,0.5,TRUE,"494","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,2.228170253459e-11
"SL18-CB-4-MG3","SL18-CB-4-MG3","SL18-CB-4-MG3",-1.05927221552906e-16,-8.34945362838315e-16,-3.20044740953485e-16,-8.27004941685282e-16,-3.98504768713447e-16,NA,96,"male",2,0.5,TRUE,"454","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,4.32636064056924e-10,1.4312025181601e-11
"SL18-TI-6-MG2","SL18-TI-6-MG2","SL18-TI-6-MG2",-1.16232662790404e-16,-7.91887630200834e-16,-5.29376633150847e-16,-1.88269778378004e-15,-3.25096950948827e-16,NA,98,"male",2,0.5,TRUE,"471","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,6.46052503346847e-10,2.60141469383698e-11
"SL18-CB-3-MG1","SL18-CB-3-MG1","SL18-CB-3-MG1",-1.47147628221213e-16,-2.0548858679466e-16,-2.88924864904656e-16,-8.28000497869921e-16,-2.19027251933533e-16,NA,95,"male",2,0.5,TRUE,"451","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,3.55068465189491e-10,2.23149428262941e-11
"SL18-CB-10-MG3","SL18-CB-10-MG3","SL18-CB-10-MG3",-2.00519569070414e-16,-9.80919143645647e-16,-4.83213910724215e-16,-1.61753876187736e-15,-1.78878336377085e-17,NA,104,"male",2,0.5,TRUE,"534","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,2.51713388640066e-11
"SL18-CB-7-MG1","SL18-CB-7-MG1","SL18-CB-7-MG1",-2.70383820545287e-16,-7.98425492933771e-16,-1.08990229589538e-16,-6.28005716704993e-16,1.3230742876892e-16,NA,97,"male",2,0.5,TRUE,"455","missing",3,"missing.Age3.male",0,0,0,1.26806355750188e-11,0.99999990831671,0,3.55421997280391e-11
"SL18-CB-7-MG3","SL18-CB-7-MG3","SL18-CB-7-MG3",-3.69317807168819e-16,-1.02462423095993e-15,-6.42459889167243e-16,-1.62428263754934e-15,-3.83284681573006e-17,NA,97,"male",2,0.5,TRUE,"533","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,2.5089941044829e-11
"SL19-LR-2-MG2","SL19-LR-2-MG2","SL19-LR-2-MG2",-4.96111332594344e-16,-1.01250169494288e-15,-3.08268317155484e-16,-1.09267317702911e-15,-1.9889594836755e-17,NA,102,"male",2,0.5,TRUE,"503","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,2.64361022901178e-11
"SL18-LL-9-MG2","SL18-LL-9-MG2","SL18-LL-9-MG2",-0.00145045650333437,-0.280829334617281,-0.0701430001850857,-0.164399863263127,-0.140411702842835,NA,83,"male",2,0.5,TRUE,"307","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,2.56370670830004e-10,4.15239787408681e-11
"SL18-BL-13-MG1","SL18-BL-13-MG1","SL18-BL-13-MG1",-0.00188052813534149,0.026822984364626,0.0489083732595583,0.208272960910895,-0.0455410887048293,NA,53,"male",2,0.5,TRUE,"404","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,1.00106880314519e-10,2.82779163183272e-11
"SL18-LL-9-MG1","SL18-LL-9-MG1","SL18-LL-9-MG1",-0.00342267436793527,-0.0321276208071866,-0.121680562128931,-0.549251766211865,0.128218306396754,NA,83,"male",2,0.5,TRUE,"304","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,2.3702495173561e-11,4.21393854500729e-11
"SL18-JS-11-MG3","SL18-JS-11-MG3","SL18-JS-11-MG3",-0.00413269513363371,-0.147226344025176,-0.108144995817088,-0.365194249532131,-0.296141145108403,NA,49,"male",2,0.5,TRUE,"245","missing",3,"missing.Age3.male",0,0,0,1.83253799341724e-10,0.99999990831671,5.48395105494737e-10,3.0081278920412e-11
"SA18-CB-4-MG3","SA18-CB-4-MG3","SA18-CB-4-MG3",-0.00524711480827309,0.688443843003131,0.00171600154429889,0.118763084855955,-0.32889996209056,NA,65,"male",2,0.5,TRUE,"188","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,1.0364053681754e-10,5.23540765052494e-11
"SL18-LL-9-MG3","SL18-LL-9-MG3","SL18-LL-9-MG3",-0.00531977253455007,0.207964795751627,-0.0238054853729467,-0.172831310481664,0.236006291443459,NA,83,"male",2,0.5,TRUE,"205","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,1.75770005424398e-11,8.01165483402622e-11
"SL18-OD-10-MG3","SL18-OD-10-MG3","SL18-OD-10-MG3",-0.00597637815143634,0.00301988740303536,-0.028549531301299,-0.0803496098345841,0.00827697306863863,NA,77,"male",2,0.5,TRUE,"350","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,4.15173705820273e-11
"SL18-PI-1-MG1","SL18-PI-1-MG1","SL18-PI-1-MG1",-0.00617113812089669,0.0852782420990048,0.00830398815646036,0.0860354004372623,-0.079343711343425,NA,62,"male",2,0.5,TRUE,"333","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,6.94538800239089e-10,3.13056706984121e-11
"SL18-OI-14-MG2","SL18-OI-14-MG2","SL18-OI-14-MG2",-0.00711272230491506,-0.00296782416055949,0.0744760801733646,0.13670596178647,0.19046450749674,NA,61,"male",2,0.5,TRUE,"176","missing",3,"missing.Age3.male",0,0,0,9.2012571097809e-10,0.99999990831671,1.79867609112093e-10,5.78453448862991e-11
"SL18-CC-3-MG1","SL18-CC-3-MG1","SL18-CC-3-MG1",-0.0072635657569518,0.0727017830123033,0.00818787879724615,-0.118152409159531,0.0643956956959347,NA,21,"male",2,0.5,TRUE,"222","missing",3,"missing.Age3.male",0,0,0,5.7891755735572e-11,0.99999990831671,0,7.4703292129739e-11
"SL18-OI-2-MG2","SL18-OI-2-MG2","SL18-OI-2-MG2",-0.00769576646077676,-0.0945480668907232,-0.0988202413935916,-0.197575642153542,0.27376850290039,NA,60,"male",2,0.5,TRUE,"233","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,4.20451345655899e-11
"SL18-SF-13-MG3","SL18-SF-13-MG3","SL18-SF-13-MG3",-0.0096167286415591,0.0294064963838905,-0.045321429482555,-0.261023210453723,0.397166813879465,NA,59,"male",2,0.5,TRUE,"210","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,5.50469153039676e-10,4.85296187408072e-11
"SL18-CC-4-MG4","SL18-CC-4-MG4","SL18-CC-4-MG4",-0.0118557442647516,0.0999989678568115,0.0062359503459338,0.042573300198906,-0.0529561978663737,NA,22,"male",2,0.5,TRUE,"517","missing",3,"missing.Age3.male",0,0,0,1.69014414869618e-10,0.99999990831671,6.9140334090884e-12,3.49780483669336e-11
