"","Indiv","Row.names","AshFDwPM","AshOnly","DWpM","WWP","PDW","Sire","Dam","Sex","Born","equiGen","isCandidate","IndivNum","Breed","Age","Class","c0","c1","lb","oc","ub","oc240","oc600"
"SL18-LD-5-FG2","SL18-LD-5-FG2","SL18-LD-5-FG2",-0.0432927501490917,0.00609154147203162,-0.0837166966167545,-0.15486923523204,0.00617473544247772,NA,12,"female",2,0.5,TRUE,"375","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,2.68195193506846e-16
"SL18-OI-16-FG1","SL18-OI-16-FG1","SL18-OI-16-FG1",-0.0490310896069649,0.0146747219481948,-0.0841367553753177,-0.252022162657297,-0.00236537445899096,NA,6,"female",2,0.5,TRUE,"429","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-NL-10-FG3","SL18-NL-10-FG3","SL18-NL-10-FG3",-0.0465880039519558,0.059642034462554,-0.0845871188486012,-0.48131720546631,-0.0382422369120523,NA,46,"female",2,0.5,TRUE,"277","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-LD-1-FG1","SL18-LD-1-FG1","SL18-LD-1-FG1",0.0234797914985559,-0.202484570264196,-0.0940868438898945,-0.454080690777585,0.267992442905219,NA,9,"female",2,0.5,TRUE,"117","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,7.02316104812742e-16,7.6795571118178e-16
"SL18-UCONN-S78-FG3","SL18-UCONN-S78-FG3","SL18-UCONN-S78-FG3",-0.116720275799828,-0.0327753514577869,-0.0945364148392194,-0.31424782804878,-0.20447673093518,NA,651,"female",4,1.25,TRUE,"854","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,0,0.999999999999448,0,2.40126595004522e-17
"SL18-UCONN-S78-FG2","SL18-UCONN-S78-FG2","SL18-UCONN-S78-FG2",-0.116720275799828,-0.0327753514577868,-0.0945364148392203,-0.314247828048782,-0.20447673093518,NA,651,"female",4,1.25,TRUE,"853","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,0,0.999999999999448,0,0
"SL18-UCONN-S78-FG1","SL18-UCONN-S78-FG1","SL18-UCONN-S78-FG1",-0.116720275799829,-0.0327753514577865,-0.0945364148392206,-0.314247828048782,-0.204476730935181,NA,651,"female",4,1.25,TRUE,"852","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,0,0.999999999999448,0,2.06046228509869e-19
"SL18-NC-12-FG1","SL18-NC-12-FG1","SL18-NC-12-FG1",-0.075628965161261,-0.115611665194537,-0.0964818425045361,-0.225964462453308,-0.0480253457279977,NA,39,"female",2,0.5,TRUE,"543","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,4.06914479729271e-16
"SL18-NL-2-FG2","SL18-NL-2-FG2","SL18-NL-2-FG2",-0.164022360884679,0.0270676626786291,-0.0972314759779668,-0.27629097493754,-0.146835854950125,NA,40,"female",2,0.5,TRUE,"360","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,1.2679238984576e-16
"SL18-NC-15-FG3","SL18-NC-15-FG3","SL18-NC-15-FG3",-0.170787172388209,0.614367481361289,-0.0982209778030234,-0.246164745220954,-0.195241141348964,NA,79,"female",2,0.5,TRUE,"165","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,6.62408309088462e-17
"SL18-LD-5-FG1","SL18-LD-5-FG1","SL18-LD-5-FG1",-0.0754201416000014,-0.222205204882881,-0.0987890303556811,-0.276873999351001,0.0585684208047801,NA,12,"female",2,0.5,TRUE,"276","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-OD-5-FG3","SL18-OD-5-FG3","SL18-OD-5-FG3",-0.0548760299603299,-0.35331077782357,-0.0989838183460263,-0.315542175375926,-0.0614541302032525,NA,75,"female",2,0.5,TRUE,"283","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,1.44775896177259e-16
"SL18-LD-1-FG3","SL18-LD-1-FG3","SL18-LD-1-FG3",0.0307952131351863,-0.263540555064133,-0.0991851130732466,-0.529947791015402,0.415093292917312,NA,9,"female",2,0.5,TRUE,"273","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-CC-6-FG1","SL18-CC-6-FG1","SL18-CC-6-FG1",-0.0251428906654789,0.283739592262037,-0.100022957468062,-0.329799581512337,-0.134174146763832,NA,24,"female",2,0.5,TRUE,"297","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-OI-16-FG2","SL18-OI-16-FG2","SL18-OI-16-FG2",-0.0216145665671859,0.015347931424193,-0.101547103870522,-0.293621393032928,0.119146258828424,NA,6,"female",2,0.5,TRUE,"301","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,2.29300975477834e-16
"SL18-NL-7-FG3","SL18-NL-7-FG3","SL18-NL-7-FG3",-0.0949892191608541,0.0998522483129862,-0.108621752956007,-0.46347794006752,0.0188798866229481,NA,43,"female",2,0.5,TRUE,"362","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,6.67794881683476e-17
"SL18-JS-11-FG4","SL18-JS-11-FG4","SL18-JS-11-FG4",-0.0870136739560962,-0.129781134018726,-0.111092067788143,-0.351868192032366,-0.199059246165546,NA,49,"female",2,0.5,TRUE,"371","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,2.04207301095336e-16
"SL18-NC-11-FG3","SL18-NC-11-FG3","SL18-NC-11-FG3",-0.117649295761152,-0.00376631626114115,-0.111652050110155,-0.274131711296042,-0.113410193656724,NA,68,"female",2,0.5,TRUE,"424","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,4.2869180430642e-16
"SL18-JS-19-FG6","SL18-JS-19-FG6","SL18-JS-19-FG6",-0.0151989052660202,0.193517593622536,-0.119712179905094,-0.284353867214191,-0.0450738302407174,NA,47,"female",2,0.5,TRUE,"520","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,1.53307372388211e-16
"SL18-JS-19-FG5","SL18-JS-19-FG5","SL18-JS-19-FG5",-0.0151989052660204,0.193517593622535,-0.119712179905094,-0.284353867214194,-0.0450738302407164,NA,47,"female",2,0.5,TRUE,"490","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,1.22057166562694e-16
"SL18-NC-1-FG3","SL18-NC-1-FG3","SL18-NC-1-FG3",-0.10170844988808,0.0642290621251954,-0.11973614063547,-0.331536862802385,-0.0651874875337934,NA,31,"female",2,0.5,TRUE,"421","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,4.7336803635437e-18
"SL18-NL-7-FG4","SL18-NL-7-FG4","SL18-NL-7-FG4",-0.060811089069416,0.112434347295615,-0.124283614852916,-0.554619541044603,0.00456507348402554,NA,43,"female",2,0.5,TRUE,"162","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-LL-9-FG3","SL18-LL-9-FG3","SL18-LL-9-FG3",0.00945204530057039,-0.0229465789207048,-0.125799852535618,-0.538864284251944,-0.350916756700694,NA,83,"female",2,0.5,TRUE,"131","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-NC-1-FG1","SL18-NC-1-FG1","SL18-NC-1-FG1",-0.121760388704881,-0.0848689924990262,-0.133101092987608,-0.402007960262331,-0.104004324018642,NA,31,"female",2,0.5,TRUE,"295","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-LD-13-FG2","SL18-LD-13-FG2","SL18-LD-13-FG2",-0.160945728761033,-0.257637873452125,-0.133543646393084,-0.375678900663042,0.168354862555395,NA,15,"female",2,0.5,TRUE,"112","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-NL-2-FG3","SL18-NL-2-FG3","SL18-NL-2-FG3",-0.206209975079711,-0.181596999524264,-0.139292428574959,-0.512750054789538,-0.103889446454736,NA,40,"female",2,0.5,TRUE,"134","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,7.62503708541692e-17
"SL18-JS-5-FG2","SL18-JS-5-FG2","SL18-JS-5-FG2",-0.124313385841965,-0.0623414379282292,-0.139318079254952,-0.34052920019049,-0.304263970562559,NA,34,"female",2,0.5,TRUE,"298","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-NC-8-FG1","SL18-NC-8-FG1","SL18-NC-8-FG1",-0.174312688840945,-0.192662321009175,-0.141197967458044,-0.375820712991239,0.1259487775902,NA,36,"female",2,0.5,TRUE,"172","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-NC-8-FG2","SL18-NC-8-FG2","SL18-NC-8-FG2",-0.200869062556055,-0.222760984123176,-0.14793971545333,-0.394926090865311,-0.0447435729855361,NA,36,"female",2,0.5,TRUE,"422","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,3.18941530781834e-16
"SL18-NC-11-FG1","SL18-NC-11-FG1","SL18-NC-11-FG1",-0.218800690401142,0.099267982835012,-0.155748438621529,-0.346645515807132,-0.0689569343821451,NA,68,"female",2,0.5,TRUE,"280","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-NC-5-FG3","SL18-NC-5-FG3","SL18-NC-5-FG3",-0.0340991885449627,0.00804153389135083,-0.156657940576692,-0.547021671348499,-0.210416025278822,NA,32,"female",2,0.5,TRUE,"300","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-NC-12-FG2","SL18-NC-12-FG2","SL18-NC-12-FG2",-0.083174416331025,-0.0817878693786787,-0.158438441897056,-0.321458655244496,-0.0368980212391297,NA,39,"female",2,0.5,TRUE,"143","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-OD-5-FG1","SL18-OD-5-FG1","SL18-OD-5-FG1",-0.126867079178939,-0.627963700699666,-0.159090158139864,-0.498762681162739,-0.117376438248019,NA,75,"female",2,0.5,TRUE,"144","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,4.67150737135993e-16
"SL18-CC-6-FG3","SL18-CC-6-FG3","SL18-CC-6-FG3",-0.0764569518826928,0.386998458778314,-0.165300406419479,-0.299931209753265,-0.123595828236052,NA,24,"female",2,0.5,TRUE,"161","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,2.57449018367117e-16
"SL18-JS-16-FG1","SL18-JS-16-FG1","SL18-JS-16-FG1",-0.184182727563752,0.13122675491609,-0.175327468987645,-0.472926516963838,-0.0415902476204395,NA,48,"female",2,0.5,TRUE,"142","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-NL-3-FG1","SL18-NL-3-FG1","SL18-NL-3-FG1",-0.0873171634671531,0.659038242943428,-0.177269316264618,-0.425407024733487,-0.239821302029682,NA,41,"female",2,0.5,TRUE,"135","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-LL-9-FG2","SL18-LL-9-FG2","SL18-LL-9-FG2",-0.171932891091596,-0.625436482610275,-0.177952542420398,-0.553997486494747,-0.130058859790022,NA,83,"female",2,0.5,TRUE,"166","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,3.36957685484504e-16
"SL18-JS-9-FG2","SL18-JS-9-FG2","SL18-JS-9-FG2",-0.20307936243945,0.044720691829772,-0.181759966586612,-0.508070096695112,-0.160557481852195,NA,35,"female",2,0.5,TRUE,"359","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-OI-5-FG5","SL18-OI-5-FG5","SL18-OI-5-FG5",-0.0849286727420082,-1.09477687492181,-0.188593624996966,-0.732817301829718,0.253030519397395,NA,2,"female",2,0.5,TRUE,"279","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,3.73492358746674e-16
"SL18-JS-19-FG3","SL18-JS-19-FG3","SL18-JS-19-FG3",-0.0394297682166745,0.287865389897412,-0.189276700546477,-0.513126962198285,-0.120023244476632,NA,47,"female",2,0.5,TRUE,"164","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,3.69291019120048e-16
"SL18-JS-19-FG2","SL18-JS-19-FG2","SL18-JS-19-FG2",-0.0504932527536682,0.284734169339365,-0.209093292693232,-0.506290196629185,-0.0498277506832978,NA,47,"female",2,0.5,TRUE,"170","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,5.04221685881947e-16
"SL18-LL-9-FG6","SL18-LL-9-FG6","SL18-LL-9-FG6",-0.00342303220636821,-0.0321275863663708,-0.210719629278012,-0.736379578384871,-0.0893970904252066,NA,83,"female",2,0.5,TRUE,"284","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,5.56006843748248e-16
"SL18-JS-16-FG3","SL18-JS-16-FG3","SL18-JS-16-FG3",-0.253688575916399,0.319886988405813,-0.218880366464724,-0.497958955206049,-0.201570584850453,NA,48,"female",2,0.5,TRUE,"138","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,1.38718536287327e-16
"SL18-NC-10-FG1","SL18-NC-10-FG1","SL18-NC-10-FG1",-0.133976041646854,0.118348323225924,-0.232028857413105,-0.691801853261164,-0.504740435690277,NA,37,"female",2,0.5,TRUE,"152","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,4.15234933126417e-16
"SL18-NC-10-FG3","SL18-NC-10-FG3","SL18-NC-10-FG3",-0.128343612608775,0.0788263523922558,-0.23720560399438,-0.542282741704373,-0.901972670484704,NA,37,"female",2,0.5,TRUE,"158","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,4.41667574458842e-17
"SL18-NC-5-FG2","SL18-NC-5-FG2","SL18-NC-5-FG2",-0.0602612500538912,0.0747516350103049,-0.243724900903206,-0.88487781255101,-0.236472999529271,NA,32,"female",2,0.5,TRUE,"160","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-CC-8-FG1","SL18-CC-8-FG1","SL18-CC-8-FG1",-0.285702929342122,-0.481153785482774,-0.24613823480622,-0.62079839138951,-0.21392370492262,NA,26,"female",2,0.5,TRUE,"159","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-JS-5-FG1","SL18-JS-5-FG1","SL18-JS-5-FG1",-0.198594288704336,0.240726987143235,-0.249553745671422,-0.60036151565809,-0.532230268648993,NA,34,"female",2,0.5,TRUE,"149","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-JS-9-FG3","SL18-JS-9-FG3","SL18-JS-9-FG3",-0.336782839150723,-0.0415359760620223,-0.27222903548751,-0.767158616761303,-0.243770634131021,NA,35,"female",2,0.5,TRUE,"168","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,8.96479944291136e-16
"SL18-JS-6-MG3","SL18-JS-6-MG3","SL18-JS-6-MG3",0.281574594722638,0.204839075122128,0.292161924603584,0.715565599210086,0.602229352323144,NA,33,"male",2,0.5,TRUE,"230","missing",3,"missing.Age3.cohort",0,0,0,0.0640193103733011,0.999999999999448,0.0630964259025124,0.062909545518664
"SL18-JS-6-MG2","SL18-JS-6-MG2","SL18-JS-6-MG2",0.259722208164101,0.0555956331291796,0.269236923708095,0.604176065928537,0.572546568994353,NA,33,"male",2,0.5,TRUE,"232","missing",3,"missing.Age3.cohort",0,0,0,0.0428308461186773,0.999999999999448,0.0425108782815541,0.0424498589254276
"SA18-CB-7-MG3","SA18-CB-7-MG3","SA18-CB-7-MG3",0.288819350323634,-0.293640430699478,0.25693744506697,0.63023842035521,0.0731127955840117,NA,66,"male",2,0.5,TRUE,"220","missing",3,"missing.Age3.cohort",0,0,0,0.0351257850007149,0.999999999999448,0.0347152159724585,0.0346477569250822
"SL18-CC-11-MG5","SL18-CC-11-MG5","SL18-CC-11-MG5",0.0999451804810866,0.37419946408167,0.249219176681736,0.900162497327539,-0.239991720916327,NA,58,"male",2,0.5,TRUE,"318","missing",3,"missing.Age3.cohort",0,0,0,0.0242621763104416,0.999999999999448,0.0241069222038647,0.024070554072621
"SA18-CB-7-MG2","SA18-CB-7-MG2","SA18-CB-7-MG2",0.318448039216143,0.403681887090106,0.24562884131592,0.550166829796735,0.0434123473687798,NA,66,"male",2,0.5,TRUE,"180","missing",3,"missing.Age3.cohort",0,0,0,0.0499606691169411,0.999999999999448,0.0493220720609877,0.0492032970189817
"SA18-CB-10-MG3","SA18-CB-10-MG3","SA18-CB-10-MG3",0.42493631086611,-0.0846913057804119,0.223006347014982,0.419267131365661,-0.0462593927639417,NA,67,"male",2,0.5,TRUE,"229","missing",3,"missing.Age3.cohort",0,0,0,0.0404768894707911,0.999999999999448,0.0399723140554119,0.0398781405265006
"SL18-OI-15-MG2","SL18-OI-15-MG2","SL18-OI-15-MG2",0.139174914528839,-0.414786587210899,0.205622787334948,0.649758920312225,0.0692736675587837,NA,5,"male",2,0.5,TRUE,"212","missing",3,"missing.Age3.cohort",0,0,0,0.0284374711932596,0.999999999999448,0.0284702106447781,0.0284799065555372
"SA18-CB-10-MG1","SA18-CB-10-MG1","SA18-CB-10-MG1",0.175295449096948,-0.524109064371204,0.197475549126799,0.424094608822097,-0.145007708407054,NA,67,"male",2,0.5,TRUE,"206","missing",3,"missing.Age3.cohort",0,0,0,0.00856730526363428,0.999999999999448,0.00886359405420872,0.00892950411503884
"SL18-CC-2-MG5","SL18-CC-2-MG5","SL18-CC-2-MG5",0.0450755978301733,0.308352271297065,0.189299731753791,0.613642202864246,-0.268178740564505,NA,20,"male",2,0.5,TRUE,"327","missing",3,"missing.Age3.cohort",0,0,0,0.0210997938245596,0.999999999999448,0.0211302346283494,0.0211234648683984
"SL18-OI-7-MG3","SL18-OI-7-MG3","SL18-OI-7-MG3",0.106856689762884,-0.320462285682738,0.187004384202217,0.62317608884774,-0.0510019168498543,NA,91,"male",2,0.5,TRUE,"328","missing",3,"missing.Age3.cohort",0,0,0,0.0234099335138643,0.999999999999448,0.0234209918466832,0.0234179123162882
"SL18-CC-11-MG6","SL18-CC-11-MG6","SL18-CC-11-MG6",0.0623248750658392,0.365419558198852,0.1852535615858,0.636869027725216,-0.176006788436325,NA,58,"male",2,0.5,TRUE,"476","missing",3,"missing.Age3.cohort",0,0,0,1.79676069378263e-15,0.999999999999448,4.10328453455727e-16,0
"SL18-SF-13-MG1","SL18-SF-13-MG1","SL18-SF-13-MG1",0.0513055823318817,-0.0863016436056542,0.177450793747645,0.594313020975557,0.042021734070973,NA,59,"male",2,0.5,TRUE,"215","missing",3,"missing.Age3.cohort",0,0,0,1.10967523532461e-15,0.999999999999448,2.33335097643341e-15,3.22088928077544e-16
"SL18-SF-13-MG11","SL18-SF-13-MG11","SL18-SF-13-MG11",0.0598120869164528,-0.086775162973332,0.176032039627816,0.580055045626691,0.0501913223378565,NA,59,"male",2,0.5,TRUE,"436","missing",3,"missing.Age3.cohort",0,0,0,1.88982943516781e-15,0.999999999999448,1.71457248993389e-17,0
"SA18-CB-3-MG3","SA18-CB-3-MG3","SA18-CB-3-MG3",0.143730337211587,0.530082050707543,0.155804832149363,0.489310598283868,-0.318416424688652,NA,64,"male",2,0.5,TRUE,"207","missing",3,"missing.Age3.cohort",0,0,0,0.00344891330027652,0.999999999999448,0.00396204461264097,0.00405371106270958
"SL18-OI-6-MG2","SL18-OI-6-MG2","SL18-OI-6-MG2",0.182555605066055,-1.12920791651553,0.15436936071873,0.408937564341495,0.528260967283566,NA,3,"male",2,0.5,TRUE,"211","missing",3,"missing.Age3.cohort",0,0,0,2.02359383510278e-16,0.999999999999448,0,0
"SA18-CB-7-MG1","SA18-CB-7-MG1","SA18-CB-7-MG1",0.194653253437547,-0.370587913933835,0.148671750984592,0.436837050401994,0.0338199679295916,NA,66,"male",2,0.5,TRUE,"182","missing",3,"missing.Age3.cohort",0,0,0,1.85688993666406e-15,0.999999999999448,9.6360365270715e-16,0
"SL18-JS-6-MG1","SL18-JS-6-MG1","SL18-JS-6-MG1",0.142139532403337,0.118929623233604,0.145106487785587,0.0790145193284486,1.192328741165,NA,33,"male",2,0.5,TRUE,"257","missing",3,"missing.Age3.cohort",0,0,0,2.6418488103608e-15,0.999999999999448,8.51248840300754e-16,0
"SL18-NC-2-MG1","SL18-NC-2-MG1","SL18-NC-2-MG1",0.108174241474511,0.76684745569045,0.144908729123681,0.457408141935351,-0.0736196645803365,NA,30,"male",2,0.5,TRUE,"244","missing",3,"missing.Age3.cohort",0,0,0,0.0132049355372624,0.999999999999448,0.0134177050538899,0.0134619230796813
"SL18-NC-2-MG2","SL18-NC-2-MG2","SL18-NC-2-MG2",0.139757083648202,0.337651255772756,0.142315302312004,0.449996818262849,-0.0339209894193,NA,30,"male",2,0.5,TRUE,"331","missing",3,"missing.Age3.cohort",0,0,0,0.0111234092654463,0.999999999999448,0.0112890358078733,0.0113217495140297
"SL18-NC-2-MG3","SL18-NC-2-MG3","SL18-NC-2-MG3",0.0909266189432324,0.723912346886205,0.133584162459874,0.523397262780791,-0.180595579223726,NA,30,"male",2,0.5,TRUE,"317","missing",3,"missing.Age3.cohort",0,0,0,0.00407742391871543,0.999999999999448,0.00440020372841252,0.00446095803052149
"SA18-CB-4-MG2","SA18-CB-4-MG2","SA18-CB-4-MG2",0.190131140333387,-0.00433817064051029,0.133436835557009,0.222628655172499,-0.144790681665247,NA,65,"male",2,0.5,TRUE,"237","missing",3,"missing.Age3.cohort",0,0,0,2.0435178463553e-15,0.999999999999448,1.00203771179917e-15,4.16789851170927e-16
"SL18-OI-15-MG1","SL18-OI-15-MG1","SL18-OI-15-MG1",0.0913287538810981,-0.180144560739635,0.12887135884087,0.477299702876195,-0.00363560664659349,NA,5,"male",2,0.5,TRUE,"177","missing",3,"missing.Age3.cohort",0,0,0,1.63118780365347e-15,0.999999999999448,7.24526435683356e-16,0
"SL18-UCONN-S94-MG2","SL18-UCONN-S94-MG2","SL18-UCONN-S94-MG2",0.0534863446273082,0.602273306967114,0.128363431782175,0.518927179971843,-0.322753203247296,NA,660,"male",4,1.25,TRUE,"862","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,1.51576207097895e-15,0.999999999999448,3.06667319906981e-06,7.94224164374928e-06
"SL18-UCONN-S94-MG1","SL18-UCONN-S94-MG1","SL18-UCONN-S94-MG1",0.0534863446273083,0.602273306967114,0.128363431782175,0.518927179971843,-0.322753203247296,NA,660,"male",4,1.25,TRUE,"861","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,1.04062571548049e-15,0.999999999999448,3.06450147197319e-06,6.91197437499779e-06
"SL18-UCONN-S94-MG3","SL18-UCONN-S94-MG3","SL18-UCONN-S94-MG3",0.053486344627308,0.602273306967114,0.128363431782174,0.518927179971843,-0.322753203247298,NA,660,"male",4,1.25,TRUE,"863","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,1.44568703525264e-15,0.999999999999448,3.06511730585397e-06,6.91658928719629e-06
"SL18-CC-7-MG1","SL18-CC-7-MG1","SL18-CC-7-MG1",0.0270138289467603,0.621812811990751,0.125840367708686,0.504134647890744,-0.180504361594243,NA,25,"male",2,0.5,TRUE,"256","missing",3,"missing.Age3.cohort",0,0,0,0.00088830805537552,0.999999999999448,0.00150468477263114,0.00161457715555413
"SA18-CB-1-MG13","SA18-CB-1-MG13","SA18-CB-1-MG13",0.131740874556791,-0.275730098783302,0.117639312116809,0.268090387272069,0.0707970466310761,NA,63,"male",2,0.5,TRUE,"239","missing",3,"missing.Age3.cohort",0,0,0,1.8471249225811e-15,0.999999999999448,7.34294689902924e-16,2.03881770864605e-16
"SL18-SF-13-MG2","SL18-SF-13-MG2","SL18-SF-13-MG2",0.0364129210129481,0.00171434928713254,0.117257508475925,0.32832207382118,0.196543225587988,NA,59,"male",2,0.5,TRUE,"302","missing",3,"missing.Age3.cohort",0,0,0,8.86140230576175e-16,0.999999999999448,0,0
"SA18-CB-3-MG1","SA18-CB-3-MG1","SA18-CB-3-MG1",0.0334677328961907,-0.0907399226618875,0.11488467910953,0.252129748358003,-0.0587807425893255,NA,64,"male",2,0.5,TRUE,"249","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,1.17360623065132e-15,0
"SL18-CC-2-MG6","SL18-CC-2-MG6","SL18-CC-2-MG6",0.0389706699661151,0.240967746847852,0.111333890904944,0.371428513076847,-0.142696156044597,NA,20,"male",2,0.5,TRUE,"474","missing",3,"missing.Age3.cohort",0,0,0,1.79121728636029e-15,0.999999999999448,8.43168365592505e-16,0
"SL18-OD-6-MG1","SL18-OD-6-MG1","SL18-OD-6-MG1",-0.0283502658990885,0.198998088564767,0.107679042070872,0.363237725261125,0.0388102096856693,NA,76,"male",2,0.5,TRUE,"238","missing",3,"missing.Age3.cohort",0,0,0,0.001561143431582,0.999999999999448,0.00239508645175039,0.00257068890374536
"SL18-SF-15-MG2","SL18-SF-15-MG2","SL18-SF-15-MG2",0.076356059946114,-0.0659227842193658,0.105145495209736,0.527744047136237,-0.170490371597212,NA,88,"male",2,0.5,TRUE,"184","missing",3,"missing.Age3.cohort",0,0,0,7.44875510383834e-16,0.999999999999448,5.94171660120343e-16,0
"SL18-CC-1-MG3","SL18-CC-1-MG3","SL18-CC-1-MG3",0.00176316096041061,0.698854965114848,0.102124606275186,0.304562810015382,0.0543083641236583,NA,19,"male",2,0.5,TRUE,"218","missing",3,"missing.Age3.cohort",0,0,0,1.52645187196059e-15,0.999999999999448,7.82845531184535e-16,0
"SL18-SF-15-MG1","SL18-SF-15-MG1","SL18-SF-15-MG1",0.0654640403980645,-0.102734208731531,0.101846256890724,0.488850298546534,-0.154425545007634,NA,88,"male",2,0.5,TRUE,"187","missing",3,"missing.Age3.cohort",0,0,0,8.54884848895156e-16,0.999999999999448,7.44844230310788e-16,0
"SL18-UCONN-S4-MG1","SL18-UCONN-S4-MG1","SL18-UCONN-S4-MG1",0.0670366379675688,-0.362606788992391,0.0985651967543171,0.201131767185837,-0.0580747619010934,NA,788,"male",4,1.25,TRUE,"831","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,1.90589323486173e-15,0.999999999999448,7.50017506710348e-16,0
"SL18-UCONN-S4-MG2","SL18-UCONN-S4-MG2","SL18-UCONN-S4-MG2",0.0670366379675684,-0.362606788992391,0.0985651967543167,0.201131767185836,-0.058074761901095,NA,788,"male",4,1.25,TRUE,"832","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,2.18423854685067e-15,0.999999999999448,7.69456853716831e-16,0
"SL18-UCONN-S4-MG3","SL18-UCONN-S4-MG3","SL18-UCONN-S4-MG3",0.0670366379675673,-0.362606788992391,0.0985651967543154,0.201131767185833,-0.0580747619010945,NA,788,"male",4,1.25,TRUE,"833","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,1.46698854471715e-15,0.999999999999448,5.63632126117927e-16,0
"SL18-SF-13-MG13","SL18-SF-13-MG13","SL18-SF-13-MG13",0.030153769453011,-0.0298854715302182,0.0940719248186642,0.288175494246397,0.136070881834078,NA,59,"male",2,0.5,TRUE,"469","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-OI-14-MG1","SL18-OI-14-MG1","SL18-OI-14-MG1",0.0167118273835429,0.0538165553800793,0.091077873457437,0.102547357294554,0.0528744955378359,NA,61,"male",2,0.5,TRUE,"221","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,1.00228729454019e-15,0
